1680 1680
1 1031 111
2 544 399
3 207 1462
4 1281 684
5 1032 738
6 1254 1535
7 921 1295
8 1503 630
9 1498 309
10 560 729
11 1526 275
12 976 507
13 1442 1483
14 822 257
15 1469 510
16 1329 167
17 1448 313
18 134 1679
19 1016 1536
20 416 1387
21 42 698
22 258 493
23 1270 237
24 225 157
25 1591 1420
26 160 443
27 778 270
28 1227 1173
29 1541 273
30 1241 411
31 1210 1646
32 796 657
33 11 191
34 682 101
35 1216 782
36 753 641
37 231 624
38 598 195
39 1068 2
40 607 828
41 90 898
42 386 262
43 1360 626
44 669 873
45 439 616
46 632 1168
47 1523 1385
48 936 1319
49 664 1160
50 1109 1176
51 15 521
52 669 598
53 873 1659
54 266 601
55 1059 1557
56 370 812
57 618 272
58 1423 259
59 1121 917
60 1230 321
61 849 41
62 1163 25
63 513 1030
64 125 979
65 806 1564
66 1165 401
67 604 232
68 1453 530
69 1413 1075
70 567 87
71 34 1534
72 1027 1301
73 240 556
74 61 1450
75 164 1426
76 198 723
77 635 554
78 1610 1261
79 235 926
80 467 1499
81 1390 3
82 1404 104
83 32 979
84 1432 1037
85 1478 1440
86 1107 437
87 1633 630
88 265 606
89 436 512
90 1462 1571
91 66 1438
92 1133 1256
93 348 277
94 734 6
95 1658 456
96 1106 184
97 183 453
98 1528 149
99 162 1155
100 1013 1566
101 34 587
102 647 1034
103 1657 1092
104 1195 913
105 1149 884
106 1536 950
107 1315 131
108 444 1608
109 748 114
110 621 1530
111 485 1388
112 1586 738
113 186 1259
114 363 479
115 107 703
116 142 367
117 449 827
118 1244 1311
119 1570 1680
120 627 1540
121 867 1006
122 357 1658
123 1630 744
124 793 267
125 229 423
126 816 1122
127 597 1138
128 155 1457
129 1214 1085
130 908 1119
131 1266 1119
132 842 374
133 380 584
134 1592 796
135 99 179
136 1624 1472
137 751 520
138 1324 840
139 188 1349
140 1037 1289
141 1597 1022
142 832 22
143 1410 1219
144 502 1148
145 764 1377
146 258 494
147 1424 1244
148 1345 12
149 1035 219
150 1205 761
151 1573 132
152 930 1021
153 473 185
154 269 728
155 964 1571
156 449 793
157 1100 1167
158 163 1230
159 435 470
160 1673 812
161 1532 1361
162 1367 1314
163 1501 1468
164 250 1545
165 1285 395
166 1225 878
167 48 731
168 1561 179
169 745 218
170 543 1122
171 143 41
172 347 1316
173 219 1248
174 1635 258
175 1 147
176 1421 1098
177 1365 1396
178 434 1315
179 1344 1226
180 783 1012
181 1011 1232
182 270 82
183 1067 224
184 213 1081
185 757 274
186 428 238
187 388 319
188 773 1650
189 1457 267
190 1319 1113
191 499 499
192 1243 1452
193 831 1299
194 347 843
195 1393 1467
196 647 7
197 1132 611
198 1131 719
199 718 60
200 1534 1353
201 1592 297
202 1563 548
203 780 1630
204 501 1131
205 792 23
206 311 300
207 418 829
208 538 170
209 660 1141
210 1466 1152
211 1034 521
212 1339 1448
213 233 907
214 1511 1019
215 1570 1574
216 476 1625
217 1128 535
218 1332 1243
219 127 1389
220 357 1239
221 245 941
222 1354 1139
223 1365 1145
224 753 1070
225 937 482
226 759 1068
227 224 779
228 1345 1200
229 1281 1408
230 1644 975
231 911 87
232 791 1346
233 797 661
234 479 780
235 1252 228
236 715 1453
237 1202 1188
238 1290 294
239 517 480
240 1210 910
241 249 1666
242 186 325
243 1230 281
244 1266 1495
245 1533 26
246 17 675
247 1676 21
248 1591 1308
249 545 666
250 533 1023
251 1651 1196
252 1537 54
253 167 932
254 1134 1245
255 682 1097
256 812 323
257 730 606
258 44 1252
259 1034 332
260 1222 884
261 965 2
262 990 254
263 1522 634
264 1540 286
265 1337 1647
266 1340 1404
267 1142 1292
268 622 42
269 1419 1446
270 190 1663
271 1083 76
272 494 421
273 1332 1085
274 1395 1232
275 1420 1227
276 86 913
277 576 1503
278 1355 1626
279 1225 1054
280 519 66
281 112 1642
282 189 1450
283 130 1612
284 378 689
285 151 944
286 1090 966
287 704 1105
288 1626 300
289 1184 1272
290 264 1075
291 1421 1471
292 440 1140
293 695 1610
294 1200 893
295 504 280
296 1350 414
297 1563 1477
298 1073 739
299 1314 596
300 1085 963
301 163 1277
302 578 1192
303 1651 177
304 903 1232
305 1302 469
306 212 835
307 661 286
308 1093 1574
309 1009 1082
310 614 976
311 1335 528
312 1339 1595
313 1317 616
314 382 637
315 412 1581
316 63 1127
317 390 402
318 407 1086
319 761 707
320 461 1640
321 333 798
322 1389 649
323 219 946
324 1238 255
325 551 103
326 1331 651
327 1279 526
328 732 1009
329 1076 473
330 382 881
331 488 1070
332 904 1143
333 776 1593
334 1447 1151
335 1341 96
336 324 430
337 1342 459
338 1437 717
339 104 707
340 1298 1559
341 1040 1673
342 16 469
343 168 1402
344 995 760
345 1040 242
346 759 471
347 175 1296
348 864 601
349 643 9
350 1195 293
351 1429 655
352 885 1224
353 1680 1298
354 1290 487
355 915 87
356 416 1141
357 197 681
358 885 200
359 121 781
360 1479 103
361 1602 1067
362 1219 150
363 1209 170
364 959 454
365 300 346
366 492 854
367 1353 1224
368 422 559
369 1388 429
370 206 334
371 501 1112
372 634 1043
373 957 1550
374 1371 1402
375 507 367
376 223 439
377 1634 1050
378 552 744
379 61 1364
380 77 453
381 1102 869
382 960 1051
383 1202 1315
384 144 538
385 729 1107
386 767 700
387 677 669
388 215 423
389 562 576
390 1448 644
391 453 38
392 1573 336
393 1063 1065
394 928 643
395 1364 1670
396 35 864
397 1230 129
398 33 28
399 1656 345
400 779 387
401 944 1021
402 1319 423
403 492 1375
404 303 1466
405 633 248
406 182 1310
407 528 1228
408 160 538
409 810 1471
410 1090 1664
411 1125 1145
412 1335 1597
413 1543 326
414 981 1201
415 1490 97
416 128 672
417 985 658
418 205 120
419 1282 693
420 1625 996
421 1308 1645
422 1675 975
423 1075 216
424 1112 1437
425 1170 373
426 630 679
427 137 516
428 691 550
429 1439 589
430 1158 514
431 921 547
432 549 778
433 779 1626
434 1593 471
435 1646 967
436 239 1340
437 1203 263
438 1601 1505
439 1335 1523
440 1541 1409
441 72 370
442 1604 1344
443 1479 415
444 253 321
445 1310 333
446 426 694
447 1620 712
448 1460 1433
449 479 798
450 1251 1387
451 1593 237
452 1016 316
453 1669 271
454 1487 1466
455 1188 308
456 623 1005
457 1539 990
458 180 674
459 456 1315
460 879 646
461 909 942
462 299 358
463 796 295
464 131 501
465 396 1204
466 1619 1198
467 90 592
468 1645 426
469 859 268
470 301 1203
471 257 3
472 1310 442
473 508 1218
474 62 823
475 1348 1047
476 463 79
477 1012 1576
478 576 730
479 488 568
480 972 1381
481 187 279
482 929 1654
483 874 1495
484 1060 463
485 1325 822
486 1202 276
487 1287 1400
488 202 432
489 1355 1156
490 1546 1477
491 658 1523
492 1479 1026
493 42 836
494 209 1418
495 1649 980
496 374 1251
497 1395 1644
498 1573 396
499 1600 1403
500 262 579
501 738 245
502 600 869
503 77 92
504 187 1335
505 247 1198
506 736 1573
507 1354 304
508 942 521
509 1672 970
510 614 430
511 1631 18
512 984 1157
513 1517 797
514 39 184
515 501 355
516 1483 1405
517 338 1362
518 1590 1022
519 588 1638
520 1194 678
521 233 344
522 392 974
523 1157 708
524 1276 1130
525 1333 1168
526 695 893
527 73 234
528 828 116
529 768 241
530 368 1330
531 624 759
532 1484 1559
533 710 564
534 1364 550
535 651 1390
536 1005 663
537 1208 1257
538 1595 442
539 43 890
540 280 878
541 1386 896
542 140 977
543 583 692
544 841 168
545 389 256
546 662 865
547 571 1535
548 1599 167
549 70 1236
550 1291 182
551 1235 1277
552 1182 624
553 1565 153
554 351 1679
555 292 1383
556 316 1660
557 991 753
558 1149 624
559 643 1145
560 1511 1321
561 964 1411
562 706 942
563 411 1476
564 1053 198
565 1065 345
566 193 726
567 1388 1418
568 291 426
569 1551 1104
570 1037 583
571 566 69
572 815 814
573 1179 1627
574 2 659
575 18 400
576 1182 1582
577 1572 353
578 1069 433
579 1626 77
580 287 92
581 600 1019
582 223 542
583 1613 973
584 1526 397
585 759 903
586 446 1512
587 156 1419
588 745 1226
589 1494 1335
590 532 337
591 783 482
592 294 1120
593 1486 754
594 653 1650
595 448 914
596 1004 1297
597 842 802
598 989 598
599 478 639
600 877 1393
601 1501 5
602 1224 1354
603 1452 546
604 1139 409
605 825 492
606 649 1508
607 1376 1606
608 1351 599
609 153 1519
610 1660 265
611 1252 699
612 235 732
613 1592 39
614 404 261
615 520 151
616 1474 1389
617 376 818
618 949 1287
619 1598 816
620 83 547
621 1580 867
622 762 1042
623 29 1332
624 1370 1195
625 1422 175
626 1233 414
627 639 209
628 1286 839
629 1178 1057
630 522 644
631 691 1613
632 956 1386
633 48 1015
634 1388 38
635 828 432
636 1074 992
637 502 290
638 416 116
639 607 1300
640 293 388
641 900 410
642 707 1288
643 825 124
644 1156 1208
645 1447 1416
646 56 443
647 534 298
648 1554 1201
649 15 1066
650 53 1438
651 843 1655
652 472 1575
653 384 259
654 801 1634
655 862 1327
656 961 1177
657 276 313
658 524 480
659 1289 98
660 573 1096
661 1096 1493
662 1015 82
663 1050 1429
664 846 1159
665 1626 902
666 343 184
667 1414 751
668 878 962
669 834 30
670 1415 1044
671 817 1100
672 743 1188
673 1414 803
674 275 1518
675 439 541
676 681 238
677 1508 271
678 1198 81
679 455 838
680 183 391
681 1388 720
682 556 284
683 1250 559
684 1114 823
685 1651 1673
686 872 578
687 1121 179
688 1581 235
689 1329 1392
690 368 474
691 636 868
692 479 1412
693 899 382
694 900 207
695 964 965
696 437 216
697 1019 1026
698 1515 1602
699 1338 431
700 390 815
701 315 830
702 1150 883
703 1333 1357
704 1629 295
705 1422 1048
706 1179 1052
707 640 368
708 218 320
709 1023 555
710 387 1126
711 1177 1595
712 384 1601
713 751 99
714 636 753
715 740 1288
716 808 258
717 339 980
718 800 144
719 774 1393
720 269 496
721 740 692
722 540 1147
723 666 1560
724 1375 1564
725 462 1468
726 1570 236
727 1135 687
728 864 155
729 993 684
730 359 1122
731 808 529
732 698 1479
733 1235 20
734 54 833
735 203 311
736 631 1293
737 1052 715
738 443 416
739 691 948
740 1607 158
741 488 1596
742 1305 890
743 654 1130
744 1421 350
745 1497 788
746 580 1166
747 143 1314
748 1267 584
749 194 341
750 792 1310
751 173 1336
752 1217 1144
753 941 950
754 352 275
755 1282 796
756 1514 879
757 70 512
758 624 1480
759 989 627
760 336 1314
761 526 1235
762 1148 1066
763 1297 803
764 794 75
765 1273 399
766 670 847
767 132 11
768 69 647
769 864 1515
770 547 1388
771 1120 697
772 1216 566
773 1680 1458
774 1359 477
775 1477 114
776 463 959
777 712 1441
778 1077 1105
779 725 205
780 441 1257
781 351 650
782 672 1307
783 967 152
784 650 99
785 1452 1141
786 1261 291
787 293 978
788 1250 797
789 1277 409
790 286 1475
791 366 399
792 3 252
793 689 1127
794 168 794
795 1348 616
