3590 3590
1 1725 1225
2 1024 3022
3 2722 1399
4 2326 861
5 2166 1246
6 1517 2405
7 2656 2510
8 2882 1864
9 699 2304
10 2154 2596
11 3138 32
12 771 2444
13 308 1947
14 1721 1554
15 3200 633
16 1946 3028
17 3513 3131
18 1045 104
19 2991 2347
20 2152 268
21 2015 2289
22 1896 3535
23 3022 1239
24 2354 1557
25 452 1999
26 2283 1898
27 1259 151
28 3286 2575
29 2091 522
30 414 2252
31 179 649
32 1268 3276
33 2588 65
34 474 579
35 2126 3308
36 3478 3024
37 515 2292
38 2706 1522
39 3478 2501
40 2320 1015
41 3369 2321
42 802 1623
43 2698 2058
44 1178 2738
45 459 2285
46 2635 2515
47 1323 1601
48 3245 1165
49 1850 1446
50 2615 2729
51 2710 2510
52 1012 2255
53 1425 2220
54 760 2047
55 141 3299
56 250 812
57 259 3059
58 2033 1963
59 335 1628
60 1499 3411
61 2162 593
62 2818 2943
63 1789 1535
64 392 3516
65 260 1479
66 2038 2772
67 3193 2485
68 248 2663
69 1889 2184
70 713 634
71 2029 1805
72 3484 2327
73 2739 928
74 1564 2804
75 405 2240
76 543 991
77 2374 550
78 1938 2079
79 2916 123
80 1425 1377
81 2308 3439
82 1613 1591
83 108 2498
84 3099 3107
85 1448 137
86 2537 2891
87 2341 107
88 2337 1100
89 992 1717
90 151 1975
91 1885 1721
92 3170 3524
93 2716 140
94 3467 3584
95 1909 38
96 3389 580
97 2279 3024
98 440 2056
99 1133 2068
100 1636 1496
101 2427 2647
102 1057 3354
103 2289 1004
104 580 3401
105 1045 2719
106 586 208
107 2747 3569
108 2109 2828
109 1784 1914
110 3440 2340
111 2613 2445
112 3340 201
113 3121 498
114 1413 1387
115 1720 1954
116 473 2882
117 1909 609
118 3447 3052
119 1170 440
120 241 2865
121 1393 3578
122 59 1981
123 3555 3058
124 1326 1912
125 1413 1759
126 2219 561
127 3365 283
128 2395 576
129 1170 692
130 67 1466
131 364 3168
132 3391 595
133 2051 1625
134 1425 41
135 870 2247
136 1525 1186
137 257 2624
138 1845 2531
139 284 2050
140 1212 3293
141 3163 2346
142 828 3369
143 2878 2932
144 1222 251
145 504 1315
146 3366 2114
147 1746 3459
148 666 3205
149 1527 1676
150 2189 1541
151 3190 275
152 1976 2696
153 1771 80
154 24 3133
155 2726 3116
156 3086 2271
157 150 1514
158 2328 1678
159 2453 778
160 1879 3080
161 3553 595
162 3280 1094
163 3278 1741
164 3284 3511
165 492 1761
166 614 1029
167 1295 2983
168 3198 920
169 1696 275
170 1028 2086
171 2638 2431
172 638 374
173 2701 3427
174 585 3210
175 2394 191
176 1468 2113
177 2544 869
178 75 1288
179 458 391
180 2919 1001
181 3258 2944
182 1246 2064
183 3082 750
184 3217 119
185 3541 419
186 3467 2347
187 633 932
188 1476 3142
189 2849 2913
190 2732 2401
191 2000 1143
192 1613 2052
193 1954 1400
194 3237 3060
195 3519 2948
196 1569 3219
197 1718 82
198 2574 1184
199 174 1312
200 3203 11
201 1067 1831
202 3485 2145
203 828 1634
204 3363 1260
205 1742 1125
206 3577 2393
207 33 3404
208 356 1680
209 2780 2886
210 3202 1124
211 3285 1596
212 3076 1484
213 2232 2911
214 2449 501
215 1601 2808
216 1207 278
217 3421 3214
218 1932 777
219 2752 703
220 484 2414
221 1096 1564
222 2639 682
223 1891 3477
224 2935 660
225 320 2038
226 2300 3409
227 349 2286
228 3199 2354
229 1413 146
230 2971 3202
231 1490 1865
232 2469 3240
233 3280 3332
234 3530 2202
235 1342 1735
236 1399 3480
237 62 154
238 2386 3012
239 1201 409
240 695 2211
241 2123 131
242 1762 510
243 2401 910
244 1296 664
245 1406 2100
246 2474 101
247 149 3079
248 1474 1784
249 611 2841
250 2432 2057
251 1765 1470
252 3449 843
253 2404 976
254 2362 2300
255 1820 1135
256 2028 1419
257 1030 2091
258 807 2044
259 1315 867
260 330 1985
261 872 2113
262 2624 1492
263 935 67
264 815 834
265 452 626
266 2466 3314
267 1465 1868
268 1314 2537
269 2139 531
270 1470 629
271 2098 2605
272 2352 56
273 3506 3509
274 693 1662
275 3237 458
276 602 624
277 3088 1682
278 2237 333
279 2614 2049
280 2178 2600
281 1226 1969
282 2774 621
283 475 706
284 3588 367
285 1490 803
286 191 1615
287 1674 3396
288 3361 3447
289 1766 3165
290 1121 1731
291 2087 2743
292 1964 1161
293 2500 1904
294 330 2797
295 2951 90
296 543 1621
297 166 982
298 28 926
299 962 979
300 1843 465
301 570 247
302 587 1846
303 488 3250
304 39 2066
305 2492 820
306 3371 2554
307 2472 3471
308 694 1420
309 3515 2179
310 2004 1771
311 3219 855
312 2126 2253
313 1333 2611
314 116 562
315 1875 1041
316 1107 2201
317 2734 508
318 31 1275
319 229 2698
320 2658 1165
321 403 1253
322 447 1458
323 3491 931
324 717 1407
325 3086 593
326 39 1983
327 3232 492
328 1473 2093
329 3092 2005
330 192 2358
331 1165 1793
332 3288 3538
333 3421 1534
334 607 2684
335 3343 2517
