2660 2660
1 984 646
2 1228 1425
3 2647 1875
4 578 1715
5 1479 371
6 1440 1696
7 1931 128
8 984 2414
9 657 135
10 1026 691
11 1183 1279
12 115 1665
13 2592 448
14 1655 2327
15 1421 1204
16 1462 621
17 2042 1677
18 739 63
19 502 1853
20 1838 402
21 1052 1918
22 1356 87
23 2402 1934
24 1040 1240
25 1707 698
26 757 1140
27 1068 1801
28 33 1803
29 1054 1763
30 2316 2566
31 2600 2331
32 1882 2292
33 1602 1770
34 1473 1389
35 1832 1309
36 586 233
37 2217 2109
38 2597 577
39 2302 2080
40 2658 193
41 1472 2395
42 555 894
43 173 2282
44 1792 834
45 2285 1751
46 450 1512
47 2599 1011
48 1611 1102
49 485 1453
50 1209 903
51 2078 2648
52 461 294
53 1766 2067
54 1385 1404
55 2035 531
56 1801 1686
57 1871 2569
58 2431 295
59 568 457
60 1986 1087
61 243 471
62 560 1708
63 1864 1675
64 1598 587
65 2442 206
66 1835 1982
67 998 2330
68 1655 1917
69 1236 790
70 715 707
71 1006 135
72 894 2398
73 623 62
74 1018 1397
75 2363 340
76 895 1085
77 1498 442
78 1583 506
79 2382 1116
80 2119 2176
81 1936 1664
82 1368 33
83 977 1511
84 1030 1548
85 853 2508
86 785 2067
87 393 2152
88 2421 2105
89 2122 760
90 1339 95
91 2121 1077
92 788 636
93 1516 2173
94 278 590
95 784 706
96 1697 484
97 1685 2248
98 236 1233
99 1587 1570
100 824 545
101 1967 2310
102 352 1950
103 261 1049
104 97 1984
105 2203 445
106 75 2090
107 2538 113
108 369 2645
109 1475 1616
110 2102 1997
111 1648 461
112 1693 2283
113 1284 1686
114 314 1012
115 1517 2301
116 793 816
117 1956 1368
118 699 2151
119 1603 464
120 1230 138
121 598 131
122 1638 1605
123 1802 551
124 1293 2587
125 161 690
126 543 2115
127 569 2201
128 1946 1481
129 2413 1318
130 1419 252
131 1961 2138
132 1718 231
133 1982 1501
134 1050 1934
135 1749 631
136 1585 427
137 934 1482
138 283 2552
139 1457 2213
140 2617 2542
141 376 1117
142 1292 154
143 971 1070
144 2241 1251
145 1820 472
146 1191 2505
147 1421 474
148 1894 1572
149 1048 2519
150 151 460
151 2353 1163
152 1574 1943
153 1061 644
154 2471 1839
155 1315 2481
156 912 2483
157 719 1755
158 1697 2472
159 74 1263
160 2653 1808
161 149 1899
162 1493 693
163 903 665
164 527 1887
165 1089 636
166 1084 524
167 557 1163
168 820 1439
169 910 691
170 997 1707
171 188 2473
172 2603 1853
173 293 2229
174 1519 1172
175 382 1881
176 659 1993
177 1092 1021
178 317 1902
179 533 1702
180 618 2282
181 1771 2393
182 1133 578
183 1451 693
