1900 1900
1 297 708
2 756 370
3 1288 1527
4 1398 557
5 107 1002
6 878 303
7 622 1180
8 511 1658
9 1246 292
10 561 62
11 1009 1389
12 1378 576
13 1380 1053
14 1751 1381
15 115 944
16 1331 1412
17 1362 1696
18 1506 1510
19 148 70
20 106 913
21 1803 696
22 570 687
23 991 65
24 1404 1245
25 924 272
26 368 1191
27 328 117
28 593 953
29 1630 644
30 1768 1166
31 672 372
32 659 1696
33 19 1467
34 1677 881
35 1540 802
36 443 704
37 1637 1415
38 952 31
39 446 1533
40 771 1464
41 1462 212
42 1128 1261
43 1305 1314
44 894 601
45 366 734
46 1521 459
47 1776 1822
48 440 65
49 1804 1162
50 368 370
51 394 531
52 737 363
53 1302 53
54 72 984
55 613 340
56 1171 969
57 420 480
58 897 970
59 46 672
60 157 288
61 1053 57
62 160 1461
63 1247 120
64 656 988
65 542 1809
66 1724 1877
67 137 936
68 1745 85
69 1764 520
70 556 65
71 1178 1346
72 1417 543
73 746 396
74 1370 1522
75 665 655
76 1549 1539
77 233 570
78 477 683
79 173 192
80 1820 159
81 1199 56
82 724 1146
83 1793 1466
84 511 1262
85 1781 449
86 129 1846
87 1299 1479
88 884 294
89 1800 600
90 1715 799
91 600 999
92 258 1841
93 336 813
94 809 818
95 1478 1403
96 731 1136
97 364 1002
98 1661 1066
99 155 1210
100 1270 1279
101 1751 223
102 1566 36
103 1527 171
104 930 563
105 1695 655
106 1878 31
107 561 639
108 1501 1778
109 172 1113
110 296 1733
111 10 1353
112 445 1539
113 538 137
114 130 1672
115 1377 1317
116 1683 1083
117 828 1548
118 1308 662
119 1413 789
120 1543 1481
121 1121 539
122 1640 458
123 1219 1017
124 614 1727
125 667 1688
126 753 940
127 1457 1578
128 280 1615
129 603 931
130 1536 1609
131 648 1618
132 1398 1414
133 1211 782
134 1810 292
135 1411 174
136 1368 108
137 20 554
138 1096 962
139 346 1807
140 1060 1827
141 1028 768
142 1001 231
143 1504 418
144 1538 1404
145 1528 81
146 191 1899
147 224 204
148 590 877
149 1015 1334
150 130 1674
151 36 66
152 1037 1337
153 1350 1885
154 1608 441
155 1845 1858
156 224 1046
157 179 1678
158 1571 1411
159 1497 616
160 351 710
161 226 1330
162 214 1212
163 1858 974
164 955 703
165 1874 304
166 768 465
167 504 909
168 1709 1783
169 217 371
170 1516 1602
171 86 649
172 1249 44
173 559 1022
174 1432 1559
175 353 785
176 1504 533
177 428 1180
178 830 128
179 1536 1329
180 918 16
181 1335 1840
182 934 1805
183 763 418
184 833 1158
185 444 1242
186 901 530
187 1240 138
188 704 1146
189 58 28
190 795 135
191 753 609
192 1276 730
193 1313 1249
194 1074 669
195 1876 1173
196 423 73
197 958 946
198 537 904
199 1093 1679
200 1148 1803
201 1798 1572
202 1115 1855
203 539 75
204 1412 1704
205 1511 775
206 1613 1376
207 1043 404
208 1268 425
209 1779 679
210 1751 1073
211 1160 1482
212 1841 1452
213 1523 113
214 735 92
215 306 1742
216 1683 1085
217 1837 198
218 1421 1220
219 1716 1257
220 90 1228
221 806 965
222 1877 965
223 969 594
224 772 1864
225 1401 892
226 612 56
227 6 1495
228 1465 1167
229 1158 1282
230 624 1240
231 482 1100
232 93 1836
233 1660 1104
234 1419 910
235 837 376
236 674 896
237 1644 84
238 853 794
239 1642 1738
240 1535 893
241 1839 1301
242 510 172
243 1829 1498
244 878 290
245 571 86
246 1508 1496
247 1297 1813
248 1723 512
249 651 94
250 1019 1823
251 1067 400
252 963 1675
253 307 869
254 1414 1336
255 338 1229
256 134 1683
257 1137 1205
258 777 1595
259 508 1469
260 1257 620
261 655 1570
262 261 1821
263 1428 376
264 109 1402
265 278 927
266 1370 570
267 1734 661
268 1710 497
269 1332 1647
270 1074 706
271 932 367
272 1796 103
273 883 290
274 1080 240
275 1757 65
276 1002 417
277 584 1173
278 1670 1754
279 449 1491
280 1706 517
281 1257 617
282 631 1871
283 671 1066
284 1826 1219
285 931 1132
286 489 1300
287 1566 1552
288 878 844
289 453 26
290 432 132
291 1255 374
292 500 1505
293 1647 1350
294 1325 379
295 1701 960
296 1135 1702
297 1652 826
298 1064 959
299 1868 1220
300 312 796
301 237 1722
302 1586 790
303 315 1124
304 1324 266
305 1803 1306
306 1016 1478
307 1778 855
308 1631 1701
309 1517 176
310 359 125
311 1825 1388
312 1667 992
313 675 739
314 973 209
315 1655 1304
316 1459 1676
317 1528 35
318 902 661
319 1883 1754
320 1437 717
321 1401 1606
322 1057 258
323 1770 1538
324 168 952
325 1848 1812
326 1643 1063
327 1691 751
328 935 1787
329 90 860
330 1339 1045
331 122 1163
332 120 868
333 1102 1109
334 513 508
335 942 56
336 1041 14
337 1571 658
338 22 1468
339 1539 1621
340 39 898
341 710 1742
342 1694 413
343 237 1429
344 458 1579
345 910 148
346 1082 1600
347 163 316
348 1699 1779
349 201 1336
350 434 904
351 196 1808
352 490 60
353 114 477
354 1516 1581
355 393 441
356 495 108
357 1089 598
358 1163 1604
359 602 237
360 385 1425
361 1025 813
362 393 485
363 1300 314
364 1195 505
365 1687 1762
366 493 35
367 414 95
368 221 127
369 1648 1537
370 1354 880
371 1873 802
372 1345 245
373 19 303
374 1479 1411
375 217 793
376 15 272
377 412 1617
378 1673 124
379 1591 916
380 360 1443
381 534 1418
382 1820 1832
383 1830 1436
384 269 244
385 75 1360
386 1857 1094
387 449 412
388 1025 1333
389 1819 330
390 577 918
391 720 1119
392 1546 1100
393 1132 745
394 965 1550
395 1423 615
396 44 1648
397 936 1619
398 1552 1668
399 1313 621
400 1687 670
401 1841 1655
402 1385 629
403 526 1850
404 922 793
405 584 508
406 1466 1690
407 1810 1772
408 1091 982
409 223 1033
410 350 1510
411 184 1839
412 244 336
413 164 1670
414 472 1597
415 1395 144
416 1822 25
417 748 685
418 9 771
419 277 730
420 1520 1039
421 1032 551
422 798 1502
423 1719 1048
424 60 1517
425 143 1405
426 783 1060
427 1026 1424
428 59 288
429 1842 763
430 1097 350
431 1709 767
432 912 1458
433 774 1368
434 1470 916
435 700 370
436 556 482
437 1894 1523
438 1728 1474
439 1479 710
440 1353 1701
441 695 1168
442 1161 304
443 401 1601
444 102 1707
445 1242 374
446 558 1435
447 417 988
448 249 776
449 385 806
450 1719 1406
451 833 1391
452 94 623
453 1646 82
454 120 838
455 654 1228
456 357 791
457 434 456
458 1156 1287
459 893 1847
460 116 1697
461 16 1866
462 1521 1241
463 1817 1811
464 718 1619
465 156 289
466 1781 259
467 142 1216
468 385 1796
469 820 1830
470 216 271
471 672 836
472 121 1606
473 30 279
474 1711 336
475 754 1803
476 1799 954
477 468 1756
478 794 1399
479 1604 1542
480 895 1720
481 351 991
482 619 707
483 1393 1207
484 1742 1728
485 1124 365
486 1357 1892
487 529 743
488 449 590
489 1270 1510
490 279 1420
491 1064 747
492 1239 435
493 350 1681
494 1662 1185
495 1605 987
496 847 970
497 1446 1609
498 1306 1724
499 1585 1426
500 764 308
501 1586 129
502 334 1170
503 617 1825
504 1232 1055
505 1886 1136
506 1283 1853
507 471 1427
508 1718 1327
509 462 1262
510 613 823
511 282 128
512 1695 1393
513 796 1222
514 1522 1832
515 1013 175
516 1244 518
517 1447 691
518 437 1211
519 1733 1761
520 1458 434
521 1694 799
522 424 1829
523 1856 1029
524 405 811
525 1788 510
526 1078 578
527 326 43
528 1286 1005
529 1147 1636
530 686 994
531 1343 1588
532 1830 1336
533 1065 1534
534 34 1309
535 863 737
536 1636 1126
537 1162 1061
538 1777 1552
539 1397 1607
540 1695 593
541 293 1220
542 630 230
543 1061 985
544 861 919
545 1655 769
546 1391 591
547 1834 905
548 1229 70
549 545 600
550 1134 796
551 1568 503
552 1398 1524
553 970 504
554 255 1237
555 939 619
556 537 1679
557 191 807
558 1444 1497
559 1279 1441
560 812 1074
561 1190 230
562 340 1106
563 1682 636
564 137 1419
565 644 11
566 821 1382
567 1205 1516
568 903 747
569 82 1394
570 1046 644
571 859 859
572 978 101
573 212 1340
574 1709 385
575 700 37
576 626 1671
577 241 1047
578 274 1575
579 1011 1495
580 744 347
581 400 816
582 782 525
583 1360 1036
584 1364 1011
585 43 1619
586 145 1445
587 999 992
588 980 217
589 1634 975
590 885 537
591 880 1699
592 1311 772
593 1380 336
594 908 1074
595 349 96
596 91 642
597 499 1143
598 1582 1861
599 723 1691
600 252 992
601 1615 1821
602 1456 1524
603 701 1249
604 467 949
605 719 152
606 1603 1810
607 1439 1056
608 136 503
609 1223 360
610 367 1060
611 1620 757
612 517 1093
613 375 880
614 1256 32
615 1745 1012
616 1296 563
617 1507 626
618 189 210
619 1140 72
620 388 981
621 77 1567
622 139 1206
623 997 444
624 625 1816
625 1775 877
626 1846 1100
627 1012 1767
628 1579 1710
629 1082 794
630 985 600
631 645 937
632 1152 323
633 1348 1316
634 393 643
635 619 1763
636 815 1155
637 1102 1167
638 1174 39
639 506 1867
640 1625 689
641 982 1557
642 1718 1739
643 350 585
644 1028 1804
645 1486 1515
646 852 133
647 1677 1168
648 859 1132
649 1544 421
650 1695 1705
651 712 767
652 7 1145
653 633 986
654 1132 101
655 883 828
656 1109 1900
657 282 529
658 1427 667
659 952 1473
660 938 1408
661 669 749
662 1718 909
663 988 114
664 1021 1247
665 1753 998
666 225 1826
667 90 1632
668 553 1818
669 1861 546
670 1508 826
671 610 73
672 441 985
673 853 572
674 824 1786
675 1707 261
676 1573 324
677 730 361
678 15 1890
679 362 587
680 928 119
681 1813 318
682 23 381
683 721 38
684 860 35
685 592 252
686 1739 1665
687 36 112
688 1072 374
689 261 1520
690 70 1876
691 1468 50
692 422 43
693 181 203
694 550 1111
695 1547 1734
