1520 1520
1 1427 851
2 919 176
3 452 95
4 889 891
5 440 1206
6 1322 931
7 1262 1117
8 319 1500
9 8 1052
10 9 724
11 670 1482
12 970 900
13 599 264
14 1081 1062
15 244 765
16 1448 118
17 1165 1474
18 932 923
19 1200 1295
20 1276 520
21 23 614
22 1238 1054
23 26 237
24 975 1349
25 1397 1138
26 1042 682
27 154 299
28 1018 363
29 666 1307
30 1211 209
31 720 908
32 1486 237
33 95 377
34 651 534
35 910 1386
36 764 178
37 784 470
38 687 1427
39 617 324
40 1197 1044
41 574 387
42 521 132
43 1324 11
44 107 594
45 411 403
46 1181 90
47 276 677
48 421 222
49 337 62
50 229 345
51 549 602
52 591 1296
53 1036 1376
54 509 1498
55 227 745
56 80 497
57 59 1271
58 392 1258
59 234 564
60 339 1425
61 1427 648
62 249 1160
63 1495 336
64 919 418
65 428 107
66 362 1371
67 29 118
68 863 939
69 738 298
70 568 714
71 81 468
72 322 486
73 661 790
74 453 1362
75 158 477
76 843 1185
77 201 834
78 757 1364
79 178 917
80 1146 1009
81 231 1014
82 1473 917
83 1103 1030
84 226 218
85 506 222
86 1304 396
87 522 1245
88 1465 104
89 275 936
90 729 967
91 799 1230
92 955 1258
93 454 1034
94 890 166
95 364 1356
96 503 2
97 586 9
98 996 526
99 1426 818
100 1425 1110
101 413 675
102 1508 23
103 1015 1213
104 398 1330
105 1166 918
106 620 271
107 1158 862
108 75 323
109 977 230
110 224 1269
111 157 685
112 1142 1149
113 270 155
114 969 399
115 990 945
116 1011 871
117 834 96
118 197 596
119 1167 122
120 825 74
121 1340 54
122 421 322
123 698 1047
124 1203 117
125 690 207
126 1102 954
127 493 48
128 543 1468
129 234 388
130 793 911
131 1275 429
132 658 484
133 433 575
134 1347 1275
135 1050 861
136 754 184
137 1303 1457
138 1502 825
139 1395 688
140 794 200
141 17 990
142 1182 412
143 85 861
144 458 1348
145 38 748
146 1436 599
147 690 750
148 1076 773
149 195 567
150 358 547
151 1056 334
152 448 1141
153 519 1424
154 1389 1164
155 1129 1474
156 601 290
157 183 1161
158 710 836
159 828 77
160 158 528
161 570 363
