2860 2860
1 1229 1143
2 599 1667
3 1521 719
4 309 2589
5 1108 2817
6 2272 967
7 1997 1857
8 2166 1644
9 1410 1064
10 2744 1689
11 2637 628
12 2699 738
13 1791 1713
14 1239 868
15 842 733
16 890 2340
17 951 2785
18 1675 668
19 172 402
20 1154 1854
21 2734 1815
22 239 2189
23 2361 2687
24 1168 40
25 1174 1845
26 2548 1532
27 661 1790
28 1194 1765
29 1821 2759
30 219 1196
31 69 1792
32 2707 172
33 96 2472
34 2425 771
35 2183 2345
36 1728 530
37 2809 866
38 392 427
39 2744 348
40 302 1405
41 2202 2150
42 1681 1353
43 2574 253
44 745 1784
45 1488 754
46 1557 525
47 319 1541
48 887 1053
49 1257 1194
50 2098 1216
51 2508 553
52 919 257
53 683 1784
54 2384 505
55 2586 2096
56 2419 964
57 1275 2672
58 50 1284
59 233 2324
60 755 2207
61 338 1092
62 1925 1754
63 2147 2093
64 1123 999
65 2431 2448
66 2813 987
67 2166 403
68 1501 2220
69 1815 1611
70 1947 783
71 2495 1550
72 2816 2308
73 219 1129
74 671 2842
75 716 189
76 1646 64
77 1654 1047
78 40 1320
79 739 2388
80 1307 2599
81 2004 1858
82 147 453
83 485 2212
84 239 607
85 2657 2512
86 2332 2558
87 324 599
88 2224 237
89 2808 2733
90 26 1322
91 1320 1814
92 2006 513
93 1840 1952
94 2382 1698
95 782 478
96 1906 2752
97 554 412
98 2435 789
99 1064 1823
100 404 344
101 1604 1883
102 1076 905
103 2119 2860
104 2400 2332
105 456 2210
106 1624 676
107 754 2352
108 2757 161
109 2592 1435
110 890 208
111 40 1130
112 245 1006
113 600 1113
114 275 1940
115 337 2279
116 2118 2225
117 550 1996
118 2171 1352
119 1530 683
120 160 2724
121 5 1198
122 1136 2805
123 200 1543
124 1916 881
125 1830 935
126 988 455
127 1857 2750
128 1455 866
129 1373 2198
130 1187 245
131 1868 2631
132 2361 865
133 714 354
134 1032 2476
135 399 652
136 859 1541
137 2722 1803
138 2811 1348
139 1192 1919
140 2453 1716
141 1214 1294
142 1322 641
143 1101 568
144 2049 2763
145 2499 2856
146 1989 2740
147 2051 2108
148 1754 1045
149 2400 1379
150 2147 2108
151 1984 2745
152 502 2380
153 2419 1359
154 2816 641
155 2261 712
156 1332 1254
157 2796 1198
158 537 2396
159 2388 125
160 870 1197
161 69 1428
162 1050 2237
163 1555 1422
164 877 2431
165 1073 1129
166 1673 196
