2370 2370
1 2257 1603
2 2057 1848
3 1497 918
4 643 1543
5 1872 2112
6 971 117
7 504 1214
8 222 763
9 2154 671
10 205 1618
11 186 1728
12 1761 456
13 1623 949
14 940 1501
15 277 1250
16 2258 981
17 2352 1200
18 2023 1164
19 1104 52
20 1040 1467
21 1627 1638
22 209 1764
23 1535 498
24 1941 984
25 596 861
26 1506 171
27 1114 732
28 1145 203
29 936 390
30 1476 1382
31 324 280
32 2199 455
33 2008 2077
34 132 2369
35 923 2338
36 292 188
37 973 15
38 1048 2179
39 1827 677
40 1032 262
41 1650 1493
42 2092 1388
43 1761 1665
44 2001 2311
45 766 206
46 2314 299
47 1688 2254
48 2199 2339
49 266 763
50 2004 2265
51 301 1752
52 2097 1400
53 2071 1224
54 154 1426
55 1445 1811
56 459 1819
57 1471 861
58 2195 1846
59 2036 623
60 2071 1854
61 1416 884
62 1944 1905
63 2113 1627
64 1018 1855
65 701 1743
66 420 1946
67 2184 1255
68 1851 314
69 685 1021
70 212 772
71 552 1402
72 1166 1529
73 847 572
74 544 50
75 1534 2278
76 2237 880
77 1119 1383
78 2198 1890
79 160 1424
80 1376 1093
81 2032 1688
82 1705 107
83 443 528
84 1590 2209
85 1022 434
86 552 631
87 1262 66
88 1261 1004
89 349 1843
90 757 36
91 1490 1736
92 1362 786
93 680 2331
94 214 1472
95 2320 981
96 1917 1186
97 1638 1308
98 1619 1386
99 2031 716
100 510 2233
101 70 103
102 963 659
103 220 1836
104 1161 483
105 443 2095
106 1860 1892
107 1177 303
108 1755 1600
109 1514 150
110 78 2252
111 134 2332
112 506 658
113 1833 612
114 85 909
115 1321 919
116 119 138
117 170 1611
118 245 71
119 42 1183
120 1225 1928
121 1793 6
122 657 1346
123 273 2297
124 1754 738
125 1734 351
126 1594 2294
127 183 1040
128 2367 988
129 1629 1275
130 1813 1704
131 2162 55
132 1867 2135
133 2316 276
134 853 1654
135 1794 2282
136 2169 1185
137 1759 2208
138 1932 1615
139 97 99
140 1182 1769
141 1299 321
142 386 1587
143 385 1650
144 97 1462
145 1064 1901
146 1047 68
147 563 562
148 37 2350
149 1827 607
150 649 644
151 245 981
152 1454 1386
153 681 1236
154 3 735
155 1242 228
156 629 501
157 371 1797
158 1707 503
159 1845 1514
160 1177 402
161 2019 2350
162 835 2160
163 875 363
164 701 1879
165 1746 1257
166 14 587
167 1292 53
168 812 2335
169 340 359
170 362 1136
171 1923 771
172 1761 849
173 2089 2307
174 239 614
175 613 993
176 455 2181
177 1016 2193
178 1591 298
179 744 2038
180 1943 759
181 1399 178
182 1020 673
183 1753 226
184 783 401
185 1166 188
186 715 2025
187 41 866
188 1858 619
189 1965 1051
190 1120 681
191 2214 362
192 557 1143
193 1575 297
194 1920 1400
195 1827 2107
196 239 24
197 1546 2143
198 739 56
199 2048 1325
200 613 473
201 1833 1764
202 1286 1441
203 599 1937
204 924 1703
205 861 853
206 1698 668
207 1552 1359
208 131 462
209 1130 1526
210 1294 1326
211 1860 201
212 667 1706
213 1194 917
214 1951 1054
215 1870 303
216 1860 918
217 495 2335
218 490 2134
219 352 173
220 863 2254
221 1486 1051
222 1431 919
223 1871 487
224 2099 393
225 2054 975
226 572 643
227 1357 90
228 2370 2034
229 369 1826
230 1200 1627
231 493 1866
232 2108 2234
233 241 1539
