2890 2890
1 1019 843
2 329 1667
3 1491 719
4 99 2439
5 838 2757
6 2152 847
7 1997 1797
8 1896 1404
9 1140 854
10 2624 1479
11 2397 388
12 2579 738
13 1611 1443
14 1239 628
15 632 403
16 830 2100
17 651 2485
18 1675 458
19 2762 72
20 1064 1644
21 2584 1635
22 59 1919
23 2331 2537
24 898 2720
25 1144 1695
26 2398 1532
27 601 1670
28 984 1675
29 1641 2759
30 2809 1046
31 2779 1792
32 2617 2882
33 6 2382
34 2335 771
35 2063 2075
36 1668 230
37 2659 716
38 212 127
39 2474 318
40 122 1285
41 2142 2120
42 1591 1083
43 2334 73
44 505 1634
45 1308 604
46 1557 495
47 259 1361
48 587 783
49 1017 1104
50 2068 886
51 2298 523
52 799 77
53 683 1604
54 2174 175
55 2286 1796
56 2329 874
57 1005 2372
58 20 1134
59 113 2054
60 545 1937
61 38 1032
62 1925 1664
63 1907 2003
64 883 909
65 2251 2388
66 2663 747
67 2046 133
68 1261 1950
69 1665 1371
70 1707 783
71 2195 1340
72 2636 2188
73 2839 1009
74 461 2572
75 536 2809
76 1526 2744
77 1624 807
78 2600 1260
79 679 2148
80 1067 2449
81 1884 1618
82 147 183
83 455 2002
84 119 607
85 2447 2212
86 2332 2468
87 264 419
88 1984 2857
89 2718 2733
90 2826 1232
91 1080 1694
92 2006 213
93 1780 1772
94 2292 1608
95 722 478
96 1636 2452
97 554 232
98 2225 729
99 1064 1793
100 314 314
101 1394 1793
102 926 695
103 1879 2710
104 2340 2242
105 126 1940
106 1354 526
107 724 2232
108 2547 2811
109 2502 1285
110 800 28
111 2840 860
112 245 676
113 420 963
114 215 1850
115 247 2219
116 1938 2225
117 310 1966
118 2081 1352
119 1350 623
120 2870 2454
121 2745 988
122 896 2685
123 2880 1483
124 1796 551
125 1530 845
126 838 395
127 1647 2570
128 1395 566
129 1253 2018
130 977 2805
131 1658 2421
132 2241 595
133 564 54
134 852 2476
135 309 382
136 829 1511
137 2482 1623
138 2541 1108
139 862 1649
140 2363 1536
141 974 1294
142 1322 641
143 951 418
144 1899 2493
145 2439 2856
146 1749 2650
147 1781 1838
148 1454 1015
149 2160 1349
150 1967 1898
151 1894 2685
152 322 2140
153 2329 1059
154 2606 551
155 2021 382
156 1122 1194
157 2556 898
158 297 2366
159 2238 95
160 570 867
161 39 1338
162 810 2237
163 1495 1182
164 787 2221
165 803 919
166 1553 136
167 2072 875
168 652 1993
169 88 2566
170 361 809
171 1738 475
172 773 551
173 808 2024
174 640 2162
175 1739 873
176 2049 498
177 2221 1385
178 1315 2215
179 334 1461
180 605 772
181 1411 2735
182 1584 2395
183 2136 2063
184 1214 2457
185 2733 1108
186 1904 1471
187 767 2129
188 236 1386
189 456 2598
190 1467 2240
191 1052 2275
192 2396 279
193 359 2386
194 1679 1115
195 224 155
196 1276 819
197 2737 1481
198 233 1136
199 1104 1120
200 2425 863
201 1422 546
202 820 11
203 2295 60
204 2350 2448
205 992 1754
206 8 740
207 2302 1277
208 606 1765
209 779 224
210 347 200
211 1792 2731
212 1348 1446
213 1145 1762
214 2457 221
215 383 948
216 882 1079
217 1331 1235
218 1387 2414
219 1408 2796
220 2303 349
221 2411 2811
222 320 2400
223 2402 2839
224 1502 1529
225 2705 2618
226 1607 526
227 362 1438
228 345 2574
229 304 2680
230 1763 418
231 1015 1854
232 1940 1052
233 1468 2872
234 2170 1964
235 2386 2755
236 1112 190
237 1427 694
238 2659 1173
239 1676 704
240 347 2718
241 83 220
242 213 2015
243 500 468
244 2729 75
245 558 805
246 2266 424
247 1676 576
248 420 461
249 1343 581
250 782 2328
