3410 3410
1 832 2222
2 1917 2528
3 578 1948
4 743 1372
5 1893 3046
6 1559 2750
7 378 2201
8 1032 83
9 1695 545
10 1806 1928
11 3259 872
12 2494 2521
13 1952 557
14 2467 1736
15 2649 2287
16 2624 1676
17 406 1876
18 2790 60
19 2268 2879
20 315 1333
21 2842 2904
22 1058 2028
23 361 3223
24 1534 541
25 427 1004
26 3360 1191
27 2400 1356
28 2907 2206
29 1470 3345
30 1431 1140
31 455 855
32 1588 3079
33 1987 344
34 1935 3394
35 163 472
36 93 2981
37 1038 2933
38 1511 870
39 142 1823
40 916 1066
41 3353 2551
42 2456 67
43 613 1566
44 1919 22
45 2096 2223
46 3379 2269
47 2568 1793
48 1966 3120
49 1676 304
50 3350 1741
51 560 2413
52 3006 2893
53 3377 3370
54 2828 1072
55 2524 1778
56 38 2528
57 3001 203
58 288 1255
59 659 1408
60 2358 1174
61 998 1998
62 3255 1945
63 2105 592
64 2355 3221
65 2067 833
66 518 3134
67 2686 2320
68 2133 3333
69 121 1443
70 3141 711
71 2498 1106
72 2801 2744
73 469 1683
74 1008 325
75 1483 2598
76 1938 404
77 1251 469
78 3125 87
79 671 1210
80 1733 3086
81 2762 2579
82 858 911
83 1205 364
84 2492 1596
85 1668 2181
86 1628 2885
87 132 1556
88 1179 1222
89 1270 723
90 2409 690
91 3111 350
92 672 1552
93 112 412
94 607 2386
95 2288 520
96 784 695
97 2876 3178
98 2606 3073
99 763 1773
100 581 2740
101 289 782
102 1917 2234
103 2070 2531
104 1160 1986
105 3021 195
106 3167 1301
107 423 1758
108 3106 3329
109 585 263
110 1931 2658
111 1087 3119
112 3237 3286
113 1354 1996
114 296 264
115 111 3358
116 2760 3283
117 237 2912
118 2450 1237
119 1492 339
120 801 3179
121 348 3365
122 1084 2877
123 3021 9
124 3187 2885
125 605 770
126 573 3151
127 1765 1771
128 890 1992
129 1397 715
130 325 2535
131 1906 755
132 795 2178
133 2610 1742
134 2123 3403
135 226 508
136 613 1230
137 2522 1593
138 1665 929
139 970 167
140 2649 2309
141 2519 1751
142 694 3142
143 2538 3202
144 890 2689
145 2626 83
146 1235 500
147 2164 1641
148 2387 69
149 776 2986
150 1465 952
151 2520 2061
152 1488 1818
153 2766 114
154 1978 1635
155 1138 211
156 2268 2132
157 2859 1181
158 2011 2185
159 1961 813
160 1867 1966
161 765 1087
162 2026 2846
163 2142 368
164 645 623
165 667 1783
166 1301 770
167 2567 3007
168 1122 2088
169 2128 565
170 131 3298
171 3165 1102
172 2455 1749
173 1985 258
174 385 857
175 1003 1963
176 2079 2260
177 854 2445
178 503 2236
179 609 508
180 3281 1790
181 2398 489
182 1585 2616
183 548 344
184 1748 2948
185 3406 2746
186 607 1091
187 2288 1452
188 3252 2993
189 1848 2495
190 1032 1507
191 226 106
192 165 2954
193 1372 3116
194 2498 1254
195 2161 2537
196 3 1131
197 1015 367
198 1073 451
199 2308 283
200 1820 178
201 173 32
202 1525 2185
203 900 2273
204 2415 3312
205 74 84
206 1900 2604
207 3355 573
208 3293 3045
209 1214 379
210 1083 2761
211 917 433
212 1942 1308
213 2052 3075
214 314 825
215 1137 2534
216 1502 2812
217 2722 2501
218 559 3214
219 1733 1482
220 1327 2429
221 1365 2076
222 1980 1725
223 1396 862
224 2545 554
225 1612 2138
226 2685 1159
227 1402 1543
228 150 601
229 1978 1029
230 2978 1077
231 2226 2383
232 590 523
233 3224 2833
234 2657 2424
235 1783 1470
236 1752 1172
237 1947 2043
238 3388 2212
239 84 867
240 356 1268
241 1393 2899
242 1134 1359
243 1820 1224
244 279 308
245 182 679
246 3389 1653
247 2949 922
248 1335 3061
249 2418 2258
250 761 3237
251 303 793
252 1086 2060
253 1125 2853
254 1714 2196
255 744 2878
256 714 1847
257 3210 3050
258 787 1143
259 2632 2720
260 956 2087
261 1960 1897
262 1817 1943
263 1023 2971
264 2798 72
265 2794 2990
266 415 1203
267 3117 1892
268 2434 1149
269 2619 1539
270 3079 993
271 2220 1351
272 2653 1972
273 3155 2635
274 1560 1394
275 639 2024
276 279 2467
277 558 2286
278 1493 2361
279 2649 774
280 421 3352
281 1612 822
282 1390 463
283 2745 2625
284 2457 2258
285 2256 2935
286 420 862
287 3105 544
288 686 351
289 2481 2679
290 1745 3275
291 1133 350
292 1626 2489
293 617 3097
294 3284 933
295 1477 1865
296 840 1184
297 2039 2012
298 1089 1279
299 2279 1328
300 1607 82
301 3099 2046
302 1201 343
303 253 3116
304 3342 2125
305 2110 450
306 1267 2897
307 2924 2640
308 440 3395
309 215 1240
310 948 870
311 3054 1203
312 1425 1924
313 678 2403
314 2704 3018
315 990 651
316 2628 3312
317 2397 2427
318 3111 2409
319 2419 3143
320 989 484
321 563 1766
322 1094 1393
323 1751 3178
324 696 2784
325 1842 2758
326 2181 1500
327 958 882
328 2748 61
329 2703 2818
330 1569 1916
331 3391 898
332 493 1125
333 1810 3126
334 727 1575
335 1058 1256
336 2911 3362
337 2101 535
338 1160 333
339 509 1468
340 2005 3360
341 1590 453
342 5 1260
343 82 653
344 2188 2589
345 2731 1065
346 885 2055
347 2608 773
348 2114 105
349 2674 1514
350 2566 2116
351 113 322
352 2896 2585
353 3256 1879
354 2442 232
355 3179 742
356 2860 617
357 548 3083
358 47 195
359 2245 585
360 2992 3219
361 1123 2760
362 2072 1716
363 1753 2549
364 395 2451
365 1839 1434
366 3216 1927
367 612 2351
368 2672 572
369 2147 342
370 1475 1884
371 1023 2473
