3070 3070
1 2846 2599
2 2006 2190
3 1696 1933
4 54 2252
5 1892 1355
6 692 348
7 2107 212
8 1655 630
9 2537 2626
10 1848 2120
11 1709 2608
12 2187 3043
13 1870 1861
14 268 1682
15 2221 3046
16 124 1900
17 902 1279
18 230 1786
19 142 1964
20 1929 1473
21 607 2264
22 130 67
23 1138 2922
24 2648 1364
25 2962 3061
26 1996 940
27 784 1974
28 1527 1045
29 954 237
30 2246 2949
31 1002 2611
32 1944 2611
33 160 2838
34 57 1435
35 1068 2115
36 2516 1202
37 1468 131
38 2708 1507
39 2753 346
40 211 3032
41 1212 1178
42 2980 132
43 1312 1427
44 1670 447
45 1511 1753
46 1027 1287
47 953 2094
48 1002 1210
49 235 2278
50 2245 42
51 2671 1572
52 1171 2481
53 268 2425
54 1160 1765
55 1287 1124
56 2049 2860
57 457 674
58 897 1178
59 3026 1692
60 2497 2849
61 849 1115
62 2195 2484
63 1045 2495
64 422 526
65 1772 716
66 2363 2609
67 2146 2597
68 2306 1270
69 3040 1368
70 1576 2038
71 349 620
72 1632 2137
73 1891 147
74 65 385
75 581 1495
76 2739 2637
77 1384 2280
78 2137 2139
79 248 1750
80 303 1372
81 309 2374
82 2137 877
83 2823 317
84 1104 2724
85 434 2437
86 852 1472
87 474 2412
88 552 2205
89 2536 172
90 2684 2285
91 2915 1572
92 2242 392
93 2490 2037
94 1264 2950
95 2668 2875
96 1730 481
97 561 173
98 233 895
99 1894 1140
100 1005 2784
101 2553 2878
102 3042 239
103 1130 1876
104 2454 1325
105 514 363
106 1822 1159
107 1611 598
108 1832 1758
109 499 1218
110 65 1496
111 2198 2816
112 1697 1716
113 129 354
114 1474 524
115 1685 1143
116 2293 1512
117 1107 1038
118 869 2606
119 1847 1536
120 752 2824
121 50 305
122 2776 1520
123 1530 385
124 316 1154
125 2927 761
126 2045 2588
127 2939 530
128 2318 1791
129 1720 985
130 420 1721
131 2450 609
132 227 966
133 1123 1379
134 1482 517
135 22 853
136 2188 2939
137 1265 625
138 647 2766
139 390 1625
140 554 1199
141 966 444
142 517 717
143 1785 51
144 615 2543
145 2866 112
146 854 1326
147 1375 762
148 195 1191
149 382 130
150 2772 1351
151 318 2361
152 1205 1971
153 1237 1921
154 1763 1249
155 3050 1004
156 1380 364
157 120 151
158 18 2742
159 2899 1350
160 733 666
161 2199 2958
162 1438 2340
163 780 832
164 1554 1219
165 1838 761
166 2643 1169
167 1194 2463
168 1441 1212
169 2152 2764
170 2254 417
171 2085 1294
172 543 246
173 2857 2807
174 3031 1131
175 100 2400
176 725 2116
177 382 436
178 844 1584
179 2981 2056
180 512 71
181 1330 2583
182 1017 1126
183 102 1640
184 1438 3009
185 1086 2764
186 1270 736
187 345 1198
188 915 1364
189 330 2101
190 841 2721
191 2621 1113
192 629 2562
193 2118 2858
194 2835 1037
195 1086 2607
196 461 832
197 1742 1874
198 1965 2465
199 1638 376
200 1791 2558
201 2222 1505
202 43 2631
203 2683 2496
204 272 221
205 2144 1975
206 32 1026
207 2272 1551
208 529 2803
209 924 2151
210 975 2638
211 2482 1733
212 2774 1501
213 1981 1027
214 2305 2249
215 2250 2235
216 1008 120
217 628 614
218 820 343
219 666 2837
220 1513 1453
221 514 1268
222 2064 798
223 1141 1638
224 2559 1623
225 496 1495
226 2124 1204
227 1338 1691
228 597 69
229 1920 2470
230 3065 2703
231 2454 2576
232 2780 145
233 1550 2755
234 726 482
235 1210 1947
236 1378 475
237 1970 862
238 1268 1732
239 245 2378
240 626 1867
241 1490 974
242 1877 722
243 965 673
244 2472 1721
245 1399 401
246 1090 934
247 700 900
248 507 2872
249 991 2426
250 3039 1403
251 2019 1623
252 1726 2970
253 2797 2615
254 136 2421
255 601 1708
256 966 2299
257 457 710
258 920 61
259 601 949
260 1508 1358
261 353 1332
262 1446 2218
263 2639 725
264 913 1454
265 1186 1237
266 775 1488
267 2864 1537
268 2397 261
269 2377 1281
270 168 2540
271 2220 1643
272 583 1674
273 116 799
274 1015 2250
275 2552 1725
276 137 1075
277 1687 1541
278 1004 570
279 1642 498
280 495 1313
281 1203 2908
282 309 1143
283 2446 429
284 2143 2147
285 2130 1800
286 2817 726
287 2042 1137
288 538 804
289 2088 1375
290 807 2067
291 979 2213
292 705 892
293 193 1349
294 724 1310
295 1288 741
296 869 2722
297 1206 854
298 1829 2864
299 1534 1054
300 2835 3001
301 2438 1007
302 2407 707
303 76 2217
304 935 490
305 1946 2483
306 2024 1453
307 187 1631
308 469 878
309 2910 2181
310 1576 2508
311 2085 2920
312 1564 2939
313 1326 2877
314 395 2964
315 957 1096
316 1251 322
317 2646 2786
318 2486 2163
319 1465 1779
320 2861 523
321 2372 195
322 1333 1371
323 473 206
324 802 31
325 489 1303
326 1477 1318
327 467 2431
328 2158 1217
329 2725 2404
330 1360 2917
331 1415 1318
332 2295 1809
333 126 2918
334 411 662
335 1075 1863
336 246 683
337 1942 708
338 1430 672
339 61 1238
340 1996 2475
341 2032 88
342 361 2994
343 2077 2820
344 1205 1936
345 2457 1111
346 1818 2088
347 2732 1422
348 2708 2937
349 360 1230
350 1763 935
351 976 379
352 2348 2806
353 329 45
354 1013 1365
355 1250 2898
356 2381 1109
357 2323 3018
358 1246 537
359 1276 1499
360 1316 2323
361 1682 1647
362 3012 929
363 1533 115
364 281 2176
365 653 2722
366 858 1664
367 1169 382
368 2122 2583
369 2244 1406
370 801 2281
371 191 1359
372 1211 2106
373 185 2269
374 3027 247
375 2701 1024
376 1011 1665
377 1587 2564
378 2066 851
379 1709 179
380 1996 2121
381 406 2096
382 1236 2489
383 1651 1860
384 648 1830
385 149 763
386 460 1337
387 244 1943
388 2920 1416
389 2677 203
390 543 1307
391 2777 1889
392 924 2307
393 2261 2452
394 2254 283
395 946 1336
396 2537 285
397 3059 2296
398 247 1004
399 414 674
400 2057 352
401 821 1328
402 1737 1480
403 628 772
404 713 1118
405 474 2354
406 926 788
407 998 459
408 2608 446
409 814 877
410 1729 2684
411 3069 1242
412 706 245
413 2873 1106
414 1459 964
415 1525 2966
416 2385 2014
417 853 87
418 2260 608
419 1627 174
420 993 212
421 1633 2888
422 2048 1924
423 928 1310
424 2591 1478
425 402 2582
426 2729 2327
427 2753 1699
428 1427 560
429 2281 1419
430 181 7
431 2971 2541
432 1654 461
433 2881 265
434 733 644
435 1455 1357
436 1066 824
437 2964 2214
438 793 1833
439 1056 884
440 2453 2644
441 201 1003
442 1366 1713
443 1750 1378
444 2463 716
445 1679 1092
446 3016 804
447 1673 413
448 2003 1606
449 2493 925
450 887 1534
451 2397 1524
452 220 929
453 2309 648
454 1201 656
455 2937 635
456 753 1176
457 290 831
458 2975 233
459 2941 23
460 2627 252
461 427 965
462 1230 2039
463 1753 1678
464 2482 140
465 318 105
466 390 1112
467 659 1893
468 1864 1568
469 2615 615
470 119 630
471 2987 1089
472 103 437
473 843 2723
474 563 1371
475 1932 389
476 1715 1768
477 1988 2915
478 1389 285
479 129 156
480 1121 954
481 2088 2018
482 1998 2371
483 587 1684
484 1180 2828
485 1719 442
486 614 875
487 2759 1708
488 1092 709
489 3002 1103
490 1499 2492
491 2604 2234
492 2639 1715
493 643 1716
494 2930 2351
495 1922 3023
496 2071 1789
497 1347 1642
498 272 120
499 389 122
500 1604 2660
501 2563 1497
502 2568 1601
503 1734 2966
504 2290 259
505 1800 2781
506 883 2988
507 2626 2185
508 1087 669
509 1855 260
510 2237 2786
511 2041 3046
512 1323 375
513 1757 1135
514 1068 403
515 336 1515
516 2417 2134
517 2982 52
518 867 1911
519 1460 2270
520 2181 2420
521 1444 125
522 1975 207
523 2804 2014
524 1000 197
525 1969 2479
526 778 1237
527 2533 2273
528 989 2639
529 931 625
530 978 1077
531 699 3033
532 880 1310
533 2843 557
534 2563 1995
535 413 1170
536 1366 366
537 32 3027
538 1911 724
539 1871 1431
540 1165 1858
541 303 63
542 1040 1443
543 2374 689
544 2161 2220
545 1523 2219
546 1749 22
547 2746 2852
548 376 1241
549 1042 298
550 1503 998
551 138 2159
552 2495 1544
553 2835 798
554 2911 866
555 2632 2220
556 2418 57
557 341 1029
558 1451 25
559 1605 292
560 1841 953
561 142 917
562 1005 1217
563 606 1225
564 1260 1967
565 1516 1670
566 696 93
567 2176 1663
568 3061 1112
569 739 205
570 2138 47
571 745 1034
572 2507 2537
573 460 2151
574 2456 703
575 1200 1079
576 1149 2733
577 1505 1972
578 1521 518
579 2748 1416
580 1807 447
581 1087 967
582 2098 473
583 1928 2187
584 606 423
585 79 850
586 2844 711
587 1080 1671
588 2296 614
589 1005 1246
590 1447 76
591 196 1988
592 120 1167
593 2153 334
594 1953 880
595 1228 619
596 2338 838
597 1686 597
598 1603 285
599 931 1169
600 1796 2823
601 1948 1304
602 1153 1253
603 2363 1798
604 2630 1007
605 1350 2245
606 1966 1909
607 628 962
608 905 1196
609 2726 202
610 3035 2212
611 1443 1109
612 2154 2147
613 1132 873
614 2197 703
615 2789 126
616 1130 1435
617 396 2181
618 2349 1091
619 2314 1156
620 1269 150
621 900 906
622 2370 1715
623 462 19
624 1500 1545
625 2896 672
626 2384 372
627 1583 2094
628 1606 303
629 349 2213
630 1805 2922
631 2896 1580
632 1232 652
633 1652 999
634 2583 602
635 2728 491
636 1089 672
637 1028 1173
638 2159 233
639 729 2188
640 3017 995
641 2235 818
642 700 2389
643 2971 724
644 3030 1500
645 224 1873
646 2377 954
647 2785 1922
648 1638 783
649 2831 452
650 3033 1253
651 1320 1561
652 879 2057
653 1134 2888
654 1721 1164
655 391 2359
656 410 1386
657 407 751
658 2833 1031
659 722 291
660 1666 2711
661 1676 215
662 2867 113
663 1981 618
664 2931 2129
665 947 1140
666 1881 2463
667 881 988
668 474 2841
669 1587 1799
670 2587 2157
671 2545 1505
672 2962 2479
673 2120 2624
674 236 1305
675 2294 2093
676 2948 900
677 2517 1714
678 2182 528
679 2012 1213
680 605 1910
681 2323 1633
682 332 541
683 2196 1608
684 2764 2550
685 1782 831
686 1103 1819
687 1074 2670
688 1520 2023
689 1897 2427
690 2862 95
691 2800 2229
692 1077 1230
693 593 2610
694 2311 2419
695 1335 2181
696 344 1407
697 1964 1542
698 669 24
699 1975 56
700 1407 1707
701 15 1881
702 1833 1851
703 1074 1765
704 2326 1827
705 2437 2325
706 1191 1384
707 483 940
708 451 2713
709 1922 2251
710 122 2828
711 2539 940
712 2743 3022
713 3054 449
714 992 2339
715 1998 115
716 322 2952
717 2885 1749
718 1086 905
719 1564 783
720 1328 2754
721 2331 1388
722 1 3039
723 727 1546
724 372 1280
725 1273 2028
726 701 951
727 1006 3054
728 170 876
729 1662 983
730 1543 2794
731 977 2571
732 339 1711
733 2543 2280
734 2454 2728
735 1495 1785
736 660 1456
737 201 1794
738 2080 879
739 706 164
740 191 2128
741 1590 233
742 1946 2017
743 2393 1881
744 388 1423
745 3034 737
746 449 790
747 1755 2009
748 266 543
749 1447 284
750 204 815
751 883 1636
752 2438 1844
753 1778 1559
754 956 959
755 2731 1126
756 177 1168
757 709 1340
758 1701 1130
759 1075 2998
760 933 2898
761 2171 1347
762 988 1891
763 2037 1229
764 2965 56
765 2021 1755
766 964 3029
767 2813 1346
768 1617 2682
769 2608 2873
770 2450 2148
771 1967 562
772 1714 507
773 569 1585
774 2026 1497
775 1638 774
776 321 2526
777 2310 2359
778 312 2411
779 2594 969
780 2133 1785
781 580 2449
782 2098 841
783 2158 1928
784 1344 2725
785 276 694
786 2187 2337
787 1723 2816
788 24 173
789 3 1382
790 1799 2274
791 1589 2869
792 2191 591
793 1517 348
794 1663 2753
795 1126 2975
796 661 1181
797 609 1166
798 3055 27
799 3064 266
800 1677 717
801 535 1296
802 2883 1442
803 2298 1962
804 526 2251
