3930 3930
1 1691 3018
2 2248 430
3 3535 573
4 1314 461
5 2911 231
6 1710 1851
7 621 332
8 3115 2750
9 809 912
10 1237 1460
11 1751 3480
12 710 538
13 1850 1559
14 195 2735
15 1823 1361
16 1520 3645
17 2824 3114
18 2668 652
19 1146 2069
20 2944 696
21 3000 1570
22 1960 274
23 715 2465
24 2771 569
25 2281 1934
26 3459 2070
27 408 475
28 2948 3598
29 616 1202
30 1674 2516
31 1073 2916
32 1833 1347
33 309 1375
34 819 728
35 3060 1379
36 1117 3272
37 3225 3288
38 2650 660
39 3431 1362
40 3505 1295
41 1575 198
42 2422 2409
43 3904 2360
44 2918 2220
45 1640 3541
46 682 2037
47 1923 3803
48 2271 1712
49 554 1329
50 2170 1579
51 1530 3805
52 1291 2555
53 2443 2611
54 1813 1391
55 836 173
56 2836 2181
57 2124 184
58 3440 2528
59 579 1276
60 1055 746
61 1472 889
62 966 2074
63 1049 3810
64 1199 735
65 2688 1826
66 2751 2437
67 627 65
68 149 1017
69 2806 1328
70 1103 3036
71 3404 1856
72 1305 614
73 193 2917
74 3719 2060
75 1050 2293
76 3410 3659
77 6 476
78 2146 329
79 1741 2586
80 3929 1185
81 109 3515
82 3491 683
83 3125 442
84 1267 2602
85 572 375
86 598 3037
87 1984 2752
88 2410 3421
89 597 813
90 108 169
91 296 3807
92 622 3898
93 1762 2198
94 827 624
95 3387 3575
96 3017 3428
97 2519 3643
98 3797 1194
99 87 637
100 776 3639
101 3261 2538
102 2729 1074
103 1900 341
104 3533 3177
105 3639 2533
106 1049 2135
107 1187 203
108 790 3785
109 1432 2600
110 1280 1050
111 199 2273
112 1890 1435
113 3373 2638
114 2717 3120
115 2255 1524
116 2972 1926
117 1984 670
118 434 2893
119 3247 1203
120 1035 3166
121 2403 2875
122 2835 3581
123 2688 119
124 1859 579
125 2318 30
126 884 1885
127 3411 573
128 411 2544
129 3347 126
130 1704 3813
131 3405 3839
132 774 3370
133 2987 2595
134 792 3305
135 3543 3869
136 3480 2934
137 2506 1089
138 1511 1041
139 3793 2920
140 859 919
141 1825 2546
142 1974 2992
143 759 283
144 1400 1170
145 3758 1517
146 3182 1538
147 1217 2921
148 3183 2280
149 1421 888
150 117 3238
151 391 1581
152 141 3553
153 1069 3486
154 676 1039
155 976 2578
156 3039 1177
157 3309 3015
158 2704 2434
159 985 3019
160 233 3710
161 1464 3612
162 2740 3276
163 1367 1888
164 3838 3623
165 988 497
166 2281 3151
167 3157 3108
168 303 3684
169 3768 3838
170 1025 499
171 1147 2165
172 2220 576
173 356 1415
174 3525 3064
175 1070 3780
176 1781 2365
177 3150 2358
178 974 3750
179 317 2388
180 670 821
181 879 1634
182 1713 429
183 2968 1418
184 545 856
185 2576 373
186 1674 3732
187 3492 634
188 1769 1079
189 2964 2125
190 1983 3386
