3380 3380
1 1012 2252
2 2157 2678
3 638 2098
4 983 1462
5 1983 3256
6 1649 2840
7 618 2411
8 1212 263
9 1815 815
10 1836 2198
11 3319 1112
12 2584 2731
13 2042 617
14 2587 1796
15 2799 2287
16 2714 1706
17 526 1906
18 2790 90
19 2448 2969
20 345 1393
21 2872 2964
22 1268 2238
23 541 3253
24 1804 631
25 517 1124
26 130 1281
27 2460 1356
28 3147 2416
29 1500 3345
30 1671 1170
31 635 1035
32 1708 3289
33 2197 614
34 1995 134
35 403 472
36 243 2981
37 1308 3053
38 1541 1050
39 352 1973
40 1126 1246
41 63 2791
42 2486 187
43 643 1716
44 2069 292
45 2336 2433
46 149 2389
47 2718 1913
48 2176 3330
49 1916 394
50 30 1861
51 560 2563
52 3216 3133
53 207 50
54 2858 1132
55 2674 1988
56 218 2768
57 3001 353
58 438 1345
59 839 1468
60 2388 1174
61 1118 1998
62 55 2095
63 2345 742
64 2505 21
65 2127 1073
66 728 3284
67 2806 2470
68 2373 13
69 211 1533
70 3171 951
71 2648 1376
72 2891 2984
73 499 1743
74 1008 415
75 1633 2628
76 2118 524
77 1251 589
78 3335 297
79 911 1240
80 1793 3236
81 3002 2819
82 1068 1091
83 1325 574
84 2702 1686
85 1758 2181
86 1658 3095
87 132 1706
88 1179 1222
89 1450 963
90 2589 840
91 3231 560
92 732 1822
93 202 472
94 667 2446
95 2468 760
96 874 725
97 2906 3328
98 2636 3133
99 1033 1773
100 791 2920
101 379 962
102 2097 2354
103 2340 2591
104 1340 2016
105 3081 435
106 3197 1361
107 423 1908
108 3106 3329
109 675 413
110 2171 2808
111 1237 3239
112 3357 3376
113 1594 2236
114 446 354
115 111 188
116 2760 23
117 507 2912
118 2450 1297
119 1672 369
120 951 3359
121 348 105
122 1324 3057
123 3141 189
124 3367 3065
125 755 830
126 693 3151
127 1885 1831
128 1070 2022
129 1427 835
130 595 2655
131 2026 935
132 885 2298
133 2700 1772
134 2183 143
135 226 598
136 643 1410
137 2552 1863
138 1845 989
139 1060 197
140 2829 2369
141 2729 2021
142 724 3172
143 2628 3322
144 1100 2839
145 2776 293
146 1295 680
147 2194 1731
148 2417 309
149 836 3076
150 1705 1162
151 2760 2181
152 1758 1938
153 2916 144
154 2038 1665
155 1348 361
156 2478 2342
157 2949 1241
158 2251 2275
159 1991 1083
160 2137 2086
161 825 1087
162 2266 2996
163 2352 398
164 765 713
165 787 1813
166 1331 890
167 2597 3097
168 1362 2118
169 2248 715
170 401 128
171 25 1282
172 2695 1959
173 2255 318
174 475 887
175 1153 2113
176 2259 2260
177 974 2535
178 503 2296
179 879 598
180 3281 1850
181 2488 639
182 1855 2616
183 698 404
184 1928 3008
185 116 2926
186 787 1271
187 2528 1602
188 3252 3053
189 2028 2735
190 1212 1777
191 286 286
192 255 2984
193 1372 3266
194 2588 1404
195 2191 2717
196 93 1251
197 1255 487
198 1343 511
199 2458 373
200 1940 448
201 293 272
202 1795 2185
203 1080 2423
204 2565 172
205 344 114
206 2110 2724
207 155 753
208 33 3075
209 1274 469
210 1203 2851
211 1157 493
212 2032 1368
213 2052 3195
214 404 945
215 1377 2624
216 1622 2992
217 2962 2741
218 619 3334
219 1733 1572
220 1537 2639
221 1545 2166
222 2040 1785
223 1546 982
224 2545 824
225 1792 2378
226 2745 1369
227 1492 1573
228 360 751
229 2128 1089
230 3218 1167
231 2436 2473
232 590 733
233 24 3013
234 2717 2544
235 2023 1680
236 1782 1322
237 1977 2043
238 68 2452
239 114 897
240 626 1508
241 1483 3019
242 1314 1539
243 2060 1224
244 279 518
245 302 919
246 69 1803
247 3129 1072
248 1515 3241
249 2418 2468
250 971 3357
251 543 793
252 1206 2150
253 1155 2913
254 1924 2196
255 924 2878
256 774 2087
257 10 3050
258 1057 1173
259 2782 2900
260 1226 2297
261 2230 1987
262 1997 2153
263 1263 3061
264 2798 312
265 2944 3110
266 655 1233
267 3237 2042
268 2554 1419
269 2799 1809
270 3109 1113
271 2310 1621
272 2683 2092
273 3305 2725
274 1620 1454
275 789 2084
276 429 2497
277 588 2436
278 1733 2541
279 2739 984
280 451 182
281 1702 1092
282 1510 733
283 2835 2655
284 2517 2408
285 2346 3145
286 630 1072
287 3195 754
288 746 531
289 2541 2919
290 1805 3275
291 1313 380
292 1836 2729
293 617 3097
294 3374 933
295 1567 2045
296 1050 1454
297 2249 2012
298 1119 1429
299 2519 1568
300 1877 82
301 3099 2106
302 1261 553
303 463 3266
304 202 2365
305 2200 720
306 1357 3107
307 3134 2880
308 710 135
309 305 1300
310 1068 1020
311 3234 1353
312 1455 1924
313 888 2523
314 2704 3168
315 1080 921
316 2868 52
317 2427 2577
318 3141 2439
319 2479 3143
320 989 574
321 833 1916
322 1244 1543
323 1961 3328
324 816 2784
325 1842 2788
326 2391 1500
327 1048 882
328 2898 181
329 2823 2998
330 1599 2126
