3820 3820
1 2231 3541
2 2731 1966
3 101 583
4 2045 1603
5 2194 3395
6 2374 2049
7 620 1279
8 2734 1432
9 1831 42
10 444 902
11 713 2035
12 2322 803
13 658 1371
14 2025 2016
15 902 2252
16 817 2611
17 2099 3723
18 3663 1245
19 3169 1984
20 2985 2893
21 2328 1028
22 2618 3781
23 2298 740
24 1843 1963
25 2633 420
26 2233 150
27 1524 2998
28 3103 188
29 412 1365
30 3406 629
31 1632 72
32 987 3057
33 1073 2575
34 2701 343
35 857 112
36 2029 1216
37 2372 1213
38 666 2766
39 3461 253
40 3820 435
41 1007 952
42 2875 52
43 2871 705
44 691 1365
45 2455 2059
46 2483 2108
47 1671 957
48 2222 510
49 2999 997
50 921 404
51 134 1354
52 2467 317
53 2498 1954
54 2462 2016
55 1059 1888
56 1226 621
57 2064 1715
58 2695 1205
59 3099 2286
60 1998 2654
61 3724 1140
62 3343 1783
63 2926 2375
64 2402 2475
65 3813 3673
66 699 283
67 2179 516
68 2356 2343
69 2432 3427
70 985 1238
71 2547 3348
72 1501 1885
73 3428 2151
74 1704 1320
75 195 66
76 3267 594
77 1902 2291
78 3736 1530
79 2106 1671
80 2826 2802
81 1214 1584
82 1891 1561
83 176 3317
84 3172 3240
85 1636 2968
86 960 3284
87 938 2809
88 401 3422
89 3471 3281
90 1812 834
91 2235 2718
92 939 985
93 1450 2529
94 2708 342
95 1001 1075
96 1767 183
97 2482 3580
98 3444 2933
99 1218 73
100 3362 1172
101 1333 3309
102 3399 2272
103 1959 2143
104 2534 2824
105 1910 1674
106 1213 1715
107 1064 1896
108 2514 1401
109 1547 1047
110 608 1546
111 1638 1085
112 3125 3586
113 785 1587
114 2383 388
115 3208 672
116 3780 164
117 2479 1118
118 3570 1487
119 3342 1066
120 1839 2528
121 2432 1500
122 596 2626
123 1837 3398
124 1600 3659
125 509 1837
126 2904 1347
127 1869 1651
128 132 678
129 1080 2175
130 3480 2906
131 3274 790
132 3264 2040
133 751 668
134 249 2528
135 851 2394
136 1705 982
137 221 273
138 757 3764
139 102 1434
140 1253 1354
141 624 619
142 2695 2913
143 1399 2007
144 900 267
145 2446 422
146 2539 1898
147 1412 2007
148 3059 3619
149 2420 1181
150 2168 3089
151 1951 759
152 2493 1057
153 2670 1495
154 568 3632
155 900 3342
156 308 560
157 93 2926
158 411 79
159 1186 839
160 1260 3530
161 1487 1634
162 1500 752
163 1679 943
164 785 1134
165 243 234
166 3062 786
167 1693 517
168 340 3250
169 1026 3624
170 1812 2863
171 3482 2665
172 1199 2349
173 3295 3808
174 1002 866
175 821 2741
176 2674 611
177 392 221
178 378 1165
179 134 123
180 1898 496
181 2582 204
182 596 3600
183 1398 3272
184 2029 1021
185 3581 3467
186 2143 3620
187 2328 3266
188 1540 3386
189 1690 3715
190 2065 2769
191 2757 1912
192 768 3389
193 1675 2434
194 1507 2545
195 121 929
196 1186 2194
197 3691 3429
198 2566 3555
199 2028 657
200 2479 1329
201 3676 1019
202 511 3152
203 395 2439
204 3560 2971
205 1155 3057
206 3512 3801
207 440 2276
208 199 3041
209 1383 3624
210 3681 995
211 1405 3606
212 676 3323
213 3582 159
214 3804 2442
215 1985 1246
216 3429 2310
217 3458 1674
218 2005 1851
219 1298 2783
220 431 2023
221 673 1020
222 1123 282
223 29 2201
224 806 2034
225 1317 2333
226 373 1792
227 2797 635
228 1577 3616
229 209 3525
