2080 2080
1 404 2017
2 1456 269
3 937 881
4 1203 142
5 102 2034
6 1222 1391
7 1012 1144
8 1728 767
9 1746 314
10 522 1324
11 420 1303
12 540 837
13 718 1622
14 1480 1664
15 1633 626
16 1012 1338
17 2004 566
18 1038 221
19 1559 5
20 764 1607
21 1604 893
22 529 873
23 1464 93
24 2023 1260
25 1184 804
26 1097 1211
27 1367 1692
28 2031 1213
29 1839 1176
30 1648 1761
31 462 1177
32 1683 736
33 379 55
34 1511 1341
35 185 94
36 532 1520
37 1171 855
38 273 387
39 1976 2025
40 56 1980
41 874 1407
42 310 861
43 1329 235
44 1159 136
45 662 11
46 322 103
47 2060 1420
48 16 299
49 1745 1517
50 227 1011
51 1942 1253
52 1573 208
53 1371 326
54 366 38
55 1087 1284
56 1211 1206
57 630 2001
58 539 1402
59 1500 459
60 1771 1008
61 1928 1913
62 68 250
63 293 1970
64 275 1637
65 1117 1054
66 1962 1993
67 2039 33
68 118 1008
69 323 1173
70 1905 91
71 2003 598
72 856 1825
73 12 1188
74 607 985
75 2045 1253
76 1859 1947
77 272 1098
78 1504 226
79 958 1939
80 1380 52
81 2056 820
82 644 2021
83 1923 794
84 591 2008
85 564 1897
86 864 488
87 1692 648
88 1463 390
89 373 2048
90 489 68
91 1022 1568
92 823 977
93 404 900
94 1213 1350
95 2050 983
96 1068 641
97 1625 151
98 1274 591
99 1987 696
100 1016 1200
101 181 300
102 1156 1845
103 1764 609
104 192 653
105 1241 1739
106 1859 801
107 615 1956
108 1551 220
109 1596 1873
110 1058 1487
111 1015 391
112 1105 628
113 249 1806
114 1138 465
115 2079 580
116 825 127
117 1679 709
118 1093 300
119 176 746
120 1307 574
121 1855 1871
122 1812 857
123 416 410
124 1075 1699
125 1777 1752
126 2009 229
127 485 458
128 476 1812
129 1712 545
130 245 978
131 990 1317
132 1914 1295
133 1033 1020
134 108 2035
135 1643 841
136 113 1152
137 656 1779
138 1188 692
139 2063 1224
140 1995 1645
141 699 642
142 969 1520
143 2037 2024
144 1173 1259
145 165 1304
146 812 1625
147 105 1252
148 1347 390
149 716 1498
150 383 948
151 1498 1800
152 72 1213
153 2067 576
154 1467 922
155 959 1464
156 2079 1411
157 1985 22
158 1210 632
159 2031 1322
160 1381 607
161 1440 1020
162 1501 1551
163 263 839
164 220 781
165 832 646
166 39 1493
167 1800 367
168 1385 27
169 337 285
170 609 274
171 278 306
172 1559 173
173 1708 1148
174 1428 1860
175 1498 1911
176 1234 409
177 171 564
178 594 92
179 1249 601
180 493 1100
181 1740 1960
182 429 1567
183 2011 1700
184 2013 1987
185 882 1682
186 1886 261
187 1084 1149
188 2075 1715
189 1891 1948
190 959 317
191 927 631
192 710 577
193 1643 1128
194 113 936
195 1790 1087
196 1918 1450
197 1944 1961
198 1976 1817
199 539 1617
200 842 1533
201 1053 135
202 346 2043
203 1339 1729
204 2004 1436
205 1711 127
206 1315 139
207 261 1139
208 679 447
209 459 1089
210 644 634
211 1127 835
212 984 817
213 1773 592
214 1071 493
215 1489 158
216 218 273
217 506 1701
218 541 188
219 504 326
220 616 1905
221 1080 1516
222 1033 950
223 1013 370
224 831 827
225 817 1734
226 786 635
227 36 2060
228 257 1223
229 755 197
230 2012 705
231 613 1041
232 276 806
233 1234 819
234 1391 912
235 670 1525
236 672 1467
237 677 812
238 1335 2054
239 1526 508
240 181 1916
241 1989 1535
242 835 980
243 828 1826
244 99 1493
245 209 817
246 358 510
247 446 1812
248 1535 1477
249 1837 1561
250 1433 191
251 754 85
252 1157 1504
253 926 805
254 1494 1346
255 1713 1722
256 1777 203
257 336 1364
258 158 1386
259 1143 1934
260 1732 355
261 144 219
262 1685 268
263 1381 46
264 709 1590
265 626 1568
266 321 944
267 1247 1198
268 1405 712
269 397 449
270 367 1076
271 942 51
272 698 1456
273 281 814
274 813 168
275 1182 1623
276 558 633
277 312 1131
278 1265 1011
279 193 136
280 621 1409
281 842 879
282 464 12
283 523 233
284 626 829
285 503 1608
286 1096 34
287 116 1999
288 730 435
289 1290 1908
290 1367 1557
291 89 709
292 1671 1950
293 1712 1417
294 1762 1338
295 1947 1321
296 287 590
297 1821 847
298 207 1211
299 62 1965
300 491 389
301 1863 1760
302 1195 309
303 140 1110
304 312 1691
305 2024 1743
306 2020 1112
307 655 97
308 1209 187
309 1984 1310
310 1296 587
311 1274 1849
312 163 1828
313 1554 1094
314 1124 1221
315 289 834
316 1456 458
317 1186 787
318 1438 1557
319 1885 849
320 1884 882
321 1917 1894
322 1052 826
323 1993 209
324 1899 537
325 17 849
326 163 1356
327 103 1056
328 1057 1005
329 1425 1534
330 1785 50
331 1116 656
332 1768 2002
333 627 1993
334 1131 2057
335 2064 583
336 1518 830
337 1681 97
338 968 259
339 1647 1536
340 101 798
341 1739 1931
342 323 198
343 1354 423
344 1 111
345 451 1854
346 1397 969
347 310 128
348 573 709
349 480 1192
350 760 795
351 1516 1281
352 855 1704
353 716 616
354 270 1755
355 264 435
356 847 274
357 1333 1554
358 760 609
359 1194 405
360 651 1107
361 1008 1551
362 320 179
363 1400 1625
364 502 525
365 273 1786
366 1935 1617
367 1594 1894
368 861 2008
369 1269 772
370 663 1066
371 1596 84
372 1777 767
373 1048 688
374 1579 1060
375 2000 499
376 1288 1153
377 511 1464
378 1633 1336
379 41 1316
380 923 81
381 1327 198
382 151 212
383 1025 350
384 1833 1750
385 1140 764
386 1387 887
387 532 74
388 1395 363
389 1788 77
390 418 1753
391 419 1800
392 1118 1504
393 1849 1697
394 1762 2016
395 242 1672
396 532 1080
397 2 981
398 1432 268
399 1130 1937
400 1347 841
401 978 600
402 211 2028
403 280 1598
404 1181 1247
405 1608 1808
406 1798 1510
407 364 1276
408 214 1786
409 837 595
410 362 2067
411 1275 1581
412 1001 1483
413 1233 654
414 2010 1472
415 1661 1064
416 2004 1178
417 119 1633
418 1813 1295
419 1423 694
420 1975 803
421 1924 2049
422 960 1428
423 530 1687
424 89 2037
425 1356 436
426 1377 2040
427 1387 2043
428 227 1778
429 293 217
430 325 1626
431 769 2058
432 34 1490
433 1770 830
434 1595 1929
435 354 733
436 265 543
437 217 904
438 54 683
439 1662 1666
440 525 666
441 757 175
442 527 57
443 874 475
444 104 1333
445 1573 1502
446 1697 768
447 255 991
448 1911 407
449 564 695
450 1835 577
451 760 472
452 764 1851
453 463 365
454 1842 210
455 1400 1988
456 1180 177
457 809 1673
458 1980 1180
459 1057 1108
460 1345 987
461 1882 390
462 630 1755
463 318 208
464 1497 1137
465 1244 373
466 783 321
467 1594 241
468 726 1374
469 653 633
470 891 51
471 967 869
472 2060 1921
473 400 1900
474 1169 1290
475 120 1966
476 375 461
477 1932 1944
478 1612 819
479 1159 36
480 818 1130
481 1515 383
482 1998 239
483 272 1999
484 384 1394
485 1084 148
486 1752 468
487 563 205
488 455 436
489 1265 1791
490 404 1130
491 1430 1138
492 1232 1492
493 578 573
494 1996 1680
495 1409 835
496 201 328
497 1928 2045
498 1328 1684
499 929 1530
500 867 2045
501 227 260
502 1299 830
503 358 1957
504 756 48
505 1205 1514
506 1070 1094
507 1060 391
508 54 1014
509 1092 1435
510 252 1977
511 693 950
512 325 660
513 156 248
514 2044 472
515 406 347
516 37 231
517 1995 19
518 1715 1209
519 517 1365
520 2043 830
521 355 534
522 1543 1764
523 1834 2069
524 1647 91
525 1275 92
526 1221 1111
527 1259 1891
528 1744 886
529 367 1622
530 1276 387
531 1782 569
532 304 1114
533 1179 1384
534 1664 1869
535 123 483
536 100 198
537 676 1226
538 1352 1294
539 1871 1797
540 1829 1229
541 719 744
542 1552 1235
543 106 1045
544 1233 1750
545 200 1154
546 2007 189
547 809 188
548 267 413
549 92 1964
550 1986 129
551 1390 889
552 982 144
553 1215 14
554 151 106
555 827 1502
556 958 1138
557 1863 101
558 579 18
559 987 1585
560 80 1820
561 655 1409
562 21 909
563 25 365
564 989 1559
565 790 166
566 1569 1279
567 774 574
568 187 515
569 765 1963
570 1854 864
571 951 1576
572 292 628
573 1676 381
574 1416 511
575 1413 481
576 469 1679
577 398 61
578 1118 636
579 876 1266
580 1840 113
581 1392 2014
582 2021 909
583 2028 699
584 1914 1065
585 966 488
586 612 698
587 843 396
588 414 921
589 486 984
590 1030 1249
591 1457 2028
592 808 792
593 906 829
594 1851 1778
595 138 1558
596 2027 1427
597 275 1852
598 886 1556
599 520 374
600 860 1992
601 1601 237
602 48 574
603 638 561
604 1236 1097
605 1980 60
606 676 1471
607 1702 187
608 401 607
609 1326 1993
610 2002 695
611 1820 2014
612 86 1413
613 198 73
614 2077 1244
615 2049 1402
616 1447 297
617 1686 1987
618 268 54
619 441 2079
620 462 142
621 1782 755
622 1196 1122
623 1165 916
624 2041 1996
625 2080 1130
626 940 1747
627 74 884
628 153 1614
629 1074 2060
630 1280 1836
631 927 1420
632 1700 179
633 1487 1649
634 959 968
635 1411 894
636 1876 1647
637 1981 804
638 421 1362
639 1965 865
640 38 519
641 712 1831
642 1809 589
643 955 95
644 988 1432
645 958 493
646 1608 142
647 300 758
648 1083 16
649 1553 1663
