1910 1910
1 187 598
2 746 320
3 1278 1517
4 1388 397
5 1887 962
6 798 243
7 582 1160
8 511 1618
9 1126 182
10 471 32
11 979 1369
12 1368 476
13 1310 983
14 1651 1271
15 1895 944
16 1211 1342
17 1352 1636
18 1446 1470
19 1908 20
20 96 873
21 1653 646
22 570 557
23 831 15
24 1344 1245
25 924 192
26 238 1041
27 288 117
28 463 833
29 1580 504
30 1678 1086
31 622 292
32 549 1676
33 1809 1347
34 1547 841
35 1420 652
36 323 584
37 1637 1365
38 942 1
39 296 1493
40 651 1394
41 1332 122
42 1078 1171
43 1185 1184
44 784 601
45 326 624
46 1391 339
47 1616 1712
48 290 45
49 1784 1042
50 298 340
51 374 381
52 677 263
53 1212 3
54 62 864
55 483 320
56 1141 949
57 350 320
58 887 840
59 46 532
60 137 168
61 933 1887
62 1910 1351
63 1097 30
64 636 928
65 452 1719
66 1584 1817
67 97 786
68 1685 75
69 1744 470
70 416 65
71 1158 1266
72 1407 433
73 656 226
74 1300 1422
75 645 645
76 1469 1389
77 123 410
78 457 653
79 173 112
80 1800 1909
81 1189 1856
82 674 1036
83 1793 1436
84 481 1232
85 1641 339
86 1899 1686
87 1249 1359
88 774 224
89 1790 580
90 1665 709
91 600 979
92 218 1731
93 316 653
94 799 748
95 1318 1293
96 601 1026
97 294 932
98 1591 1046
99 95 1080
100 1250 1279
101 1601 93
102 1406 26
103 1467 31
104 900 433
105 1645 495
106 1848 1871
107 511 589
108 1381 1618
109 72 1033
110 296 1573
111 1870 1193
112 315 1479
113 478 27
114 40 1612
115 1267 1287
116 1563 1013
117 678 1518
118 1178 662
119 1383 729
120 1543 1321
121 1001 509
122 1630 378
123 1149 937
124 534 1627
125 547 1568
126 643 800
127 1427 1448
128 110 1485
129 593 921
130 1496 1549
131 588 1498
132 1328 1384
133 1111 652
134 1770 282
135 1341 54
136 1278 78
137 10 424
138 1016 892
139 236 1767
140 900 1767
141 948 768
142 951 161
143 1374 368
144 1488 1324
145 1368 1861
146 191 1819
147 134 154
148 460 867
149 985 1284
150 130 1544
151 1856 1846
152 1017 1267
153 1290 1765
154 1538 381
155 1695 1708
156 104 886
157 149 1548
158 1441 1331
159 1357 576
160 231 710
161 96 1200
162 124 1122
163 1858 904
164 915 593
165 1874 144
166 768 425
167 394 889
168 1679 1663
169 207 311
170 1426 1482
171 76 599
172 1209 1804
173 509 902
174 1362 1509
175 183 775
176 1504 403
177 358 1100
178 800 8
179 1436 1269
180 838 1846
181 1195 1710
182 774 1675
183 623 398
184 793 998
185 324 1082
186 741 450
187 1140 1878
188 664 1046
189 1848 1838
190 775 45
191 653 459
192 1226 720
193 1283 1199
194 924 579
195 1766 1173
196 413 1823
197 868 896
198 377 854
199 953 1579
200 1028 1663
201 1768 1562
202 1075 1715
203 379 45
204 1372 1614
205 1441 725
206 1573 1366
207 903 334
208 1178 395
209 1669 529
210 1751 1063
211 1080 1332
212 1741 1392
213 1463 1853
214 625 92
215 266 1712
216 1663 1065
217 1707 118
218 1311 1120
219 1696 1137
220 1830 1228
221 646 965
222 1747 885
223 859 584
224 642 1834
225 1291 732
226 512 1836
227 1906 1465
228 1325 1157
229 1008 1202
230 574 1160
231 422 1080
232 73 1776
233 1510 954
234 1269 770
235 807 346
236 664 866
237 1504 1824
238 823 704
239 1512 1588
240 1535 853
241 1799 1231
242 510 112
243 1809 1368
244 808 260
245 421 1876
246 1408 1356
247 1247 1773
248 1703 492
249 601 24
250 989 1823
251 947 280
252 923 1655
253 287 769
254 1344 1256
255 208 1119
256 54 1653
257 987 1135
258 727 1585
259 438 1449
260 1247 500
261 585 1480
262 111 1741
263 1428 346
264 1859 1282
265 278 907
266 1320 540
267 1704 641
268 1670 337
269 1172 1577
270 1064 706
271 792 247
272 1776 1843
273 853 260
274 1080 130
275 1737 1895
276 902 307
277 434 1133
278 1530 1704
279 419 1491
280 1706 427
281 1207 547
282 531 1781
283 511 906
284 1676 1149
285 781 1092
286 459 1280
287 1556 1552
288 828 794
289 433 16
290 392 132
291 1165 284
292 370 1365
293 1497 1340
294 1175 279
295 1671 840
296 1105 1582
297 1512 706
298 924 799
299 1718 1170
300 142 716
301 117 1572
302 1536 730
303 245 1064
304 1314 116
305 1653 1206
306 926 1378
307 1698 715
308 1571 1691
309 1447 86
310 209 1875
311 1765 1268
312 1657 912
313 595 629
314 903 129
315 1495 1304
316 1409 1546
317 1458 1865
318 792 571
319 1823 1754
320 1317 677
321 1391 1516
322 1047 198
323 1650 1458
324 108 942
325 1738 1792
326 1623 993
327 1571 711
328 855 1657
329 30 860
330 1299 935
331 2 1073
332 1890 868
333 1022 1099
334 373 348
335 862 46
336 961 1764
337 1501 528
338 1842 1398
339 1419 1571
340 1859 838
341 690 1612
342 1584 313
343 227 1419
344 438 1479
345 760 18
346 952 1520
347 83 146
348 1649 1669
349 121 1316
350 434 864
351 46 1808
352 380 10
353 104 437
354 1516 1491
355 263 311
356 355 28
357 999 538
358 1013 1564
359 442 107
360 245 1295
361 885 653
362 233 425
363 1230 294
364 1055 465
365 1647 1742
366 333 1845
367 324 35
368 131 17
369 1608 1517
370 1294 750
371 1733 652
372 1315 115
373 19 143
374 1349 1281
375 87 733
376 1855 262
377 382 1477
378 1643 1864
379 1501 856
380 310 1443
381 514 1288
382 1680 1772
383 1800 1286
384 189 214
385 1855 1220
386 1727 1004
387 299 332
388 915 1243
389 1689 200
390 427 778
391 610 999
392 1426 1090
393 1102 595
394 855 1460
395 1333 475
396 1834 1598
397 856 1479
398 1462 1568
399 1233 561
400 1547 670
401 1781 1525
402 1375 499
403 456 1700
404 892 783
405 484 468
406 1436 1610
407 1720 1732
408 971 912
409 143 933
410 210 1400
411 24 1809
412 234 286
413 144 1620
414 412 1507
415 1285 1884
416 1812 1905
417 678 575
418 1819 651
419 127 680
420 1380 969
421 992 391
422 738 1452
423 1689 1028
424 10 1427
425 3 1285
426 653 1010
427 866 1264
428 1889 118
429 1842 703
430 1087 190
431 1569 647
432 802 1368
433 724 1338
434 1460 906
435 630 310
436 436 372
437 1734 1433
438 1658 1444
439 1469 700
440 1293 1561
441 635 1148
442 1141 154
443 281 1591
444 1842 1647
445 1142 334
446 538 1295
447 257 968
448 79 776
449 245 736
450 1719 1246
451 833 1321
452 1854 513
453 1616 1822
454 100 758
455 574 1148
456 357 691
457 344 306
458 1146 1267
459 893 1797
460 1896 1637
461 1856 1806
462 1461 1101
463 1727 1731
464 618 1579
465 156 219
466 1731 109
467 72 1116
468 305 1756
469 700 1800
470 126 121
471 602 756
472 91 1446
473 30 259
474 1671 276
475 664 1803
476 1649 824
477 418 1686
478 744 1259
479 1574 1422
480 895 1560
481 321 921
482 549 587
483 1383 1117
484 1632 1688
485 1044 285
486 1297 1812
487 399 613
488 289 580
489 1150 1480
490 119 1410
491 954 707
492 1129 395
493 270 1661
494 1522 1155
495 1595 927
496 707 860
497 1286 1459
498 1266 1594
499 1525 1326
500 644 258
501 1446 119
502 174 1010
503 597 1705
504 1172 905
505 1726 1026
506 1153 1793
507 371 1327
508 1688 1267
509 402 1192
510 523 713
511 242 18
512 1595 1263
513 756 1152
514 1462 1692
515 953 35
516 1114 368
517 1387 611
518 277 1191
519 1583 1691
520 1358 374
521 1654 779
522 404 1719
523 1816 949
524 265 691
525 1678 450
526 1018 518
527 256 1883
528 1286 885
529 1117 1516
530 546 994
531 1193 1458
532 1810 1256
533 905 1474
534 1824 1239
535 813 637
536 1506 1086
537 1092 991
538 1657 1422
539 1317 1467
540 1575 483
541 213 1200
542 470 80
543 1031 955
544 741 799
545 1615 649
546 1371 451
547 1734 755
548 1209 1890
549 425 500
550 1134 696
551 1528 413
552 1388 1474
553 880 414
554 85 1077
555 809 559
556 487 1599
557 21 777
558 1394 1477
559 1119 1411
560 752 914
561 1160 160
562 260 1076
563 1522 626
564 127 1389
565 634 1
566 771 1252
567 1115 1476
568 783 717
569 1822 1304
570 926 504
571 789 809
572 838 11
573 72 1340
574 1689 285
575 560 1897
576 506 1591
577 241 1047
578 204 1495
579 991 1335
580 704 217
