2780 2780
1 150 2435
2 1409 2155
3 1029 549
4 163 701
5 534 775
6 185 824
7 1601 2153
8 761 1542
9 1585 1077
10 1547 465
11 1534 1413
12 2216 1674
13 490 2617
14 24 2150
15 1219 266
16 1903 827
17 1856 407
18 171 2382
19 1474 1287
20 2048 1168
21 1813 115
22 1388 2733
23 1403 2382
24 259 388
25 1828 1470
26 318 280
27 2547 1616
28 1611 483
29 1592 495
30 124 61
31 1630 1288
32 2693 871
33 1563 566
34 27 569
35 1717 1901
36 1535 1108
37 2271 420
38 878 733
39 2032 703
40 1562 190
41 744 1869
42 2477 1533
43 809 422
44 2737 890
45 1372 2629
46 1251 1123
47 2644 2688
48 1347 1996
49 886 1287
50 2328 2037
51 1145 1118
52 1289 491
53 2036 2521
54 1160 419
55 2410 1215
56 2581 1323
57 1200 858
58 233 1426
59 1782 2772
60 560 2346
61 1327 2607
62 1849 744
63 618 165
64 90 1576
65 1577 951
66 74 2438
67 2539 746
68 1888 440
69 187 1695
70 1764 912
71 290 1747
72 2285 2540
73 641 2174
74 867 1989
75 2603 1189
76 2045 493
77 2676 1769
78 530 2528
79 267 1843
80 12 1516
81 146 129
82 1929 2428
83 2367 1118
84 2189 634
85 496 376
86 1387 1368
87 606 2441
88 928 1561
89 2207 1628
90 2713 2324
91 255 1626
92 1133 2241
93 624 1460
94 1454 1002
95 2184 2246
96 122 2096
97 1986 2177
98 1641 2338
99 900 85
100 741 1318
101 2496 1006
102 310 1211
103 2570 1548
104 2011 814
105 2609 596
106 1497 1392
107 2264 1581
108 978 755
109 1218 2435
110 17 1080
111 2013 1167
112 484 2744
113 96 1523
114 694 1353
115 619 175
116 1934 1292
117 887 469
118 576 2501
119 858 400
120 2574 511
121 472 1643
122 1269 2384
123 2098 1456
124 54 2067
125 1711 2675
126 1539 372
127 797 2481
128 2450 79
129 322 1532
130 148 701
131 1063 1437
132 2286 512
133 1624 27
134 2028 2778
135 101 2226
136 1718 423
137 1711 1596
138 1695 602
