4020 4020
1 1251 2495
2 2972 2614
3 1081 24
4 2431 327
5 2359 2495
6 1087 1713
7 174 853
8 3615 929
9 2519 2441
10 1381 1938
11 2870 3857
12 747 1482
13 831 1787
14 2424 2166
15 2964 730
16 1335 979
17 2661 1438
18 2900 339
19 2844 1855
20 511 2780
21 3992 3520
22 3129 466
23 180 2923
24 3340 3495
25 2248 3568
26 3198 450
27 3612 104
28 1325 3028
29 1500 679
30 3421 83
31 334 2020
32 107 3476
33 1754 315
34 185 244
35 3251 3655
36 3926 1649
37 58 875
38 1055 2634
39 3240 299
40 1681 3364
41 1255 3703
42 1889 3278
43 1597 1203
44 1006 3075
45 965 2611
46 1254 2047
47 2654 2869
48 2179 143
49 881 3069
50 827 561
51 933 3464
52 2626 3484
53 3597 656
54 1084 787
55 2062 2578
56 947 2412
57 2105 1385
58 1613 291
59 1431 927
60 112 2999
61 487 918
62 4017 1824
63 3672 2084
64 436 422
65 3192 3818
66 3735 3503
67 2448 3453
68 1093 2663
69 1892 3530
70 3932 127
71 81 584
72 3480 1191
73 1098 2395
74 46 3239
75 1384 3631
76 2045 3225
77 3338 2621
78 656 576
79 2255 3822
80 1073 976
81 1177 1726
82 1332 1612
83 586 299
84 3842 656
85 1537 953
86 2244 3009
87 3051 3156
88 818 3321
89 1782 2084
90 3853 931
91 2417 1116
92 985 2851
93 2134 1887
94 555 1246
95 2393 3702
96 1674 2753
97 185 3806
98 2462 62
99 3496 2849
100 562 1018
101 1270 879
102 3866 904
103 1742 3167
104 3045 1843
105 460 3653
106 545 2236
107 1590 2590
108 1619 1242
109 2346 354
110 3200 3326
111 1132 3301
112 1684 2944
113 2948 2622
114 838 3983
115 1542 3984
116 1076 3549
117 20 221
118 2125 718
119 2283 1640
120 2984 3943
121 2274 1089
122 2702 1724
123 2671 2508
124 631 3871
125 988 3490
126 3185 51
127 3445 1503
128 1189 831
129 326 409
130 3787 801
131 2267 3147
132 2204 881
133 3355 942
134 2742 1510
135 2274 2752
136 3967 3798
137 3902 857
138 3145 2577
139 3704 67
140 585 3196
141 2926 492
142 2501 699
143 1148 1931
144 2140 585
145 1271 3840
146 3505 2626
147 1041 3915
148 3607 402
149 342 2004
150 1547 3888
151 2003 1534
152 1930 2909
153 1841 1797
154 1485 2326
155 3224 3222
156 62 3023
157 2745 92
158 1657 249
159 804 1498
160 3106 2622
161 3470 3922
162 3981 2040
163 3586 3152
164 3391 3920
165 1554 2787
166 2747 8
167 661 191
168 1494 2430
169 3011 3164
170 478 1875
171 260 1766
172 3521 1574
173 2884 1573
174 520 1681
175 451 639
176 2697 798
177 780 1336
178 522 1446
179 3451 2461
180 3723 3879
181 3496 892
182 2851 2086
183 738 3843
184 489 371
185 263 3651
186 1025 3303
187 3588 1682
188 4006 379
189 737 3048
190 2710 2935
191 1419 2943
192 1988 1902
193 1129 3021
194 3640 3816
195 3932 755
196 1192 1635
197 2250 1767
198 1138 2806
199 3624 53
200 2022 239
201 523 541
202 345 2436
203 2984 2243
204 3854 621
205 3746 3044
206 127 1304
207 2729 2853
208 2091 2140
209 573 1842
210 676 1238
211 1385 2293
212 3272 3436
213 3952 431
214 640 656
215 1340 617
216 1798 1786
217 1645 791
218 1234 3705
219 1384 29
220 2023 1551
221 53 506
222 3524 2686
223 3893 1986
224 743 2613
225 1200 2767
226 1840 1840
227 90 2800
228 410 323
229 2260 968
230 1317 3341
231 889 2581
232 799 3439
233 694 1536
234 2808 658
235 1607 379
236 2748 2079
237 3320 30
238 2676 3922
239 2111 1462
240 2775 57
241 657 1923
242 391 670
243 3230 1151
244 3190 3698
245 2096 3860
246 666 2443
247 1729 294
248 1256 2676
249 1746 3133
250 1720 3491
251 751 1314
252 3470 3200
253 3279 3215
254 2191 1204
255 3114 3728
256 3192 1945
257 2626 1699
258 3198 168
259 598 3159
260 2741 3542
261 3946 3785
262 542 3391
263 394 283
264 1418 3688
265 2849 3549
266 3609 64
267 3834 2181
268 1063 2154
269 3128 18
270 2390 549
271 1067 500
272 72 539
273 3541 3682
274 2611 3950
275 1598 1708
276 90 1552
277 1048 2663
278 945 730
279 1346 2965
280 2000 2283
281 2846 2993
282 3004 2926
283 2113 3049
284 102 1681
285 2837 2734
286 1736 499
287 490 295
288 181 429
289 1242 3661
290 3985 1944
291 2242 637
292 929 294
293 106 1243
294 1000 1022
295 3319 835
296 3146 3789
297 2595 265
298 3419 1071
299 2807 1293
300 572 1373
301 372 2759
302 1837 776
303 1767 289
304 1671 3053
305 1191 3075
306 348 2923
307 858 2310
308 3555 1014
309 1190 80
310 3210 1165
311 1521 379
312 2232 2346
313 1922 1640
314 1280 1360
315 2178 3658
316 2491 2302
317 707 1771
318 3054 1666
319 3578 3613
320 1748 3901
321 15 3173
322 3581 3185
323 285 1164
324 3495 591
325 535 1363
326 1163 1425
327 910 766
328 3731 1615
329 3276 1143
330 1391 3182
331 2820 1527
332 918 1176
333 595 3076
334 2066 1831
335 3879 844
336 2286 2136
337 1961 2206
338 1175 1795
339 1660 1003
340 2157 188
341 408 3676
342 2064 1660
343 2305 2491
344 2286 2106
345 1252 1253
346 3894 3079
347 1978 1869
348 3002 1420
349 3191 534
350 1129 3302
351 2333 1790
352 564 3030
353 14 667
354 2278 210
355 1375 2939
356 378 3667
357 3266 3214
358 2004 3273
359 3605 926
360 3050 1184
361 500 2671
362 2823 2185
363 3840 3352
364 461 2092
365 1605 110
366 2232 1855
367 313 3702
368 351 58
369 622 2268
370 1515 3864
371 942 762
372 1460 3091
373 301 610
374 3259 3844
375 1007 3853
376 365 498
377 1834 2492
378 3022 3414
379 1026 127
380 2342 321
381 3015 1731
382 1486 2481
383 291 3944
384 2038 846
385 3597 1508
386 673 3899
387 169 439
388 98 2848
389 797 2147
390 3209 305
391 2043 1257
392 65 370
393 2239 2857
394 2849 1604
395 3336 2539
396 3473 932
397 1514 1351
398 3383 2702
399 3407 3641
400 3857 613
401 899 736
402 900 670
403 2767 3044
404 2097 2590
405 2165 1858
406 791 2215
407 480 1753
408 3626 781
409 1927 2910
410 3810 2021
411 961 3983
412 2131 3403
413 1246 943
414 2519 1213
415 2881 2205
416 2860 687
417 2579 3931
418 2469 3140
419 2098 509
420 27 3821
421 3831 643
422 1124 1428
423 2640 2003
424 2694 2584
425 82 2818
426 1533 1855
427 1882 772
428 3079 2852
429 935 1921
430 655 2514
431 2660 1591
432 3196 2660
433 2190 2822
434 3795 1351
435 52 2784
436 983 3309
437 169 3229
438 1021 1816
439 3881 607
440 2839 678
441 1920 3773
442 1240 3489
443 1903 3821
444 3685 3914
445 1081 1485
446 1714 1809
447 969 456
448 400 957
449 532 25
450 3634 1382
451 230 434
452 1254 2106
453 844 3308
454 2869 993
455 56 3710
456 37 2286
457 784 3973
458 3261 2443
459 3164 647
460 1354 36
461 1391 1879
462 3137 1931
463 544 2195
464 1125 128
465 789 1983
466 2298 253
467 1488 1437
468 3986 2745
469 3647 3637
470 1964 1164
471 1393 3920
472 2358 34
473 679 2027
474 3263 3453
475 257 2390
476 3389 2228
477 2978 2350
478 2095 1650
479 1809 3493
480 3410 362
481 725 84
482 440 2376
483 2193 3037
484 3953 3392
485 2540 564
486 2590 1081
487 1316 1996
488 1224 2281
489 1170 3418
490 59 3175
491 325 3849
492 1658 2269
493 1298 3778
494 1336 307
495 444 1146
496 1919 3935
497 3527 3429
498 267 1279
499 3403 2590
500 4003 892
501 1533 2912
502 1940 1888
503 3605 635
504 3798 591
505 2614 156
506 2664 657
507 770 2133
508 2557 3655
509 271 3440
510 1144 3046
511 3092 3141
512 1824 1328
513 3316 826
514 916 1530
515 448 2799
516 2390 3806
517 1416 430
518 1565 3474
519 471 2036
520 4005 2264
521 3366 2573
522 334 3555
523 2286 1521
524 2655 1126
525 2181 3048
526 1536 2912
527 203 3694
528 294 1187
529 1460 10
530 1862 1205
531 1821 3676
532 1056 3288
533 359 3382
534 2377 1293
535 699 2904
536 2864 2196
537 2573 1926
538 3373 601
539 3866 1170
540 2203 530
541 3283 3141
542 671 2771
543 11 3587
544 3180 3778
545 3535 3898
546 725 3204
547 426 1934
548 1369 996
549 135 1366
550 2589 1607
551 3329 55
552 215 3823
553 178 2555
554 3542 4000
555 973 3387
556 274 1763
557 630 3460
558 1069 2649
559 2597 905
560 2114 2803
561 3853 1565
562 3505 3936
563 2326 3653
564 1319 1888
565 1115 1461
566 988 1614
567 3873 3084
568 2386 3785
569 334 1783
570 980 1422
571 2233 1945
572 3035 1573
573 718 1356
574 2787 3744
575 2316 1891
576 2041 1488
577 934 2604
578 463 2807
579 2627 2964
580 1368 3150
581 3253 2745
582 3526 1280
583 1747 11
584 270 2026
585 2381 1371
586 2011 4012
587 680 4003
588 610 1600
589 2799 3854
590 2808 2590
591 2058 2051
592 3919 3928
593 545 1551
594 102 3815
595 943 3976
596 1404 2837
597 1079 87
598 1024 156
599 3310 1873
600 1482 2774
601 3 82
602 24 3991
603 315 1970
604 3259 336
605 2901 1705
606 2476 2738
607 1789 2241
608 2531 2423
609 3407 2005
610 3834 70
611 2619 3476
612 3781 3289
613 766 830
614 2545 557
615 2140 2150
616 3438 286
617 1563 3549
618 3238 3401
619 3198 1642
620 3611 1166
621 2475 3374
622 64 3679
623 1362 3430
624 122 2812
625 192 1158
626 1352 1942
627 2039 2993
628 2853 1501
629 2458 2499
630 197 3781
631 1559 2473
632 3591 3336
633 143 3327
634 113 228
635 2861 278
636 2977 912
637 3771 2877
638 634 2671
639 141 481
640 2018 3769
641 2468 3444
642 3395 3677
643 2118 1970
644 1655 2167
645 2467 2425
646 921 1827
647 2580 2999
648 644 494
649 1677 2469
650 158 1670
651 152 2311
652 2705 1292
653 1183 2077
654 3749 341
655 3590 432
656 2126 2033
657 1890 1276
658 2159 1309
659 2854 3984
660 1672 3418
661 2528 3593
662 544 1147
663 1470 2780
664 3201 82
665 838 3835
666 1768 1241
667 2254 3636
668 3200 264
669 3180 450
670 3698 317
671 4017 800
672 1215 1432
673 776 529
674 2241 693
675 713 1879
676 403 846
677 1763 1970
678 2058 1329
679 1443 2803
680 3823 2650
681 1742 3876
682 875 3256
683 156 870
684 3685 2506
685 142 3126
686 3155 2167
687 2261 2631
688 324 1059
689 1628 3097
690 2360 2408
691 3128 670
692 12 1759
693 3498 3197
694 3187 2529
695 1573 1364
696 3753 2792
697 1868 3480
698 1184 2971
699 2634 1212
700 1224 3700
701 304 2370
702 2327 2615
703 3675 257
704 2725 2464
705 3119 2644
706 1576 2604
707 119 3898
708 503 3494
709 3818 54
710 2604 2059
711 2037 1500
712 2683 606
713 2298 1149
714 521 3642
715 72 3327
716 2782 1620
717 876 733
718 1155 2973
719 3867 1398
720 2098 1856
721 1913 683
722 3309 800
723 3514 3154
724 2525 845
725 1427 836
726 3340 2427
727 91 3555
728 342 3275
729 2710 3228
730 1685 1661
731 1622 383
732 2690 3557
733 232 2393
734 1741 2318
735 2349 2433
736 808 943
737 98 2182
738 476 2320
739 3337 3419
740 3349 3737
741 2648 3784
742 1943 2082
743 2131 552
744 1121 1186
745 2365 2836
746 377 2636
747 3887 523
748 1160 379
749 1193 3906
750 3119 292
751 341 1070
752 2470 482
753 3969 3268
754 216 388
755 1555 2352
756 2107 1279
757 3151 3161
758 2734 1254
759 3593 1708
760 3840 465
761 2535 935
762 75 1291
763 3357 2376
764 3676 514
765 315 1637
766 641 1736
767 2967 3778
768 3304 3923
769 3931 1701
770 146 2680
771 629 2354
772 1988 1725
773 3418 3884
774 744 1960
775 404 3310
776 2728 67
777 659 2925
778 3006 350
779 1030 1877
780 287 2418
781 2617 2230
782 3274 4019
783 978 2273
784 783 2923
785 1656 3699
786 653 752
787 707 329
788 4019 3968
789 1926 1656
790 3406 2157
791 2869 3955
792 1303 428
793 819 975
794 3699 909
795 223 2507
796 2392 3595
797 2837 1900
798 226 2271
799 2915 1050
800 1062 2071
801 1808 1635
802 3073 5
803 3037 3528
804 1224 2537
805 143 30
806 2410 975
807 468 1978
808 928 3464
809 2045 3141
810 1648 4
811 3527 2249
812 1328 833
813 2349 84
814 3577 234
815 514 1914
816 97 2
817 3631 3776
818 1650 2385
819 1927 2863
820 1156 2087
821 2764 170
822 3066 2136
823 469 2652
824 192 2707
825 1970 1814
826 1319 476
827 380 2612
828 2350 2028
829 3934 3085
830 3823 2822
831 1103 2152
832 1313 2439
833 1928 3328
834 3029 2369
835 216 203
836 2754 3517
837 2615 3655
838 178 3710
839 3808 1125
840 529 1818
841 1826 3686
842 84 1711
843 200 3627
844 514 476
845 2520 936
846 2273 2853
847 2029 2813
848 3169 2332
849 949 3779
850 2741 3650
851 1845 568
852 2798 561
853 138 1637
854 340 3731
855 3264 1912
856 3034 1307
857 837 3807
858 889 254
859 1448 811
860 1756 3621
861 2479 772
862 575 162
863 153 3840
864 3553 324
865 2932 386
866 2502 250
867 402 3853
868 2733 490
869 3634 1765
870 254 798
871 758 1602
872 3603 2559
873 3043 2267
874 2396 1866
875 3076 264
876 3637 2484
877 330 3930
878 1323 1368
879 260 2486
880 998 1343
881 1658 2097
882 349 1627
883 1419 3851
884 1842 3408
885 3079 1259
886 979 3943
887 1134 2130
888 601 3811
889 1219 182
890 2017 205
891 2940 157
892 1928 2231
893 3254 2298
894 631 13
895 3604 1959
896 1130 1560
897 959 2803
898 2697 2939
899 76 310
900 2857 2859
901 933 1775
902 1112 1449
903 3276 2741
904 1075 757
905 1606 301
906 306 2777
907 1584 3403
908 2909 3667
909 1932 3887
910 2990 1656
911 481 950
912 968 3629
913 834 225
914 2046 3936
915 84 3325
916 3546 83
917 1431 2579
918 3608 682
919 952 4006
920 1265 811
921 2592 1159
922 593 3397
923 1867 2181
924 2661 1645
925 506 2633
926 2389 973
927 193 695
928 3405 1445
929 3297 2362
930 3297 1521
931 3453 3240
932 498 3036
933 3999 2750
934 311 3729
935 482 1982
936 860 2019
937 557 2926
938 2525 2057
939 3730 2668
940 711 536
941 504 3970
942 1195 1248
943 2666 2544
944 2119 13
945 2506 2159
946 845 2421
947 3425 1356
948 808 3250
949 207 190
950 1309 206
951 1245 3309
952 2623 2695
953 717 3379
954 1463 1748
955 2977 1895
956 1859 3759
957 3036 1075
958 3332 117
959 2106 1130
960 3725 2403
961 1458 1623
962 270 50
963 3601 3713
964 3569 2385
965 3132 651
966 343 1985
967 3722 2678
968 1314 2629
969 435 108
970 166 2012
971 1748 47
972 1314 1960
973 984 215
974 1612 2608
975 639 3872
976 3795 1108
977 1141 2571
978 3708 75
979 33 3422
980 2299 1757
981 1918 2871
982 748 3839
983 845 129
984 378 663
985 2500 373
986 518 3564
987 2675 832
988 535 910
989 1069 1244
990 2464 62
991 3318 2824
992 1586 336
993 3338 1019
994 1948 2888
995 716 3944
996 2008 1358
997 3192 2587
998 2789 1106
999 3334 1052
1000 1706 156
1001 3672 397
1002 1940 3668
1003 841 1853
1004 1254 428
1005 1787 3826
1006 3399 3269
1007 1194 18
1008 409 1756
1009 1983 2046
1010 3041 1409
1011 1708 439
1012 2132 837
1013 2928 586
1014 3656 1755
1015 2300 3512
1016 1990 1692
1017 899 1449
1018 1386 764
1019 1080 2042
1020 3 1816
1021 4018 1826
1022 682 1902
1023 1521 2227
1024 201 474
1025 450 3109
1026 280 206
1027 3947 2434
1028 926 712
1029 1912 3301
1030 1491 3479
1031 1409 2280
1032 998 1727
1033 2769 1801
1034 175 1900
1035 1282 3249
1036 2607 1401
1037 3830 2192
1038 3583 1066
1039 2785 863
1040 2756 1119
1041 3520 2079
1042 3004 2592
1043 1062 2509
1044 330 181
1045 1729 1507
1046 618 3928
1047 3227 1490
1048 1947 393
1049 1605 140
1050 568 437
1051 3244 3039
1052 669 2835
1053 1498 3031
1054 1008 3627
1055 1163 117
1056 2476 3348
1057 81 3697
1058 2989 1601
1059 1429 789
1060 1104 1506
1061 739 2470
1062 3875 2540
1063 1559 2586
1064 2480 2714
1065 1373 806
1066 2367 1145
1067 3645 1899
1068 2518 1386
1069 1508 1888
1070 105 1571
1071 147 2098
1072 3053 1472
1073 1133 3862
1074 3431 2898
1075 3679 3962
1076 2456 1609
1077 3334 226
1078 796 3945
1079 3977 2497
1080 3690 3742
1081 2203 1125
1082 2299 2541
1083 1855 2855
1084 437 1843
1085 2314 3546
1086 928 3528
1087 2741 377
1088 173 2126
1089 2391 715
1090 2631 1871
1091 1702 2139
1092 3631 477
1093 1425 72
1094 2569 677
1095 1856 1303
1096 1096 1597
1097 2220 3462
1098 844 906
1099 164 399
1100 630 1824
1101 3777 2970
1102 463 2620
1103 3792 3131
1104 3446 1976
1105 3173 851
1106 444 1909
1107 956 3449
1108 1713 1401
1109 1605 288
1110 3424 3130
1111 950 2607
1112 2314 1723
1113 343 2564
1114 1863 3930
1115 1357 3628
1116 3121 3234
1117 708 2971
1118 3465 2397
1119 2662 3175
1120 3631 753
1121 2001 440
1122 2910 750
1123 1550 659
1124 1252 2703
1125 2006 2001
1126 367 3386
1127 677 3910
1128 132 1181
1129 918 2844
1130 3711 991
1131 670 1042
1132 3951 2025
1133 3817 3974
1134 775 2353
1135 3829 2086
1136 3585 885
1137 392 2887
1138 3134 116
1139 2496 3338
1140 2446 770
1141 2164 1520
1142 2193 308
1143 2538 2215
1144 43 2529
1145 1043 1097
1146 3496 2739
1147 1871 3176
1148 3215 3062
1149 2682 4015
1150 1476 3155
1151 2030 1552
1152 3395 1651
1153 3090 2390
1154 3815 2901
1155 1473 1673
1156 3702 294
1157 3019 804
1158 3175 3800
1159 113 1699
1160 1966 553
1161 2028 3785
1162 2687 904
1163 200 1795
1164 65 19
1165 348 1545
1166 500 2627
1167 3945 1784
1168 1597 1989
1169 1142 2209
1170 1777 511
1171 3715 1065
1172 2485 15
1173 2287 2838
1174 2552 214
1175 2946 2021
1176 621 3575
1177 3171 2316
