1850 1850
1 1074 484
2 591 1473
3 1070 1273
4 1524 153
5 1296 118
6 2 380
7 449 674
8 873 961
9 629 578
10 1247 1077
11 217 543
12 913 1179
13 47 963
14 1516 1816
15 730 1746
16 1671 528
17 455 971
18 848 882
19 549 1704
20 1495 194
21 1696 1224
22 58 987
23 923 733
24 1783 1592
25 106 1115
26 1143 1140
27 888 357
28 994 1093
29 734 460
30 1791 1293
31 974 128
32 426 1462
33 1670 520
34 791 566
35 429 1768
36 610 515
37 468 1673
38 1794 1357
39 1422 1207
40 481 965
41 126 1009
42 504 428
43 1535 668
44 648 929
45 460 58
46 568 173
47 1667 1773
48 973 875
49 1708 772
50 264 1783
51 1145 1208
52 406 721
53 1691 1379
54 460 1217
55 896 518
56 643 196
57 508 828
58 7 1377
59 666 1218
60 1463 1728
61 1383 1497
62 1065 1473
63 606 324
64 1759 1053
65 29 1479
66 1055 489
67 851 805
68 1208 1182
69 561 1807
70 911 1070
71 1815 481
72 1290 104
73 100 1102
74 1239 49
75 845 378
76 1693 1341
77 1518 675
78 1582 523
79 1239 1029
80 1059 560
81 1225 250
82 566 1042
83 717 1564
84 1576 118
85 1360 688
86 1756 1110
87 1204 781
88 485 954
89 1028 1004
90 1113 1194
91 1038 1789
92 1802 206
93 1100 65
94 1044 804
95 248 1431
96 1211 1360
97 195 1799
98 1843 1712
99 672 1550
100 178 213
101 1591 1004
102 387 454
103 1206 795
104 354 1390
105 493 475
106 1407 1338
107 1630 852
108 1296 338
109 199 1845
110 1388 1812
111 221 894
112 429 885
113 141 1549
114 1690 1772
115 1027 649
116 1595 1469
117 1510 1213
118 371 1076
119 369 1192
120 218 546
121 1613 1268
122 293 931
123 196 342
124 1111 1324
125 825 1284
126 413 92
127 679 1389
128 990 1031
129 397 181
130 1497 740
131 66 822
132 1518 420
133 141 1330
134 355 1494
135 1825 1548
136 1608 699
137 1259 609
138 1333 132
139 494 622
140 1479 345
141 1401 1545
142 247 621
143 1502 629
144 1831 1290
145 922 1249
146 389 735
147 407 1621
148 234 446
149 1365 11
150 930 1510
151 93 878
152 868 658
153 1159 1511
154 257 1449
155 302 965
156 356 1682
157 1761 1010
158 1010 1193
159 818 1315
160 935 576
161 192 612
162 1011 1741
163 6 722
164 1557 1713
165 712 635
166 680 1425
167 615 807
168 255 253
169 1023 867
170 820 210
171 136 1401
172 550 601
173 785 1187
174 537 381
175 1623 294
176 1130 163
177 1005 1490
178 298 1577
179 1153 1041
180 163 133
181 1201 206
182 921 971
183 1281 1080
184 281 1393
185 932 38
186 7 705
187 81 81
188 1806 1847
189 1146 1445
190 989 145
191 125 466
192 870 1812
193 976 1792
194 46 689
195 411 1768
196 592 1355
197 1736 454
198 962 913
199 1655 1670
200 1547 416
201 1056 1665
202 193 1640
203 859 401
204 1319 1148
205 1398 854
206 138 840
207 1627 470
208 541 1177
209 726 1768
210 1615 1594
211 1061 1534
212 623 435
213 775 1493
214 206 917
215 84 670
216 802 1014
217 1147 1758
218 936 1155
219 376 713
220 344 14
221 716 829
222 1403 1188
223 1220 490
224 104 1016
225 1775 309
226 126 436
227 1721 1044
228 1034 1105
229 847 1017
230 1067 1680
231 1355 1419
232 1752 243
233 514 518
234 1104 1588
235 1661 1440
236 1563 973
237 750 639
238 1429 944
239 967 684
240 947 1401
241 969 778
242 44 196
243 1111 977
244 1115 1521
245 1148 127
246 1824 162
247 1106 358
248 808 941
249 1218 489
250 194 1544
251 1761 1665
252 620 1767
253 346 1364
254 1722 1679
255 118 645
256 56 536
257 818 947
258 914 1184
259 157 919
260 264 1393
261 177 1478
262 596 693
263 95 770
264 827 96
265 1455 1541
266 179 655
267 210 1478
268 922 370
269 39 1156
270 1503 1760
271 1471 198
272 1393 807
273 754 928
274 270 231
275 418 1213
276 878 660
277 758 819
278 1149 698
279 500 1399
280 1325 1542
281 575 609
282 1811 1158
283 1380 943
284 1218 538
285 985 1823
286 1151 838
287 1565 1517
288 1351 1668
289 1362 1608
290 1550 491
291 1175 1644
292 697 811
293 529 1536
294 1796 736
295 368 174
296 1652 881
297 400 930
298 921 1556
299 776 97
300 89 178
301 1794 117
302 1674 383
303 744 390
304 1448 952
305 1215 1447
306 1696 1641
307 1278 1435
308 735 1720
309 667 892
310 690 17
311 1550 270
312 732 816
313 1802 423
314 834 61
315 1126 1052
316 1239 1126
317 657 1493
318 1009 1042
319 514 1574
320 1180 1743
321 1103 996
322 912 1474
323 997 569
324 1308 1640
