1640 1640
1 1507 811
2 1479 1576
3 92 1455
4 489 411
5 1480 806
6 122 91
7 782 1197
8 1079 1460
9 928 292
10 689 724
11 310 1322
12 810 140
13 359 824
14 1041 702
15 1364 405
16 368 438
17 765 1474
18 652 1603
19 1160 1295
20 1356 1080
21 23 334
22 1078 1134
23 1066 1597
24 735 989
25 1157 178
26 802 562
27 834 1339
28 658 443
29 626 1507
30 611 1369
31 240 1348
32 1366 1637
33 55 97
34 171 1294
35 1350 1266
36 1204 1538
37 784 1510
38 87 947
39 337 1204
40 957 764
41 894 347
42 41 1132
43 1324 1411
44 547 1354
45 1451 1563
46 941 1570
47 1436 517
48 141 782
49 57 1222
50 1349 1465
51 1549 242
52 191 1296
53 396 1216
54 1389 1338
55 1267 385
56 760 577
57 979 71
58 712 498
59 1114 84
60 1619 1265
61 1187 848
62 689 440
63 1135 1216
64 1599 1418
65 68 427
66 922 611
67 1309 1358
68 383 779
69 698 738
70 1368 314
71 81 428
72 1002 1166
73 741 1230
74 413 962
75 1518 197
76 203 1185
77 81 314
78 397 1324
79 618 1237
80 906 1569
81 1151 974
82 633 1597
83 263 630
84 666 1578
85 346 662
86 1384 156
87 1442 485
88 1065 1024
89 1435 176
90 209 967
91 679 750
92 1155 1458
93 214 274
94 730 486
95 1404 996
96 23 202
97 1346 569
98 836 46
99 1626 1618
100 225 1310
101 1533 995
102 1468 823
103 415 693
104 598 1330
105 1166 918
106 1380 1551
107 198 22
108 1235 283
109 577 430
110 1024 69
111 237 285
112 1142 669
113 590 1195
114 489 839
115 590 665
116 51 271
117 114 1136
118 197 116
119 407 562
120 1025 954
121 1540 134
122 501 1562
123 338 687
124 683 117
125 450 1487
126 702 1634
127 693 8
128 63 708
129 554 948
130 313 71
131 755 149
132 1338 1404
133 273 1455
134 1187 75
135 210 621
136 754 1544
137 1143 617
138 862 905
139 1475 1448
140 34 1080
141 817 230
142 1142 1172
143 1605 381
144 1018 828
145 1558 628
146 1276 1359
147 1010 150
148 556 493
149 1595 167
150 198 547
151 336 774
152 1608 741
153 359 1144
154 1109 444
155 1009 514
156 1601 1210
157 1343 1161
158 590 716
159 308 997
160 238 848
161 770 363
162 1314 1238
163 418 90
164 1002 956
165 446 1344
166 1310 668
167 1570 366
168 756 569
169 1434 1617
170 43 426
171 1341 259
172 1368 1038
173 179 1425
174 727 1521
175 1034 854
176 716 1622
177 567 1313
178 122 453
179 1564 506
180 1156 558
181 141 282
182 586 727
183 1623 1363
184 487 683
185 218 1206
186 1600 548
187 286 860
188 407 586
189 685 967
190 297 1108
191 1568 34
192 756 94
193 236 846
194 957 804
195 646 1214
196 1434 1518
197 709 1477
198 963 268
199 55 191
200 6 268
201 1015 205
202 124 1434
203 661 293
204 22 855
205 1462 666
206 1379 1173
207 1541 1175
208 438 809
209 834 450
210 668 226
211 666 1534
212 747 402
213 928 617
214 514 1594
215 1523 880
216 332 1091
217 119 1520
218 1526 1578
219 696 735
220 76 604
221 1269 921
222 1447 1283
223 793 1471
224 74 1215
225 456 1197
226 1269 928
227 1520 67
228 1585 1378
229 1309 1047
230 900 1410
231 1082 312
232 1104 1041
233 580 918
234 616 375
235 345 552
236 666 1242
237 762 1334
238 1403 294
239 1077 705
240 271 1247
241 542 79
242 8 1221
243 30 1411
244 1586 1487
245 980 421
246 724 820
247 492 1238
248 489 685
249 781 86
250 456 1615
251 1504 770
252 384 360
253 821 1024
254 760 1400
255 944 1380
256 70 434
257 1244 200
258 943 474
259 1430 1376
260 359 417
261 870 868
262 313 151
263 146 929
264 136 1536
265 843 106
266 1079 211
267 1259 51
268 1430 1351
269 847 79
270 790 614
271 954 490
272 448 791
273 1203 617
274 144 718
275 1352 1608
276 928 535
277 522 500
278 338 947
279 642 955
280 285 1354
281 1205 1417
282 1156 362
283 284 1549
284 1124 574
285 495 1323
286 1405 1539
287 44 866
288 874 551
289 890 1544
290 396 26
291 490 13
292 20 234
293 1312 134
294 1624 697
295 1055 619
296 1344 450
297 795 603
298 1121 669
299 1003 1070
300 425 222
301 1190 284
302 1092 596
303 828 1564
304 1119 561
305 1001 855
306 1451 838
307 1422 302
308 1029 681
309 1529 8
310 195 1321
311 790 273
312 705 209
313 438 168
314 1620 787
315 1190 456
316 399 343
317 1331 146
318 133 156
319 1021 920
320 1022 1038
321 849 764
322 1605 25
323 372 706
324 1113 709
325 1292 1364
326 651 714
327 1009 1253
328 815 1350
329 1148 400
330 239 1429
331 471 890
332 700 256
333 1182 237
334 694 361
335 340 22
336 782 21
337 1481 1209
338 1010 467
339 330 539
340 785 189
341 913 1489
342 1055 1173
343 1439 1055
344 1107 778
345 823 883
346 1336 986
347 253 1356
348 1217 386
349 1167 821
350 176 708
351 259 942
352 704 1448
353 985 1549
354 33 1086
355 1154 1640
356 917 98
357 1025 406
358 1457 1097
359 409 1407
360 1181 1292
361 927 722
362 1288 579
363 545 182
364 365 524
365 327 1618
366 1147 44
367 817 208
368 1292 388
369 858 471
370 835 151
371 1363 497
372 812 652
373 651 813
374 415 1487
375 1405 230
376 837 173
377 1379 1563
378 1542 648
379 1562 24
380 74 1439
381 1109 68
382 1438 1617
383 654 349
384 34 1219
385 1147 1009
386 969 369
387 1262 982
388 40 1594
389 807 1453
390 1594 1183
391 1437 1314
392 107 628
393 811 1199
394 516 1080
395 448 1242
396 830 114
397 1330 1204
398 803 1405
399 259 1531
400 1113 1125
401 580 698
402 1320 418
403 1361 1615
404 7 332
405 966 462
406 706 1560
407 1161 1300
408 894 315
409 1167 95
410 120 1115
411 1115 324
412 11 974
413 572 1184
414 688 1389
415 263 147
416 843 1545
417 1229 1258
418 1483 98
419 743 196
420 714 236
421 886 320
422 174 226
423 1279 1157
424 288 1271
425 1464 1417
426 779 1019
427 1092 1366
428 207 1410
429 317 578
430 1214 1236
431 1571 102
432 494 72
433 535 649
434 1201 170
435 365 462
436 625 759
437 522 1259
438 1032 671
439 1194 1195
440 591 1562
441 845 1071
442 1525 438
443 1426 1248
444 802 1336
445 661 888
446 1077 120
447 341 1426
448 1635 226
449 1081 1047
450 369 778
451 1333 667
452 172 792
453 1591 1199
454 1246 844
455 383 1168
456 996 292
457 318 975
458 1606 76
459 94 1178
460 1510 189
461 90 1436
462 765 1361
463 1175 217
464 1146 38
465 628 772
466 804 1513
467 70 84
468 1594 197
469 1183 764
470 609 1396
471 303 170
472 926 884
473 1084 771
474 453 22
475 134 133
476 505 1635
477 790 869
478 981 1200
479 585 241
480 994 92
481 503 816
482 1226 1288
483 1408 641
484 709 1550
485 1497 1610
486 705 684
487 883 1595
488 1615 1275
489 1318 1130
490 963 1291
491 1580 1351
492 1213 538
493 88 506
494 1038 181
495 337 1300
496 37 502
497 650 1500
498 539 102
499 548 331
500 187 236
501 1613 1474
502 118 1375
503 651 42
504 1245 313
505 964 475
506 1329 1132
507 1360 922
508 568 937
509 457 1093
510 368 1479
511 641 961
512 673 649
513 1077 958
514 1142 524
515 1065 1504
516 1197 815
517 868 762
518 927 627
519 1621 966
520 1482 1261
521 222 1480
522 1597 1033
523 1528 868
524 755 1449
525 1344 1061
526 323 1127
527 336 1088
528 583 992
529 473 1607
530 765 1353
531 215 938
532 283 718
533 429 915
534 446 1576
535 1067 1033
536 939 127
537 1125 1352
538 423 257
539 1070 951
540 749 1634
