1590 1590
1 517 1461
2 289 36
3 242 565
4 1289 611
5 90 16
6 622 441
7 982 207
8 439 520
9 1178 1242
10 1039 724
11 460 432
12 1510 1090
13 459 1224
14 101 852
15 574 555
16 818 938
17 1565 1474
18 1402 363
19 220 1295
20 366 1480
21 23 1084
22 188 144
23 1266 707
24 835 1139
25 1257 578
26 902 612
27 1184 1539
28 808 1043
29 1276 467
30 861 1519
31 440 208
32 1416 97
33 705 847
34 371 654
35 210 1316
36 64 648
37 784 120
38 337 1147
39 1087 514
40 1057 1514
41 1394 997
42 241 392
43 1324 1461
44 997 714
45 61 123
46 1041 630
47 1586 1217
48 891 1182
49 807 1372
50 559 675
51 809 392
52 991 1296
53 1296 326
54 699 448
55 1467 535
56 1110 1177
57 1229 571
58 1212 1448
59 424 284
60 129 375
61 1287 1398
62 1139 740
63 1285 526
64 359 678
65 218 927
66 1322 1561
67 1409 518
68 583 1479
69 1348 1188
70 78 1114
71 81 1078
72 1352 1516
73 1341 90
74 1063 172
75 628 947
76 1103 1185
77 131 1164
78 547 384
79 1068 147
80 1006 379
81 1401 34
82 983 357
83 613 1430
84 1116 688
85 1046 1112
86 394 256
87 102 1435
88 275 1274
89 1585 1126
90 1059 967
91 729 950
92 115 418
93 314 1224
94 1430 986
95 14 1146
96 223 752
97 706 969
98 1536 246
99 586 328
100 725 270
101 743 1495
102 528 1123
103 665 1543
104 1148 1330
105 1166 918
106 740 61
107 598 372
108 1385 933
109 1377 980
110 1324 569
111 837 1085
112 1142 869
113 1090 1395
114 689 1289
115 1390 1415
116 451 521
117 414 1336
118 197 316
119 1357 1012
120 1575 264
121 500 734
122 1101 722
123 488 837
124 1533 117
125 550 1587
126 1502 394
127 1243 658
128 263 68
129 1054 1348
130 513 421
131 15 899
132 98 64
133 973 765
134 297 575
135 560 721
136 754 654
137 253 967
138 172 1505
139 485 808
140 984 390
141 1117 1180
142 202 532
143 15 581
144 1418 88
145 1558 678
146 386 719
147 1510 400
148 1406 1243
149 55 967
150 898 547
151 636 1224
152 168 1541
153 1059 304
154 269 744
155 1059 914
156 861 1460
157 1493 1161
158 640 766
159 1158 1247
160 838 1348
161 1320 363
162 174 198
163 868 590
164 1352 1206
165 1346 454
166 70 1218
167 530 816
168 1306 569
169 1584 77
170 743 976
171 301 559
172 78 1438
173 1029 1575
174 1477 381
175 144 164
176 1466 32
177 1517 573
178 922 803
179 174 506
180 166 1508
181 141 732
182 1486 727
183 883 23
184 1237 1383
185 468 1506
186 810 648
187 486 70
188 457 836
189 1535 967
190 547 1208
191 228 534
192 856 194
193 736 946
194 17 1354
195 996 174
196 294 378
197 1309 287
198 1013 518
199 855 641
200 556 1118
201 1365 505
202 174 544
203 1511 693
204 22 1055
205 22 1566
206 389 433
207 1 185
208 438 69
209 94 1350
210 1418 726
211 866 194
212 107 452
213 1328 1567
214 814 154
215 683 1580
216 1182 351
217 569 480
218 686 188
219 1096 1485
220 326 854
221 1419 921
222 507 343
223 1343 81
224 1024 1265
225 606 1397
226 29 1378
227 1570 567
228 195 138
229 169 1097
230 10 570
231 1332 462
232 264 201
233 1330 1468
234 816 825
235 945 1452
236 716 502
237 1362 1584
238 613 794
239 1127 1205
240 871 607
241 1392 929
242 508 431
243 230 621
244 596 597
245 1230 1021
246 774 820
247 1042 1288
248 1039 735
249 781 486
250 556 225
251 1554 870
252 1234 460
253 1471 1424
254 910 110
255 204 690
256 870 784
257 504 500
258 53 1424
259 440 1576
260 1009 1317
261 1520 1018
262 1063 1051
263 996 1029
264 736 696
265 1143 106
266 389 711
267 69 1001
268 1580 211
269 157 1029
270 1190 814
271 1054 740
272 948 1291
273 113 1517
274 494 968
275 162 868
276 238 735
277 1472 650
278 1188 1397
279 892 1105
280 735 264
281 1355 1467
282 316 512
283 384 159
284 284 674
285 845 1423
286 765 99
287 944 1366
288 134 851
289 1390 704
290 696 226
291 990 313
292 270 734
293 522 884
294 84 1497
295 265 1019
296 554 850
297 1295 753
298 1521 819
299 1453 1170
300 925 822
301 1540 334
302 402 946
303 978 1564
304 1269 661
305 361 65
306 11 1038
307 482 502
308 1579 831
309 289 908
310 1045 1321
311 1240 573
312 1305 259
313 1088 668
314 280 1287
315 400 456
316 799 443
317 491 696
318 1083 1006
319 231 1320
320 282 248
321 1249 1414
322 215 875
323 1072 1356
324 1113 809
325 1392 74
326 801 964
327 1009 213
328 25 360
329 1448 550
330 689 39
331 821 1440
332 1350 556
333 342 487
334 1094 1161
335 990 572
336 1332 921
337 641 369
338 1360 1067
339 530 539
340 45 989
341 273 449
342 165 233
343 49 1305
344 117 38
345 1473 243
346 346 1336
347 403 516
348 227 786
349 527 1371
350 526 1108
351 609 1492
352 704 108
353 1385 309
354 183 1136
355 264 850
356 1417 298
357 1225 1356
358 717 1547
359 1159 467
360 1531 652
361 1127 1272
362 1488 579
363 745 1082
364 1165 674
365 727 678
366 1547 944
367 1317 1158
368 1392 888
369 908 971
370 1585 1001
371 473 547
372 1362 1452
373 1251 1313
374 1065 747
375 1505 630
376 1387 923
377 689 273
378 202 898
379 372 474
380 924 649
381 1559 668
382 798 477
383 1304 749
384 34 179
385 407 319
386 1069 919
387 222 192
388 790 654
389 1057 1553
390 654 1333
391 647 1564
392 957 1078
393 961 59
394 1016 1330
395 1098 1442
396 1380 364
397 1330 1204
398 803 265
399 459 841
400 323 1175
401 980 898
402 430 1268
403 271 575
404 957 732
405 76 912
406 1006 570
407 1361 160
408 894 1265
409 227 1045
410 370 1315
411 75 674
412 961 84
413 872 94
414 838 1539
415 713 997
416 843 5
417 239 368
418 643 548
419 1493 296
420 914 286
421 196 1220
422 674 826
423 239 1557
424 338 231
425 474 277
426 1279 1319
427 302 1516
428 307 1510
429 1267 978
430 324 546
431 581 802
432 594 322
433 1435 1249
434 1301 220
435 715 812
436 1375 1009
437 722 319
438 292 1071
439 1244 405
440 641 172
441 1445 81
442 885 1238
443 736 8
444 1102 596
445 661 48
446 137 220
447 1241 136
448 795 926
449 1081 207
450 619 1178
451 1583 1317
452 1122 992
453 301 359
454 356 1294
455 1183 228
456 1296 642
457 918 35
458 966 1026
459 444 438
460 1510 1089
461 1040 296
462 1365 1411
463 1425 1117
464 456 188
465 778 82
466 1104 223
467 520 684
468 254 797
469 43 124
470 609 1546
471 1053 420
472 1176 144
473 444 1471
474 953 72
475 534 1033
476 1355 645
477 1390 1069
478 191 1500
479 1285 1041
480 1494 892
481 1403 1316
482 1326 298
483 418 641
484 1159 560
485 57 770
486 1005 684
487 93 55
488 475 1525
489 228 140
490 1113 101
491 290 661
492 123 638
493 388 906
494 1238 481
495 387 410
496 787 902
497 900 710
498 689 252
499 1098 381
500 487 336
501 423 434
502 1018 185
503 1451 92
504 355 913
505 1414 525
506 1579 1582
507 70 82
508 1518 147
509 1107 1343
510 768 339
511 691 21
512 1573 899
513 87 268
514 52 1274
