2580 2580
1 590 2408
2 1978 487
3 289 2187
4 1655 1684
5 283 2337
6 1699 1823
7 235 1443
8 25 739
9 1702 1096
10 620 1313
11 1920 546
12 1714 966
13 1257 837
14 1880 2558
15 640 447
16 732 1092
17 1180 403
18 567 254
19 957 2410
20 2128 479
21 1370 203
22 608 724
23 6 1304
24 1591 1008
25 740 1477
26 2483 1771
27 2253 413
28 1652 505
29 105 2073
30 963 2310
31 166 283
32 1787 2573
33 628 1591
34 1901 470
35 1550 322
36 2439 156
37 2503 1736
38 44 1619
39 2405 722
40 1241 1277
41 2314 820
42 2207 147
43 2340 1674
44 331 1474
45 679 2042
46 2454 66
47 1876 2149
48 450 1199
49 1096 1742
50 32 90
51 2301 572
52 440 1151
53 492 2522
54 1842 225
55 604 257
56 1099 13
57 2453 2453
58 579 1759
59 2153 1515
60 2020 1841
61 2295 1175
62 1891 881
63 93 2356
64 741 312
65 1252 1424
66 677 2288
67 2149 1126
68 1655 772
69 774 100
70 2480 354
71 661 1014
72 377 542
73 149 1604
74 2049 1435
75 1915 2296
76 1107 2113
77 266 316
78 811 1634
79 1522 1377
80 680 2446
81 149 1616
82 1346 514
83 23 491
84 1729 410
85 2208 1199
86 549 993
87 1151 1532
88 799 1758
89 1217 618
90 1844 1065
91 1838 215
92 1461 1987
93 1116 1494
94 2095 334
95 990 470
96 2079 543
97 310 866
98 2197 2249
99 1806 807
100 1132 1418
101 1188 2374
102 1409 452
103 896 124
104 1177 202
105 1538 442
106 1432 2363
107 2388 1038
108 1192 1892
109 660 1988
110 2225 749
111 1054 933
112 2294 407
113 2064 978
114 340 93
115 2543 1407
116 1042 2528
117 1970 593
118 1444 481
119 2061 2348
120 1536 2429
121 463 121
122 1309 2487
123 1698 753
124 926 669
125 503 262
126 67 2350
127 1941 2270
128 158 64
129 1207 1325
130 1201 410
131 1654 94
132 2301 624
133 419 2012
134 1998 81
135 357 375
136 1058 1285
137 1853 2198
138 736 1527
139 1511 786
140 181 213
141 52 1389
142 2024 315
143 780 1176
144 1909 1884
145 114 145
146 2263 1651
147 2162 1920
148 1299 290
149 259 36
150 1636 660
151 1032 2130
152 404 1700
153 1176 1117
154 1351 948
155 2516 531
156 1499 59
157 644 1812
158 363 1774
159 1391 2367
160 2365 197
161 246 989
162 809 1589
163 1147 354
164 1831 1945
165 1981 608
166 1808 1402
