4240 4240
1 180 927
2 3050 1208
3 2548 1276
4 1035 1190
5 2272 3558
6 3556 1449
7 2816 1350
8 1177 239
9 1565 188
10 677 3944
11 2185 3193
12 3708 2218
13 526 2572
14 1613 1975
15 1925 2956
16 2903 1762
17 56 3093
18 1551 479
19 4217 854
20 3614 1307
21 3909 3915
22 1839 1516
23 1091 2774
24 298 1562
25 3329 1443
26 4202 3999
27 2513 4187
28 2534 538
29 1600 2842
30 3966 26
31 1528 3773
32 1412 1433
33 1846 1726
34 526 967
35 3214 179
36 153 1369
37 2397 931
38 336 1106
39 1888 4202
40 2189 3232
41 2419 2207
42 862 3434
43 3965 3236
44 3340 1401
45 3530 1695
46 616 2276
47 1416 167
48 1175 2192
49 118 2832
50 3232 311
51 2826 666
52 3859 3497
53 722 1174
54 3709 3265
55 381 2444
56 697 282
57 2620 3145
58 2617 1937
59 3731 364
60 373 2508
61 4068 2083
62 3202 3979
63 509 1634
64 3095 2558
65 3264 1364
66 653 616
67 3413 948
68 2741 2498
69 667 2462
70 2046 2003
71 1172 786
72 3415 2415
73 754 2345
74 2978 3245
75 2252 2443
76 3929 3101
77 3638 2080
78 677 201
79 976 229
80 253 2220
81 2301 850
82 3484 3793
83 2406 2265
84 486 525
85 3600 1554
86 2060 2703
87 2060 885
88 62 3543
89 926 2231
90 2081 2053
91 1280 1624
92 3761 3219
93 3400 1004
94 2489 102
95 119 2970
96 4080 1249
97 547 305
98 3606 1562
99 2791 769
100 1807 3201
101 57 2265
102 2431 2862
103 1789 461
104 3367 2986
105 1800 3802
106 2815 2129
107 3880 2301
108 2581 199
109 3314 992
110 2725 4169
111 1579 1367
112 3529 2453
113 3211 779
114 2194 3564
115 3471 1396
116 2024 358
117 206 1964
118 1134 2503
119 1567 4081
120 2794 3537
121 2409 459
122 1188 1658
123 1706 688
124 2972 3743
125 1772 36
126 2465 1914
127 1045 3413
128 143 4000
129 1582 3046
130 1657 3853
131 422 1273
132 2504 740
133 1448 51
134 3138 2610
135 1978 1595
136 2702 307
137 2887 2659
138 983 3655
139 3536 2938
140 63 3894
141 2510 2032
142 2086 1185
143 539 2380
144 4187 619
145 1186 283
146 4066 536
147 564 2858
148 1767 1908
149 1917 4134
150 1138 2455
151 1462 481
152 4236 2664
153 1804 1320
154 1409 2096
155 3648 3938
156 789 2273
157 1153 1340
158 3564 1158
159 311 1475
160 3445 925
161 177 2722
162 3462 2722
163 193 3885
164 3230 3373
165 2422 348
166 2151 4207
167 923 828
168 3019 3817
169 1918 3266
170 2905 2334
171 724 818
172 23 2826
173 1755 527
174 842 1602
175 768 2276
176 596 1198
177 3617 2994
178 1661 1221
179 3462 1243
180 917 2727
181 636 1518
182 2073 993
183 1425 3396
184 3396 2749
185 3271 3483
186 2488 680
187 2083 1008
188 1357 1032
189 3717 3043
190 2185 4029
191 1693 3573
192 1280 2758
193 348 1525
194 142 152
195 3113 2907
196 3747 2971
197 3077 933
198 3423 3494
199 2257 3857
200 3038 396
201 1614 921
202 3797 1734
203 1701 3397
204 2078 2019
205 4088 3950
206 496 909
207 1880 1007
208 1747 3070
209 2297 3489
210 2770 4227
211 3619 199
212 2401 2880
213 3499 1239
214 1057 996
215 2865 3578
216 2946 3103
217 3850 3893
218 1657 1841
219 4129 217
220 131 2452
221 650 4216
222 1848 3420
223 280 522
224 3506 3854
225 2080 3375
226 1504 4095
227 348 2853
228 2455 2398
229 1780 940
230 696 2277
231 4010 1144
232 904 2572
233 2965 3847
234 604 3695
235 1729 1748
236 3331 3618
237 1557 2603
238 40 3281
239 2549 2974
240 3704 1452
241 377 1943
242 1105 1411
243 3485 3951
244 2028 702
245 3562 3294
246 1180 2049
247 2373 2772
248 3047 158
249 6 2375
250 1749 4043
251 524 830
252 1254 3365
253 1824 2990
254 105 133
255 2935 1042
256 2811 4162
257 2843 1985
258 2908 727
259 2540 2267
260 3352 71
261 2867 83
262 2948 1790
263 1336 323
264 728 1466
265 3301 13
266 1260 1370
267 2826 3326
268 1462 1078
269 2594 3960
270 2131 751
271 86 1584
272 3107 247
273 2368 3716
274 3306 2948
275 2995 3425
276 420 2801
277 633 4021
278 3801 2790
279 205 992
280 2130 554
281 3802 1264
282 4235 2086
283 1475 2685
284 969 27
285 1509 1522
286 3565 4023
287 3594 1342
288 1721 3428
289 1839 122
290 291 2241
291 2009 2571
292 1752 1941
293 2771 2106
294 1987 1537
295 3835 1490
296 1806 2277
297 1677 1097
298 1559 3926
299 256 3443
300 2055 783
301 1184 1412
302 3456 4037
303 3947 3541
304 1045 3151
305 2945 2809
306 1934 694
307 3445 1695
308 1083 2122
309 1273 3418
310 441 1653
311 2585 1136
312 355 3028
313 134 3472
314 1531 4066
315 3111 1960
316 2633 3927
317 4187 246
318 2451 3170
319 1794 2445
320 3342 3907
321 780 4218
322 4035 3292
323 4001 1159
324 1654 4120
325 1587 175
326 3699 812
327 481 707
328 2858 365
329 3902 3181
330 3261 3363
331 1425 2228
332 1639 1581
333 3822 2431
334 495 2085
335 2965 1101
336 1484 3653
337 441 4212
338 1692 1738
339 532 3561
340 3488 2183
341 3353 3216
342 938 3821
343 138 131
344 1546 1498
345 1851 2856
346 1285 2480
347 2918 430
348 1336 3992
