1660 1660
1 1271 111
2 924 719
3 387 122
4 1621 724
5 1312 978
6 1434 1655
7 1261 1335
8 83 710
9 1518 509
10 720 1009
11 46 355
12 1036 567
13 1642 103
14 942 517
15 1509 810
16 1529 227
17 1528 633
18 254 139
19 1296 36
20 716 1647
21 422 798
22 578 493
23 1570 337
24 305 337
25 211 1440
26 420 443
27 1158 590
28 1227 1413
29 81 533
30 1241 651
31 1550 26
32 1156 697
33 11 351
34 962 261
35 1556 782
36 1093 661
37 371 984
38 798 275
39 1108 22
40 987 948
41 330 1258
42 606 562
43 1580 746
44 869 993
45 659 876
46 632 1168
47 23 1645
48 976 1559
49 744 1160
50 1369 1536
51 135 801
52 1049 678
53 913 79
54 646 621
55 1339 1597
56 490 852
57 998 392
58 23 479
59 1481 937
60 1530 341
61 969 381
62 1263 65
63 673 1330
64 245 1119
65 906 224
66 1505 441
67 924 292
68 13 850
69 1593 1355
70 887 427
71 54 94
72 1127 1601
73 340 676
74 421 1470
75 244 86
76 498 843
77 855 634
78 1650 1321
79 615 986
80 647 59
81 1590 3
82 1524 164
83 392 1079
84 1432 1117
85 98 100
86 1107 457
87 333 970
88 565 986
89 756 512
90 1582 1631
91 86 98
92 1173 1356
93 388 517
94 794 326
95 298 456
96 1246 284
97 363 613
98 1628 349
99 362 1335
100 1153 46
101 114 947
102 947 1114
103 357 1412
104 1355 1273
105 1189 1004
106 16 1290
107 1575 391
108 584 228
109 1028 454
110 701 110
111 545 48
112 146 1098
113 366 1259
114 483 779
115 147 923
116 342 747
117 509 907
118 1464 1351
119 1570 300
120 907 100
121 1107 1046
122 657 118
123 310 844
124 1073 347
125 349 683
126 976 1322
127 897 1398
128 335 137
129 1214 1325
130 988 1379
131 1526 1399
132 862 474
133 380 924
134 12 1056
135 379 299
136 284 12
137 1071 580
138 1484 1180
139 568 1369
140 1137 1569
141 197 1262
142 912 202
143 110 1559
144 522 1168
145 1024 77
146 318 554
147 84 1464
148 1525 92
149 1075 599
150 1505 1121
151 1573 352
152 1250 1021
153 573 225
154 529 1108
155 1224 251
156 769 853
157 1420 1267
158 283 1430
159 635 570
160 113 812
161 232 1581
162 1547 1394
163 81 1508
164 250 25
165 1645 575
166 1445 918
167 288 731
168 61 539
169 925 418
170 923 1222
171 303 421
172 727 1656
173 479 1248
174 215 298
175 321 527
176 81 1458
177 1525 1416
178 794 1355
179 1604 1526
180 1003 1052
181 1371 1312
182 370 322
183 1267 444
184 313 1381
185 777 614
186 508 458
187 388 659
188 813 1650
189 1497 347
190 1519 1333
191 779 739
192 1303 72
193 1111 1619
194 507 923
195 1433 1607
196 647 127
197 1352 631
198 1391 1079
199 898 260
200 94 13
201 172 517
202 63 848
203 1120 210
204 661 1251
205 892 43
206 511 540
207 678 909
208 738 550
209 840 1221
210 1526 1152
211 1274 581
212 1659 1628
213 393 1147
214 1531 1319
215 130 114
216 716 325
217 1468 875
218 1352 1243
219 127 9
220 677 1299
221 285 1201
222 1494 1499
223 1585 1205
224 1093 1370
225 1057 662
226 1059 1148
227 384 1059
228 1505 1560
229 1641 1608
230 324 975
231 1151 407
232 871 1586
233 977 661
234 779 1000
235 1552 228
236 735 33
237 1462 1248
238 1390 494
239 897 600
240 1230 930
241 249 266
242 186 585
243 1290 341
244 1606 35
245 173 146
246 377 915
247 316 341
248 1611 1328
249 585 686
250 713 1343
251 91 1436
252 117 234
253 227 1112
254 1354 1385
255 1002 1417
256 1072 443
257 810 606
258 404 1372
259 1114 672
260 1262 1204
261 1185 122
262 1030 554
263 202 814
264 140 326
265 1537 1647
266 1480 1544
267 1142 1412
268 962 422
269 1639 1606
270 570 303
271 1343 236
272 514 681
273 1612 1205
274 75 1372
275 1540 1507
276 406 913
277 936 163
278 15 246
279 1305 1094
280 639 146
281 332 302
282 209 150
283 150 1652
284 698 769
285 231 1264
286 1230 1026
287 944 1105
288 86 680
289 1324 1472
290 504 1115
291 81 1471
292 600 1500
293 895 10
294 1460 913
295 744 480
296 50 614
297 263 1597
298 1153 899
299 14 796
300 1205 1303
301 223 1397
302 598 1192
303 71 237
304 1083 1492
305 2 629
306 592 835
307 901 446
308 1153 1614
309 1029 1242
310 814 1096
311 1495 828
312 1499 255
313 1537 696
314 382 957
315 752 41
316 83 1247
317 650 602
318 607 1106
319 1021 947
320 521 340
