3310 3310
1 1425 353
2 3067 909
3 2987 1215
4 1938 907
5 1938 3134
6 2155 2962
7 2908 2576
8 3256 2085
9 755 673
10 1554 1786
11 156 168
12 2222 2432
13 2504 1478
14 2947 1752
15 2691 573
16 232 1868
17 2402 2833
18 98 2809
19 2067 1965
20 855 3007
21 1291 2006
22 2179 1005
23 2661 2395
24 3195 1633
25 2076 2272
26 791 1701
27 1222 1909
28 2811 486
29 2160 1191
30 1154 2134
31 1125 820
32 1534 2299
33 3049 538
34 3270 2234
35 111 1410
36 43 1325
37 2694 443
38 2917 2654
39 2472 1492
40 974 1120
41 1051 959
42 864 948
43 2736 3307
44 1404 1677
45 940 435
46 1128 106
47 2405 2696
48 1191 1906
49 945 640
50 2900 1340
51 3150 1233
52 1320 1578
53 3147 2397
54 374 2607
55 2290 3254
56 908 2731
57 1959 3012
58 1726 1244
59 3116 3081
60 1761 2925
61 1714 2102
62 2719 18
63 351 172
64 1984 863
65 451 1570
66 2619 738
67 3304 1494
68 123 2810
69 1460 3078
70 222 635
71 3043 2496
72 2591 2314
73 961 2661
74 89 2762
75 1092 1968
76 1258 1096
77 2210 11
78 1208 705
79 685 1481
80 1970 2935
81 2435 2286
82 2818 1158
83 625 3276
84 1723 2691
85 1895 2533
86 2254 2914
87 1347 347
88 1549 295
89 2647 945
90 25 3142
91 1347 1731
92 817 2608
93 3294 2745
94 561 2114
95 1178 2643
96 1427 250
97 1305 3269
98 983 2115
99 783 1736
100 2364 2480
101 3239 666
102 3019 1832
103 2413 622
104 3145 1355
105 3154 763
106 2366 1129
107 277 850
108 606 2567
109 2671 3193
110 179 2645
111 912 33
112 1867 1765
113 2213 2879
114 628 3241
115 829 5
116 1507 2058
117 468 3211
118 2453 2137
119 3169 211
120 1066 1848
121 432 1893
122 1062 2868
123 2542 156
124 2357 2985
125 1186 2056
126 197 3132
127 1277 1981
128 735 2484
129 208 1
130 3026 2956
131 124 1576
132 1827 927
133 2608 2194
134 1225 1409
135 2515 1001
136 819 1386
137 1853 2659
138 733 3028
139 2202 177
140 1086 851
141 829 227
142 1155 1544
143 1665 625
144 2664 2653
145 421 1000
146 3232 2775
147 4 2031
148 3260 1514
149 1966 1752
150 2392 2968
151 998 2926
152 2523 1843
153 2698 1912
154 2759 2682
155 916 485
156 653 389
157 2422 787
158 24 594
159 797 2367
160 2929 2469
161 1190 1185
162 1999 2998
163 3117 621
164 2670 2555
165 1260 2911
166 478 653
167 1471 2639
168 3226 1404
169 3035 3002
170 1970 2358
171 2653 675
172 525 471
173 1977 722
174 1129 3114
175 2350 2388
176 19 1744
177 2331 2349
178 1478 402
179 1179 1264
180 3116 744
181 2703 1929
182 2991 2642
183 1482 1790
184 2528 1181
185 2428 538
186 3202 1369
187 3096 1704
188 2059 915
189 957 1185
190 2248 1787
191 1382 2186
192 2592 2225
193 2160 1518
194 3229 1477
195 457 2283
196 1937 673
197 59 2542
198 627 1346
199 883 74
200 1596 908
201 1587 3229
202 2426 2455
203 3210 2570
204 1224 3139
205 1974 1211
206 899 661
207 1879 1638
208 2662 2630
209 1134 2199
210 2928 1240
211 262 2360
212 3000 1914
213 2802 2059
214 1698 1204
215 1174 526
216 505 934
217 385 780
218 979 856
219 2632 2633
220 184 1559
221 512 1355
222 1625 590
223 3183 1644
224 3076 632
225 859 488
226 2612 1441
227 220 2196
228 810 15
229 1031 2954
230 1020 2130
231 2517 1912
232 897 2873
233 2821 638
234 1928 1194
235 2971 2942
236 1673 471
237 156 2036
238 105 2212
239 2969 817
240 2611 2785
241 2433 2275
242 1410 2622
243 3261 3186
244 2687 404
245 1554 1940
246 99 1512
247 101 2692
248 2993 2337
249 2459 1841
250 797 259
251 528 1927
252 1380 2130
253 2325 2547
254 694 1643
255 558 2106
