4460 4460
1 3569 907
2 3567 1121
3 435 2529
4 79 64
5 3336 2194
6 2004 1186
7 997 695
8 1210 4282
9 3751 1955
10 1126 778
11 1061 1650
12 2210 3393
13 221 3357
14 2790 2936
15 1157 1873
16 284 3425
17 1743 289
18 641 3487
19 4439 733
20 270 986
21 245 2717
22 990 1854
23 2170 1032
24 2156 2498
25 1271 3505
26 1187 219
27 4283 1823
28 163 4101
29 1700 3413
30 492 409
31 1841 1505
32 4038 2971
33 1499 3576
34 1747 1962
35 1146 10
36 1721 1530
37 276 106
38 769 17
39 2128 4085
40 664 3101
41 3856 1423
42 3584 3589
43 1872 810
44 62 3746
45 2074 2370
46 4439 2504
47 1770 1925
48 1763 389
49 2935 1003
50 2497 61
51 3126 2056
52 1344 4223
53 2307 101
54 1602 1723
55 21 2749
56 3755 3324
57 2422 4025
58 480 716
59 1131 4094
60 465 2457
61 48 1657
62 3979 126
63 927 1455
64 855 3983
65 2897 2490
66 710 869
67 3497 1584
68 1081 2334
69 594 2546
70 1313 571
71 3855 2140
72 1361 58
73 1289 3447
74 1177 1931
75 3288 1255
76 3781 1385
77 357 1266
78 1138 3135
79 408 1536
80 3453 596
81 2712 413
82 2056 3942
83 4227 3792
84 710 3534
85 2796 3306
86 3029 3110
87 629 1754
88 458 3052
89 342 1225
90 3617 2023
91 2131 101
92 2518 1159
93 206 122
94 4423 4298
95 1425 1085
96 3346 3492
97 637 824
98 4309 3943
99 1207 2437
100 3493 2956
101 3033 4363
102 1436 527
103 1124 2654
104 4130 3690
105 668 1919
106 1945 2903
107 117 2451
108 1951 703
109 4009 1903
110 701 2143
111 2027 584
112 1082 3113
113 774 2515
114 3990 4024
115 2093 400
116 2972 35
117 1273 3538
118 3892 1419
119 1123 470
120 4196 3299
121 1832 102
122 2981 1592
123 2729 3327
124 1734 4056
125 2828 1482
126 2897 3504
127 3105 2455
128 689 4300
129 1245 1663
130 3107 898
131 4189 3859
132 815 872
133 421 312
134 1942 570
135 3714 1318
136 2150 4415
137 1872 4020
138 3553 3413
139 3368 2229
140 4001 3271
141 943 3132
142 2111 1398
143 4119 1948
144 2487 1092
145 1374 746
146 1047 1313
147 87 1360
148 808 3854
149 3220 651
150 1170 2615
151 1633 1416
152 2962 4407
153 1766 1282
154 1332 1427
155 2921 3503
156 805 1523
157 4020 2316
158 571 1796
159 4278 1893
160 1355 379
161 2056 809
162 2504 3844
163 3248 1038
164 1478 2387
165 422 3081
166 1995 4386
167 745 1465
168 525 303
169 3694 3641
170 2024 93
171 476 4330
172 1426 1649
173 4373 2349
174 1164 2675
175 1357 1045
176 483 1157
177 1115 465
178 2360 996
179 3032 4044
180 3284 2728
181 644 2145
182 855 3648
183 2385 4101
184 1131 1986
185 939 3755
186 3071 528
187 4157 3642
188 3880 1685
189 1526 3749
190 2980 222
191 1800 4371
192 3441 3447
193 3587 1348
194 1984 948
195 2293 2632
196 3163 3427
197 324 2967
198 2400 3741
199 3362 332
200 2903 1161
201 1553 589
202 3942 320
203 3997 3672
204 2290 3418
205 849 4415
206 1305 1835
207 151 753
208 2722 3833
209 1153 1116
210 676 4077
211 2273 3005
212 1531 2324
213 3485 2046
214 1475 2928
215 1962 3671
216 74 2388
217 1596 3688
218 488 3996
219 427 2394
220 1818 924
221 368 3907
222 3920 2834
223 4267 210
224 490 4382
225 1807 3543
226 4036 2770
227 2595 2467
228 920 14
229 420 640
230 2504 774
231 2231 4168
232 1009 2146
233 64 2139
234 2419 725
235 4279 1085
236 3914 1136
237 674 716
238 1425 2201
239 2547 4046
240 2204 3727
241 4284 2235
242 667 1000
243 4180 3170
244 153 846
245 839 1848
246 103 503
247 2137 4097
248 2806 1219
249 3166 1617
250 897 1726
