3260 3260
1 1722 2895
2 1852 3144
3 2703 698
4 2386 824
5 2044 2812
6 2453 3068
7 697 2680
8 892 1297
9 417 2208
10 3152 1500
11 2080 1437
12 448 2088
13 1141 449
14 1417 1845
15 2928 148
16 591 692
17 1761 352
18 2096 924
19 261 1574
20 3196 800
21 2220 1642
22 2589 1766
23 484 2066
24 616 2396
25 1130 2689
26 2851 401
27 566 2617
28 692 2886
29 2656 2336
30 2354 1161
31 1244 2291
32 102 1909
33 1593 2124
34 2317 1720
35 2913 325
36 84 714
37 1535 688
38 576 286
39 443 1176
40 2192 2786
41 1455 1418
42 1839 1538
43 970 2341
44 2702 517
45 81 1163
46 1857 2500
47 487 3147
48 2077 999
49 2201 2662
50 1271 989
51 2974 2283
52 1882 2325
53 2733 1994
54 2407 1886
55 2089 733
56 3048 2748
57 1888 2844
58 2313 1173
59 2639 807
60 190 2311
61 1941 2370
62 2084 394
63 2434 1817
64 1948 1304
65 2921 3211
66 326 2651
67 137 2852
68 391 2567
69 725 852
70 552 2152
71 1611 970
72 2636 1667
73 3194 1745
74 1551 936
75 2518 2169
76 2605 1658
77 1567 1553
78 1954 930
79 608 344
80 599 1005
81 267 1858
82 538 2621
83 1974 1389
84 2809 62
85 303 2943
86 2800 1373
87 2404 3153
88 180 281
89 1564 2612
90 454 808
91 2170 651
92 2529 2920
93 3180 933
94 2327 2194
95 2262 1633
96 2115 310
97 2308 55
98 1811 1853
99 276 529
100 3238 1983
101 1521 674
102 160 1781
103 2369 1373
104 860 1190
105 3239 765
106 2199 3049
107 420 611
108 1428 2703
109 2159 3169
110 491 784
111 2464 1750
112 2822 1287
113 919 2954
114 645 3241
115 1404 2928
116 1396 1230
117 1772 101
118 2887 1032
119 597 362
120 2604 2672
121 2695 1241
122 2457 1074
123 880 79
124 368 2735
125 1345 1078
126 3203 1933
127 901 381
128 2081 1175
129 2958 2772
130 2672 1678
131 2793 1987
132 2625 2007
133 2823 865
134 860 1985
135 633 1613
136 2777 1098
137 2035 2827
138 183 1033
139 1329 699
140 23 422
141 1258 954
142 3025 2533
143 1378 826
144 1780 2504
145 2513 1440
146 2760 352
147 2400 737
148 2423 598
149 856 2708
150 2705 2422
151 20 3209
152 1101 1723
153 1044 1323
154 39 228
155 740 537
156 3256 706
157 433 2512
158 1990 1588
159 2202 3144
160 3244 2804
161 1469 1667
162 1985 1303
163 44 2734
164 1912 1834
165 3111 2221
166 433 2233
167 923 834
168 502 1212
169 445 2581
170 2440 1672
171 2032 1951
172 2754 1453
173 1607 2809
174 1650 2970
175 2874 895
176 543 1636
177 3154 2667
178 776 1490
179 2586 1942
180 1479 2292
181 1301 2781
182 1708 3087
183 178 2729
184 2834 1853
185 2239 2610
186 1306 3129
187 3133 124
188 423 1881
189 1935 1935
190 2574 3050
191 489 1371
192 395 588
193 1215 503
194 2171 3078
195 1610 1790
196 1284 576
197 1285 1858
198 169 2076
199 1660 1525
200 3039 1273
201 2510 1117
202 2445 1551
203 2661 881
204 694 2903
205 2774 585
206 1588 2733
207 2780 2104
208 2431 2939
209 1029 1620
210 2211 563
211 2763 214
212 419 746
213 3177 3039
214 2690 1327
215 826 3082
216 1843 1550
217 2045 1175
218 1405 1513
219 254 3209
220 1083 1106
221 235 2483
222 1730 1943
223 2371 479
224 1786 455
225 1887 2624
226 2641 2921
227 3106 1184
228 840 1361
229 2178 741
230 1446 1318
231 675 3165
232 2840 770
233 2404 2867
234 3202 429
235 4 268
236 1634 1460
237 983 2182
238 1958 2212
239 2857 1092
240 394 134
241 1266 558
242 1464 1680
243 722 2678
244 847 87
245 618 2355
246 2014 1375
247 1804 1657
248 2033 1974
249 2996 3121
250 2088 409
251 340 1371
252 1659 675
253 3010 689
254 250 327
255 2170 1869
256 2210 889
257 337 2014
258 2555 92
259 904 3027
260 1100 3134
261 1597 2673
262 2128 2435
263 2573 1554
264 2054 3206
265 909 2229
266 1615 1914
267 882 3144
268 74 752
269 2155 2712
270 1124 1542
271 2360 1264
272 1014 400
273 1885 984
274 2624 2680
275 523 247
276 1695 1603
277 47 2943
278 2641 1194
279 2533 2949
280 871 1278
281 690 1092
282 1595 1164
283 1937 2405
284 1415 2123
285 1718 3115
286 1598 11
287 144 840
288 3062 1298
289 2778 1849
290 990 3209
291 568 2827
292 1996 1998
293 1451 1762
294 161 1971
295 2260 2524
296 2912 1382
297 1812 377
298 1024 2506
299 1914 2678
300 210 728
301 2680 295
302 1467 1279
303 3217 2686
304 670 1221
305 1159 1901
306 3181 647
307 3218 2806
308 1139 2735
309 2117 753
310 765 1924
311 3019 918
312 2093 789
313 1090 1193
314 1679 2286
315 76 1154
316 3128 887
317 609 2868
318 2971 3054
319 397 2389
320 2394 335
321 2632 2634
322 532 1922
323 1563 2697
324 621 661
325 134 1980
326 99 2739
327 914 2044
328 1378 1724
329 2801 1658
330 1258 2050
331 140 1565
332 3063 1755
333 1961 3084
334 1518 1728
335 1088 2245
336 2682 3089
337 870 1886
338 537 3202
339 3088 1266
340 1372 1341
341 546 1260
342 2776 1529
343 2684 60
344 2999 1919
345 2885 2922
346 579 2031
347 3249 1983
348 2633 1761
349 922 3081
350 1480 1820
351 3183 1646
352 1938 163
353 3189 1360
354 259 1926
355 3099 1403
356 502 1916
357 3152 864
358 3149 778
359 3222 2685
360 2608 798
361 1313 557
362 2564 641
363 2128 3089
364 3216 689
365 2739 2510
366 229 16
367 1666 3097
368 170 3153
369 2217 2697
370 2298 1076
371 1184 2588
372 905 1551
373 2173 244
374 1441 1318
375 1535 1191
376 1310 2905
377 2257 2605
378 47 1999
379 3228 2994
380 2706 183
381 554 623
382 1009 1294
383 2492 181
384 3007 3198
385 1133 1455
386 2591 2146
387 1214 1395
388 1823 1445
389 2548 2217
390 655 2328
391 916 247
392 2735 1603
393 1219 1420
394 1511 1551
395 1323 3258
396 1689 823
397 1492 205
398 2988 2967
399 106 2298
400 2639 2240
401 629 2912
402 2776 1888
403 1566 774
404 1426 1225
405 546 90
406 3149 2178
407 2421 1784
408 508 1897
409 1324 2665
410 1751 615
411 1986 2370
412 2947 1284
413 576 1555
414 1762 526
415 2343 3073
416 308 1657
417 2674 3172
418 418 1924
419 1808 1105
420 1256 2210
421 230 315
422 514 506
423 1609 730
424 394 703
425 3215 2161
426 1437 1448
427 1367 1928
428 2679 2439
429 626 1146
430 1892 1357
431 2100 2837
432 116 758
433 564 1366
434 2549 2893
435 2195 2786
436 1784 1397
437 3009 2929
438 666 2325
439 1584 2654
440 1407 57
441 2454 2687
442 756 2570
443 906 1135
444 2536 333
445 2144 2576
446 936 1242
447 3076 2278
448 2177 1047
449 1406 494
450 2514 354
451 915 2811
452 2750 230
453 1451 2054
454 757 1383
455 124 103
456 1329 931
457 1729 439
458 2340 345
459 2394 2132
460 852 2479
461 47 3199
462 2328 1842
463 48 1769
464 2441 2459
465 544 64
466 2619 1592
467 441 2291
468 238 2685
469 2775 1533
470 550 2815
471 2378 1777
472 1307 2224
473 1577 2001
474 1989 3028
475 2128 733
476 1074 2124
477 3070 471
478 2330 2493
479 2024 2541
480 62 440
481 448 25
482 1602 2963
483 1009 2191
484 2976 1222
485 1765 2047
486 2592 998
487 1317 601
488 1252 2110
489 550 854
490 1039 1261
491 856 3221
492 238 891
493 2163 1562
494 3248 1551
495 2567 2418
496 2735 1736
497 1768 428
498 641 2263
499 618 234
500 2324 3200
501 667 1294
502 2088 1529
503 879 2894
504 850 3207
505 1063 361
506 514 330
507 517 2525
508 1000 2263
509 1418 1382
510 3140 2744
511 2953 2673
512 1796 1916
513 3004 1933
514 270 2491
515 1385 1188
516 2118 1540
517 2999 669
518 455 2334
519 2936 1788
520 2312 720
521 456 1067
522 622 948
523 647 1875
524 2192 1469
525 20 959
526 3016 1123
527 2056 1505
528 720 2004
529 2925 1540
530 540 2241
531 265 61
532 2874 466
533 13 1336
534 1721 3118
535 269 551
536 766 1157
537 103 191
538 1259 2511
539 1471 1098
540 1915 2285
541 1353 1927
542 143 710
543 3197 730
544 2589 1287
545 2247 118
546 854 1543
547 1423 1998
548 612 214
549 538 1808
550 2578 1764
551 3150 2808
552 388 13
553 2313 2081
554 1338 2762
555 1481 875
556 1131 735
557 3052 2768
558 753 611
559 611 2184
560 2894 915
561 2121 1899
562 3230 2374
563 435 2214
564 736 2208
565 1133 532
566 2331 2034
567 222 2254
568 1530 829
569 729 1073
570 2717 1559
571 3116 1240
572 3165 886
573 770 2065
574 649 1878
575 3096 1708
576 328 634
577 1547 1437
578 2515 2134
579 420 45
580 1735 119
581 2895 3085
582 3230 2102
583 209 2890
584 888 2654
585 45 1892
586 3014 196
587 229 3084
588 1166 2484
589 878 2103
590 1845 653
591 412 1513
592 2461 2053
593 802 82
594 2857 3258
595 2094 864
596 1195 2521
597 1172 1433
598 193 2761
599 325 2215
600 610 42
601 2301 2509
602 3127 2082
603 904 631
604 756 3199
605 909 1673
606 1772 1539
607 3240 1076
608 2 2120
609 934 2713
610 1236 348
611 846 786
612 2493 284
613 2199 1698
614 694 2815
615 1895 1177
616 2784 2113
617 1202 1504
618 2638 2789
619 536 1670
620 308 3236
621 2931 343
622 1482 1471
623 296 2815
624 2487 2903
625 671 1275
626 504 2650
627 2868 2803
628 2426 2609
629 449 3080
630 1447 3180
631 586 1248
632 1911 457
633 668 654
634 981 2589
635 2905 800
636 723 1063
637 2927 541
638 708 1918
639 879 232
640 2924 1473
641 15 1022
642 2865 1965
643 2167 3240
644 3241 491
645 609 1789
646 2446 27
647 2864 325
648 1873 1393
649 2970 2006
650 3130 773
651 2532 2925
652 2672 100
653 1921 2212
654 1960 108
655 2441 2811
656 2866 528
657 3173 965
658 96 1313
659 464 2036
660 101 164
661 2460 999
662 2537 1422
663 257 255
664 2564 60
665 1205 1360
666 1040 1334
667 1313 3022
668 2498 2702
669 1374 1807
670 919 1397
671 32 998
672 543 1026
673 2247 45
674 3219 2566
675 335 2747
676 648 3030
677 3125 725
678 251 231
679 1450 2906
680 386 147
681 2952 1140
682 1646 764
683 2671 3110
684 2839 3138
685 762 2739
686 2061 212
687 2594 1563
688 3237 2360
689 62 908
690 2547 3019
691 2119 2430
692 2345 2743
693 1005 920
694 3084 1719
695 2775 387
696 289 346
697 96 951
698 1794 87
699 939 1969
700 2170 460
701 668 2170
702 2863 2371
703 871 1682
704 1194 2858
705 717 3041
706 1457 1578
707 996 1420
708 1756 829
709 1792 2311
710 1752 2641
711 2091 1461
712 471 1376
713 1929 165
714 1107 2607
715 1420 1995
716 1831 2436
717 2281 294
718 487 2424
719 2764 2313
720 400 2371
721 2732 2944
722 2171 2349
723 2615 913
724 1400 1348
725 2841 1966
726 2455 2035
727 1039 2208
728 1830 2559
729 2550 2020
730 1653 196
731 327 2345
732 2430 2394
733 1881 1339
734 727 3220
735 896 1010
736 2846 2613
737 2141 650
738 83 1437
739 440 1621
740 3235 3198
741 2113 821
742 1469 375
743 2786 1821
744 1437 1645
745 427 3174
746 1760 2969
747 1919 2362
748 583 1705
749 2703 2611
750 2541 107
751 1789 2033
752 347 970
753 2770 2646
754 2807 3241
755 2502 1353
756 2300 445
757 2103 3009
758 438 251
759 1409 183
760 1647 1675
761 1489 890
762 2200 3259
763 1365 1915
764 2626 511
765 2907 2364
766 1151 3080
767 448 384
768 457 2707
769 3035 2988
770 1517 1067
771 1054 1868
772 2348 2563
773 2652 61
774 862 2765
775 1787 122
776 1834 861
