3900 3900
1 215 864
2 3186 2338
3 2295 3432
4 837 852
5 1217 2845
6 2092 1074
7 1349 2288
8 2214 2085
9 1705 280
10 1814 130
11 1414 2463
12 2291 1745
13 165 3270
14 1530 1724
15 2194 3868
16 1290 154
17 2797 2031
18 978 1069
19 1142 822
20 785 2341
21 1903 3734
22 2278 2797
23 1198 1045
24 2881 231
25 3569 1655
26 1046 1699
27 3852 1173
28 1792 256
29 1746 1512
30 3357 1062
31 2436 1476
32 2148 2803
33 3224 1936
34 891 2369
35 1350 2787
36 1554 619
37 2067 1663
38 791 668
39 1108 2121
40 1492 752
41 313 2233
42 1162 1156
43 2389 927
44 3579 708
45 3868 10
46 1859 2443
47 846 1865
48 1322 655
49 704 1739
50 3737 1862
51 76 2651
52 1733 1040
53 1566 1316
54 336 1721
55 2996 989
56 311 345
57 2202 480
58 959 1742
59 3294 2076
60 3049 903
61 2630 2305
62 76 3371
63 599 3659
64 236 3139
65 3288 1077
66 3160 271
67 968 799
68 2131 2414
69 1300 1190
70 387 161
71 1969 1755
72 2254 3198
73 1807 1906
74 630 901
75 2126 3468
76 2480 2191
77 2166 2612
78 3248 1021
79 2800 1606
80 3258 1363
81 1337 433
82 1236 3462
83 3229 2342
84 2598 70
85 2408 3724
86 2582 800
87 2756 1550
88 1481 2979
89 3641 2735
90 233 3549
91 167 2448
92 3238 1677
93 1384 2227
94 2411 1570
95 2541 3023
96 612 159
97 1814 336
98 3809 565
99 3188 1520
100 1308 688
101 803 2034
102 3759 282
103 3316 666
104 2173 3180
105 756 1565
106 462 202
107 489 1087
108 3397 821
109 1805 158
110 3305 1499
111 2973 3549
112 3399 110
113 3360 1357
114 951 649
115 528 438
116 943 3604
117 1240 1785
118 588 2722
119 3391 1028
120 1320 3044
121 2847 3274
122 1072 2879
123 193 717
124 119 3066
125 2817 3258
126 2130 3189
127 3569 3552
128 3869 3022
129 955 1780
130 3670 3086
131 662 1223
132 3273 5
133 112 884
134 2872 3306
135 1417 683
136 2799 1468
137 1879 3454
138 1687 2206
139 2067 3499
140 1346 1378
141 2519 2822
142 1990 3231
143 1728 1897
144 1160 2549
145 754 3833
146 970 1452
147 3753 3735
148 1348 233
149 322 2751
150 742 788
151 3891 75
152 1771 136
153 1795 2403
154 3326 941
155 2886 3856
156 1604 1639
157 1583 3458
158 1917 3312
159 539 2175
160 3582 604
161 2117 2793
162 2792 3790
163 94 59
164 534 1814
165 3447 3814
166 2936 593
167 361 3613
168 3374 1952
169 2076 3603
170 647 2281
171 1255 1704
172 732 3154
173 2491 3587
174 812 2459
175 213 1006
176 2973 1847
177 1549 3307
178 3302 649
179 501 1078
180 1378 3497
181 3503 1350
182 85 2348
183 1702 128
184 898 1672
185 3246 1209
186 1401 2057
187 3033 3256
188 3886 215
189 161 1672
190 3673 901
191 1223 3639
192 2675 497
193 2790 2307
194 2005 182
195 409 2100
196 3512 3682
197 2545 3614
198 1385 3787
199 315 1916
200 3882 3072
201 600 358
202 3840 3575
203 1073 3851
204 2038 798
205 1453 3258
206 1298 870
207 1929 2117
208 2022 2088
209 2059 3002
210 1370 38
211 983 829
212 948 420
213 3674 935
214 1868 1508
215 519 270
216 645 1779
217 1374 3897
218 2948 1205
219 147 1225
220 1608 830
221 1004 1427
222 2281 1938
