3140 3140
1 2429 437
2 2452 2415
3 732 2299
4 3096 693
5 2494 1277
6 264 112
7 618 2271
8 1727 1988
9 2237 563
10 49 385
11 214 2389
12 2784 637
13 1985 10
14 2527 2318
15 2724 1451
16 2635 2129
17 2273 3020
18 332 181
19 2058 3085
20 1300 1080
21 2638 287
22 90 1166
23 1143 930
24 2297 1312
25 1516 1653
26 934 1760
27 2117 2175
28 2756 1905
29 1857 2453
30 466 2882
31 1991 720
32 3066 2930
33 2144 772
34 1828 2659
35 1824 2781
36 25 2023
37 3115 2017
38 401 355
39 594 442
40 1383 2434
41 538 809
42 2615 2651
43 2341 2311
44 692 2095
45 2858 27
46 228 984
47 2929 1493
48 1976 439
49 3099 85
50 464 193
51 1687 2683
52 839 1944
53 1002 486
54 1807 2677
55 621 106
56 259 1915
57 188 2202
58 768 470
59 333 645
60 50 552
61 2173 917
62 747 1728
63 594 710
64 477 2246
65 2710 2912
66 348 807
67 1062 331
68 878 1521
69 275 974
70 1974 781
71 1841 1746
72 1647 3082
73 1970 653
74 286 2661
75 1197 1654
76 1064 2835
77 1150 1218
78 1161 1006
79 2537 1939
80 1934 172
81 940 80
82 877 1944
83 514 3034
84 898 2731
85 58 778
86 1104 82
87 2077 3027
88 1502 1949
89 2939 1836
90 1347 1579
91 1922 1953
92 2680 2831
93 2564 2970
94 1768 1602
95 2722 485
96 1173 3033
97 146 3098
98 1645 3030
99 1911 819
100 2943 1198
101 1461 401
102 963 330
103 854 996
104 1171 890
105 367 709
106 788 577
107 1608 1646
108 1181 2003
109 391 2002
110 2262 227
111 1734 1419
112 2923 1697
113 1375 2928
114 1238 2327
115 1180 1131
116 2854 1490
117 1151 819
118 1345 111
119 2551 137
120 2484 3018
121 1007 1716
122 1522 883
123 2834 222
124 1787 1744
125 1229 489
126 1570 2259
127 93 1550
128 1200 2659
129 980 1392
130 614 1852
131 2641 8
132 1861 2786
133 2690 2268
134 2645 398
135 2462 370
136 100 1145
137 1443 3087
138 379 2161
139 65 1464
140 2145 1198
141 2467 2447
142 747 316
143 430 1980
144 729 1153
145 284 2554
146 127 689
147 2499 2296
148 2081 2828
149 842 2721
150 2879 1967
151 2503 1808
152 1719 571
153 650 2720
154 1233 2915
155 2437 84
156 2157 2577
157 2928 2137
158 2823 999
159 806 1023
160 28 949
161 2600 316
162 1291 305
163 842 1031
164 1603 2018
165 256 1182
166 2999 1698
167 1792 3138
168 225 804
169 2173 755
170 1875 2260
171 2357 966
172 834 1336
173 2858 569
174 2569 2255
175 2357 883
