4540 4540
1 3262 504
2 168 59
3 4065 3148
4 3289 2883
5 3606 1289
6 1333 1122
7 1237 784
8 1743 3239
9 2171 960
10 3829 633
11 3407 2097
12 793 2983
13 1937 1045
14 2860 3143
15 3501 4017
16 1820 4116
17 611 82
18 1166 2410
19 2114 3302
20 346 4246
21 1307 4432
22 4229 474
23 2772 2488
24 174 2342
25 272 929
26 2624 2020
27 812 4133
28 1828 4401
29 1807 3127
30 2659 600
31 4014 3248
32 4154 1070
33 567 760
34 1316 523
35 3414 194
36 4108 660
37 3096 1737
38 4364 3177
39 156 4060
40 433 345
41 752 1840
42 408 2768
43 1081 2640
44 2624 2109
45 2389 565
46 3381 4520
47 3428 839
48 4504 2389
49 3436 3292
50 3004 965
51 6 2796
52 1968 4384
53 2098 901
54 1850 2880
55 1490 1036
56 816 4438
57 1693 1847
58 1237 878
59 3797 1128
60 1426 2464
61 1888 2798
62 4045 772
63 3967 1274
64 2737 3041
65 140 1261
66 1888 273
67 993 2056
68 2034 3239
69 2184 1464
70 730 4323
71 1144 732
72 3750 4471
73 1462 1019
74 2442 3466
75 2909 1670
76 4161 1001
77 4315 2029
78 4052 2899
79 1819 2069
80 1279 2369
81 438 231
82 525 4498
83 2339 3666
84 949 1465
85 402 3891
86 3266 2213
87 89 532
88 3164 2176
89 3640 2913
90 2725 511
91 3899 3510
92 167 9
93 742 3432
94 2594 2370
95 2145 1464
96 168 1929
97 1739 1162
98 3827 3145
99 3452 3387
100 1467 2549
101 3560 1476
102 52 3339
103 170 4472
104 2647 510
105 3413 3327
106 576 3154
107 689 2477
108 2058 4175
109 2657 470
110 1218 168
111 516 2775
112 2001 4103
113 4106 4362
114 3865 2338
115 2245 4217
116 4354 1135
117 2563 2460
118 2601 3468
119 1741 1128
120 1825 4240
121 2760 3526
122 396 3422
123 3675 3613
124 3884 3228
125 517 1151
126 3830 4418
127 3053 4515
128 2450 2424
129 3343 1983
130 1185 144
131 1061 3178
132 2467 1773
133 2614 2976
134 3657 1369
135 505 2900
136 906 1787
137 2365 171
138 1837 884
139 631 56
140 271 2327
141 4205 3751
142 3068 2556
143 2146 3754
144 731 335
145 474 133
146 4213 196
147 1736 3540
148 298 164
149 3081 4031
150 296 3349
151 4290 3176
152 4232 2931
153 41 325
154 1378 1260
155 2915 3636
156 1035 353
157 2574 2931
158 3997 3177
159 3301 265
160 191 4474
161 1744 3868
162 3998 1621
163 471 1609
164 2919 3895
165 2037 452
166 1029 2721
167 2657 21
168 3102 1691
169 2959 1907
170 2397 2613
171 651 2235
172 1966 4514
173 3902 789
174 417 3858
175 2434 3036
176 1796 2169
177 3020 2984
178 60 32
179 2037 4479
180 1374 1636
181 2772 1613
182 4094 2312
183 1829 3277
184 451 3380
185 3775 211
186 3520 80
187 625 1440
188 2982 1129
189 4520 3902
190 4080 4186
191 1868 3032
192 1960 133
193 1439 245
194 791 3120
195 1030 2212
196 1894 2031
197 2745 4189
198 13 3999
199 4370 3190
200 1372 1501
201 953 2508
202 204 876
203 2415 4010
204 1033 443
205 3009 2010
206 4418 234
207 455 3983
208 244 2350
209 1331 1904
210 4306 3018
211 2594 4151
212 1224 341
213 1665 652
214 815 2590
215 1281 794
216 2457 3415
217 742 4362
218 329 3173
219 2124 211
220 2725 891
221 3175 1962
222 2298 153
223 3455 1667
224 1328 3959
225 207 1915
226 22 3938
227 1298 628
228 240 2717
229 914 1569
230 3712 2996
231 1613 2791
232 3841 134
233 1 3249
234 1499 3605
235 1277 2154
236 4191 3710
237 1997 872
238 3909 3640
239 3576 87
240 3955 1913
241 4344 2263
242 835 2035
243 2658 2835
244 1386 2917
245 575 3238
246 2743 98
247 2266 1407
248 1302 3629
249 1799 4085
250 709 1402
251 4441 375
252 566 1291
253 1675 2310
254 3187 2735
255 3487 3382
256 2323 1491
257 4120 729
258 1861 2582
259 624 388
260 3145 58
261 2989 1890
262 822 2831
263 3185 2628
264 674 3408
265 403 3630
266 2253 3336
267 2456 2718
268 2764 1459
269 3114 698
270 4516 2145
271 1796 1222
272 4426 3670
273 1646 3120
274 2548 2794
