2120 2120
1 7 2005
2 160 1684
3 1363 368
4 2035 975
5 325 1726
6 795 1235
7 623 651
8 1552 945
9 1956 332
10 1953 200
11 1827 1904
12 715 1492
13 281 2041
14 60 1932
15 826 1771
16 365 1987
17 1687 1397
18 560 897
19 2047 886
20 903 706
21 255 666
22 1389 279
23 1188 1901
24 392 1788
25 499 686
26 567 1091
27 1422 1784
28 1640 1943
29 314 53
30 1366 1003
31 823 196
32 985 1355
33 943 517
34 534 315
35 771 1730
36 841 1311
37 370 1040
38 504 1835
39 188 1230
40 1658 2044
41 142 238
42 1935 1351
43 1398 1370
44 722 1456
45 1561 1896
46 612 309
47 1907 768
48 371 1156
49 239 534
50 715 242
51 1128 1052
52 931 422
53 527 137
54 1563 2070
55 1550 855
56 1501 848
57 1301 1922
58 50 603
59 106 293
60 894 751
61 1990 1025
62 183 1674
63 1590 1584
64 1041 685
65 615 1911
66 1358 2110
67 286 147
68 268 280
69 678 301
70 1855 2104
71 1395 744
72 1481 560
73 431 1794
74 1247 1121
75 259 362
76 1654 684
77 1417 977
78 1117 1691
79 775 428
80 693 942
81 2055 537
82 1975 1336
83 1292 1151
84 84 955
85 687 1835
86 595 728
87 1355 2073
88 1422 1004
89 1046 1751
90 1670 2064
91 1969 168
92 1729 544
93 538 1312
94 1776 750
95 1824 1683
96 910 391
97 30 75
98 1886 1006
99 1324 1234
100 844 1136
101 930 652
102 2015 536
103 278 1648
104 1949 1588
105 24 865
106 544 632
107 444 296
108 1199 1505
109 928 1437
110 1296 188
111 71 2094
112 1541 1688
113 525 1550
114 1972 2066
115 764 337
116 907 1215
117 1094 439
118 2092 1975
119 588 576
120 1949 520
121 702 2111
122 587 913
123 460 1386
124 945 88
125 1957 841
126 1523 718
127 789 1548
128 328 1681
129 1740 1042
130 800 1746
131 669 767
132 1738 385
133 228 909
134 2000 1597
135 772 799
136 1295 800
137 1904 1402
138 90 1579
139 136 2013
140 2046 1062
141 599 795
142 1627 2058
143 1074 174
144 1577 259
145 1971 1806
146 434 1680
147 279 458
148 943 508
149 1716 470
150 1390 354
151 776 1230
152 1025 173
153 62 305
154 1986 678
155 1954 1594
156 1726 1633
157 1255 1867
158 584 1186
159 446 875
160 944 2100
161 1362 1970
162 1595 386
163 106 1458
164 388 1282
165 190 97
166 315 510
167 1998 1620
168 1229 989
169 967 1205
170 1509 658
171 400 1720
172 130 1683
173 1508 51
174 2016 1597
175 64 1404
176 1980 1237
177 936 1447
178 386 1154
179 181 1632
180 800 1802
181 1762 1030
182 761 434
183 1903 1961
184 1227 345
185 1061 390
186 1994 71
187 867 768
188 1841 1827
189 192 81
190 693 402
191 58 537
192 557 1887
193 478 413
194 1983 1855
195 657 1020
196 20 1299
197 887 2054
198 1063 1740
199 1530 967
200 170 1098
