1260 1260
1 1021 634
2 299 465
3 771 182
4 344 225
5 225 274
6 438 143
7 880 392
8 463 712
9 868 910
10 947 311
11 47 888
12 48 891
13 901 655
14 1172 398
15 58 1111
16 306 1033
17 411 452
18 1140 612
19 729 400
20 538 1194
21 422 1156
22 199 968
23 185 950
24 684 1041
25 904 926
26 1013 682
27 536 903
28 420 63
29 176 556
30 11 414
31 1198 502
32 1142 537
33 1095 201
34 777 966
35 126 854
36 614 795
37 1058 299
38 154 1131
39 419 593
40 592 88
41 42 205
42 979 825
43 847 350
44 902 18
45 64 1006
46 60 798
47 491 39
48 97 16
49 1237 988
50 322 123
51 41 172
52 256 599
53 627 322
54 635 275
55 793 1042
56 700 761
57 277 990
58 1029 786
59 201 877
60 913 618
61 371 732
62 760 132
63 349 678
64 1187 669
65 340 1161
66 323 835
67 396 534
68 1130 16
69 219 1093
70 159 948
71 605 16
72 951 64
73 1135 238
74 816 991
75 438 139
76 565 858
77 971 719
78 970 1142
79 732 650
80 293 328
81 502 82
82 773 1222
83 1153 102
84 566 133
85 1023 973
86 489 1034
87 477 8
88 746 437
89 990 989
90 695 1026
91 945 589
92 711 114
93 546 498
94 294 674
95 424 456
96 326 1009
97 117 680
98 1123 1048
99 1133 563
100 387 1158
101 495 618
102 290 102
103 1126 794
104 184 920
105 787 994
106 450 849
107 1212 654
108 366 694
109 413 590
110 269 987
111 812 359
112 1111 69
113 198 586
114 262 486
115 460 883
116 590 1174
117 1243 435
118 221 606
119 824 613
120 81 973
121 306 301
122 610 823
123 769 1063
124 514 245
125 659 23
126 646 976
127 825 388
128 667 282
129 545 982
130 324 82
131 625 1030
132 642 1183
133 883 609
134 370 371
135 438 14
136 709 420
137 667 1232
138 1130 436
139 517 1031
140 351 593
141 226 136
142 613 1175
143 751 343
144 242 1073
145 1062 284
146 363 793
147 670 729
148 711 68
149 914 1084
150 285 134
151 922 560
152 521 765
153 542 824
154 142 852
155 156 807
156 1018 186
157 644 737
158 71 1255
159 946 1031
160 540 970
161 456 481
162 127 180
163 953 744
164 397 858
165 389 294
166 227 1021
167 774 1068
168 1188 105
169 1202 944
170 302 1067
171 738 410
172 598 370
173 990 160
174 890 20
175 582 528
176 446 166
177 36 769
178 98 1249
179 691 342
180 41 715
181 936 242
182 1143 773
183 1107 109
184 66 726
185 220 678
186 1167 517
187 862 861
188 404 378
189 444 274
190 601 446
191 174 423
192 811 515
193 1207 135
194 190 1078
195 412 1068
196 658 940
197 523 142
198 945 43
199 581 1052
200 252 258
201 288 150
202 492 266
203 481 448
204 1170 1090
205 762 194
206 1237 869
207 323 840
208 675 467
209 394 1092
210 1043 945
211 720 442
212 217 717
213 938 271
214 738 1142
215 459 745
216 517 503
217 390 489
218 518 510
219 868 986
220 602 1254
221 15 58
222 484 9
223 430 382
224 1047 140
225 400 895
226 195 1248
227 1058 802
228 1172 903
229 292 632
230 1093 465
231 831 839
232 341 1143
233 858 103
234 416 585
235 873 284
236 868 31
237 121 1026
238 541 775
239 1252 1214
240 1146 44
241 332 317
242 964 246
243 932 475
244 365 204
245 542 1022
246 774 1126
247 583 206
248 1157 1001
249 843 899
250 70 227
