3170 3170
1 616 3086
2 180 2834
3 1769 1634
4 684 2150
5 825 2496
6 2221 1226
7 394 332
8 3150 2445
9 1483 3167
10 1953 394
11 164 1358
12 2383 2595
13 1362 733
14 753 1714
15 607 2727
16 2941 723
17 370 1024
18 2650 567
19 510 1363
20 2352 3118
21 739 555
22 826 444
23 2218 1363
24 2488 3066
25 1823 1322
26 3082 3119
27 1043 2518
28 1572 2415
29 2007 592
30 131 2313
31 1894 882
32 3167 2839
33 1661 2205
34 2435 2180
35 62 266
36 562 657
37 2793 1910
38 2870 1216
39 1801 1979
40 1288 1136
41 14 2592
42 733 1949
43 1628 1292
44 778 1417
45 1059 2559
46 2133 3136
47 1620 2287
48 1231 296
49 1718 973
50 363 1736
51 2174 259
52 1934 2052
53 736 1707
54 1476 704
55 1006 548
56 992 591
57 3024 570
58 2196 1163
59 475 2828
60 1221 969
61 2606 528
62 500 2587
63 1088 1671
64 2115 2222
65 364 750
66 2808 1053
67 2209 2319
68 1216 653
69 2588 1030
70 2650 2787
71 1651 843
72 2714 2007
73 358 60
74 2317 119
75 333 730
76 654 1219
77 1680 638
78 2927 516
79 2631 1271
80 3099 2780
81 2148 1384
82 500 161
83 2896 2217
84 1269 236
85 3110 528
86 2063 1154
87 1305 2495
88 934 539
89 2101 159
90 1458 621
91 2841 343
92 741 2163
93 148 2284
94 1536 2396
95 2227 1283
96 1135 2320
97 2601 2252
98 2362 2676
99 579 1126
100 1527 1255
101 1793 1480
102 1965 416
103 2801 3133
104 416 1732
105 2976 560
106 2320 654
107 1184 772
108 750 2576
109 2532 2290
110 264 1401
111 1084 2039
112 1392 3141
113 1981 228
114 636 1983
115 33 2420
116 2161 773
117 718 493
118 2745 2362
119 450 2583
120 1393 2506
121 1367 1623
122 437 652
123 2219 1218
124 2825 1050
125 2167 1283
126 1187 563
127 2503 1831
128 232 1019
129 3137 192
130 2624 293
131 719 2163
132 1982 1043
133 390 109
134 2859 2826
135 1235 2909
136 2733 2795
137 388 1136
138 1093 2465
139 111 3083
140 1408 259
141 2420 1587
142 1315 2228
143 1298 2218
144 2203 1084
145 3103 1317
146 2082 2267
147 1018 2892
148 572 1995
149 2803 1370
150 2109 2224
151 481 3067
152 911 1317
153 469 2826
