3030 3030
1 1446 1699
2 703 2520
3 1403 64
4 1417 2682
5 468 1553
6 475 2074
7 2963 2761
8 2389 1237
9 2415 2989
10 611 854
11 2695 2692
12 1664 2479
13 3001 465
14 453 63
15 2328 1888
16 1258 2988
17 1695 1241
18 1388 2350
19 1663 127
20 453 415
21 197 563
22 1737 2211
23 2131 1905
24 599 2090
25 2866 2458
26 133 9
27 1191 1350
28 2784 1253
29 2525 2545
30 1632 904
31 1833 1978
32 743 1040
33 637 2774
34 2229 2054
35 1482 2400
36 743 1930
37 2640 185
38 2386 1082
39 260 1152
40 2601 36
41 1216 1307
42 296 900
43 335 2146
44 2959 1262
45 1244 369
46 921 437
47 38 431
48 202 2083
49 2731 1332
50 2304 2162
51 278 768
52 1778 115
53 410 2722
54 1235 2478
55 1699 2833
56 722 2611
57 2353 1029
58 1781 1371
59 1885 1500
60 2164 336
61 1398 2250
62 1659 2344
63 2055 317
64 1648 2774
65 2298 1838
66 84 299
67 2371 2711
68 2333 2459
69 1002 1289
70 82 99
71 204 1105
72 598 2999
73 463 1112
74 850 1859
75 818 553
76 2349 2944
77 1709 1033
78 1077 3029
79 2966 1465
80 2786 9
81 2481 813
82 60 841
83 2268 1130
84 1814 2662
85 1206 1361
86 687 2362
87 149 1472
88 1095 2929
89 2145 1507
90 1694 1587
91 1950 804
92 1500 2230
93 1974 2925
94 2429 2834
95 2411 2934
96 46 2255
97 653 2199
98 619 1666
99 1282 2524
100 1382 2968
101 15 1131
102 2298 753
103 2499 2605
104 1145 2457
105 2736 720
106 1834 1804
107 2531 2975
108 922 1791
109 2066 2257
110 2302 2008
111 2681 541
112 2047 1722
113 2795 2094
114 2013 1900
115 2256 1280
116 920 359
117 1992 1501
118 2433 2597
119 2345 2966
120 2557 1659
121 896 748
122 440 859
123 3028 958
124 984 1648
125 1589 2910
126 1396 2267
127 2099 891
128 2103 1632
129 810 2899
130 640 236
131 2156 2915
132 942 923
133 2345 242
134 2726 2098
135 1803 246
136 1149 281
137 2763 2708
138 449 1380
139 1281 556
140 1562 1274
141 2347 701
142 2838 2989
143 1077 2411
144 223 1069
145 1263 292
146 2167 2676
147 1944 1958
148 1248 1894
149 2632 305
150 2299 774
151 2049 1015
152 553 1681
153 2087 1555
154 945 2529
155 2497 739
156 695 378
157 720 1559
158 2527 1768
159 2679 1634
160 1194 2945
161 1363 1188
162 2907 2104
163 2203 1820
164 2269 522
165 2802 947
166 1574 265
167 1413 2542
168 657 921
169 96 2922
170 1753 1127
171 2638 828
172 1766 1718
173 223 2787
174 475 1264
175 2407 1504
176 1348 536
177 2766 846
178 2382 1745
179 111 2670
180 690 1477
181 67 1669
182 2059 2341
183 2783 764
184 2542 1611
185 1341 783
186 1310 2646
187 1438 1280
188 2729 2787
189 294 805
190 2151 1792
191 1444 1162
192 2360 1723
193 1362 2169
194 2321 1355
195 2898 1439
196 2917 2261
197 1023 1309
198 1626 2835
199 2046 1621
200 734 2096
201 2141 349
202 2948 2254
203 724 996
204 825 532
205 661 1022
206 1984 1325
207 2503 103
208 1038 2500
209 2986 1902
210 2723 1382
211 363 2813
212 1399 2299
213 2125 851
214 1695 737
215 211 66
216 381 738
217 2138 1234
218 1430 177
219 820 1919
220 544 447
221 1349 1907
222 1204 433
223 2420 2546
224 1443 1910
225 1088 1966
226 1078 2396
227 887 2177
228 551 1811
229 2592 622
230 56 2346
231 938 495
232 2549 289
233 1830 486
234 565 363
235 1110 2531
236 951 1637
237 1331 1827
238 2685 933
239 2589 2288
240 860 356
241 184 2278
242 1457 161
243 1480 768
244 1266 1036
245 1374 1186
246 2982 1970
247 325 2941
248 1527 1269
249 102 2794
250 2997 260
251 1723 761
252 391 756
253 1783 1299
254 2638 1177
255 434 1222
256 2703 722
257 2057 186
258 141 998
259 676 2641
260 1814 1573
261 2431 2448
262 2118 1444
263 714 2290
264 1888 1184
265 1072 2319
266 333 1600
267 2633 2637
268 1436 2440
269 2265 1301
270 260 205
271 1529 1253
272 21 72
273 1599 683
274 1116 358
275 1571 1991
276 2443 881
277 1489 399
278 1747 1948
279 2944 1183
280 1428 2492
281 1744 2207
282 1754 178
283 1526 172
284 1225 2471
285 2634 804
286 768 2119
287 1979 2731
288 297 1543
289 2865 135
290 1705 1005
291 1943 767
292 1340 809
293 66 22
294 1957 1758
295 294 1491
296 1046 2389
297 1887 1694
298 1250 1006
299 1211 2786
300 2806 2707
301 1134 2834
302 2713 1837
303 3011 517
304 2555 1104
305 555 2555
306 1655 1110
307 2445 2396
308 2822 2101
309 535 2386
310 326 1182
311 1376 2405
312 921 3023
313 2687 2947
314 1860 132
315 2431 164
316 206 307
317 1239 2352
318 2137 683
319 1881 39
320 1514 1585
321 655 297
322 672 657
323 2568 1786
324 276 1922
325 629 496
326 2919 1217
327 1742 1784
328 2429 498
329 2032 627
330 1080 352
331 618 745
332 1886 409
333 2905 1964
334 538 2356
335 965 2363
336 1611 2237
337 2606 1889
338 2012 2224
339 1648 256
340 964 1828
341 842 1844
342 1169 1639
343 1502 868
344 2075 2713
345 351 636
346 1305 996
347 694 1198
348 1789 1548
349 2227 1707
350 2965 1026
351 1698 1718
352 1072 1766
353 82 387
354 2268 2455
355 2793 2509
356 1783 1704
357 56 2605
358 1056 105
359 387 124
360 1149 524
361 1619 1587
362 1852 2082
363 364 452
364 2793 1933
365 2780 176
366 2303 82
367 1548 1219
