3920 3920
1 1741 3018
2 2248 480
3 3605 603
4 1334 461
5 2981 231
6 1730 1881
7 701 362
8 3175 2790
9 869 942
10 1317 1520
11 1791 3550
12 730 538
13 1850 1579
14 215 2795
15 1833 1391
16 1580 3705
17 2884 3184
18 2678 692
19 1196 2119
20 2954 726
21 3060 1570
22 1970 314
23 735 2535
24 2791 619
25 2341 1994
26 3519 2110
27 458 545
28 3018 3618
29 656 1222
30 1704 2566
31 1083 2956
32 1853 1357
33 309 1445
34 839 798
35 3060 1379
36 1167 3342
37 3225 3358
38 2670 690
39 3451 1382
40 3555 1295
41 1635 218
42 2482 2469
43 24 2360
44 2958 2220
45 1710 3541
46 762 2077
47 1963 3823
48 2301 1732
49 634 1329
50 2180 1589
51 1540 3815
52 1341 2605
53 2443 2611
54 1873 1401
55 856 223
56 2896 2221
57 2184 244
58 3460 2558
59 659 1306
60 1055 816
61 1502 929
62 966 2104
63 1089 3840
64 1219 745
65 2698 1836
66 2821 2497
67 707 75
68 219 1097
69 2866 1368
70 1153 3096
71 3424 1866
72 1385 634
73 253 2977
74 3789 2080
75 1090 2353
76 3460 3719
77 6 546
78 2196 349
79 1781 2646
80 39 1185
81 189 3565
82 3521 683
83 3195 502
84 1297 2652
85 582 455
86 598 3047
87 1994 2782
88 2420 3471
89 617 873
90 118 179
91 316 3827
92 662 8
93 1792 2208
94 827 694
95 3407 3595
96 3027 3478
97 2539 3693
98 3857 1194
99 147 657
100 856 3709
101 3311 2598
102 2729 1084
103 1950 341
104 3593 3237
105 3699 2563
106 1079 2175
107 1227 233
108 860 3835
109 1442 2610
110 1300 1130
111 279 2293
112 1900 1455
113 3373 2708
114 2717 3190
115 2275 1524
116 3032 1956
117 2054 670
118 434 2913
119 3317 1253
120 1105 3236
121 2453 2905
122 2855 3581
123 2758 139
124 1919 649
125 2358 50
126 934 1905
127 3461 573
128 461 2564
129 3417 186
130 1724 3863
131 3475 3879
132 824 3370
133 3057 2615
134 792 3325
135 3573 3879
136 3540 2994
137 2566 1169
138 1551 1061
139 3813 2960
140 919 969
141 1875 2566
142 1994 3012
143 769 363
144 1420 1230
145 3768 1527
146 3222 1558
147 1227 2961
148 3233 2310
149 1481 888
150 147 3288
151 471 1651
152 201 3593
153 1149 3556
154 726 1069
155 1056 2578
156 3099 1187
157 3329 3015
158 2744 2474
159 995 3079
160 273 3780
161 1474 3682
162 2740 3306
163 1427 1948
164 3898 3633
165 998 507
166 2301 3211
167 3187 3168
168 313 3744
169 3828 3898
170 1045 559
171 1167 2215
172 2260 656
173 376 1485
174 3575 3084
175 1140 3800
176 1781 2415
177 3200 2388
178 1054 3820
179 387 2398
180 700 881
181 929 1654
182 1723 429
183 2978 1448
