2350 2350
1 790 1990
2 2226 2186
3 407 88
4 318 1184
5 1718 2345
6 2162 1650
7 1790 2269
8 630 816
9 2329 2168
10 1683 947
11 526 11
12 401 1984
13 1508 1171
14 1555 540
15 2327 718
16 1076 540
17 2274 695
18 1295 660
19 259 424
20 722 161
21 599 33
22 1457 936
23 541 1318
24 1512 746
25 1174 562
26 380 1440
27 1651 529
28 939 1793
29 1376 721
30 759 2148
31 247 440
32 304 1993
33 1254 1026
34 1644 950
35 1574 2265
36 2168 1405
37 2085 720
38 161 2097
39 932 1718
40 659 2321
41 1838 1178
42 843 195
43 63 172
44 1742 699
45 1262 1486
46 1638 2334
47 1381 1216
48 298 2142
49 894 1426
50 612 1220
51 2128 2198
52 1677 765
53 1496 1579
54 845 387
55 1497 794
56 443 622
57 1549 1198
58 395 1021
59 632 503
60 1615 1210
61 1974 2190
62 555 112
63 1624 848
64 187 441
65 2150 427
66 868 1128
67 1603 1929
68 2323 89
69 556 272
70 449 135
71 2276 1261
72 1184 1694
73 31 900
74 263 2042
75 462 1154
76 587 212
77 1980 1778
78 1549 162
79 1120 1861
80 2143 2343
81 900 1746
82 1668 2096
83 1975 1366
84 691 1097
85 1267 1861
86 976 114
87 1304 1154
88 382 1392
89 1326 523
90 82 397
91 1573 2177
92 1597 1115
93 1720 1902
94 549 2268
95 2314 549
96 555 1157
97 83 321
98 941 2208
99 472 969
100 1639 1712
101 549 279
102 1415 726
103 865 1542
104 540 1834
105 90 1319
106 645 79
107 1097 1957
108 2022 1845
109 1777 128
110 1293 401
111 549 408
112 1994 1023
113 170 840
114 2209 1438
115 1185 1353
116 1980 1945
117 2255 1166
118 1249 1652
119 976 1698
120 810 2264
121 130 2016
122 1153 1746
123 686 1256
124 63 1755
125 3 1561
126 2020 2168
127 381 921
128 415 726
129 1385 1298
130 619 996
131 839 1470
132 1306 1021
133 849 1775
134 1515 1585
135 1338 918
136 1437 1007
137 432 2091
138 2097 370
139 1673 1648
140 1799 2158
141 1313 2127
142 1334 227
143 1354 1594
144 2087 610
145 1349 307
146 2005 1631
147 810 556
148 562 1942
149 2166 1801
150 1394 1243
151 1466 1664
152 1272 430
153 2217 1773
154 423 2216
155 772 298
156 694 963
157 975 720
158 1610 610
159 870 531
160 795 104
161 312 1401
162 1078 1154
163 201 752
164 1785 140
165 305 1425
166 1489 359
167 955 2118
168 125 1981
169 1888 985
170 754 1208
171 1563 1840
172 173 256
173 1054 1420
174 1546 1450
175 455 559
176 288 721
177 96 1681
178 889 956
179 18 2267
180 1051 1875
181 862 1575
182 812 292
183 1437 617
184 1116 2017
185 295 793
186 1952 1768
187 260 1927
188 185 1335
189 1412 1478
190 731 416
191 1844 624
192 704 445
193 583 1087
194 812 1971
195 1215 901
196 2046 867
197 51 789
198 2144 1812
199 2007 1016
200 1665 541
201 656 137
202 1555 1210
203 207 1467
204 2031 11
205 1529 983
206 2262 1246
207 1757 2174
208 1052 1565
209 1141 1995
210 1112 2061
211 2212 184
212 679 2330
213 751 575
214 1714 136
215 1840 407
216 2106 1733
217 1104 399
218 338 295
219 2214 1784
220 394 705
221 768 773
222 727 2253
223 1429 30
224 1301 488
225 1284 748
226 993 453
227 1509 1587
228 466 760
229 1023 838
230 1869 1375
231 2016 738
232 2042 1936
233 2136 1489
234 370 1413
235 2075 2143
236 709 266
237 853 1776
238 1269 1294
239 2046 1577
240 26 408
241 276 564
242 289 482
243 1726 82
244 1448 1877
245 1559 1441
246 1018 1783
247 1342 205
248 1504 1403
249 1916 1324
250 1993 1929
251 364 10
252 103 1671
253 911 706
254 656 2156
255 2257 2345
256 1462 1253
257 1700 842
258 249 195
259 1128 197
260 186 1481
261 2270 781
262 1338 1328
263 660 1727
264 1880 1950
265 441 524
266 2271 438
267 1775 585
268 1359 192
269 2168 1944
270 1117 1251
271 660 1158
