3730 3730
1 2671 334
2 24 3042
3 1926 2921
4 887 3105
5 3545 622
6 2998 2187
7 460 3688
8 2234 1556
9 1211 454
10 3042 44
11 3324 3640
12 1866 1607
13 1347 1142
14 85 3385
15 141 3262
16 3364 1637
17 893 3652
18 1449 1939
19 1002 1438
20 978 1480
21 1716 1206
22 1409 3118
23 471 1082
24 3442 3437
25 118 2516
26 2914 2239
27 2720 3320
28 1416 468
29 1470 326
30 6 2013
31 1188 1058
32 1623 838
33 349 3635
34 2156 3189
35 717 2934
36 2480 1
37 1519 2728
38 2732 1082
39 3272 986
40 2334 115
41 3689 1847
42 3028 3333
43 3100 3319
44 1934 510
45 3130 2278
46 2241 2098
47 1700 1981
48 1933 3537
49 834 1385
50 1174 1091
51 781 3154
52 1841 188
53 3092 2017
54 2811 2620
55 2764 3503
56 658 1190
57 1703 1603
58 3431 182
59 1549 847
60 2940 691
61 3529 1492
62 3512 90
63 2154 2403
64 195 1988
65 2889 1591
66 1697 398
67 3391 3696
68 333 2968
69 416 1896
70 2976 2869
71 1470 1270
72 3386 1267
73 2813 3473
74 1397 901
75 1648 1090
76 1322 2300
77 608 55
78 1495 483
79 183 815
80 1663 2212
81 96 3463
82 410 591
83 2845 820
84 1646 2255
85 1011 1311
86 3385 3692
87 3602 3165
88 2462 3142
89 2576 1540
90 1287 3002
91 404 1768
92 2518 1743
93 1078 2840
94 2561 902
95 2845 237
96 2020 569
97 376 3417
98 1089 943
99 3391 1171
100 177 1755
101 3034 3600
102 2222 79
103 1737 215
104 3442 469
105 3431 934
106 155 855
107 1041 3529
108 2396 2286
109 2001 3383
110 436 1163
111 1034 2604
112 970 804
113 2287 3585
114 202 2915
115 570 1522
116 198 1892
117 1133 1567
118 3157 402
119 2937 1009
120 981 1751
121 2181 1587
122 19 2211
123 486 878
124 3249 988
125 141 1216
126 1273 2471
127 2255 1061
128 916 2861
129 880 2222
130 1307 1898
131 1481 1571
132 1744 889
133 43 2791
134 427 3232
135 1830 2421
136 2019 1298
137 1187 2486
138 1445 2897
139 282 2436
140 1527 167
141 2873 2383
142 988 766
143 2378 3391
144 540 1272
145 1293 3577
146 1456 9
147 1588 1013
148 3016 3555
149 3119 2194
150 2816 271
151 2991 3167
152 994 4
153 2228 346
154 1701 2255
155 2332 1898
156 3036 462
157 747 3196
158 3110 32
159 1368 2450
160 2027 1688
161 3551 1364
162 259 2078
163 169 59
164 2504 506
165 2225 2014
166 1415 329
167 169 3564
168 898 814
169 3055 2930
170 2739 1017
171 3569 3064
172 278 3243
173 256 629
174 407 2718
175 72 1482
176 1718 99
177 3651 3275
178 2813 1811
179 3001 3449
180 3246 2258
181 636 616
182 3189 3221
183 3718 1517
184 1285 746
185 2964 808
186 1610 2107
187 484 1748
188 3373 3666
189 1459 3502
190 2327 1472
191 502 3445
192 776 403
193 1541 3540
194 1850 160
195 1022 1522
196 1388 2207
197 2652 1553
198 3540 1889
199 1171 1587
200 397 1794
201 1752 133
202 1650 3181
203 2446 3067
204 2479 2150
205 905 1839
206 618 720
207 1826 2507
208 1458 567
209 317 776
210 2249 1070
211 451 2459
212 552 332
213 1606 3703
214 432 1854
215 2804 2995
216 1300 1629
217 2368 2376
218 2620 1680
219 2138 420
220 2164 3571
221 1503 1246
222 1582 3349
223 1444 818
224 3108 1415
225 3582 1719
226 257 814
227 411 2446
228 3325 2397
229 918 1549
230 3168 444
231 1129 427
232 694 1296
233 2125 85
234 983 1771
235 2715 240
236 2235 1261
237 2652 1327
238 1282 323
239 1372 3449
240 1107 3693
241 1560 1771
242 2938 3191
243 105 3522
244 595 1574
245 499 3546
246 2031 2229
247 205 1079
248 626 3373
249 686 581
250 811 748
251 1837 3097
252 2508 2875
253 1047 738
254 1268 3164
255 2385 1873
256 3643 616
257 2828 1525
258 988 3520
259 704 260
260 1389 2676
261 484 3086
262 1055 1982
263 2854 152
264 2108 2900
265 2746 654
266 1278 2629
267 2579 497
268 2572 3202
269 1064 1203
270 2719 1885
271 1889 2477
272 1348 2369
273 1263 2230
274 2055 922
275 1333 1870
276 109 854
277 2832 3283
278 2819 2001
279 1068 301
280 3240 702
281 3358 1482
282 3311 2955
283 118 3112
284 704 3615
285 2246 2695
286 3239 2006
287 579 2581
288 2993 2020
289 2958 460
290 1951 1760
291 3607 512
292 3438 1576
293 942 450
294 1551 3568
295 2643 970
296 1888 2061
297 202 1172
298 809 264
299 379 30
300 2930 2482
301 1431 2117
302 59 2174
303 35 1627
304 3527 2145
305 3036 3313
306 2773 471
307 2042 55
308 1828 3574
309 947 340
310 2019 3498
311 1618 1600
312 1268 995
313 3171 1416
314 1142 3544
315 2713 1115
316 3580 1027
317 1537 3164
318 3357 303
319 75 1982
320 1113 718
321 2178 1220
322 2518 2470
323 3227 632
324 1746 2301
325 1222 3510
326 3287 2927
327 1179 824
328 1154 232
329 2929 2436
330 919 2120
331 975 1827
332 1805 402
333 1447 3252
334 1885 1549
335 594 1475
336 1670 969
337 3691 991
338 2266 1245
339 799 2896
340 1686 73
341 1165 785
342 319 2251
343 343 722
344 2418 1903
345 1032 2710
346 2236 2428
347 1898 26
348 778 77
349 1074 2059
350 3478 2875
351 2657 2185
352 2344 723
353 1240 3434
354 1400 2062
355 467 835
356 1239 456
357 2521 695
358 1025 853
359 614 1245
360 887 327
361 2181 2975
362 683 1906
363 3512 3680
364 2363 1055
365 3476 3652
366 1200 1831
367 2352 3256
368 51 1459
