3550 3550
1 5 1658
2 2350 3327
3 1689 1937
4 605 711
5 1983 2324
6 547 2506
7 159 1870
8 1307 3059
9 3003 3082
10 1889 12
11 1673 3240
12 147 382
13 1508 1094
14 3037 1822
15 2053 541
16 8 2797
17 684 2758
18 1075 2541
19 2551 2298
20 741 843
21 2935 1269
22 1010 3050
23 2263 1389
24 524 1275
25 2968 3070
26 1697 831
27 367 2176
28 2133 2516
29 1926 2957
30 2799 508
31 287 2578
32 644 1507
33 2387 1789
34 2454 3365
35 2372 3444
36 1452 1929
37 370 2343
38 1496 1212
39 412 1008
40 3325 839
41 557 2179
42 858 324
43 1902 2265
44 2769 2907
45 370 3148
46 2521 2475
47 3526 228
48 2489 3230
49 547 2071
50 3076 1825
51 227 1043
52 990 194
53 1517 1888
54 696 379
55 3293 2794
56 2688 2602
57 2500 693
58 2074 498
59 2726 3510
60 1506 3480
61 617 979
62 173 2880
63 3355 439
64 808 1679
65 908 1944
66 285 2898
67 2501 2163
68 1638 3539
69 3431 1091
70 2419 44
71 1227 10
72 812 2158
73 991 2105
74 2513 1920
75 3043 2293
76 1548 1997
77 1738 332
78 758 2822
79 1123 2173
80 86 1429
81 679 2679
82 909 1108
83 2125 2058
84 3154 3138
85 914 3256
86 2215 178
87 2219 1685
88 1735 494
89 168 3010
90 917 449
91 259 2850
92 21 793
93 548 383
94 1298 2238
95 20 2410
96 3376 2610
97 3009 3295
98 1881 746
99 2889 3292
100 1946 3474
101 3446 2335
102 1846 687
103 2736 3398
104 2058 1534
105 1913 2122
106 3058 1432
107 3454 3064
108 2451 3229
109 623 510
110 921 725
111 1257 2430
112 2186 3106
113 598 3294
114 2521 298
115 1413 2897
116 93 3233
117 2418 2314
118 819 38
119 270 3395
120 1861 393
121 2586 3000
122 2899 2776
123 336 1846
124 3099 306
125 553 1389
126 606 1086
127 243 991
128 1891 2366
129 284 3195
130 1265 642
131 1348 3024
132 2609 1848
133 1983 2196
134 488 1822
135 977 3401
136 2520 1130
137 2294 2584
138 339 3141
139 943 2132
