3950 3950
1 3918 2244
2 3882 1183
3 709 3159
4 2382 1675
5 360 497
6 1744 818
7 2370 1516
8 3288 3623
9 823 2756
10 3595 3805
11 979 726
12 1505 710
13 2868 2429
14 1770 2250
15 237 3135
16 291 123
17 928 100
18 1440 3444
19 3048 1185
20 1164 3418
21 923 3448
22 1428 3294
23 2725 575
24 1560 1599
25 3125 3007
26 1796 3789
27 3018 575
28 2559 1066
29 1990 28
30 3537 2076
31 1705 3293
32 1260 3193
33 1360 3888
34 1094 323
35 3016 563
36 1585 1743
37 3906 3338
38 484 3876
39 1517 1646
40 664 1796
41 2919 3704
42 1427 1256
43 1105 381
44 1542 2548
45 2926 33
46 2019 221
47 84 1563
48 1744 282
49 198 407
50 2796 1322
51 1660 1680
52 3941 3062
53 601 2437
54 1463 3104
55 2529 401
56 3639 1228
57 393 1961
58 1643 374
59 3671 1630
60 3362 3296
61 1141 2599
62 1890 375
63 397 2754
64 912 2080
65 3556 594
66 1675 879
67 163 831
68 3121 2086
69 883 2286
70 3258 2254
71 3401 3771
72 2999 3785
73 1576 452
74 998 1647
75 3932 2877
76 1955 3659
77 2341 1141
78 2551 228
79 2409 2903
80 2759 2453
81 2025 2810
82 606 3229
83 1908 452
84 1622 2739
85 3949 3254
86 3443 3331
87 19 2744
88 3541 1213
89 3434 679
90 3186 1193
91 3144 3707
92 36 903
93 1548 198
94 1362 2152
95 1635 1413
96 2645 2151
97 111 290
98 1591 1490
99 184 2388
100 1206 2364
101 651 2198
102 2668 1172
103 1430 16
104 1870 35
105 149 2243
106 619 3763
107 2426 3555
108 28 346
109 2857 2412
110 3432 2520
111 182 1042
112 1204 2791
113 1426 2511
114 195 1361
115 1883 2055
116 564 2402
117 425 1535
118 264 417
119 1912 2806
120 2202 191
121 94 795
122 2247 1373
123 1426 104
124 3619 1886
125 1296 904
126 1144 48
127 2633 902
128 671 1021
129 2133 807
130 174 2544
131 2633 1012
132 2045 2826
133 2027 2953
134 2587 1317
135 1447 2841
136 2899 2936
137 1407 766
138 1519 3020
139 3602 2738
140 358 3237
141 3298 365
142 2530 1642
143 2755 3466
144 654 1537
145 732 415
146 2801 3134
147 2598 1841
148 977 2589
149 1433 3015
150 39 2074
151 2938 3103
152 3202 2944
153 2950 1023
154 3576 2187
155 1873 503
156 3202 1812
157 3451 3864
158 563 3086
159 1186 1548
160 2805 3619
161 3178 1003
162 2905 345
163 2527 1415
164 3803 1963
165 906 2675
166 1902 1622
167 809 868
168 3229 2934
169 3586 146
170 2007 987
171 3207 2498
172 673 3072
173 291 2340
174 1080 1346
175 3100 2449
176 1758 3913
177 77 1959
178 3514 1191
179 2143 2029
180 3656 919
181 1545 3328
182 1949 795
183 3084 1169
184 24 210
185 1015 1829
186 209 1097
187 1693 985
188 1921 779
189 981 3692
190 3927 2738
191 3574 3814
192 922 827
193 2505 2660
194 1215 401
195 586 3773
196 834 1191
197 1668 2858
198 534 1160
199 1408 3776
200 1749 2907
201 389 1139
202 3762 979
203 1523 377
204 7 3026
205 113 2075
206 899 1296
207 3838 360
208 2971 1539
209 625 1761
210 1958 165
211 1532 306
212 909 3047
213 3099 1924
214 2256 3845
215 2197 2304
216 2087 723
217 2915 1482
218 3184 3328
219 1907 549
220 719 3423
221 2070 3487
