3890 3890
1 1888 1698
2 1591 1554
3 1280 657
4 2171 3388
5 2239 2489
6 1938 1927
7 2142 1114
8 612 1132
9 3109 3705
10 3616 1515
11 2166 3839
12 2984 2952
13 565 8
14 64 2059
15 1298 2194
16 2649 2198
17 803 1015
18 2185 2137
19 3181 258
20 2295 3459
21 180 1846
22 2790 3547
23 3048 1457
24 3812 3071
25 1296 2944
26 1341 100
27 1322 953
28 2041 2468
29 491 2606
30 1584 105
31 3132 2507
32 2761 647
33 2223 3293
34 636 2714
35 2712 3503
36 3528 741
37 1446 224
38 1400 1372
39 679 1607
40 402 191
41 2749 235
42 2067 2309
43 1108 243
44 916 440
45 2683 886
46 2944 2821
47 1256 244
48 1738 1995
49 940 2422
50 2961 1798
51 1454 2174
52 3113 622
53 897 2848
54 776 108
55 1373 761
56 976 1218
57 2346 2653
58 1259 6
59 172 1553
60 622 2153
61 2910 3007
62 2962 1309
63 1092 655
64 263 1774
65 2401 3567
66 2908 1809
67 1392 1340
68 2998 1556
69 751 172
70 624 1183
71 1852 3630
72 3032 157
73 2786 731
74 3211 1224
75 1595 2914
76 155 2061
77 3711 578
78 2693 1192
79 684 1179
80 429 1433
81 3261 1019
82 351 835
83 436 964
84 3711 2375
85 2811 3357
86 1105 506
87 892 1438
88 400 1418
89 814 2999
90 1136 103
91 949 87
92 3814 2190
93 1668 1564
94 3184 2574
95 1781 1335
96 664 1616
97 353 3639
98 697 279
99 3030 3680
100 3300 515
101 3383 1016
102 1318 133
103 3806 941
104 3886 2472
105 536 387
106 962 2605
107 3180 1525
108 2802 460
109 130 1864
110 993 39
111 1592 610
112 215 2755
113 1167 3876
114 971 1099
115 710 3717
116 3331 3218
117 1190 819
118 2005 1088
119 755 3194
120 123 581
121 1156 2882
122 1430 2446
123 1376 552
124 2459 1769
125 3679 3711
126 452 1047
127 437 571
128 3629 586
129 2158 969
130 1029 385
131 3676 219
132 3490 310
133 1132 616
134 1067 1113
135 3403 1441
136 958 1626
137 3107 2408
138 81 86
139 700 3782
140 1758 3020
141 915 1163
142 1404 812
143 3522 1106
144 1766 2303
145 3850 1085
146 1182 3615
147 3680 3377
148 2036 1312
149 501 695
150 881 1862
151 3776 2673
152 2440 795
153 2517 976
154 587 3783
155 591 3289
156 1542 905
157 2769 147
158 2630 2480
159 308 3586
160 2458 3218
161 1861 3863
162 2327 2971
163 2904 471
164 2992 3404
165 3360 1546
166 3225 653
167 2679 535
168 249 2952
169 2278 1987
170 1073 255
171 3135 1601
172 2419 738
173 2545 1254
174 3367 247
175 2353 2167
176 444 1727
177 3064 3607
178 872 1860
179 1096 1496
180 2363 3419
181 2737 1024
182 3740 2012
183 2974 176
184 1499 2268
185 977 2315
186 2955 632
187 802 2865
188 1331 434
189 1963 195
190 1789 131
191 2171 2512
192 1301 2146
193 3297 2002
194 1594 871
195 656 265
196 2511 3059
197 1857 1666
198 2543 3888
199 145 585
200 2453 939
201 672 2922
202 1512 1690
203 1434 1635
204 2171 2643
205 677 3499
206 3254 3685
207 1516 231
208 810 1853
209 222 1532
210 2536 2396
211 3792 2689
212 2727 3217
213 2342 3376
214 800 953
215 1161 1774
216 3486 3788
217 167 1085
218 3685 3060
219 2796 1862
220 1274 372
221 2866 91
222 848 347
223 1493 1979
224 645 256
225 2753 395
226 3384 1062
227 397 739
228 3117 92
229 2096 1309
230 1319 1809
231 78 2536
232 254 919
233 1737 2056
234 2499 498
235 1280 742
236 2521 3626
237 1217 1844
238 1561 2322
239 3021 3173
240 2114 442
241 2637 284
242 522 1537
243 1272 727
244 2367 3580
245 2958 3549
246 3607 110
247 1379 3284
248 902 27
249 1703 1268
250 398 3694
251 2648 2035
252 1641 2151
253 2370 3622
254 711 3571
255 3534 252
256 2397 205
257 3469 2040
258 3053 3563
259 2067 2208
260 2221 1082
261 3646 2818
262 2085 1198
263 988 3211
264 479 3514
265 2560 1538
266 418 2442
267 807 3334
268 260 1044
269 3713 1542
270 794 906
271 278 1297
272 2786 1615
273 51 1625
274 2864 1362
275 1076 224
276 1350 2072
277 1272 1466
278 1786 545
279 309 293
280 3227 850
281 3086 347
282 508 3766
283 1738 426
284 3524 3541
285 2676 890
286 2650 2831
287 3169 312
288 3747 394
289 2327 3574
290 672 2032
291 1946 1918
292 2540 2954
293 309 393
294 1009 827
295 1615 3554
296 3591 1793
297 1049 1506
298 855 3628
299 1809 2975
300 3026 3699
301 2402 2076
302 391 2899
303 836 1886
304 2672 3726
305 3669 2601
306 22 425
307 1543 490
308 2209 3811
309 2573 110
310 1938 3684
311 992 3588
