4100 4100
1 860 1972
2 2929 620
3 2796 3156
4 3249 3365
5 2486 179
6 483 1605
7 1054 796
8 76 3695
9 957 349
10 2693 2348
11 4028 972
12 355 1658
13 3432 2036
14 734 2265
15 175 289
16 2138 2474
17 3486 599
18 2374 226
19 363 1403
20 1580 1113
21 1105 762
22 3988 539
23 2837 4058
24 3609 2691
25 2435 1163
26 3477 3130
27 3086 122
28 252 2318
29 2872 3956
30 811 1352
31 3545 1164
32 1733 1515
33 3198 3425
34 2903 758
35 3121 903
36 2556 96
37 831 3720
38 3707 698
39 2909 2876
40 356 564
41 1923 3416
42 1288 587
43 3718 3218
44 2913 3930
45 360 1074
46 2385 2096
47 3745 1955
48 1958 1766
49 2056 100
50 2826 3174
51 27 2205
52 520 971
53 3983 2033
54 287 193
55 2699 1093
56 3377 3291
57 2018 3415
58 3138 2343
59 3611 1055
60 3238 1382
61 2865 1146
62 2488 1157
63 2683 837
64 4081 3611
65 3225 1720
66 1457 1297
67 1496 2751
68 3196 1218
69 1647 1991
70 3479 2306
71 558 3550
72 2116 1468
73 2223 2541
74 703 626
75 1311 1858
76 1179 3010
77 1962 769
78 3317 235
79 3418 1178
80 2186 158
81 2645 4087
82 3303 2222
83 2537 984
84 2796 3468
85 2351 2700
86 3729 3119
87 27 3878
88 3465 3111
89 3147 3288
90 3060 1096
91 618 2546
92 1836 1674
93 2536 1586
94 3902 2098
95 1707 3242
96 3673 1967
97 1363 4019
98 1507 1782
99 3345 533
100 908 3175
101 3268 207
102 584 3917
103 1474 805
104 3096 888
105 2210 863
106 3851 2088
107 2193 1067
108 3125 3617
109 2342 2217
110 272 2349
111 2625 90
112 559 214
113 1436 3443
114 2579 977
115 1009 1864
116 8 941
117 2706 3841
118 2888 2792
119 2318 2287
120 1670 722
121 2035 3882
122 1981 3040
123 3652 497
124 4010 3772
125 145 2263
126 1756 1729
127 3977 2273
128 2338 3366
129 1955 1232
130 1790 1778
131 1808 2496
132 3684 2459
133 3952 3537
134 4085 3067
135 875 877
136 1021 1391
137 2186 1474
138 1327 322
139 3634 905
140 371 2191
141 3917 2399
142 2280 1919
143 618 807
144 3060 540
145 2893 1305
146 3580 3127
147 875 849
148 140 2205
149 3263 2511
150 2687 808
151 682 2486
152 3939 2753
153 3173 178
154 2791 3643
155 1772 3258
156 1404 10
157 2201 181
158 970 1596
159 633 37
160 1919 2212
161 1226 522
162 1121 834
163 2374 536
164 3164 3747
165 1970 827
166 2466 1345
167 2135 1754
168 1926 1557
169 2473 3478
170 111 3182
171 2886 1417
172 922 3421
173 885 2410
174 1984 479
175 830 1298
176 3293 3702
177 3169 791
178 918 4080
179 3484 2064
180 3025 3664
181 2382 3790
182 3998 2815
183 2618 2518
184 3936 3706
185 2709 3539
186 226 2457
187 423 2600
188 1983 3299
189 2830 529
190 2348 3323
191 3204 2790
192 208 1158
193 3614 997
194 2337 2581
195 2282 2902
196 3241 3530
197 3779 1315
198 723 322
199 441 1441
200 3503 3954
201 3406 1768
202 3035 1918
203 1283 2693
204 464 3809
205 3736 3362
206 181 3715
207 2511 3742
208 3174 43
209 2626 971
210 1647 3425
211 1999 1512
212 246 1867
213 2348 667
214 3482 2274
215 3271 347
216 3477 2107
217 1003 649
218 1208 3118
219 963 2772
220 1458 1935
221 342 310
222 2707 316
223 2829 309
224 3150 2743
225 1277 1622
226 184 2467
227 2856 1488
228 3690 2352
229 3549 2016
230 3709 1650
231 3330 2088
232 3557 3094
233 1174 3582
234 744 285
235 179 711
236 2935 3881
237 2601 2220
238 1813 1022
239 927 1975
240 439 392
241 1614 832
242 413 701
243 1868 3318
244 3903 1449
245 1487 2384
246 2041 732
247 2034 2249
248 359 563
249 2467 2840
250 443 1079
251 606 3776
252 3789 535
253 1165 580
254 2785 2401
255 2868 2917
256 303 1483
257 2658 1535
258 1632 89
259 1336 412
260 299 805
261 3670 3999
262 51 2802
263 1856 1670
264 3911 1514
265 244 3910
266 169 1832
267 909 3699
268 4023 172
269 3933 94
270 3642 2120
271 3498 2309
272 1009 3291
273 401 3575
274 107 3632
275 324 3484
276 1544 3026
277 2149 1835
278 437 3917
279 2192 2121
280 560 1667
281 3298 1025
282 818 4075
283 711 1598
284 524 3826
285 3605 2443
286 3500 2920
287 2661 422
288 1745 4082
289 4045 3770
290 1300 3130
291 3147 3837
292 981 3566
293 2381 146
294 2833 1264
295 3525 2336
296 2337 1893
297 903 1728
298 154 2113
299 725 3563
300 3530 1407
301 1930 2150
302 2412 410
303 1354 2649
304 2715 3170
305 3401 4086
306 3573 3622
307 2814 2036
308 1138 3034
309 2598 96
310 3673 1141
311 3136 2074
312 1783 4021
313 3839 2371
314 1105 3522
315 2622 405
316 3792 88
317 1792 2888
318 1524 3500
319 1501 3148
320 1103 860
321 1615 3335
322 2152 3018
323 1524 3676
324 1490 2994
325 2071 3859
326 555 2774
327 3524 2091
328 691 2732
329 3458 222
330 3499 578
331 963 301
332 1278 4057
333 3014 1267
334 2985 1638
335 1981 1106
336 3246 2608
337 2812 1435
338 1467 196
339 2470 3145
340 2531 2057
341 1112 2389
342 242 2201
343 4082 104
344 1837 1987
345 319 1858
346 61 2993
347 3568 250
348 1104 2153
349 2265 3018
350 1807 1678
351 2730 903
352 222 2622
353 3923 3356
354 2909 3337
355 1795 4060
356 1636 3797
357 1042 3953
358 2330 688
359 1158 3056
360 813 2577
361 58 2502
362 881 950
363 2976 2252
364 1170 574
365 1385 2674
366 2171 3306
367 610 3848
368 432 198
369 2953 2841
370 734 1093
371 672 2799
372 1393 664
373 89 1560
374 3283 507
375 291 2456
376 2524 2305
377 1216 2618
378 652 2103
379 856 1199
380 456 2434
381 3221 3921
382 1087 3116
383 1606 4012
384 993 3819
385 3045 2879
386 2402 3684
387 1296 936
388 1243 2435
389 1620 1497
390 725 772
391 3945 3202
392 492 4062
