3670 3670
1 1335 142
2 3499 2336
3 658 2009
4 355 2689
5 204 671
6 673 2057
7 3297 733
8 12 2542
9 697 2653
10 3656 3564
11 386 2696
12 1637 1170
13 41 2275
14 3381 3293
15 11 3251
16 3609 342
17 1150 3343
18 2957 3128
19 1418 2803
20 831 1281
21 2717 1911
22 3478 287
23 719 447
24 3323 3
25 347 183
26 871 3318
27 303 2957
28 843 2216
29 1885 639
30 2972 1079
31 3070 3543
32 1472 1425
33 42 3225
34 1530 1874
35 2777 343
36 3118 2031
37 888 1387
38 620 3016
39 3498 2508
40 3064 1163
41 1009 1077
42 781 1721
43 3481 2624
44 3617 3193
45 334 2435
46 2316 2484
47 1314 687
48 3374 1898
49 587 778
50 2872 2612
51 2904 711
52 838 1594
53 361 1637
54 543 973
55 2809 1734
56 1740 3033
57 970 2411
58 1998 2996
59 2035 259
60 3586 1794
61 2899 391
62 3111 126
63 3322 2299
64 2517 725
65 1504 3321
66 1342 2148
67 2271 2294
68 2301 2369
69 3443 3405
70 1603 3083
71 2878 193
72 1339 3385
73 164 2874
74 1441 2823
75 1910 1677
76 1986 667
77 3276 3005
78 899 98
79 1888 1229
80 2858 2349
81 3155 1700
82 3234 2901
83 769 505
84 882 3321
85 2293 2234
86 463 2123
87 3417 3271
88 3595 1800
89 1745 3558
90 1148 398
91 86 2640
92 2421 2697
93 3358 3349
94 277 736
95 235 1506
96 238 705
97 1525 3317
98 2135 316
99 3473 1680
100 452 1295
101 675 2356
102 2575 1726
103 2771 2632
104 2910 1506
105 3436 88
106 674 1048
107 2920 1966
108 1687 2094
109 919 3188
110 3620 3106
111 2576 254
112 1515 1760
113 1579 2770
114 425 2269
115 197 1576
116 695 975
117 2693 3590
118 3568 388
119 1847 337
120 509 202
121 1984 452
122 1288 2086
123 1508 2578
124 2617 124
125 2720 2752
126 338 3657
127 2319 1323
128 2283 2021
129 759 203
130 1930 2843
131 1407 2677
132 1041 1514
133 2299 2912
134 1048 118
135 3331 2810
136 512 280
137 3124 882
138 2039 3286
139 3405 228
140 1238 120
141 914 742
142 3045 2358
143 1729 1918
144 1552 2426
145 1296 1830
146 919 952
147 1260 823
148 928 2566
149 857 223
150 621 1460
151 2512 1709
152 3635 961
153 1653 2371
154 3423 860
155 1164 1330
156 138 1989
157 3196 1143
158 381 1115
159 1962 2827
160 961 742
161 2088 275
162 450 3478
163 407 3036
164 2947 1141
165 1119 443
166 2792 1134
167 3009 3016
168 2479 2754
169 569 969
170 48 303
171 3011 2242
172 1389 3511
173 2652 2473
174 520 1418
175 3334 1600
176 2684 3625
177 2632 2096
178 1623 895
179 1541 1306
180 1311 2346
181 1715 3032
182 1913 2253
183 782 2403
184 923 374
185 3468 2207
186 3178 3021
187 2697 2120
188 3663 3492
189 572 2246
190 2340 408
191 597 2511
192 773 668
193 3021 524
194 2793 1345
195 2839 2737
196 2036 2356
197 2657 3030
198 1650 2800
199 1172 3050
200 1285 3456
201 3011 1957
202 2718 2137
203 2827 1074
204 1183 1239
205 2511 2732
206 2501 1885
207 2338 3193
208 3447 575
209 16 1935
210 1146 1809
211 1111 3333
212 2758 986
213 627 3387
214 2401 858
215 1334 449
216 3527 1162
217 319 2162
218 1557 1630
219 1231 2536
220 2601 1538
221 206 1527
222 2780 1104
223 1097 1450
224 581 1539
225 2245 3575
226 1344 1467
227 2285 3464
228 1121 3013
229 243 2634
230 3653 652
231 3610 1533
232 2118 1503
233 520 2968
234 366 3487
235 1974 2767
236 1107 2334
237 146 984
238 2734 3652
239 2726 2074
240 149 3565
241 850 892
242 64 2492
243 960 2887
244 1069 77
245 2787 655
246 1889 1790
247 2945 1874
248 2806 3292
249 2263 2469
250 1265 2725
251 411 2133
252 1698 2598
253 2079 2711
254 226 16
255 1224 2952
256 1741 79
257 1463 2486
258 1462 2443
259 1113 1790
260 3407 2408
261 3327 3665
262 2643 3202
263 2875 1934
264 337 2170
265 337 1417
266 745 3641
267 1540 386
268 203 2323
269 2944 2328
270 1122 1239
271 3376 2402
272 1551 210
273 3234 741
274 919 2656
275 1422 275
276 824 27
277 410 884
278 1889 2877
279 2951 775
280 3097 2143
281 2188 1658
282 158 3300
283 1913 1906
284 850 3314
285 538 1263
286 2513 3526
287 706 1802
288 2855 2840
289 2769 407
290 2347 2217
291 3392 2544
292 434 1542
293 1047 2017
294 982 2317
295 826 2611
296 1391 1165
297 133 357
298 2040 708
299 647 3119
300 2629 3419
301 3219 2558
302 2419 1880
303 935 2960
304 813 1322
305 153 1029
306 356 576
307 3488 1965
308 1757 2690
309 1573 296
310 2468 1557
311 654 32
312 3098 1618
313 2551 3634
314 418 2054
315 2829 1409
316 1657 2557
317 2379 907
318 830 1370
319 452 782
320 1343 3664
321 265 1145
322 2019 3059
323 740 2822
324 3534 3380
325 2854 2101
326 3261 3362
327 1024 218
328 1162 3502
329 2954 1135
330 992 1315
331 908 886
332 350 1410
333 1019 3104
334 2597 3242
335 1095 829
336 3027 1333
337 716 120
338 1178 157
339 3559 1711
340 847 1135
341 2160 747
342 1728 3000
343 206 297
344 2953 240
345 170 2731
346 164 3320
347 904 2162
348 608 1161
349 2474 517
350 2748 3601
351 189 1756
