3530 3530
1 122 1579
2 3133 1522
3 2044 2539
4 1063 2820
5 650 1412
6 755 2522
7 299 3114
8 1353 3491
9 2013 3325
10 118 1358
11 967 1999
12 291 547
13 2043 726
14 376 505
15 2790 2434
16 677 2960
17 1891 2787
18 2033 495
19 655 205
20 3342 2466
21 234 3044
22 1460 2231
23 1228 3229
24 1185 2577
25 84 2698
26 1568 2611
27 1304 1632
28 3014 1466
29 2122 452
30 2471 507
31 3106 3129
32 1014 928
33 2591 2365
34 160 1118
35 2906 2158
36 3241 1987
37 811 1768
38 483 1904
39 3311 1810
40 763 337
41 1271 766
42 2833 3056
43 2094 1751
44 747 3328
45 1091 1415
46 2600 2159
47 2080 559
48 1794 2833
49 2843 114
50 777 1804
51 1033 3504
52 1992 1352
53 1612 95
54 3009 318
55 761 3303
56 1008 199
57 481 3423
58 3023 1968
59 2119 616
60 1295 37
61 1256 2895
62 2528 2836
63 2658 596
64 192 3241
65 360 1955
66 2371 1690
67 1824 1669
68 2848 3518
69 1955 2665
70 1319 1502
71 3265 1884
72 337 2523
73 1304 499
74 2003 344
75 3047 2415
76 2363 3069
77 3013 2764
78 1245 637
79 2156 2376
80 2926 3238
81 2610 280
82 1659 2100
83 1366 1000
84 3028 2309
85 2852 1048
86 114 1618
87 1289 650
88 185 2062
89 1425 1067
90 2466 1905
91 912 529
92 683 2717
93 394 3481
94 1564 2908
95 3304 830
96 1621 839
97 2562 3191
98 1709 1093
99 2162 2105
100 2307 1599
101 2408 531
102 3315 86
103 774 489
104 2551 1089
105 2220 134
106 263 2502
107 1695 3325
108 72 3314
109 3171 1036
110 994 2603
111 670 807
112 1052 1576
113 2402 2730
114 2817 908
115 86 1920
116 3482 1655
117 3413 2464
118 21 2043
119 2026 616
120 329 337
121 1159 3430
122 1133 2243
123 1212 2838
124 309 597
125 1094 2601
126 1864 3457
127 299 2951
128 418 847
129 1944 3118
130 510 3513
131 3487 3234
132 2315 2738
133 2758 657
134 2263 2760
135 3248 1571
136 558 2994
137 2396 2081
138 979 1426
139 700 2553
140 2195 3344
141 189 1820
142 201 2870
143 1069 2168
144 480 574
145 3158 3108
146 2658 2011
147 1959 2635
148 2651 1502
149 487 2171
150 2186 231
151 462 222
152 2247 3114
153 2187 2465
154 2524 3072
155 2286 1218
156 2031 1149
157 2115 450
158 2914 1960
159 1750 2282
160 3022 66
161 3110 2045
162 2306 1280
163 2102 1562
164 3298 2120
165 1333 1003
166 748 237
167 711 2820
168 2895 1272
169 940 1420
170 1724 336
171 2460 433
172 2666 178
173 556 3374
174 20 43
175 2002 2912
176 3255 1161
177 1022 860
178 2849 2401
179 354 1781
180 3091 165
181 594 797
182 734 153
183 1338 1819
184 2025 33
185 222 444
186 3348 684
187 3134 2660
188 2449 3523
189 2482 948
190 3470 1686
191 2911 474
192 3015 2090
193 3337 2080
194 2374 3109
195 2101 1386
196 890 725
197 1254 2795
198 2619 2147
199 3106 2121
200 182 2884
201 1757 3089
202 2868 2717
203 2578 1095
204 216 2152
205 2895 2232
206 3333 2056
207 1389 3292
208 2095 2538
209 1999 2758
210 2794 336
211 1033 2790
212 1106 1289
213 927 3231
214 646 982
215 3140 893
216 471 183
217 1832 909
218 44 696
219 1490 3375
220 2424 1073
221 3485 1760
222 2021 2107
223 302 1905
224 1311 3186
225 2699 2535
226 2249 1329
227 3318 209
228 582 800
229 847 465
230 2402 1737
231 456 1691
232 957 1398
233 424 1172
234 451 199
235 1455 1345
236 1899 224
237 2569 183
238 705 2451
239 2408 3290
240 2040 1104
241 698 3180
242 2166 2400
243 3429 769
244 1250 2190
245 945 2504
246 112 2622
247 1555 3327
248 1729 799
249 1197 1606
250 2904 3464
251 1419 2294
252 3082 5
253 1618 1278
254 1850 432
255 3298 2165
256 1085 3416
257 3002 455
258 201 2122
259 1790 2863
260 2535 1790
261 3235 299
262 1415 2574
263 1705 948
264 2901 708
265 2379 72
266 906 2330
267 2751 250
268 1383 3267
269 3264 1817
270 81 1104
271 2980 3160
272 2870 2584
273 2125 306
274 2364 2786
275 1714 2679
276 3353 2449
277 1370 1508
278 585 717
279 3125 2610
280 2080 2375
281 2354 2543
282 1844 1485
283 653 1153
284 3289 1733
285 1702 2694
286 2443 2193
287 2356 1641
288 718 3114
289 792 2211
290 2830 1348
291 1878 791
292 2647 1413
293 3212 261
294 247 1434
295 3401 576
296 431 2977
297 668 2465
298 272 741
299 806 2210
300 1195 704
301 2876 867
302 83 3147
303 220 2886
304 3097 382
305 3422 3171
306 2062 19
307 3380 96
308 383 914
309 1662 336
310 1252 236
311 8 558
312 3135 2147
313 1016 3464
314 96 640
315 1724 418
316 2639 3408
317 2762 2406
318 1558 72
319 3320 2445
320 852 3341
321 2935 1317
322 2345 2196
323 2150 819
324 82 1647
325 2368 576
326 1213 3419
327 1903 1528
328 1817 1508
329 2725 1167
330 3448 3445
331 1814 232
332 1064 1407
333 2560 388
334 1598 394
335 1640 1720
336 3501 224
337 1002 2893
338 1662 1413
339 68 980
340 229 697
341 2544 1878
342 1033 1350
343 2278 2785
344 2709 610
345 2217 3380
346 163 2018
347 370 1826
348 2526 380
349 2558 1070
350 1214 3133
351 2710 1435
352 2401 1898
353 915 3147
354 1815 3519
355 3438 453
356 331 2207
357 562 204
358 373 241
359 818 1955
360 1478 2992
361 2133 851
362 2479 2072
363 111 710
364 985 862
365 2206 2706
366 714 1509
367 3359 646
368 1061 1041
369 1598 2447
370 1834 431
371 803 2970
372 1919 648
373 2477 166
374 1648 2965
375 1091 517
376 1876 2059
377 673 37
378 748 914
379 117 778
380 2546 2388
381 2113 3144
382 2162 1522
383 2841 2259
384 2478 2377
385 1599 1216
386 3040 1445
387 781 995
388 1023 542
389 2913 1904
390 1042 1531
391 1032 2809
392 622 2265
393 1261 394
394 2730 2641
395 2891 1716
396 685 1881
397 3507 287
398 1849 303
399 763 2447
400 2617 499
401 1622 1007
402 1983 1392
403 1754 2436
404 222 1343
405 3181 1621
406 1020 3258
407 461 367
408 3516 2460
409 2417 2502
410 824 1945
411 235 2540
412 2560 1787
413 719 1227
414 2890 1773
415 2227 237
416 1996 48
417 3529 897
418 2030 891
419 536 2941
420 3120 2428
421 2220 107
422 2808 534
423 627 3240
424 729 955
425 3283 938
426 1308 310
427 2494 2586
428 2695 2478
429 2822 3516
430 95 2445
431 2096 47
432 3154 1061
433 3280 551
434 2778 3284
435 1355 13
436 226 1634
437 3118 2806
438 1865 2131
439 2135 620
440 1644 47
441 3162 462
442 627 1404
443 3253 519
444 2699 2253
445 398 3305
446 2154 95
447 1188 1551
448 1597 2035
449 1985 232
450 1584 1513
451 2805 3067
452 3254 1785
453 1069 1101
454 2463 3351
455 3484 3203
456 2010 3490
457 2512 2359
458 47 3095
459 53 1388
460 678 403
461 1307 330
462 2398 1745
463 1212 1756
464 1914 392
465 1451 255
466 93 3367
467 2836 3196
468 1229 102
469 479 3081
470 3105 3288
471 3065 3360
472 136 1377
473 2416 1985
474 2125 2909
475 1379 3509
476 291 3202
477 443 1978
478 975 2022
479 1770 1522
480 661 74
481 1572 2063
482 2239 171
483 3356 3404
484 854 2856
485 1852 316
486 58 3226
487 2158 849
488 3412 909
489 1585 1272
490 584 1627
491 493 1988
492 1692 2264
493 2918 3109
494 1320 3337
495 1823 3031
496 3475 954
497 871 1095
498 2657 629
499 1101 3026
500 1261 1123
501 785 1542
502 2930 2640
503 1470 812
504 2601 1153
505 1419 2285
506 2025 222
507 2670 3384
508 3526 1250
509 879 1703
510 1101 235
511 2755 1266
512 367 2825
513 563 1439
514 269 2048
515 3290 190
516 2143 2092
517 95 2506
518 2974 199
519 3061 1658
520 2613 2167
521 3408 84
522 223 391
523 1952 1457
524 936 2282
525 2750 1325
526 2274 2566
527 1315 593
528 1555 413
529 2483 3247
530 817 2921
