1420 1420
1 1304 23
2 1103 561
3 485 608
4 896 1378
5 156 426
6 1050 167
7 931 70
8 107 1182
9 878 247
10 398 28
11 1023 281
12 235 146
13 504 46
14 1052 614
15 571 668
16 767 69
17 294 3
18 422 208
19 545 501
20 837 913
21 852 901
22 1058 1267
23 249 610
24 1085 909
25 910 776
26 471 1122
27 559 115
28 1409 453
29 1411 1362
30 761 635
31 979 229
32 644 1117
33 31 155
34 728 140
35 1024 770
36 1195 1126
37 1045 1004
38 705 999
39 1318 19
40 195 1372
41 138 836
42 124 1322
43 1375 1185
44 364 6
45 52 558
46 711 484
47 698 1008
48 1059 645
49 643 1185
50 989 1274
51 375 591
52 394 1062
53 111 105
54 1232 767
55 1124 14
56 1250 735
57 128 1291
58 1020 448
59 88 750
60 516 902
61 953 656
62 34 136
63 1106 1053
64 333 310
65 770 950
66 1306 33
67 262 1096
68 1161 187
69 523 722
70 758 321
71 1397 762
72 1337 319
73 962 44
74 384 47
75 784 1408
76 1280 196
77 56 727
78 1403 539
79 129 907
80 1414 879
81 512 458
82 1383 1129
83 422 232
84 1020 31
85 315 1104
86 1153 495
87 300 1333
88 745 231
89 1123 993
90 508 1111
91 52 609
92 1129 940
93 440 1142
94 318 1206
95 538 16
96 301 920
97 1322 705
98 635 631
99 1069 960
100 596 1234
101 404 1122
102 1269 792
103 1060 773
104 1341 15
105 770 920
106 555 140
107 641 1034
108 106 1038
109 965 1166
110 186 1308
111 120 642
112 787 629
113 214 50
114 815 1258
115 385 108
116 881 383
117 218 746
118 659 161
119 395 1183
120 1203 1059
121 1093 1074
122 606 719
123 313 651
124 44 455
125 98 159
126 1180 1205
127 309 1218
128 919 951
129 33 1211
130 439 142
131 1396 720
132 394 494
133 538 38
134 114 373
135 1288 491
136 91 916
137 695 174
138 452 411
139 262 1020
140 303 783
141 825 309
142 343 1134
143 68 1252
144 534 521
145 500 6
146 466 1176
147 836 1343
148 539 747
149 654 795
150 32 20
151 319 1097
152 975 293
153 736 974
154 909 808
155 1063 84
156 394 208
157 273 1383
158 4 989
159 693 1004
160 1363 915
161 169 872
162 40 703
163 176 1171
164 574 747
165 8 325
166 194 411
167 552 1121
168 1292 647
169 1212 964
170 763 430
171 1039 1125
172 197 1388
173 1290 83
174 459 545
175 1228 281
176 1031 414
177 262 1241
178 750 731
179 271 254
180 1109 737
181 378 832
182 314 1200
183 1271 422
184 272 1125
185 199 466
186 144 406
187 524 1181
188 69 302
189 1084 735
190 403 651
191 1305 849
192 370 345
193 401 60
194 948 305
195 1039 1141
196 500 1169
197 1286 1344
198 804 286
199 1144 261
200 459 1083
201 397 1314
202 1412 320
203 761 777
204 410 778
205 732 340
206 868 617
207 1252 1394
208 687 1148
209 360 851
210 1321 860
211 467 1128
212 1408 403
213 223 1200
214 476 1118
215 955 906
216 181 517
217 71 85
218 852 834
219 526 200
220 783 1389
221 252 469
222 1179 1046
223 781 1357
224 386 848
225 1262 20
226 1066 868
227 1283 115
228 84 64
229 616 53
230 476 1238
231 440 645
232 1189 1376
233 255 226
234 140 1070
235 819 168
236 797 1022
237 801 60
238 48 674
239 85 929
240 1404 1055
241 1107 1172
242 1390 97
243 1231 173
244 1346 780
245 255 275
246 139 793
247 248 262
248 1019 243
249 606 1347
250 447 1335
251 604 1051
252 643 734
253 628 876
254 374 954
255 266 1056
256 149 644
257 991 1015
258 482 708
259 279 1287
260 327 869
261 795 74
262 1347 1119
263 409 1293
264 632 238
265 389 94
266 1129 178
267 637 1242
268 666 259
269 967 624
270 78 373
271 1273 1024
272 281 760
273 414 721
274 502 584
275 403 42
276 1161 497
277 1308 1026
278 1221 589
279 1220 237
280 1032 322
281 866 420
282 1256 281
283 1058 1305
284 50 299
285 39 1369
286 1051 1232
287 1235 659
288 254 29
289 336 29
290 49 218
291 1219 1195
292 1140 467
293 582 110
