4280 4280
1 2634 773
2 3780 2085
3 1706 237
4 3851 1252
5 1180 2024
6 3077 3602
7 3351 1575
8 576 694
9 2549 3707
10 2003 2402
11 3048 2566
12 1509 2124
13 2621 244
14 2508 1684
15 1645 1945
16 4153 2591
17 1850 2908
18 3483 396
19 463 3156
20 1137 3421
21 3651 4138
22 2428 3208
23 3855 1144
24 2987 742
25 837 984
26 2289 4027
27 1148 2056
28 2276 368
29 1858 3052
30 1119 2422
31 3081 2853
32 1507 1932
33 2821 216
34 290 4018
35 364 746
36 4180 2166
37 3199 2963
38 2069 983
39 25 792
40 3926 1681
41 357 3982
42 3290 1881
43 1917 756
44 3421 1849
45 3688 2496
46 2872 2021
47 3539 2748
48 616 4263
49 1348 922
50 320 4256
51 250 3342
52 1532 3113
53 2785 3700
54 1680 1665
55 1221 3369
56 3039 3927
57 2437 3142
58 3768 1194
59 2266 746
60 1278 3014
61 1416 2239
62 2024 1427
63 4100 1104
64 4032 3033
65 4014 3226
66 1791 3150
67 721 353
68 1593 484
69 641 2723
70 261 3876
71 108 3635
72 1504 3719
73 2068 2815
74 2866 2287
75 2068 3107
76 2137 1753
77 1009 65
78 709 3894
79 1715 3617
80 52 1690
81 2916 2118
82 766 772
83 4000 385
84 1315 1583
85 1638 562
86 276 4137
87 2342 2572
88 3224 3290
89 3963 1
90 656 703
91 3091 3774
92 837 1808
93 3572 583
94 3192 678
95 3793 2278
96 1098 978
97 2542 888
98 3997 3785
99 1232 880
100 3459 980
101 1777 1761
102 1901 1280
103 2634 166
104 2127 3368
105 3825 1604
106 538 4196
107 3110 3435
108 698 1412
109 1336 2520
110 81 997
111 774 2255
112 3867 1880
113 2651 4167
114 3108 1103
115 1105 22
116 3343 1905
117 3833 3511
118 489 2064
119 1601 4096
120 3429 2113
121 2663 1289
122 2424 1428
123 190 306
124 680 1709
125 1870 3005
126 4041 2066
127 641 764
128 832 3877
129 4027 540
130 3355 3876
131 1090 3418
132 2232 608
133 2911 2740
134 3278 1251
135 282 979
136 3841 3541
137 2509 1151
138 1130 360
139 4050 436
140 1270 4082
141 3734 1708
142 1374 604
143 298 4054
144 2839 2545
145 2864 2669
146 1954 4169
147 1891 2972
