4020 4020
1 3644 3641
2 2823 3523
3 351 1944
4 567 3650
5 335 729
6 1168 486
7 1750 1631
8 2774 1231
9 423 1720
10 3167 908
11 2892 2870
12 2507 1721
13 3046 3559
14 3580 1943
15 3185 3027
16 2133 1449
17 3782 1592
18 3992 516
19 2929 337
20 1254 554
21 3075 456
22 3537 3110
23 3416 1293
24 2301 3367
25 3596 3110
26 844 199
27 2766 1192
28 1407 2318
29 3358 929
30 994 2499
31 1787 700
32 362 162
33 48 1506
34 3128 2883
35 1181 195
36 72 2686
37 2200 8
38 2556 2552
39 1097 29
40 3418 1492
41 3713 1658
42 809 1845
43 930 2462
44 1427 843
45 3823 2741
46 2670 2213
47 1217 991
48 1380 3166
49 1879 2151
50 1276 3626
51 3590 1552
52 107 2907
53 1752 3261
54 3807 487
55 3194 3364
56 3589 1545
57 2003 1502
58 1885 3075
59 6 1157
60 1386 3186
61 1795 1853
62 2647 3272
63 3103 1363
64 2713 1589
65 3882 2559
66 273 2005
67 96 3797
68 3953 1248
69 1414 3511
70 2827 2420
71 2365 93
72 770 3355
73 2533 2413
74 887 2749
75 1372 1575
76 1205 1696
77 269 647
78 1368 240
79 3195 3262
80 551 3966
81 2525 2635
82 3974 3911
83 1080 2867
84 2031 1874
85 3102 162
86 3987 622
87 3673 1503
88 468 2849
89 387 406
90 2860 142
91 1508 546
92 3120 900
93 1906 1766
94 1898 1982
95 2215 3091
96 2052 3474
97 2352 349
98 2534 2005
99 2397 3912
100 1333 2845
101 3161 923
102 397 3254
103 2887 2764
104 1624 1905
105 2745 2235
106 2800 182
107 1860 3504
108 4015 3236
109 1361 1902
110 57 3894
111 6 17
112 2194 1440
113 1728 1370
114 2612 1422
115 3655 2418
116 3735 1116
117 3206 1096
118 1431 8
119 2337 1435
120 3298 3731
121 2568 2247
122 3931 174
123 1414 2807
124 3698 2608
125 1366 2639
126 501 1416
127 401 3034
128 1686 1129
129 3072 2003
130 1193 283
131 3215 651
132 1133 816
133 870 3919
134 3614 483
135 298 2468
136 414 3001
137 283 290
138 2840 3682
139 1318 1005
140 1252 3505
141 3710 589
142 1249 30
143 1119 13
144 1119 3112
145 2016 2226
146 1293 2360
147 3188 469
148 1622 2164
149 3683 2418
150 2442 1047
151 2211 1147
152 3859 340
153 2807 1104
154 325 2018
155 1234 240
156 2707 2487
157 959 3708
158 510 1247
159 3868 474
160 2795 3446
161 73 2893
162 3312 2584
163 3222 2471
164 3927 2081
165 3743 1575
166 3463 1290
167 1795 756
168 3327 1726
169 1619 3477
170 3820 3596
171 188 1395
172 1913 1461
173 820 724
174 1917 537
175 832 1465
176 3288 1339
177 2810 2922
178 3818 3364
179 3306 1001
180 440 3442
181 1829 788
182 353 3037
183 170 2343
184 452 1187
185 903 617
186 242 1779
187 347 314
188 1863 3055
189 1774 3533
190 3072 240
191 3048 4014
192 1255 2934
193 967 891
194 782 2287
195 1570 227
196 1341 588
197 3994 2763
198 251 1103
199 992 3504
200 1383 2727
201 2683 2313
202 1423 3617
203 2632 841
204 2629 2579
205 1363 2607
206 551 3722
207 1183 2286
208 3512 231
209 3225 2091
210 1013 1986
211 509 3669
212 1222 3071
213 2069 1211
214 3662 2166
215 2650 3011
216 2524 2421
217 372 3515
218 2323 1106
219 3066 3368
220 754 1902
221 574 1351
222 1592 2700
223 130 3679
224 2875 3247
225 1002 18
226 1271 3920
227 3560 1767
228 3206 3258
229 3394 580
230 434 2478
231 3263 205
232 771 2301
233 1301 3696
234 3697 2131
235 445 2639
236 3747 1795
237 2255 19
238 1557 1373
239 491 82
240 320 794
241 1465 3903
242 1308 102
243 3053 393
244 67 82
245 1698 345
246 3507 532
247 3724 836
248 1551 492
249 2602 769
250 2098 1344
251 1337 790
252 1097 1548
253 2467 3152
254 1844 2762
255 408 1855
256 2922 308
257 3163 1556
258 84 1471
259 303 3791
260 1147 18
261 2804 3288
262 909 2060
263 27 1361
264 549 1074
265 1444 2772
266 1698 636
267 1807 2349
268 1294 1173
269 1325 1299
270 3427 1054
271 185 1415
272 3994 2511
273 1882 1756
274 159 2696
275 2203 3497
276 1419 27
277 2336 3196
278 347 2365
279 1786 1237
280 158 198
281 266 2539
282 33 3532
283 2886 352
284 2478 795
285 805 1350
286 1255 711
287 3269 3432
288 3184 202
289 2697 1487
290 868 77
291 511 1479
292 366 1200
293 3386 574
294 3502 2404
295 69 486
296 2280 3385
297 2152 1812
298 3475 3736
299 3143 1071
300 1459 2474
301 3528 3031
302 3131 1985
303 2603 3284
304 2220 2367
305 2681 3234
306 148 2997
307 3409 3686
308 1986 1330
309 63 2404
310 182 2940
311 2362 3114
312 663 794
313 3399 3817
314 3112 1582
315 876 2699
316 1380 1557
317 697 113
318 1577 3349
319 1338 2758
320 2342 1654
321 1372 2311
322 143 1157
323 3945 2376
324 529 752
325 1982 91
326 1699 2350
327 2239 2848
328 2217 1210
329 1554 4001
330 83 865
331 3983 1190
332 3072 937
333 1456 2711
334 2575 3691
335 2351 189
336 45 453
337 2976 3555
338 2577 1968
339 741 1830
340 2192 2719
341 519 2971
342 669 641
343 435 3239
344 1672 3664
345 3457 3311
346 3149 555
347 1816 2326
348 3232 2637
349 2926 1715
350 238 2314
351 1432 1915
352 2791 889
353 281 3418
354 3753 1199
355 2627 2877
356 3427 1575
357 3775 3584
358 1347 2258
359 3871 3173
360 1313 2909
361 3925 157
362 2982 1257
363 753 3805
364 3676 2950
365 65 944
366 2750 763
367 553 1191
368 1234 1185
369 2190 441
370 1381 877
371 259 696
372 3374 2619
373 1001 1559
374 2571 1
375 922 3317
376 2092 633
377 3653 642
378 3110 1186
379 3496 3897
380 3907 1320
381 540 1678
382 3011 389
383 1416 2685
384 406 3690
385 583 2074
386 179 2839
387 339 2486
388 77 1636
389 2194 3846
390 3971 361
391 3816 2103
392 2649 459
393 3981 898
394 424 2995
395 1633 3260
396 3315 1930
397 1204 2049
398 2148 765
399 3871 181
400 4009 635
401 3456 1171
402 664 1905
403 657 1153
404 719 2561
405 1912 3171
406 740 3423
407 2826 1943
408 3332 3927
409 2873 1949
410 3458 1711
411 366 3124
412 3602 1036
413 2971 1061
414 3303 1270
415 65 1915
416 3802 1046
417 2762 2298
418 1108 2566
419 1772 1620
420 917 3227
421 1205 796
422 2750 1038
423 14 2405
424 960 2827
425 154 1671
426 3262 2643
427 1829 656
428 2945 243
429 572 2610
430 1762 3525
431 2587 3
432 2880 3219
433 960 661
434 206 2299
435 2761 2554
436 191 1577
437 1157 447
438 3980 2771
439 3631 821
440 1494 1352
441 311 2224
442 3137 2866
443 1669 3456
444 12 3699
445 2660 620
446 2258 310
447 2067 2601
448 812 1543
449 1154 3179
450 2452 2407
451 2667 3193
452 985 904
453 3494 3915
454 3836 3129
455 2162 1915
456 2738 2597
457 437 425
458 3767 1697
459 2699 3612
460 3219 1171
461 625 732
462 2887 3332
463 2147 1373
464 90 990
465 2464 1563
466 2896 2414
467 2462 536
468 1607 1200
469 3158 2412
470 1908 1057
471 1733 1351
472 2008 2332
473 2894 176
474 2003 2280
475 2462 1212
476 766 2876
477 997 2024
478 1932 596
479 2179 2199
480 1874 2015
481 3067 2283
482 2623 2262
483 2479 3603
484 1464 980
485 360 2277
486 3821 1758
487 159 2186
488 2720 2893
489 3260 38
490 731 1350
491 3470 3364
492 3876 2453
493 2300 429
494 3711 621
495 874 1900
496 2815 2991
497 3370 3422
498 1689 109
499 3388 3098
500 1066 1069
501 585 1096
502 3935 1597
503 2656 1218
504 3781 2709
505 1775 2856
506 3629 688
507 3947 448
508 2950 2303
509 3700 792
510 58 1500
511 2892 1882
512 1647 2401
513 3446 3936
514 2161 747
515 2792 2353
516 2627 1422
517 1920 128
518 1425 394
519 897 1052
520 3377 928
521 3949 3696
522 2506 3097
523 3674 100
524 2764 2134
525 1599 2003
526 1510 2348
527 801 710
528 632 666
529 2186 3653
530 2885 365
531 2648 1857
532 208 2108
533 3705 2113
534 285 3992
535 777 3037
536 1398 2653
537 3880 324
538 2634 3758
539 1182 3700
540 3350 2981
541 2297 2612
542 2103 2698
543 1766 321
544 1919 2946
545 950 1077
546 87 2999
547 2454 3272
548 1636 502
549 1296 2623
550 1281 2200
551 1708 67
552 2857 433
553 936 2218
554 3865 90
555 952 1137
556 3036 3188
557 676 3253
558 1296 3714
559 250 2237
560 1324 3060
561 1742 2408
562 2244 1648
563 2653 791
564 3173 3349
565 558 2730
566 3782 3517
567 2835 3884
568 1806 2027
569 363 240
570 394 1382
571 2194 161
572 1857 4017
573 3718 200
574 1171 2955
575 1293 3316
576 1979 3588
577 3799 2658
578 3764 1789
579 1833 1843
580 2177 1424
581 3370 2555
582 1500 2604
