1270 1270
1 861 634
2 209 305
3 641 52
4 184 125
5 165 224
6 308 53
7 660 232
8 303 552
9 708 700
10 887 161
11 1197 688
12 1108 761
13 851 465
14 1082 358
15 1268 881
16 236 983
17 161 332
18 970 492
19 589 350
20 448 974
21 412 976
22 59 748
23 165 770
24 444 891
25 684 926
26 1013 642
27 506 893
28 310 1193
29 1216 446
30 1091 334
31 998 462
32 1052 527
33 855 91
34 747 936
35 1226 804
36 444 775
37 978 79
38 1244 1071
39 419 413
40 492 1188
41 1222 185
42 869 805
43 617 190
44 822 1208
45 1184 956
46 1240 798
47 321 1119
48 97 1036
49 1037 868
50 292 1233
51 21 172
52 146 429
53 507 142
54 415 255
55 743 1002
56 580 611
57 57 770
58 999 596
59 1241 767
60 703 598
61 181 482
62 550 1212
63 169 628
64 1047 439
65 110 961
66 203 665
67 206 524
68 1030 1156
69 219 863
70 69 778
71 375 1086
72 811 1194
73 1055 28
74 786 921
75 228 1269
76 525 748
77 721 689
78 930 972
79 622 590
80 183 298
81 312 72
82 673 1002
83 1103 1142
84 486 1203
85 873 803
86 269 994
87 237 1248
88 506 217
89 760 779
90 475 856
91 925 349
92 591 64
93 526 338
94 84 444
95 404 326
96 116 979
97 107 580
98 983 908
99 943 553
100 197 918
101 465 438
102 160 1242
103 916 564
104 1244 870
105 577 894
106 410 689
107 1012 474
108 156 584
109 163 350
110 129 947
111 692 179
112 891 1139
113 38 426
114 262 266
115 400 853
116 550 974
117 1103 375
118 11 526
119 624 393
120 11 833
121 176 161
122 540 653
123 609 823
124 484 95
125 479 3
126 496 956
127 795 248
128 497 262
129 425 732
130 284 1182
131 575 840
132 642 1103
133 863 599
134 190 341
135 278 1094
136 629 390
137 537 1042
138 910 416
139 267 831
140 281 523
141 86 1256
142 463 1175
143 701 133
144 202 963
145 872 214
146 133 633
147 450 589
148 561 1108
149 914 974
150 155 94
151 712 490
152 291 665
153 392 794
154 142 612
155 1206 707
156 1018 56
157 424 607
158 1191 1235
159 816 961
160 490 840
161 256 271
162 7 110
163 943 694
164 367 858
165 179 224
166 1247 911
167 634 988
168 988 55
169 1052 884
170 272 1047
171 498 160
172 588 250
173 940 30
174 640 1220
175 442 318
176 296 106
177 36 649
178 1228 1049
179 611 232
180 1121 555
181 916 12
182 1093 563
183 957 1189
184 1136 586
185 60 618
186 1147 467
187 712 681
188 164 198
189 364 104
190 431 396
191 64 363
192 561 315
193 1207 1235
194 140 1018
195 202 828
196 548 720
197 353 92
198 735 1083
199 471 972
200 142 38
201 78 1220
202 432 96
203 271 218
204 1140 840
205 762 24
206 1017 769
207 83 730
208 425 297
209 224 1032
210 813 835
211 630 302
212 167 677
213 828 111
214 548 892
215 419 735
216 437 323
217 250 489
218 468 340
219 808 786
220 582 1154
221 1195 1148
