2070 2070
1 504 2057
2 1476 389
3 1047 931
4 1243 262
5 222 94
6 1292 1441
7 1102 1164
8 1778 817
9 1796 434
10 622 1414
11 560 1313
12 540 837
13 768 1632
14 1620 1764
15 1683 666
16 1152 1448
17 74 716
18 1108 251
19 1709 25
20 814 1727
21 1734 943
22 559 953
23 1474 143
24 33 1350
25 1224 934
26 1227 1331
27 1437 1712
28 31 1333
29 1849 1326
30 1658 1811
31 572 1297
32 1733 766
33 439 65
34 1641 1351
35 275 214
36 612 1570
37 1281 965
38 373 407
39 2066 25
40 126 2060
41 1024 1417
42 320 911
43 1459 275
44 1279 246
45 802 111
46 412 163
47 60 1520
48 116 389
49 1755 1577
50 247 1071
51 12 1253
52 1683 358
53 1521 376
54 386 98
55 1207 1294
56 1221 1226
57 760 11
58 609 1552
59 1500 549
60 1831 1058
61 1938 1913
62 158 290
63 353 2000
64 425 1687
65 1237 1094
66 12 23
67 59 133
68 148 1048
69 453 1303
70 2025 111
71 2033 658
72 996 1895
73 142 1288
74 757 1005
75 2045 1293
76 1889 2017
77 382 1198
78 1514 256
79 958 2049
80 1510 92
81 76 860
82 684 2041
83 1943 814
84 641 2028
85 714 1957
86 954 628
87 1792 738
88 1543 520
89 433 8
90 539 208
91 1172 1628
92 873 987
93 424 940
94 1363 1350
95 2060 1033
96 1088 651
97 1675 221
98 1364 711
99 2007 706
100 1156 1300
101 281 390
102 1176 1975
103 1884 729
104 342 743
105 1321 1819
106 1859 941
107 755 26
108 1561 250
109 1656 1883
110 1178 1527
111 1075 401
112 1245 758
113 289 1836
114 1248 465
115 39 710
116 975 267
117 1769 739
118 1243 440
119 236 896
120 1357 624
121 1975 1901
122 1872 947
123 566 520
124 1105 1699
125 1787 1872
126 69 249
127 585 598
128 556 1912
129 1722 625
130 295 988
131 990 1427
132 2034 1315
133 1063 1120
134 158 25
135 1663 851
136 153 1272
137 696 1829
138 1268 842
139 33 1294
140 15 1645
141 739 702
142 1029 1570
143 57 54
144 1263 1399
145 205 1384
146 942 1755
147 135 1402
148 1347 540
149 756 1598
150 413 1048
151 1648 1940
152 142 1343
153 67 636
154 1497 1032
155 979 1604
156 89 1521
157 2055 72
158 1250 702
159 2051 1352
160 1391 607
161 1520 1170
162 1581 1681
163 333 949
164 300 921
165 852 706
166 109 1543
167 1900 407
168 1535 117
169 437 315
170 629 304
171 388 406
172 1639 303
173 1848 1208
174 1458 1940
175 1518 1931
176 1264 499
177 231 704
178 664 132
179 1329 751
180 553 1220
181 1850 2010
182 529 1717
183 2021 1800
184 2043 1997
185 932 1682
186 1986 321
187 1114 1159
188 55 1735
189 1921 18
190 1069 387
191 997 651
192 780 637
193 1743 1248
194 173 1066
195 1820 1187
196 1928 1530
197 2014 2041
198 1996 1917
199 569 1727
200 972 1663
201 1173 235
202 356 113
203 1489 1829
204 2014 1556
205 1801 217
206 1315 229
207 261 1229
208 769 507
209 599 1169
210 784 654
211 1177 935
212 1044 857
213 1823 642
214 1101 523
215 1619 298
216 328 323
217 616 1701
218 581 218
219 554 436
220 636 2035
221 1200 1566
222 1063 950
223 1123 520
224 931 927
225 817 1794
226 846 675
227 146 90
228 297 1253
229 885 267
230 42 855
231 623 1111
232 276 826
233 1284 939
234 1391 922
235 760 1575
236 682 1577
237 677 932
238 1345 64
239 1616 588
240 181 1976
241 2069 1555
242 835 980
243 848 1886
244 249 1613
245 359 827
246 408 520
247 576 1922
248 1565 1497
249 1907 1671
250 1573 231
251 774 205
252 1287 1634
253 936 915
254 1534 1436
255 1813 1792
256 1807 223
257 426 1494
258 268 1516
259 1233 1994
260 1732 445
261 184 349
262 1775 308
263 1401 186
264 729 1640
265 696 1598
266 361 1094
267 1307 1338
268 1505 852
269 447 519
270 397 1106
271 1092 51
272 738 1496
273 381 814
274 833 308
275 1332 1643
276 618 673
277 442 1231
278 1395 1151
279 213 286
280 741 1539
281 852 1029
282 484 42
283 653 353
284 626 929
285 593 1708
286 1246 54
287 206 1999
288 770 535
289 1420 1988
290 1497 1687
291 129 709
292 1681 2060
293 1752 1567
294 1772 1348
295 2067 1461
296 357 740
297 1931 857
298 277 1281
299 202 1975
300 591 399
301 1893 1830
302 1285 419
303 230 1200
304 422 1691
305 84 1863
306 2030 1142
307 715 137
308 1299 197
309 34 1400
310 1326 667
311 1324 1949
312 283 1838
313 1604 1104
314 1254 1231
315 299 944
316 1546 498
317 1216 847
318 1558 1707
319 1895 919
320 1924 962
321 2047 1964
322 1202 826
323 2053 219
324 1979 597
325 27 959
326 293 1436
327 243 1056
328 1147 1145
329 1475 1674
330 1905 200
331 1256 686
332 1798 2
333 777 2033
334 1141 87
335 44 643
336 1528 870
337 1761 217
338 1008 259
339 1707 1616
340 251 808
341 1769 1
342 373 228
343 1444 523
344 21 131
345 561 1994
346 1477 1059
347 310 148
348 593 739
349 550 1272
350 880 815
351 1596 1281
352 915 1794
353 736 636
354 370 1835
355 334 545
356 847 374
357 1343 1594
358 900 629
359 1304 425
360 771 1207
361 1148 1681
362 330 219
363 1540 1765
364 532 675
365 303 1906
366 5 1667
367 1724 2034
368 981 2008
369 1329 862
370 733 1176
371 1686 154
372 1817 877
373 1188 718
374 1659 1170
375 2070 499
376 1328 1243
377 511 1594
378 1653 1456
379 91 1466
380 1013 161
381 1357 238
382 221 212
383 1115 440
384 1843 1780
385 1240 834
386 1527 917
387 542 164
388 1485 383
389 1858 157
390 418 1893
391 449 1900
392 1218 1524
393 1929 1767
394 1822 56
395 372 1752
396 652 1190
397 22 1041
398 1572 328
399 1130 1977
400 1427 991
401 1088 680
402 211 8
403 280 1718
404 1181 1377
405 1628 1868
406 1918 1570
407 384 1346
408 244 1896
409 937 705
410 392 37
411 1295 1701
412 1071 1583
413 1383 684
414 60 1542
415 1731 1124
416 4 1208
417 269 1773
418 1873 1325
419 1513 814
420 45 803
421 2044 69
422 1000 1498
423 630 1777
424 159 97
425 1496 576
426 1467 10
427 1387 93
428 337 1858
429 363 217
430 375 1766
431 819 2058
432 144 1500
433 1800 870
434 1705 1989
435 374 733
436 265 683
437 347 924
438 134 693
439 1672 1696
440 565 706
441 837 305
442 617 97
443 904 565
444 224 1443
445 1673 1582
446 1757 768
447 405 1041
448 1921 547
449 564 775
450 1865 627
451 890 622
452 784 1991
453 483 435
454 1892 340
455 1540 2038
456 1300 297
457 829 1773
458 30 1220
459 1127 1258
460 1375 1097
461 1932 390
462 770 1855
463 438 248
464 1497 1137
465 1274 383
466 783 461
467 1594 391
468 816 1484
469 683 693
470 971 51
471 1047 1019
472 50 1971
473 400 1900
474 1289 1320
475 220 16
476 525 491
477 2042 14
478 1652 899
479 1189 146
480 818 1140
481 1565 493
482 68 359
483 282 2029
484 514 1394
485 1084 188
486 1812 548
487 623 345
488 595 476
489 1395 1931
490 524 1210
491 1510 1258
492 1242 1642
493 668 623
494 66 1800
495 1529 905
496 341 458
497 1988 65
498 1428 1714
499 969 1680
500 967 85
501 247 370
502 1339 980
503 358 17
504 776 168
505 1355 1624
506 1190 1144
507 1070 471
508 64 1024
509 1112 1515
510 402 2037
511 693 990
512 445 680
513 156 318
514 64 512
515 416 387
516 57 381
517 5 149
518 1725 1299
519 657 1455
520 33 880
521 385 574
522 1643 1824
523 1854 69
524 1727 191
525 1315 152
526 1251 1261
527 1319 2001
528 1744 896
529 387 1642
530 1276 457
531 1912 569
532 394 1244
533 1319 1394
534 1764 1909
535 223 583
536 150 298
537 806 1336
538 1352 1324
539 1981 1817
540 1909 1369
541 769 744
542 1612 1335
543 196 1105
544 1293 1880
545 270 1184
546 67 199
547 829 208
548 367 543
549 142 2024
550 2066 229
551 1510 959
552 1072 214
553 1335 134
554 191 236
555 947 1632
556 1008 1198
557 1883 111
558 579 78
559 997 1685
560 210 1950
561 665 1469
562 171 909
563 85 425
564 1019 1619
565 850 186
566 1579 1399
567 774 644
568 247 625
569 835 2013
570 1924 1014
571 991 1696
572 362 738
573 1706 461
574 1446 611
575 1503 621
576 549 1769
577 508 61
578 1238 776
579 886 1336
580 1910 163
581 1442 74
582 11 1009
583 98 839
584 1914 1145
585 1086 488
586 722 708
587 883 416
588 524 1011
589 556 1104
590 1040 1349
591 1577 2068
592 808 912
593 986 919
594 1961 1918
595 268 1708
596 97 1477
597 415 1972
598 956 1666
599 560 374
600 900 2012
601 1631 317
602 148 604
603 768 701
604 1266 1247
605 2020 170
606 736 1511
607 1752 197
608 421 637
609 1366 2023
610 72 695
611 1840 4
612 136 1493
613 238 143
614 137 1274
615 79 1532
616 1597 307
617 1806 1997
618 388 64
619 451 9
620 522 292
621 1902 825
622 1306 1122
623 1165 946
624 111 56
625 40 1190
626 980 1847
627 194 914
628 253 1614
629 1104 90
630 1300 1976
631 1077 1490
632 1760 299
633 1487 1719
634 1019 968
635 1421 964
636 2006 1757
637 2051 914
638 491 1362
639 2045 975
640 168 669
641 742 1971
642 1869 609
643 985 195
644 1018 1452
645 968 633
646 1688 202
647 440 878
648 1093 16
649 1703 1763
