3110 3110
1 2609 707
2 2452 2535
3 732 2509
4 16 993
5 2734 1307
6 384 232
7 648 2331
8 1997 2258
9 2447 563
10 289 685
11 484 2539
12 2814 727
13 2045 280
14 2797 2528
15 2844 1661
16 2845 2309
17 2393 90
18 422 301
19 2118 95
20 1330 1170
21 2728 497
22 120 1196
23 1323 1110
24 2387 1402
25 1786 1833
26 1174 1970
27 2387 2445
28 2996 2055
29 2127 2603
30 616 2882
31 2201 720
32 76 3110
33 2234 862
34 1978 2809
35 2094 2901
36 235 2263
37 155 2197
38 461 595
39 624 682
40 1593 2644
41 778 1079
42 2765 2681
43 2371 2581
44 722 2245
45 3008 147
46 348 1014
47 29 1643
48 2006 499
49 139 205
50 554 403
51 1717 2833
52 989 2124
53 1092 696
54 2077 2947
55 621 376
56 259 2005
57 218 2442
58 828 500
59 483 675
60 230 792
61 2173 1217
62 1047 1728
63 654 860
64 537 2306
65 2800 3002
66 468 987
67 1242 331
68 908 1671
69 425 1094
70 2184 901
71 1901 1836
72 1647 242
73 2150 773
74 346 2781
75 1287 1774
76 1244 2925
77 1240 1488
78 1431 1066
79 2597 2119
80 2174 322
81 940 290
82 1147 2034
83 664 44
84 1138 3001
85 58 868
86 1224 112
87 2137 3027
88 1622 1949
89 2969 1956
90 1407 1669
91 2102 2013
92 2770 2831
93 2624 10
94 1768 1632
95 2902 485
96 1473 3063
97 416 138
98 1675 3030
99 2061 819
100 3093 1498
101 1701 641
102 963 360
103 854 1116
104 1321 1130
105 547 919
106 878 877
107 1878 1736
108 1421 2093
109 661 2092
110 2442 377
111 1914 1449
112 3043 1787
113 1435 2988
114 1478 2357
115 1480 1161
116 2914 1610
117 1421 849
118 1615 321
119 2551 137
120 2604 178
121 1217 1956
122 1732 1123
123 2864 492
124 1967 1804
125 1259 639
126 1600 2259
127 393 1820
128 1440 2809
129 1130 1662
130 854 1852
131 2821 218
132 2011 2966
133 2750 2418
134 2825 458
135 2582 670
136 160 1445
137 1563 67
138 379 2251
139 65 1584
140 2235 1348
141 2467 2477
142 837 586
143 730 2160
144 819 1183
145 314 2674
146 217 809
147 2739 2566
148 2291 3038
149 1142 2751
150 2909 2027
151 2713 2048
152 1839 571
153 860 2960
154 1233 3005
155 2557 84
156 2217 2727
157 28 2257
158 2853 999
159 956 1023
160 58 1249
161 2720 586
162 1531 305
163 962 1211
164 1603 2138
165 286 1182
166 69 1848
167 1792 148
168 435 1044
169 2293 935
170 2145 2470
171 2387 1266
172 954 1456
173 2918 659
174 2569 2495
175 2627 943
176 1643 1854
177 1880 548
178 3088 2214
179 2411 1027
180 1849 315
181 2462 1633
182 2938 1861
183 746 2493
184 234 2297
185 965 1772
186 2068 76
187 3017 2937
188 2760 2116
189 2931 1742
190 1013 2296
191 2483 1988
192 2556 362
193 463 83
194 405 634
195 2643 1318
196 2093 460
197 965 1848
198 1605 1237
199 2139 1926
200 1690 2283
201 2109 627
202 1964 595
203 212 1342
204 1672 908
205 1764 41
206 1983 1524
207 2689 324
208 1719 2974
209 270 1532
210 2542 1232
211 740 590
212 2115 1639
213 1566 1274
214 3031 1385
215 2277 2709
216 2641 3014
217 2876 579
218 2226 1256
219 924 2252
220 1774 1878
221 921 1358
222 1501 204
223 2033 2543
224 438 78
225 2908 1052
226 2894 2354
227 525 113
228 977 3100
229 2944 2281
230 3069 946
231 2886 2540
232 1645 1910
233 1217 1637
234 1692 1297
235 1296 1761
236 1427 2136
237 1261 306
238 1696 1812
239 3058 1773
240 743 1668
241 2896 2501
242 965 1245
243 244 1581
244 2784 1709
245 252 1284
246 2235 341
247 2545 1206
248 2307 225
249 884 736
250 528 523
251 2667 1392
252 3047 1864
253 3000 1093
254 1470 836
255 2049 1574
256 377 709
257 2221 446
258 920 47
259 2434 1337
260 1590 2176
261 438 2396
262 2373 791
263 1466 2700
264 1287 2282
265 432 2738
266 454 752
267 1787 1866
268 1431 522
269 2828 78
270 830 1662
271 261 3039
272 1140 445
273 2228 2155
274 1807 24
275 2611 3044
276 2715 833
277 701 666
278 662 519
279 504 2106
280 2188 2585
281 1110 1545
282 2850 804
283 373 3
284 207 2312
285 3006 102
286 121 3023
287 2473 247
288 548 744
289 732 2272
290 2787 2785
291 1032 1679
292 3095 3078
293 2375 282
294 3042 1426
295 477 611
296 1445 146
297 185 428
298 1320 1964
299 1775 2822
300 165 3052
301 831 2151
302 561 2102
303 2658 2481
304 1389 981
305 1126 255
306 2904 950
307 1256 2196
308 1602 3041
309 1600 2364
310 1912 2873
311 950 1036
312 1979 2818
313 2396 2694
314 126 854
315 430 2891
316 1595 1407
317 613 1482
318 599 211
319 2865 2227
320 951 1936
321 1606 1819
322 2307 1815
323 2478 2985
324 938 810
325 87 2074
326 2987 2894
327 1680 1533
328 1663 968
329 2732 918
330 1975 1109
331 1962 2529
332 1949 326
333 1468 2266
334 1454 1662
335 2225 957
336 2020 1009
337 1391 278
338 1256 351
339 975 1415
340 2857 755
341 577 2272
342 1320 1533
343 2838 449
344 83 1918
345 92 1818
346 3011 263
347 1186 373
348 2505 1053
349 2095 1277
350 893 2231
351 1726 790
352 3098 2773
353 726 1424
354 1340 3098
355 1101 1945
356 503 763
357 835 2750
358 954 1069
359 1677 2231
360 2545 54
361 617 2372
362 935 1192
363 997 2153
364 713 2668
365 2216 2990
366 1573 1145
367 2545 1605
368 71 2203
369 1104 1984
370 921 1384
371 1179 804
372 1622 1337
373 872 226
374 1043 2231
375 190 2191
376 2187 271
377 702 272
378 996 2565
379 1368 2031
380 508 2546
381 908 1144
382 2478 1085
383 1499 2486
384 770 457
385 1482 1379
386 1361 2658
387 1391 2300
388 2015 1275
389 502 784
390 2518 548
391 2230 76
392 2420 1203
393 875 1898
394 439 56
395 1022 2704
396 552 2347
397 3052 1731
398 2927 747
399 1813 506
400 851 2523
401 623 2631
402 2236 2044
403 668 2740
404 2978 321
405 339 1220
406 1193 2208
407 2735 2497
408 704 2208
409 2687 242
410 1399 2572
411 538 1293
412 1 129
413 443 1678
414 1674 385
415 2352 2486
416 1472 2580
417 1200 2355
418 1570 1679
419 1014 513
420 85 1292
421 354 1701
422 429 313
423 1384 2830
424 1665 2604
425 2269 1988
426 670 2147
427 687 2239
428 173 1571
429 1452 2500
430 695 2715
431 501 796
432 1171 1976
433 2583 1980
434 3038 935
435 1738 2773
436 398 1734
437 325 540
438 592 2417
439 1157 101
440 2535 3110
441 1778 1642
442 3043 709
443 761 2965
444 1664 1091
445 1591 2867
446 1626 1239
447 1951 2561
448 878 351
449 161 1306
450 2991 964
451 2567 1766
452 2373 2263
453 827 1090
454 1931 2078
455 900 1645
456 50 619
457 1061 1414
458 529 2199
459 693 99
460 786 499
461 1947 2703
462 1437 2466
463 1584 226
464 345 3073
465 2788 397
466 1995 379
467 1749 171
468 404 2777
469 351 297
470 1021 1540
471 2528 569
472 318 2755
473 988 439
474 2472 3011
475 156 471
476 2233 1342
477 80 2423
478 94 1035
479 2133 2433
480 48 2803
481 1910 2240
482 273 28
483 831 2749
484 381 1691
485 79 3033
486 992 1717
487 490 2616
488 1290 2768
489 2010 2670
490 1871 107
491 2573 786
492 2315 1564
493 2237 358
494 2001 2698
495 754 263
496 2848 1269
497 764 754
498 1497 874
499 1551 2924
500 2691 2924
501 547 1769
502 2969 758
503 418 968
504 1182 2972
505 825 2766
506 1620 1789
507 561 287
508 2389 1952
509 1580 1777
510 1892 1109
511 2231 991
512 2545 2813
513 507 2112
514 885 2783
515 1512 2426
516 554 1024
517 1652 1452
518 300 2156
519 1916 1671
520 2043 2078
521 3044 3087
522 711 2818
523 1033 1974
524 1419 1588
525 408 534
526 1060 45
527 2429 1767
528 104 2183
529 1647 309
530 213 1633
531 3058 2413
532 123 819
533 3094 848
534 101 419
535 227 869
536 422 201
537 1193 1479
538 142 1409
539 1764 390
540 1976 1942
541 152 1749
542 1671 1960
543 2187 840
544 97 1525
545 1166 151
546 2359 2751
547 834 367
548 2054 877
549 596 430
550 1713 1165
551 1555 1796
552 1247 74
553 2703 379
554 1787 2564
555 2385 1946
556 2799 1337
557 381 2690
558 12 316
559 2529 1654
560 3035 2716
561 1849 1930
562 2425 1259
563 901 2075
564 1500 2157
565 459 481
566 2466 2921
567 305 448
568 614 1050
569 2375 1044
570 1413 2297
571 1052 2703
572 8 2381
573 22 661
574 1134 1586
575 1561 868
576 820 1147
577 2500 1199
578 1394 509
579 1620 316
580 330 1028
581 453 1549
582 32 1445
583 3062 1805
584 1781 1996
585 2026 1208
586 2558 1742
587 2552 2927
588 2887 969
589 467 2564
590 867 370
591 2358 2227
592 1399 2491
593 62 2877
594 358 858
595 102 2620
596 2572 2470
597 2710 2553
598 2285 2393
599 2943 719
600 2058 293
601 2831 2206
