2280 2280
1 693 694
2 1361 2243
3 1473 261
4 620 361
5 2221 1510
6 1659 523
7 93 1655
8 1768 773
9 1984 1334
10 1735 2
11 1379 1097
12 1416 1361
13 1638 1831
14 1629 1795
15 124 5
16 1807 1572
17 541 1499
18 972 208
19 1598 1040
20 2101 360
21 1076 1963
22 109 1565
23 2229 908
24 91 1636
25 1432 379
26 396 371
27 141 1199
28 1258 163
29 791 465
30 106 1718
31 1633 521
32 997 75
33 623 1705
34 1749 815
35 2055 442
36 1651 1806
37 2104 1500
38 1958 491
39 1906 402
40 1182 1180
41 1334 2260
42 1857 610
43 143 1878
44 686 1071
45 96 914
46 1433 1553
47 552 946
48 2215 2142
49 1580 2176
50 434 1824
51 1268 41
52 1039 747
53 537 1511
54 1517 604
55 1644 2199
56 1049 2125
57 291 283
58 784 1534
59 1400 200
60 1908 1150
61 594 1410
62 1131 131
63 1416 102
64 52 534
65 1403 56
66 1596 2018
67 1107 1511
68 1160 2102
69 1789 2214
70 924 1409
71 1740 1036
72 291 102
73 1678 1366
74 1944 1593
75 1120 1860
76 532 1192
77 676 1873
78 264 173
79 281 2054
80 214 1443
81 844 962
82 235 1470
83 1542 2059
84 1776 840
85 1790 2064
86 169 570
87 849 602
88 1181 2160
89 1079 439
90 1704 1952
91 863 137
92 733 1740
93 646 2159
94 32 1710
95 684 411
96 1275 1956
97 871 1644
98 2039 1012
99 1164 1268
100 341 1649
101 659 1469
102 813 1918
103 1395 967
104 1143 1418
105 550 2069
106 545 1093
107 1398 73
108 1257 1075
109 1872 1797
110 1771 391
111 808 859
112 940 609
113 1237 807
114 1431 1067
115 1486 252
116 1448 112
117 165 1940
118 256 605
119 451 1453
120 1873 981
121 1516 2224
122 779 2232
123 1269 1131
124 2254 1788
125 795 2265
126 960 575
127 589 1760
128 1185 1099
129 1589 1388
130 1509 2235
131 1211 1066
132 1393 685
133 1971 367
134 1178 233
135 1984 1474
136 1067 577
137 1320 256
138 1462 488
139 1354 271
140 461 1080
141 910 1588
142 1488 807
143 1188 721
144 833 34
145 1527 849
146 1527 1845
147 1699 1038
148 1328 153
149 1117 2165
150 403 1127
151 50 544
152 1541 2229
153 1499 597
154 33 278
155 47 861
156 861 2158
157 201 591
158 803 2087
159 1540 2021
160 2134 877
161 1396 40
162 1142 265
163 1503 984
164 1533 460
165 547 1286
166 298 1250
167 1594 1398
168 678 873
169 940 1359
170 382 1050
171 1203 637
172 2160 1991
173 1429 1464
174 201 1878
175 637 2030
176 470 853
177 59 911
178 729 1166
179 661 2136
180 1415 437
181 1406 1058
182 1936 696
183 1951 1195
184 1567 582
185 1027 1758
186 1067 1843
187 199 1727
188 492 1275
189 145 401
190 1698 364
191 392 1507
192 1490 914
193 1420 792
194 1650 1821
195 440 1526
196 96 365
197 493 770
198 1701 1753
199 1337 585
200 1016 1468
201 496 682
202 257 177
203 2169 1211
204 1674 457
205 1501 2065
206 1717 771
207 1923 1308
208 2 331
209 744 977
210 1687 1109
211 141 2274
212 118 1707
213 1929 228
214 353 310
215 1192 1479
216 369 1114
217 2276 667
218 495 269
219 324 1409
220 1530 850
221 50 560
222 1963 2200
223 1849 953
224 2189 1256
225 1782 420
226 1890 2063
227 1142 2188
228 1137 800
229 1777 1193
230 2236 1815
231 733 1589
232 2113 249
233 654 1378
234 1335 1687
235 1341 177
236 740 1821
237 1639 2173
238 1412 1654
239 1983 642
240 853 450
241 494 24
242 1745 1899
243 1746 1453
244 1411 1156
245 293 1121
246 1541 227
247 1511 1587
248 178 784
249 686 1829
250 767 2158
251 558 27
252 1656 739
253 1780 2050
254 608 283
255 487 671
256 168 681
257 1329 101
258 292 288
259 1161 347
260 19 1158
261 229 533
262 1454 1346
263 311 1393
264 1882 936
265 221 1029
266 1161 1283
267 2222 1288
268 85 451
269 761 1846
270 1079 847
271 2152 848
272 895 2188
273 941 315
274 2117 1902
275 668 1527
276 312 374
277 1954 203
278 997 598
279 1660 1872
280 842 953
281 714 1051
282 1627 1702
283 1781 2102
284 668 374
285 1631 1457
286 1360 555
287 426 813
288 642 668
289 1613 2018
290 1123 1622
291 754 1490
292 211 1254
293 1227 2013
294 763 1268
295 174 854
296 1786 834
297 710 509
298 830 1934
299 1900 1295
300 2029 1691
301 229 451
302 389 503
303 1646 1150
304 2137 1536
305 2126 1674
306 2165 2192
307 531 1650
308 212 267
309 1392 937
310 1479 2263
311 229 1676
312 1465 12
313 1511 1405
314 697 1523
315 154 1761
316 1656 1891
317 1732 1196
318 948 1962
319 2235 844
320 979 1689
321 50 1675
322 1964 1387
323 2032 129
324 1635 480
325 2034 2177
326 1995 645
327 1698 82
328 2017 534
329 927 1114
330 166 1038
331 1599 1670
332 1309 494
333 1826 325
334 550 2084
335 106 85
336 1018 902
337 272 1805
338 240 288
339 1936 1398
340 1535 995
341 1783 636
342 181 1078
343 532 1617
344 2160 1600
345 957 979
346 3 1223
347 1380 1829
348 443 163
349 1242 1828
350 818 479
351 65 915
352 1252 2097
353 472 673
354 1672 1583
355 2123 56
356 1506 84
357 338 274
358 566 1243
359 427 2215
360 327 1900
361 1538 1434
362 265 1565
363 688 597
364 1091 1619
365 73 250
366 1234 1489
367 1570 2020
368 1242 1687
369 2259 1117
370 262 975
371 1666 2201
372 1418 1180
373 736 2178
374 2142 164
375 1744 190
376 1766 400
377 1653 1150
378 1144 1145
379 771 408
380 1549 453
381 1441 1207
382 1412 194
383 741 490
384 1108 82
385 1728 1354
386 1808 72
387 860 344
388 1440 42
389 1091 1966
390 2021 1280
391 602 1956
392 37 964
393 1350 2183
394 952 1498
395 1237 397
396 2105 1714
397 729 868
398 1953 1291
399 1704 1195
400 681 306
401 599 1289
402 583 339
403 1753 2205
404 284 1568
405 1426 333
406 579 520
407 2033 27
408 2091 633
409 893 853
410 152 41
411 903 1756
412 1063 1345
413 905 479
414 465 1059
415 693 2001
416 1203 838
417 1657 760
418 379 288
419 777 488
420 933 1867
421 550 1359
422 343 243
423 310 1858
424 1761 1023
425 1027 256
426 1042 941
427 920 1533
428 2111 2147
429 2026 1810
430 1796 1100
431 2267 283
432 1344 175
433 477 1297
434 564 1734
435 2109 561
436 1525 197
437 1462 1108
438 530 1554
439 2008 2169
440 1127 1805
441 2127 32
442 1492 1383
443 217 848
444 376 1264
445 67 628
446 1546 323
447 491 353
448 1185 277
449 1387 1235
450 1226 1526
451 860 1576
452 2186 974
453 538 989
454 1924 324
455 1511 1767
456 1981 387
457 226 1773
458 359 159
459 377 917
460 1251 415
461 2036 588
462 1706 946
463 2052 1210
464 518 838
465 2092 277
466 1420 399
467 207 2253
468 157 94
469 890 968
470 1469 1986
471 2115 126
472 2115 1883
473 955 1336
474 347 1644
475 440 2204
476 720 1920
477 629 1364
478 694 1649
479 1126 256
480 1126 2157
481 191 2097
482 923 378
483 1365 824
484 1830 1740
485 1871 950
486 485 748
487 2029 525
488 2161 1770
489 1890 1351
490 1431 2119
491 1254 1294
492 999 1860
493 2119 547
494 772 704
495 538 1242
496 211 568
497 76 334
498 495 1967
499 1366 177
500 156 1576
501 1880 1095
502 1595 377
503 1532 932
504 1030 1803
505 239 147
506 597 2015
507 12 537
508 1471 891
509 746 545
510 628 1701
511 1734 1176
512 2107 1544
513 44 1980
514 184 701
515 2122 1017
516 2065 427
517 1813 68
518 984 842
519 961 260
520 1059 1204
521 267 1981
522 371 1941
523 801 1270
524 650 853
525 1780 310
526 784 403
527 228 27
528 575 340
529 1469 1451
530 438 828
531 2210 166
532 2211 1413
533 767 1083
534 965 1702
535 2139 379
536 848 2077
537 1573 1395
538 1986 1248
539 77 1214
540 734 2168
541 423 1594
542 783 1016
543 1876 985
544 1919 1349
545 218 2219
546 144 782
547 261 2234
548 955 1413
549 1181 2150
550 1119 2110
551 690 1242
552 141 1983
553 1429 1407
554 554 1745
555 929 1895
556 1940 1887
557 1794 677
558 1416 500
559 605 1083
560 755 2138
561 1488 1172
562 1455 2032
563 371 523
564 1761 1620
565 1999 1531
566 905 1393
567 830 937
568 1522 514
569 1564 1311
570 706 1968
571 1940 2075
572 748 200
573 942 935
574 2180 1401
575 687 1425
576 794 612
