3240 3240
1 1839 2254
2 596 2189
3 2516 52
4 2613 631
5 1892 2540
6 2661 3084
7 1398 2742
8 1868 527
9 3127 391
10 1501 815
11 793 2604
12 2001 1941
13 3106 2758
14 16 1709
15 2775 2851
16 850 2643
17 1178 713
18 1014 2288
19 1545 1241
20 1977 1573
21 3090 1049
22 2809 2399
23 1260 1538
24 1066 2828
25 343 3227
26 1313 2260
27 71 3214
28 1863 1796
29 3101 3170
30 304 3239
31 1423 184
32 1412 1310
33 48 42
34 1166 1234
35 2307 2489
36 123 230
37 228 1022
38 1245 1018
39 1264 731
40 209 854
41 1758 2034
42 2902 1988
43 2342 1326
44 600 2450
45 2313 1818
46 2019 1254
47 1760 239
48 2835 290
49 114 1305
50 2811 538
51 2641 3004
52 2245 2843
53 2516 1363
54 1130 1263
55 1906 1281
56 1738 2694
57 1389 2484
58 2821 1231
59 2013 1734
60 1747 1855
61 2119 2766
62 1530 849
63 1405 2894
64 1742 1704
65 2103 1454
66 1270 1153
67 371 570
68 501 2315
69 3129 1575
70 653 179
71 58 2724
72 2571 892
73 2035 759
74 3111 2060
75 692 2061
76 450 1861
77 822 3093
78 2461 1113
79 459 2335
80 2567 2583
81 1536 1281
82 1327 894
83 3025 2739
84 603 455
85 1892 3164
86 3129 2873
87 3033 2508
88 2060 3079
89 184 788
90 842 2012
91 2843 2482
92 763 2833
93 3006 2249
94 596 1974
95 2988 673
96 2452 248
97 3084 3211
98 2798 1290
99 3020 2311
100 609 1567
101 3140 281
102 421 1590
103 1926 2034
104 1623 975
105 76 619
106 1814 1230
107 691 3223
108 1959 2558
109 1567 2785
110 814 2431
111 448 68
112 238 626
113 2603 3050
114 531 2940
115 2107 2591
116 1006 522
117 3057 270
118 3208 3117
119 1145 612
120 1130 286
121 1408 300
122 381 2539
123 2275 3083
124 1398 2714
125 1426 3141
126 3028 485
127 477 1992
128 69 3086
129 2229 2215
130 2077 69
131 1654 2217
132 1 2937
133 2707 2756
134 267 2484
135 1843 1875
136 1415 889
137 1907 2984
138 2861 2018
139 156 910
140 2111 3133
141 1558 1254
142 1814 55
143 981 1116
144 569 2276
145 1027 1619
146 2070 1437
147 1614 2751
148 1475 2491
149 2955 377
150 2798 1307
151 2283 152
152 2868 1555
153 2341 861
154 520 932
155 205 608
156 1980 1064
157 1844 666
158 844 2294
159 215 42
160 3161 2851
161 1836 2036
162 1732 2947
163 82 1455
164 1284 1105
165 1592 1102
166 97 275
167 345 2041
168 1097 970
169 775 2189
170 3068 1016
171 1430 17
172 1315 2363
173 1226 1546
174 2062 2713
175 28 2522
176 878 1508
177 448 2636
178 3064 2080
179 586 2123
180 3091 250
181 3059 171
182 276 180
183 2214 128
184 3128 2822
185 1552 1390
186 2289 1607
187 3191 1665
188 1757 2349
189 2794 2454
190 2812 905
191 2618 426
192 1408 2078
193 40 2817
194 961 1499
195 2295 1377
196 402 287
197 2242 1305
198 2870 2653
199 2497 2876
200 1112 1368
201 3072 2474
202 2305 377
203 1961 2384
204 162 2446
205 84 2919
206 2317 1645
207 83 2243
208 1911 2938
209 1083 741
210 1553 2869
211 1856 1267
212 1007 2600
213 311 870
214 3184 1183
215 498 1860
216 2960 1976
217 296 1728
218 1530 1949
219 1043 455
220 1930 392
221 2998 491
222 1682 2966
223 1439 2445
224 507 3119
225 3113 1647
226 2758 1182
227 2381 3152
228 1067 2380
229 74 1579
230 1643 185
231 1986 1298
232 1345 1685
233 2047 1783
234 998 3172
235 118 684
236 1565 2529
237 1802 2308
238 283 1972
239 2725 1297
240 987 542
241 91 1582
242 1506 516
243 1223 2328
244 2414 3059
245 2665 2401
246 548 940
247 120 741
248 1091 1432
249 13 793
250 11 261
251 320 712
252 1746 2529
253 256 2040
254 2616 1982
255 333 1613
256 2729 2399
257 2343 1540
258 2715 786
259 1092 1651
260 1728 1878
261 1142 1799
262 2982 191
263 636 157
264 1870 2808
265 115 749
266 2994 2201
267 931 364
268 370 1201
269 3022 2945
270 2832 1413
271 3231 3018
272 2827 2177
273 1296 536
274 593 2006
275 415 1889
276 2097 1445
277 953 3108
278 2784 1635
279 270 1330
280 2177 2318
281 1592 2035
282 2554 1143
283 551 2382
284 3141 1848
285 134 3062
286 1605 624
287 2404 841
288 442 2637
289 763 322
290 582 2161
291 2237 1282
292 2856 312
293 1600 178
294 313 88
295 2223 2484
296 2206 1098
297 244 923
298 1133 536
299 2770 2712
300 2731 1216
301 200 662
302 453 2216
303 675 2312
304 774 1818
305 1858 2146
306 280 810
307 1712 2462
308 1134 261
309 2757 2552
310 1786 2029
311 694 1891
312 1339 571
313 3231 765
314 1209 1796
315 1814 3088
316 1756 3182
317 1170 731
318 937 2116
319 1956 2121
320 3134 2393
321 2988 640
322 2409 858
323 87 157
324 395 2263
325 655 2702
326 2339 1083
327 1724 2511
328 2793 3185
329 2714 65
330 2135 698
331 3083 952
332 2759 428
333 798 2668
334 385 2469
335 2927 11
336 2419 841
337 2362 2156
338 1111 672
339 1834 999
340 1159 2932
341 2151 2316
342 2228 1433
343 584 1241
344 3231 557
345 2580 63
346 1167 706
347 1135 3143
348 2765 3226
349 1347 361
350 1981 515
351 2093 1886
352 2806 1515
353 1962 3191
354 362 2333
355 1690 2316
356 562 2412
357 940 1842
358 3220 3096
359 410 31
360 279 2927
361 37 1863
362 313 2518
363 604 2853
364 862 1959
365 906 1922
366 332 445
367 2582 1
368 2581 2942
369 334 2239
370 1308 1913
371 1958 381
372 2883 2240
373 238 2328
374 2117 2583
375 2554 514
376 104 718
377 1814 2458
378 957 1923
379 1097 2674
380 1074 2468
381 2441 2735
382 1279 1548
383 3232 2494
384 2097 2171
385 2670 1269
386 860 1403
387 1319 3000
388 2908 2104
389 1293 3214
390 1941 855
391 1873 1131
392 849 475
393 1846 1574
394 2018 2036
395 367 1269
396 505 1161
397 1139 1288
398 318 343
399 1397 3116
400 1265 3018
401 2105 1010
402 1049 1795
403 2043 2935
404 1091 1611
405 1178 196
406 13 448
407 2926 1768
408 2723 45
409 1454 941
410 2161 3199
411 1597 2728
412 2962 1581
413 2805 573
414 937 1775
415 2364 2883
416 591 970
417 559 2052
418 2916 282
419 2780 136
420 3193 2498
421 1108 2162
422 2013 1497
423 1273 2731
424 1150 1909
425 1388 2885
426 826 1588
427 3 1099
428 2095 2920
429 825 575
430 1288 1539
431 950 651
432 3009 1892
433 1960 509
434 1797 272
435 394 1821
436 469 677
437 2100 192
438 36 1370
439 1443 26
440 97 219
441 66 1280
442 69 2836
443 2345 3068
444 2966 1420
445 1342 772
446 2875 1916
447 2777 2172
448 192 79
449 1717 2075
450 2860 1004
451 715 1188
452 1705 2066
453 2832 1063
454 3156 2253
455 2571 2303
456 1622 1638
457 1448 684
458 218 1559
459 1672 1676
460 2984 454
461 580 141
462 761 1385
463 127 2791
464 1708 204
465 116 2224
466 1592 1455
467 3081 103
468 1915 2124
469 1418 2061
470 379 1055
471 537 217
472 123 2367
473 1412 75
474 240 1828
475 735 1499
476 516 1921
477 2516 2163
478 2715 1403
479 2200 34
480 117 1850
481 856 2035
482 2947 2177
483 1435 845
484 684 1969
485 2986 2476
486 2034 907
487 925 2144
488 2153 2501
489 1752 2268
490 616 675
491 3007 1049
492 3212 1890
493 469 2300
494 1817 1762
495 1243 830
496 1898 2386
497 950 2083
498 795 1689
499 2666 662
500 28 2346
501 2742 722
502 3025 1502
503 2824 971
504 1528 2425
505 1187 2358
506 467 1350
507 2222 1023
508 606 700
509 1623 3026
510 2747 3093
511 312 2068
512 3004 2708
513 456 1706
514 3113 2591
515 3189 458
516 51 310
517 40 1561
518 872 1539
519 3170 2596
520 2080 1042
521 1846 2155
522 1526 2195
523 2558 1795
524 132 2949
525 3 564
526 2344 757
527 2079 2450
528 715 2599
529 1069 1207
530 685 1844
531 876 81
532 2921 1526
533 512 2767
534 1822 2024
535 1753 2
536 2120 1889
537 280 1858
