3790 3790
1 2378 2820
2 2565 3181
3 3605 2895
4 2962 800
5 3380 2083
6 2582 2095
7 1462 103
8 3462 3284
9 261 747
10 2614 2715
11 787 1834
12 2677 1458
13 1395 400
14 2175 3208
15 997 3385
16 1726 634
17 3447 3312
18 1213 2720
19 1203 2211
20 2376 1566
21 3368 1823
22 3518 1422
23 1181 1590
24 1361 355
25 1119 770
26 1952 2089
27 270 1355
28 3724 2828
29 437 1247
30 3396 256
31 61 3743
32 2115 2318
33 1279 33
34 540 1799
35 2561 2296
36 140 2234
37 1193 1369
38 3045 3448
39 1260 558
40 718 3611
41 1961 2941
42 2130 3632
43 3515 720
44 2408 185
45 3128 1396
46 2342 2552
47 825 1298
48 3778 663
49 2785 2310
50 1922 693
51 2100 203
52 2547 563
53 3083 263
54 1335 1322
55 3438 2426
56 808 1547
57 253 314
58 514 455
59 2582 2722
60 1864 3690
61 1232 2948
62 1769 1098
63 2788 853
64 1606 1577
65 3565 2085
66 296 3195
67 2234 2252
68 886 2611
69 397 2061
70 2385 3085
71 945 1352
72 826 3430
73 1571 3775
74 3194 325
75 2659 467
76 12 2586
77 2207 1993
78 442 445
79 729 3523
80 2886 1422
81 2433 2657
82 2641 2094
83 3105 1917
84 3498 1101
85 184 1620
86 3519 874
87 135 1624
88 2332 1638
89 179 1457
90 901 2920
91 2868 3197
92 2033 3337
93 1326 2185
94 3166 1952
95 1207 507
96 3215 2411
97 2287 3526
98 2152 2619
99 1713 3046
100 3484 3526
101 1104 1367
102 520 1481
103 194 2743
104 2777 1979
105 2477 3118
106 1536 2284
107 2747 2888
108 316 1756
109 395 931
110 491 235
111 929 3162
112 1900 1235
113 2529 622
114 2960 336
115 1472 3115
116 99 1596
117 3214 1268
118 1682 3612
119 720 2737
120 637 3164
121 1105 3340
122 3010 1980
123 2243 71
124 2090 610
125 1749 3441
126 1952 539
127 1043 211
128 3060 2649
129 1749 1236
130 2756 3017
131 1313 1050
132 2310 2899
133 864 2619
134 1044 336
135 382 3766
136 2993 3514
137 603 3170
138 2797 2619
139 609 2095
140 1792 3385
141 3124 3306
142 147 2705
143 422 2119
144 1576 3437
145 2857 170
146 2587 85
147 576 2123
148 1393 3030
149 1410 3149
150 1369 1822
151 706 1622
152 341 2070
153 2015 2536
154 1960 2726
155 2173 2124
156 2461 467
157 3653 2160
158 187 2043
159 800 1376
160 3615 1105
161 136 3584
162 1086 747
163 1464 2787
164 3229 984
165 1132 3026
166 86 126
167 1185 3572
168 466 2378
169 3126 1353
170 22 557
171 1880 2350
172 1688 1911
173 1894 1385
174 744 2279
175 1874 1078
176 3658 1455
177 2214 1359
178 6 993
179 354 943
180 3591 2714
181 630 1296
182 3112 1723
183 1724 1831
184 1045 2232
185 2012 3316
186 94 2549
187 1326 1517
188 3454 3092
189 490 142
190 2501 2844
191 2414 1507
192 2341 3190
193 1750 3658
194 2477 2546
195 34 3286
196 3064 835
197 798 2128
198 3687 2552
199 2637 1195
200 541 1484
201 2178 2316
202 2641 1918
203 3625 1793
204 1160 3025
205 2375 2711
206 3731 1083
207 493 1944
208 2429 3520
209 3067 3023
210 1164 2831
211 2838 350
212 575 287
213 376 3440
214 3536 1837
215 628 3012
216 3575 3386
217 2527 3599
218 111 2749
219 3617 3239
220 600 968
221 3436 648
222 927 2995
223 3047 437
224 2817 137
225 3435 2248
226 1010 3664
227 2350 2831
228 1205 2702
229 2425 3373
230 1738 509
231 1967 3368
232 3315 306
233 1147 3480
234 1253 2141
235 1450 1998
236 2353 1163
237 1195 892
238 1754 1123
239 2737 268
240 3422 1716
241 2870 325
242 3202 2566
243 2834 2580
244 2375 3087
245 2717 1165
246 3172 1911
247 1734 1138
248 2638 488
249 214 1180
250 1905 718
251 1474 792
252 444 516
253 3497 345
254 3648 2665
255 3531 3485
256 55 1145
257 3257 24
258 3361 3024
259 41 1584
260 3634 2061
261 2453 64
262 2726 829
263 2998 1544
264 1657 1758
265 3537 807
266 1496 1913
267 2214 3555
268 1290 2017
269 2448 1025
270 2502 1837
271 2468 638
272 919 2063
273 1643 784
274 2038 1310
275 2610 3278
276 426 3410
277 680 2203
278 2434 1808
279 3003 988
280 1507 1086
281 2744 1557
282 3044 204
283 3710 508
284 3412 2904
285 2928 1151
286 248 800
287 788 2908
288 1425 1241
289 504 2904
290 3376 1007
291 881 2278
292 3268 1611
293 2105 780
294 1678 1305
295 510 3561
296 3243 2631
297 20 2853
298 1550 3146
299 2863 695
300 2799 25
301 315 2955
302 1067 2785
303 1250 1054
304 1797 199
305 1737 2010
306 2395 1163
307 1869 3336
308 966 2121
309 1465 3035
310 1854 168
311 3617 3430
312 1126 2350
313 2979 1421
314 3423 2626
315 1646 786
316 1126 2078
317 313 1076
318 253 18
319 784 1339
320 1940 2042
321 2166 2638
322 1494 1667
323 290 3732
324 956 1958
325 2952 3719
326 3289 2529
327 1881 3557
328 707 942
