2980 2980
1 399 2400
2 2475 2361
3 2557 579
4 2847 2147
5 1907 2001
6 1348 620
7 2877 608
8 2127 2062
9 360 1883
10 1797 2907
11 176 1435
12 2576 921
13 192 1042
14 2597 1679
15 193 992
16 713 2234
17 2828 1299
18 1238 1814
19 2171 1409
20 2611 1287
21 2626 1257
22 2858 2702
23 2166 1994
24 2929 496
25 521 439
26 2087 2200
27 1995 2468
28 2201 2055
29 2205 1516
30 148 1733
31 2720 1256
32 40 1671
33 1180 1682
34 850 625
35 994 853
36 2806 1317
37 82 132
38 197 431
39 2693 2465
40 1048 2246
41 1890 656
42 2368 1542
43 567 1648
44 313 2039
45 723 405
46 2696 775
47 2058 67
48 918 1856
49 2104 774
50 2945 2100
51 261 462
52 1033 2717
53 1077 1341
54 2396 1651
55 1003 2711
56 2649 3
57 1755 993
58 503 657
59 1933 1025
60 1952 2969
61 656 200
62 2136 1555
63 1050 125
64 480 1597
65 2444 1310
66 1594 2393
67 1854 2801
68 783 247
69 2629 1133
70 2047 1102
71 244 1468
72 1872 1685
73 2524 2455
74 1709 1041
75 831 707
76 111 1270
77 86 2862
78 660 2687
79 182 2164
80 1780 2
81 1232 2539
82 1226 2395
83 2323 2529
84 2465 899
85 931 1291
86 2038 1220
87 1240 1453
88 1703 547
89 2773 2605
90 660 15
91 1621 1804
92 2577 2556
93 2242 1011
94 1889 1550
95 616 1965
96 1805 2379
97 2560 305
98 1700 1790
99 1882 1255
100 398 21
101 263 112
102 714 277
103 2491 458
104 2060 2077
105 238 1480
106 2402 2617
107 357 509
108 2195 848
109 548 1658
110 1870 264
111 1181 2299
112 408 2428
113 787 1875
114 1276 2033
115 1385 1659
116 790 2177
117 1097 1427
118 814 1286
119 184 290
120 2766 71
121 766 1683
122 1415 760
123 2661 2973
124 607 2302
125 2499 2416
126 1059 2721
127 1361 1020
128 364 73
129 1331 2161
130 2611 394
131 2320 1460
132 781 276
133 72 2601
134 474 101
135 81 777
136 574 593
137 438 2319
138 2545 25
139 2943 1477
140 2359 1503
141 2844 460
142 1268 2689
143 1272 2944
144 1329 1498
145 2842 1529
146 824 1848
147 885 2382
148 388 2436
149 1941 574
150 2227 288
151 2624 2797
152 1070 995
153 430 2079
154 114 1838
155 2189 1228
156 2975 2189
157 1452 1387
158 2770 1632
159 1697 2004
160 2903 1219
161 105 2908
162 1331 1271
163 2883 1227
164 2550 2131
165 1688 729
166 1092 1221
167 2966 2275
168 824 1910
169 1090 2140
170 1754 425
171 2032 2516
172 853 2478
173 317 1441
174 1244 2798
175 1098 2084
176 1615 12
177 1999 2753
178 2060 1199
179 2829 1764
180 1127 2047
181 2385 2043
182 2361 1094
