2460 2460
1 1540 1791
2 2341 2173
3 14 1394
4 485 626
5 1936 1582
6 283 2171
7 143 360
8 185 341
9 404 1876
10 956 1675
11 1402 491
12 238 682
13 1376 1628
14 1151 1619
15 2170 267
16 69 2078
17 15 2229
18 1025 627
19 430 2115
20 1291 1246
21 2358 901
22 128 1911
23 249 2136
24 542 1284
25 2272 2243
26 2204 151
27 2319 1346
28 544 243
29 1441 136
30 1894 813
31 2195 939
32 1481 834
33 1884 41
34 383 2236
35 2020 2134
36 1160 130
37 2250 1711
38 1091 1587
39 1696 2445
40 394 2037
41 1786 854
42 1428 1677
43 507 1759
44 1703 1219
45 1564 2371
46 1094 2276
47 2285 1283
48 2131 1996
49 1001 2171
50 1653 66
51 715 591
52 334 1692
53 2458 525
54 1071 739
55 1658 1422
56 49 1102
57 1092 1132
58 786 778
59 213 2195
60 1463 1838
61 1090 486
62 2448 1940
63 2270 1232
64 2344 483
65 2098 1922
66 2115 1514
67 1701 947
68 853 625
69 728 779
70 2373 2415
71 1645 1948
72 2402 444
73 916 926
74 1732 1096
75 80 57
76 2022 2308
77 1974 841
78 1851 915
79 2087 21
80 207 2055
81 221 1694
82 896 73
83 424 1046
84 1635 886
85 73 1032
86 884 871
87 115 2171
88 1521 568
89 2132 787
90 1858 41
91 2297 1106
92 790 2165
93 714 95
94 988 1362
95 296 2091
96 1412 288
97 2172 973
98 1432 1889
99 797 2263
100 1038 49
101 1889 965
102 932 2040
103 2224 426
104 1538 2188
105 1829 613
106 1486 103
107 1084 662
108 1106 1945
109 1336 64
110 1025 685
111 2153 1345
112 1939 578
113 149 956
114 839 880
115 436 455
116 890 36
117 1324 1281
118 2101 2176
119 1914 1041
120 1889 2102
121 1282 2116
122 1022 692
123 605 824
124 1615 820
125 1525 1129
126 1636 1372
127 1697 140
128 549 1057
129 1258 622
130 2118 272
131 1193 1505
132 781 1306
133 1941 365
134 116 256
135 703 1942
136 1351 661
137 2017 2421
138 354 590
139 400 2208
140 395 538
141 1 562
142 1977 2136
143 2222 1019
144 1049 69
145 652 852
146 1947 211
147 987 1646
148 2105 398
149 78 969
150 716 341
151 313 1238
152 596 4
153 96 368
154 332 2091
155 208 7
156 576 1483
157 2228 2
158 2070 967
159 2202 1007
160 92 1975
161 130 1789
162 529 215
163 2168 1429
164 1558 658
165 485 1948
166 1649 157
167 990 2248
168 1306 1697
169 692 2412
170 2082 270
171 2335 133
172 590 120
173 829 1230
174 637 1039
175 410 2236
176 260 1409
177 1742 655
178 1485 2430
179 594 807
180 190 721
181 1571 2298
182 52 58
183 1607 210
184 2047 39
185 1845 486
186 311 1974
187 423 2285
188 763 503
189 786 1342
190 1494 766
191 1525 1317
192 1903 600
193 1190 522
194 449 1879
195 1474 2380
196 2431 223
197 320 465
198 2288 1538
199 351 1276
200 30 1938
201 1843 2305
202 628 245
203 1309 2124
204 766 309
205 1713 129
206 2039 1286
207 589 1643
208 673 413
209 923 567
210 1492 1130
211 1068 767
212 728 1472
213 459 834
214 1809 2031
215 1416 1947
216 764 542
217 2373 1850
218 2224 2258
219 612 1397
220 1276 1559
221 823 771
222 2406 2226
223 1892 201
224 2188 250
225 1965 990
226 1483 2223
227 63 2193
228 1630 2068
229 1833 2228
230 2084 112
231 1812 1371
232 236 2299
233 1337 621
234 1315 1477
235 1534 1945
236 738 2352
237 1380 1861
238 2115 1013
239 88 2432
240 878 2093
241 1456 1438
242 809 2346
243 925 961
244 1183 1399
245 1191 1241
246 1932 1900
247 1212 1439
