2640 2640
1 113 849
2 2554 1862
3 2504 653
4 2127 2485
5 1906 1229
6 1251 1627
7 1254 2029
8 2049 729
9 372 861
10 2391 2390
11 1208 1079
12 1961 2161
13 912 2287
14 2009 1625
15 1025 2172
16 613 2000
17 1672 1094
18 769 910
19 13 2592
20 1127 1586
21 60 935
22 1900 2191
23 1383 2012
24 1701 708
25 54 1599
26 1801 2411
27 129 2076
28 2281 1655
29 1599 1579
30 1133 1704
31 687 770
32 2209 433
33 1352 845
34 832 764
35 268 657
36 960 1020
37 210 590
38 2126 307
39 1044 1508
40 1803 1109
41 2150 2071
42 1272 1516
43 2137 1349
44 2253 1822
45 606 726
46 1024 492
47 2142 1478
48 644 556
49 1642 1920
50 1760 921
51 2415 2043
52 1138 1593
53 1756 713
54 179 416
55 2407 957
56 1469 676
57 604 61
58 2283 1440
59 119 2329
60 863 76
61 357 27
62 2313 1485
63 2470 431
64 327 441
65 2230 2421
66 1592 78
67 1164 2228
68 1206 1683
69 210 1217
70 1251 1967
71 1814 1200
72 2482 2089
73 848 1290
74 58 2031
75 2261 465
76 1942 2123
77 11 1184
78 465 2099
79 2399 2246
80 1041 2096
81 2019 2484
82 656 321
83 1084 820
84 275 497
85 1019 477
86 1172 1894
87 2202 997
88 1539 2492
89 2249 2022
90 2045 1249
91 665 1236
92 2059 2226
93 1210 637
94 2239 2054
95 2416 1378
96 2602 905
97 2555 710
98 2497 1852
99 1383 164
100 1841 555
101 2016 918
102 80 63
103 1610 1683
104 1735 1877
105 2001 2568
106 1517 1534
107 1485 587
108 1541 136
109 152 1212
110 683 270
111 1842 2316
112 1290 1468
113 2420 1922
114 674 1894
115 1028 364
116 424 1016
117 2425 323
118 863 816
119 2192 1427
120 918 1996
121 1790 153
122 865 2350
123 231 1229
124 1836 1719
125 1262 1858
126 2621 1699
127 845 1100
128 410 673
129 2215 401
130 1595 2150
131 925 2083
132 833 1714
133 1934 61
134 151 1795
135 1666 972
136 2408 153
137 41 400
138 418 2362
139 95 1155
140 393 1862
141 1972 1082
142 2414 2573
143 2617 73
144 33 432
145 1292 1467
146 133 1974
147 808 1106
148 915 1136
149 999 428
150 434 927
151 2330 2087
152 1638 228
153 1850 1958
154 150 2072
155 1551 2021
156 435 1101
157 2193 2057
158 277 1429
159 638 1980
160 2599 689
161 1019 359
162 743 1933
163 2350 1232
164 2439 1706
165 539 647
166 743 2172
167 1582 2284
168 2151 1493
169 505 387
170 615 561
171 1102 138
172 562 2196
173 1678 522
174 730 193
175 2595 188
176 1573 669
177 428 254
178 73 707
179 1239 294
180 2548 1400
181 1780 887
182 1151 1234
183 1398 1186
184 67 1413
185 1869 1662
186 301 2478
187 1539 763
188 2206 1907
189 20 1235
190 1574 2170
191 2113 2130
192 82 266
193 2582 2631
194 1715 992
195 1931 412
196 1522 1506
197 1592 867
198 1841 2025
199 412 993
200 2259 298
201 464 1216
202 2158 21
203 1687 703
204 2016 1395
205 2393 892
206 2272 1785
207 192 2133
208 2375 210
209 914 2155
210 990 332
211 881 1001
212 2473 881
213 880 2340
214 469 1753
215 1367 2290
216 1966 1310
217 1832 864
218 1172 1984
219 290 895
220 1023 938
221 149 1486
222 224 1205
223 232 1758
224 1706 347
225 344 802
226 1089 751
227 674 1413
228 162 299
229 387 2257
230 1171 554
231 2574 1405
232 380 519
233 174 1190
234 1447 2069
235 1132 194
236 915 1185
237 322 2385
238 399 1173
239 1825 21
240 2549 271
241 816 2115
242 197 369
243 2102 2025
244 2116 1209
245 1787 691
246 740 404
247 1642 969
248 1526 1039
249 1177 1244
250 1453 1102
251 1548 1121
252 1861 1280
253 1239 172
254 1508 547
255 594 1617
256 2576 2420
257 2114 1110
258 1729 1626
259 1685 1133
260 1143 612
261 686 369
262 271 767
263 291 1999
264 1539 908
265 899 552
266 1792 1122
267 1899 2403
268 2044 736
269 1691 2632
270 1287 2198
271 1093 154
272 113 1524
273 2309 277
274 829 418
275 359 2248
276 1268 370
277 1077 308
278 2061 931
279 2640 2343
280 2491 1640
281 978 210
282 535 1352
283 1218 689
284 1232 2375
285 775 2028
286 225 117
287 800 1913
288 978 2614
289 867 869
290 673 1314
291 2244 2451
292 802 77
293 1976 932
294 2148 313
295 1083 1336
296 2295 138
297 1343 707
298 1147 1146
299 2183 2035
300 474 2399
301 1155 273
302 473 2410
303 1772 1462
304 1546 369
305 2370 1056
306 1286 624
307 2211 2022
308 1817 2635
309 687 200
310 1967 1255
311 2058 426
312 2158 970
313 674 2547
314 835 1695
315 402 2496
316 1937 942
317 1606 1774
318 1655 1932
319 1168 761
320 2578 2415
321 683 1038
322 787 1781
323 2349 712
324 1298 1686
325 98 1673
326 419 1574
327 1366 998
328 1304 528
329 131 1433
330 647 2303
331 1341 2257
332 989 526
333 746 396
334 2419 371
335 2278 1240
336 2225 1207
337 1621 2583
338 2064 1050
339 938 1313
340 452 2260
341 2472 542
342 1178 927
343 2487 804
344 1629 2243
345 1802 1469
