2400 2400
1 394 589
2 1172 31
3 972 1515
4 781 57
5 1712 647
6 1564 1244
7 211 2397
8 1504 1536
9 347 1575
10 1114 653
11 224 1424
12 1398 1649
13 1611 2379
14 1646 16
15 702 2085
16 1227 27
17 2037 696
18 2125 1636
19 2315 2337
20 301 1488
21 1920 116
22 1857 1614
23 185 1166
24 1792 264
25 680 1964
26 1830 1880
27 334 762
28 506 253
29 2270 686
30 239 2029
31 2148 407
32 2216 333
33 358 1360
34 447 255
35 490 2041
36 967 379
37 1624 1864
38 1872 1505
39 1473 443
40 332 1965
41 2144 849
42 1008 844
43 2112 858
44 1404 239
45 2270 941
46 2399 1662
47 720 665
48 852 2319
49 70 893
50 2290 2231
51 912 59
52 867 1887
53 1281 1450
54 1522 1338
55 1298 2156
56 1003 887
57 1290 1728
58 1246 2002
59 1308 857
60 1828 1904
61 786 1902
62 1669 267
63 2121 1043
64 1913 2250
65 1468 2343
66 1901 1268
67 1029 1712
68 713 1542
69 1922 100
70 2288 1828
71 1109 1577
72 2279 1581
73 2350 96
74 1913 1138
75 1036 2013
76 762 2279
77 706 1626
78 1003 219
79 1047 1741
80 1725 133
81 2289 23
82 538 864
83 1586 126
84 64 184
85 259 541
86 1487 645
87 16 698
88 742 1175
89 1269 249
90 2185 691
91 600 1967
92 645 574
93 1334 2074
94 951 118
95 1858 1839
96 1738 649
97 1579 275
98 1023 832
99 1918 686
100 1938 188
101 2348 1661
102 2074 2117
103 430 391
104 1137 639
105 933 1715
106 2069 989
107 934 376
108 1103 570
109 1079 532
110 1970 422
111 1875 1601
112 2150 1053
113 436 613
114 453 1919
115 690 2121
116 901 2043
117 1990 716
118 2008 1997
119 948 1977
120 592 810
121 1577 86
122 1479 890
123 1569 2142
124 414 1125
125 1964 2258
126 452 1777
127 145 171
128 1817 875
129 1364 1075
130 724 355
131 2260 1109
132 2178 2141
133 1496 2194
134 1648 197
135 1068 2326
136 619 1475
137 1510 2154
138 229 1935
139 526 2187
140 411 967
141 125 538
142 2293 1055
143 581 1013
144 1581 248
145 977 807
146 1236 2164
147 2286 1980
148 241 2281
149 427 183
150 2091 980
151 2013 1991
152 1385 2288
153 1190 343
154 1272 1063
155 1526 2245
156 109 1735
157 1043 1526
158 2124 1785
159 885 104
160 200 2318
161 1173 1480
162 1292 1659
163 1384 740
164 953 1639
165 1414 1635
166 1105 2339
167 1103 1140
168 980 1113
169 1648 677
170 264 1031
171 2082 2102
172 1982 1806
173 2005 973
174 114 486
175 491 1802
176 724 2069
177 1191 733
178 101 448
179 328 119
180 1828 97
181 1105 1535
182 426 889
183 1451 390
184 1042 2055
185 1164 2013
186 61 90
187 602 1157
188 52 900
189 683 198
190 304 1071
191 2127 2149
192 151 724
193 848 1040
194 1671 2090
195 792 1724
196 600 1276
197 1524 2001
198 861 735
199 600 707
200 1132 226
201 163 1669
202 94 2214
203 356 2393
204 1401 1008
205 1789 651
