3400 3400
1 892 2232
2 1997 2578
3 598 1998
4 823 1402
5 1923 3116
6 1589 2780
7 458 2271
8 1092 143
9 1735 635
10 1816 2018
11 3279 952
12 2524 2591
13 1982 577
14 2507 1756
15 2699 2287
16 2654 1686
17 446 1886
18 2790 70
19 2328 2909
20 325 1353
21 2852 2924
22 1128 2098
23 421 3233
24 1624 571
25 457 1044
26 10 1221
27 2420 1356
28 2987 2276
29 1480 3345
30 1511 1150
31 515 915
32 1628 3149
33 2057 434
34 1955 34
35 243 472
36 143 2981
37 1128 2973
38 1521 930
39 212 1873
40 986 1126
41 3383 2631
42 2466 107
43 623 1616
44 1969 112
45 2176 2293
46 29 2309
47 2618 1833
48 2036 3190
49 1756 334
50 3370 1781
51 560 2463
52 3076 2973
53 47 3390
54 2838 1092
55 2574 1848
56 98 2608
57 3001 253
58 338 1285
59 719 1428
60 2368 1174
61 1038 1998
62 3315 1995
63 2185 642
64 2405 3281
65 2087 913
66 588 3184
67 2726 2370
68 2213 3353
69 151 1473
70 3151 791
71 2548 1196
72 2831 2824
73 479 1703
74 1008 355
75 1533 2608
76 1998 444
77 1251 509
78 3195 157
79 751 1220
80 1753 3136
81 2842 2659
82 928 971
83 1245 434
84 2562 1626
85 1698 2181
86 1638 2955
87 132 1606
88 1179 1222
89 1330 803
90 2469 740
91 3151 420
92 692 1642
93 142 432
94 627 2406
95 2348 600
96 814 705
97 2886 3228
98 2616 3093
99 853 1773
100 651 2800
101 319 842
102 1977 2274
103 2160 2551
104 1220 1996
105 3041 275
106 3177 1321
107 423 1808
108 3106 3329
109 615 313
110 2011 2708
111 1137 3159
112 3277 3316
113 1434 2076
114 346 294
115 111 28
116 2760 3323
117 327 2912
118 2450 1257
119 1552 349
120 851 3239
121 348 5
122 1164 2937
123 3061 69
124 3247 2945
125 655 790
126 613 3151
127 1805 1791
128 950 2002
129 1407 755
130 415 2575
131 1946 815
132 825 2218
133 2640 1752
134 2143 43
135 226 538
136 623 1290
137 2532 1683
138 1725 949
139 1000 177
140 2709 2329
141 2589 1841
142 704 3152
143 2568 3242
144 960 2739
145 2676 153
146 1255 560
147 2174 1671
148 2397 149
149 796 3016
150 1545 1022
151 2600 2101
152 1578 1858
153 2816 124
154 1998 1645
155 1208 261
156 2338 2202
157 2889 1201
158 2091 2215
159 1971 903
160 1957 2006
161 785 1087
162 2106 2896
163 2212 378
164 685 653
165 707 1793
166 1311 810
167 2577 3037
168 1202 2098
169 2168 615
170 221 3368
171 3245 1162
172 2535 1819
173 2075 278
174 415 867
175 1053 2013
176 2139 2260
177 894 2475
178 503 2256
179 699 538
180 3281 1810
181 2428 539
182 1675 2616
183 598 364
184 1808 2968
185 36 2806
186 667 1151
187 2368 1502
188 3252 3013
189 1908 2575
190 1092 1597
191 246 166
192 195 2964
193 1372 3166
194 2528 1304
195 2171 2597
196 33 1171
197 1095 407
198 1163 471
199 2358 313
200 1860 268
201 213 112
202 1615 2185
203 960 2323
204 2465 3392
205 164 94
206 1970 2644
207 15 633
208 3333 3055
209 1234 409
210 1123 2791
211 997 453
212 1972 1328
213 2052 3115
214 344 865
215 1217 2564
216 1542 2872
217 2802 2581
218 579 3254
219 1733 1512
220 1397 2499
221 1425 2106
222 2000 1745
223 1446 902
224 2545 644
225 1672 2218
226 2705 1229
227 1432 1553
228 220 651
229 2028 1049
230 3058 1107
231 2296 2413
232 590 593
233 3284 2893
234 2677 2464
235 1863 1540
236 1762 1222
237 1957 2043
238 8 2292
239 94 877
240 446 1348
241 1423 2939
242 1194 1419
243 1900 1224
244 279 378
245 222 759
246 9 1703
247 3009 972
248 1395 3121
249 2418 2328
250 831 3277
251 383 793
252 1126 2090
253 1135 2873
254 1784 2196
255 804 2878
256 734 1927
257 3270 3050
258 877 1153
259 2682 2780
260 1046 2157
261 2050 1927
262 1877 2013
263 1103 3001
264 2798 152
265 2844 3030
266 495 1213
267 3157 1942
268 2474 1239
269 2679 1629
270 3089 1033
271 2250 1441
272 2663 2012
273 3205 2665
274 1580 1414
275 689 2044
276 329 2477
277 568 2336
278 1573 2421
279 2679 844
280 431 22
281 1642 912
282 1430 553
283 2775 2635
284 2477 2308
285 2286 3005
286 490 932
287 3135 614
288 706 411
289 2501 2759
290 1765 3275
291 1193 360
292 1696 2569
293 617 3097
294 3314 933
295 1507 1925
296 910 1274
297 2109 2012
298 1099 1329
299 2359 1408
300 1697 82
301 3099 2066
302 1221 413
303 323 3166
304 22 2205
305 2140 540
306 1297 2967
307 2994 2720
308 530 35
309 245 1260
310 988 920
311 3114 1253
312 1435 1924
313 748 2443
314 2704 3068
315 1020 741
316 2708 3352
317 2407 2477
318 3121 2419
319 2439 3143
320 989 514
321 653 1816
322 1144 1443
323 1821 3228
324 736 2784
325 1842 2768
326 2251 1500
327 988 882
328 2798 101
329 2743 2878
330 1579 1986
331 71 898
332 543 1215
333 1840 3196
334 797 1655
335 1138 1346
336 2941 2
337 2141 595
338 1210 383
339 529 1508
340 2075 3370
341 1650 533
342 95 1290
343 82 653
344 2238 2669
345 2791 1155
346 965 2125
347 2678 863
348 2154 175
349 2744 1584
350 2626 2176
351 133 352
352 2896 2635
353 3326 1949
354 2502 322
355 3239 832
356 2920 617
357 548 3163
358 47 225
359 2275 655
360 3052 3299
361 1163 2780
362 2102 1746
363 1843 2629
364 445 2511
365 1839 1434
366 3256 1967
367 702 2391
368 2692 592
369 2167 382
370 1565 1884
371 1093 2553
372 2138 2725
373 1001 2834
374 1644 201
375 2039 2454
376 1288 2872
377 11 2391
378 238 2308
379 158 106
380 240 3175
381 2059 305
382 3070 1268
383 415 41
384 1553 2223
385 2841 1166
386 1912 1790
387 102 2405
388 1248 2532
389 3311 2786
390 2718 3204
391 679 772
392 1514 1443
393 1200 1358
394 2220 721
395 246 1991
396 1282 3097
397 2950 20
398 158 110
399 2439 2828
400 2593 2984
401 2730 1469
402 1060 1480
403 3199 709
404 2849 2553
405 1633 2196
406 1909 808
407 122 776
408 3217 1005
409 3201 384
410 233 1721
411 3187 525
412 2869 2674
413 367 1101
414 806 2014
415 2535 130
416 2907 3077
417 2332 259
418 2564 17
419 1282 498
420 1702 1074
421 324 166
422 2657 1381
423 2328 1081
424 806 2429
425 1734 100
426 2102 869
427 2061 266
428 151 549
429 79 2171
430 3143 91
431 2358 3202
432 1014 3
433 2791 473
434 879 3058
435 110 1354
436 2615 192
437 994 2233
438 2410 1948
439 1850 257
440 1842 2956
441 264 2644
442 1281 317
443 2941 1688
444 497 104
445 1997 550
446 2065 2078
447 492 1620
448 851 645
449 922 1573
450 1764 1515
451 1435 943
452 2852 242
453 626 1838
454 2479 557
455 1303 2983
456 2939 1170
457 1966 3279
458 1298 136
459 794 581
460 330 2027
461 1113 3390
