2690 2690
1 2406 687
2 1588 1028
3 1759 1640
4 2499 1698
5 2128 361
6 853 1471
7 985 1547
8 1983 1877
9 2042 2159
10 1482 1704
11 1863 220
12 786 67
13 1865 2536
14 859 1861
15 208 49
16 474 829
17 1215 2603
18 2159 1775
19 1719 1835
20 2666 2393
21 1521 640
22 2310 149
23 1247 1681
24 1740 1906
25 810 2649
26 2641 502
27 1632 1760
28 470 125
29 634 1054
30 2121 2386
31 2137 2669
32 649 923
33 1696 1028
34 1276 130
35 284 1123
36 759 702
37 2359 776
38 427 1805
39 1455 2243
40 2605 2443
41 1966 382
42 2527 456
43 785 733
44 1526 1331
45 2406 559
46 2465 528
47 1691 876
48 2206 2353
49 796 115
50 2000 1692
51 1561 1992
52 1666 1886
53 2423 456
54 1156 208
55 128 2659
56 2019 280
57 2293 1462
58 314 1722
59 696 722
60 186 2400
61 401 731
62 1258 2459
63 1997 1794
64 42 2211
65 30 337
66 1085 2146
67 1501 2512
68 2498 2515
69 2595 2043
70 1199 970
71 356 1606
72 2605 2344
73 2167 1216
74 356 2357
75 1195 1133
76 796 931
77 477 1234
78 118 1496
79 2198 1035
80 593 1606
81 98 2150
82 2667 947
83 633 2448
84 2120 2196
85 2461 1527
86 484 275
87 1975 681
88 186 1484
89 1640 826
90 1188 1263
91 2282 624
92 1145 254
93 1324 739
94 950 356
95 2330 798
96 2516 1757
97 1142 614
98 1629 1085
99 1119 2042
100 179 399
101 2017 750
102 450 282
103 583 732
104 2612 1172
105 2404 1704
106 654 1115
107 212 1997
108 1760 871
109 2534 2307
110 2040 2351
111 651 1069
112 1334 318
113 286 557
114 978 276
115 1375 49
116 1505 2575
117 451 74
118 1359 1302
119 2224 145
120 170 2052
121 447 1333
122 2513 1026
123 2655 1676
124 765 2171
125 1423 2377
126 495 878
127 2179 2550
128 2644 1412
129 2166 1898
130 2050 9
131 476 1573
132 697 334
133 51 820
134 2546 2527
135 2586 962
136 2270 2429
137 729 1583
138 1278 217
139 88 1454
140 244 1201
141 363 1284
142 1292 1174
143 2084 302
144 1815 952
