1930 1930
1 1897 378
2 726 220
3 1258 1497
4 1368 77
5 1647 882
6 638 123
7 502 1120
8 511 1538
9 886 1892
10 291 1902
11 919 1329
12 1348 276
13 1170 843
14 1451 1051
15 1655 944
16 971 1202
17 1332 1516
18 1326 1390
19 1628 1850
20 76 793
21 1353 546
22 570 297
23 511 1845
24 1224 1245
25 924 32
26 1908 741
27 208 117
28 203 593
29 1480 224
30 1498 926
31 522 132
32 329 1636
33 1589 1107
34 1287 761
35 1180 352
36 83 344
37 1637 1265
38 922 1871
39 1926 1413
40 411 1254
41 1072 1872
42 978 991
43 945 924
44 564 601
45 246 404
46 1131 99
47 1296 1492
48 1920 5
49 1744 802
50 158 280
51 334 81
52 557 63
53 1032 1833
54 42 624
55 223 280
56 1081 909
57 210 1930
58 867 580
59 46 252
60 97 1858
61 693 1747
62 1610 1131
63 797 1780
64 596 808
65 272 1539
66 1304 1697
67 17 486
68 1565 55
69 1704 370
70 136 65
71 1118 1106
72 1387 213
73 476 1816
74 1160 1222
75 605 625
76 1309 1089
77 1833 90
78 417 593
79 173 1882
80 1760 1609
81 1169 1656
82 574 816
83 1793 1376
84 421 1172
85 1361 119
86 1639 1366
87 1149 1119
88 554 84
89 1770 540
90 1565 529
91 600 939
92 138 1511
93 276 333
94 779 608
95 998 1073
96 341 806
97 154 792
98 1451 1006
99 1905 820
100 1210 1279
101 1301 1763
102 1086 6
103 1347 1681
104 840 173
105 1545 175
106 1788 1751
107 411 489
108 1141 1298
109 1802 873
110 296 1253
111 1790 873
112 55 1359
113 358 1737
114 1790 1492
115 1047 1227
116 1323 873
117 378 1458
118 918 662
119 1323 609
120 1543 1001
121 761 449
122 1610 218
123 1009 777
124 374 1427
125 307 1328
126 423 520
127 1367 1188
128 1700 1225
129 573 901
130 1416 1429
131 468 1258
132 1188 1324
133 911 392
134 1690 262
135 1201 1744
136 1098 18
137 1920 164
138 856 752
139 16 1687
140 580 1647
141 788 768
142 851 21
143 1114 268
144 1388 1164
145 1048 1621
146 191 1659
147 1884 54
148 200 847
149 925 1184
150 130 1284
151 1696 1606
152 977 1127
153 1170 1525
154 1398 261
155 1395 1408
156 1794 566
157 89 1288
158 1181 1171
159 1077 496
160 1921 710
161 1766 940
162 1874 942
163 1858 764
164 835 373
165 1874 1754
166 768 345
167 174 849
168 1619 1423
169 187 191
170 1246 1242
171 56 499
172 1129 1524
173 409 662
174 1222 1409
175 1773 755
176 1504 143
177 218 940
178 740 1698
179 1236 1149
180 678 1706
181 915 1450
182 454 1415
183 343 358
184 713 678
185 84 762
186 421 290
187 940 1558
188 584 846
189 1628 1658
190 735 1795
191 453 159
192 1126 700
193 1223 1099
194 624 399
195 1546 1173
196 393 1523
197 688 796
198 57 754
199 673 1379
200 788 1383
201 1708 1542
202 995 1435
203 59 1915
204 1292 1434
205 1301 625
206 1493 1346
207 623 194
208 998 335
209 1449 229
210 1751 1043
211 920 1032
212 1541 1272
213 1343 1533
214 405 92
215 186 1652
216 1623 1025
217 1447 1888
218 1091 920
219 1656 897
220 1510 1228
221 326 965
222 1487 725
223 639 564
224 382 1774
225 1071 412
226 312 1596
227 1906 1405
228 1045 1137
229 708 1042
230 474 1000
231 302 1040
232 33 1656
233 1210 654
234 969 490
235 747 286
236 644 806
237 1224 1504
238 763 524
239 1252 1288
240 1535 773
241 1719 1091
242 510 1922
243 1769 1108
244 668 200
245 121 1656
246 1208 1076
247 1147 1693
248 1663 452
249 501 1814
250 929 1823
251 707 40
252 843 1615
253 247 569
254 1204 1096
255 1878 899
256 1824 1593
257 687 995
258 627 1565
259 298 1409
260 1227 260
261 445 1300
262 1741 1581
263 1428 286
264 1559 1042
265 278 867
266 1220 480
267 1644 601
268 1590 17
269 852 1437
270 1044 706
271 512 7
272 1736 1523
273 793 200
274 1080 1840
275 1697 1755
276 702 87
277 134 1053
278 1250 1604
279 359 1491
280 1706 247
281 1107 407
282 331 1601
283 191 586
284 1376 1009
285 481 1012
286 399 1240
287 1536 1552
288 728 694
289 393 1926
290 312 132
291 985 104
292 110 1085
293 1197 1320
294 875 79
295 1611 600
296 1045 1342
297 1232 466
298 644 479
299 1418 1070
300 1732 556
301 1807 1272
302 1436 610
303 105 944
304 1294 1746
305 1353 1006
306 746 1178
307 1538 435
308 1451 1671
309 1307 1836
310 1839 1575
311 1645 1028
312 1637 752
313 435 409
314 763 1899
315 1175 1304
316 1309 1286
317 1318 1725
318 572 391
319 1703 1754
320 1077 597
321 1371 1336
322 1027 78
323 1410 1298
324 1918 922
325 1518 1752
326 1583 853
327 1331 631
328 695 1397
329 1840 860
330 1219 715
331 1692 893
332 1630 868
333 862 1079
334 93 28
335 702 26
336 801 1464
337 1361 268
338 1682 1258
339 1179 1471
340 1699 718
341 650 1352
342 1364 113
343 207 1399
344 398 1279
345 460 1688
346 692 1360
347 1853 1736
348 1549 1449
349 1891 1276
350 434 784
351 1676 1808
352 160 1840
353 84 357
354 1516 1311
355 3 51
356 75 1798
357 819 418
358 713 1484
359 122 1777
360 1895 1035
361 605 333
362 1843 305
363 1090 254
364 775 385
365 1567 1702
366 13 1665
367 144 1845
368 1881 1727
369 1528 1477
370 1174 490
371 1453 352
372 1255 1785
373 19 1753
374 1089 1021
375 1757 613
376 1735 242
377 322 1197
378 1583 1544
379 1321 736
380 210 1443
381 474 1028
382 1400 1652
383 1740 986
384 29 154
385 1615 940
386 1467 824
387 1929 172
388 695 1063
389 1429 1870
390 127 498
391 390 759
392 1186 1070
393 1042 295
394 635 1280
395 1153 195
396 1614 1498
397 696 1199
398 1282 1368
399 1073 441
400 1267 670
401 1661 1265
402 1355 239
403 316 1400
404 832 763
405 284 388
406 1376 1450
407 1540 1652
408 731 772
409 1913 733
410 1860 1180
411 1634 1749
412 214 186
413 104 1520
414 292 1327
415 1065 1564
416 1792 1865
417 538 355
418 1639 411
419 1757 580
420 1100 829
421 912 71
422 618 1352
423 1629 988
424 1840 1247
425 1653 1045
426 393 910
427 546 944
428 1749 1708
429 1842 583
430 1067 1800
431 1289 407
432 582 1188
433 624 1278
434 1440 886
435 490 190
436 196 152
437 1414 1253
438 1518 1384
439 1449 680
440 1173 1281
441 515 1108
442 1101 1784
443 41 1571
444 1522 1527
445 942 254
446 498 1015
447 1867 928
448 1669 776
449 1895 596
450 1719 926
451 833 1181
452 1574 293
453 1556 1502
454 60 598
455 414 988
456 357 491
457 164 6
458 1126 1227
459 893 1697
460 1656 1517
461 1736 1686
462 1341 821
463 1547 1571
464 418 1499
465 156 79
466 1631 1739
467 1862 916
468 145 1676
469 460 1740
470 1876 1751
471 462 596
472 31 1126
473 30 219
474 1591 156
475 484 1803
476 1349 564
477 318 1546
478 644 979
479 1514 1182
480 895 1240
481 261 781
482 409 347
483 1363 937
484 1412 1608
485 884 125
486 1177 1652
487 139 353
488 1899 560
489 910 1420
490 1729 1390
491 734 627
492 909 315
493 110 1621
494 1242 1095
495 1575 807
496 427 640
497 966 1159
498 1186 1334
499 1405 1126
500 404 158
501 1166 99
502 1784 690
503 557 1465
504 1052 605
505 1406 806
506 893 1673
507 171 1127
508 1628 1147
509 282 1052
510 343 493
511 162 1728
512 1395 1003
513 676 1012
514 1342 1412
515 833 1685
516 854 68
517 1267 451
518 1887 1151
519 1283 1551
520 1158 254
521 1574 739
522 364 1499
523 1736 789
524 1915 451
525 1458 330
526 898 398
527 116 1763
528 1286 645
529 1057 1276
530 266 994
531 893 1198
532 1770 1096
533 585 1354
534 1604 1099
535 713 437
536 1246 1006
537 952 851
538 1417 1162
539 1157 1187
540 1335 263
541 53 1160
542 150 1710
543 971 895
544 501 559
545 1535 409
546 1331 171
547 1534 455
548 1169 1730
549 185 300
550 1134 496
551 1448 233
552 1368 1374
553 700 234
554 1675 757
555 549 439
556 387 1439
557 1611 717
558 1294 1437
559 799 1351
560 632 594
561 1100 20
562 100 1016
563 1202 606
564 107 1329
565 614 1911
566 671 992
567 935 1396
568 543 657
569 1502 1124
570 686 224
571 649 709
572 558 1761
573 1722 1340
574 1649 85
575 280 1817
576 266 1431
577 241 1047
578 64 1335
579 951 1015
580 624 1887
581 10 366
582 572 225
583 1030 796
584 914 831
585 1763 1229
586 1895 1235
587 729 662
588 620 1727
589 1244 795
590 585 57
591 520 1249
592 1071 592
593 900 1786
594 848 834
595 289 1576
596 31 522
597 109 963
598 1192 1381
599 243 1451
600 1702 842
601 1255 1491
602 1066 1404
603 701 1249
604 287 739
605 689 122
606 1453 1630
607 1289 936
608 1796 293
609 893 30
610 187 910
611 1290 397
612 487 763
613 195 400
614 1076 1782
615 1535 862
616 1266 383
617 1417 206
618 1849 120
619 900 1642
620 298 831
621 47 1537
622 1769 936
623 937 384
624 325 1606
625 1295 457
626 1726 830
627 832 1737
628 1309 1260
629 1052 704
630 655 360
631 615 667
632 792 1863
633 1198 836
634 123 433
635 409 1493
636 485 1005
637 892 837
638 1144 1759
639 296 1387
640 1355 599
641 982 1407
642 1388 1679
643 80 435
644 998 1414
645 1096 1095
646 522 1763
647 1467 928
648 769 802
649 1124 421
650 1545 1375
651 712 647
652 1787 1055
653 543 956
654 1072 1851
655 793 348
656 959 1810
657 162 469
658 1007 397
659 832 1383
660 878 1408
661 369 329
662 1268 789
663 988 54
664 571 1187
665 1333 998
666 225 1826
667 1870 1152
668 253 1518
669 1591 126
670 1238 736
671 460 1583
672 51 955
673 703 392
674 524 1576
675 1497 51
676 1453 204
677 280 271
678 1675 1650
679 362 587
680 808 29
681 1483 198
682 1893 381
683 721 1638
684 800 1875
685 532 1912
686 1409 1605
687 1786 112
688 652 284
689 141 1370
690 1850 1846
691 1078 1920
692 392 1493
693 1 143
694 520 721
695 1367 1524
696 969 960
697 802 775
698 780 1313
699 319 882
700 1525 337
701 1019 1319
702 1388 1655
703 50 798
704 1906 909
705 1365 951
706 1142 1497
707 1057 1122
708 205 148
709 74 510
710 480 1901
711 543 292
712 1741 723
713 95 865
714 888 1017
715 536 1924
716 1674 1778
717 650 573
718 1018 1875
719 773 1267
720 80 952
721 1040 1849
722 513 667
723 1500 1797
724 607 1352
725 775 1228
726 576 1210
727 814 340
728 928 581
729 1579 35
730 382 1481
731 1712 354
732 1432 238
733 323 1058
734 179 1000
735 294 1222
736 268 1083
737 1316 314
738 98 1266
739 1092 639
740 367 1469
741 1862 1521
742 1631 139
743 1628 1570
744 1094 782
745 1334 873
746 1452 593
747 837 1647
748 121 238
749 586 1687
750 844 1468
751 1381 769
752 825 1002
753 1766 1537
754 156 1144
755 958 447
756 1290 1553
757 771 1918
758 812 227
759 1223 343
760 290 348
761 793 1563
762 454 30
763 1286 139
764 1906 1211
765 1554 660
766 1124 1783
767 1435 284
768 1090 1026
769 1782 429
770 941 1775
771 890 478
772 333 1475
773 252 263
774 1074 722
775 152 1054
776 1198 1062
777 956 1506
778 1539 1143
779 1193 5
780 437 1534
781 1017 1381
782 1054 171
783 423 378
784 1550 458
785 196 968
786 898 698
787 1271 220
788 1266 1850
789 818 1450
790 1590 755
791 1615 655
792 1859 1549
793 459 1366
794 1350 1394
795 1093 1879
796 79 327
797 152 668
798 835 489
799 755 89
800 1620 1274
801 1196 500
802 484 962
803 897 1449
804 1246 307
805 489 178
806 1573 1190
807 1479 270
808 1381 1308
809 1364 1133
810 213 1824
811 269 959
812 307 1320
813 1632 584
814 704 650
815 1530 785
816 1906 411
817 900 1704
818 150 1640
819 1298 509
820 343 966
821 840 44
822 315 806
823 65 1300
824 1744 582
825 1523 214
826 634 1386
827 315 440
828 1744 1309
829 15 552
830 938 213
831 470 79
832 93 1420
833 741 588
834 387 1608
835 486 1653
836 1541 1103
837 1040 156
838 1005 112
839 173 1643
840 157 403
841 243 1121
842 1256 808
843 1535 1860
844 207 1863
845 1092 1212
846 1850 680
847 1555 1818
848 639 883
849 1757 462
850 1890 1474
851 969 1732
852 1123 542
853 1751 840
854 1166 1392
855 1341 1317
856 733 661
857 254 1835
858 759 621
859 921 1282
860 214 1269
861 444 730
862 17 1215
863 1723 431
864 1391 69
865 737 1783
866 1366 1691
867 1905 1856
868 388 103
869 1359 1794
870 203 901
871 1642 823
872 800 105
873 37 1726
874 1720 1156
875 1769 878
876 1558 746
877 1062 378
878 1619 995
879 269 351
880 1177 952
881 1672 691
882 1516 540
883 1074 1395
884 1528 1230
885 1589 158
886 1547 568
887 1673 770
888 684 200
889 1499 1294
890 1134 659
891 204 1160
892 1240 155
893 1601 757
894 1503 843
895 897 501
896 1862 631
897 480 288
898 1137 92
899 668 119
900 83 446
901 1844 37
902 904 153
903 530 321
904 1694 1186
905 320 456
906 1612 1039
907 581 1029
908 1059 318
909 285 1842
910 178 1428
911 230 74
912 379 767
913 410 1079
914 1161 161
915 1502 1848
916 338 812
917 1180 1092
918 1821 1232
919 1886 672
920 498 400
921 1400 346
922 267 187
923 132 1673
924 63 745
925 733 1049
926 203 1288
927 1149 509
928 641 1796
929 333 1009
930 459 535
931 996 1109
932 1810 427
933 20 341
934 80 1240
935 233 1533
936 451 1587
937 1565 1428
938 1800 1545
939 456 610
940 172 12
941 341 830
942 401 739
943 1294 1675
944 1713 1251
945 698 1216
946 40 718
947 1112 509
948 1183 1913
949 452 6
950 1278 1440
951 139 1002
952 144 1645
953 1029 1691
954 1470 763
955 1775 1547
956 508 1137
957 1861 1079
958 1477 1785
959 748 1784
960 1753 1185
961 1478 234
962 949 56
963 374 956
964 20 1087
965 186 1555
966 1399 843
967 1144 1223
968 1204 107
969 1499 261
970 363 888
971 1045 706
972 1303 287
973 1905 1104
974 484 566
975 230 1210
976 26 622
977 369 1721
978 327 1603
979 1764 1702
980 955 299
981 358 37
982 324 274
983 1200 842
984 410 1278
985 431 1380
986 1406 1033
987 1480 411
988 1716 251
989 385 1346
990 176 706
991 925 685
992 557 1263
993 378 899
994 1309 493
995 1092 468
996 1770 762
997 1754 1413
998 1834 361
999 867 789
1000 1479 476
1001 594 1029
1002 98 115
1003 1015 1459
1004 125 617
1005 765 1704
1006 1456 1727
1007 710 1214
1008 715 1776
1009 261 169
1010 1238 1268
1011 430 1000
1012 1355 569
1013 824 1365
1014 180 1576
1015 1215 256
1016 1266 1569
1017 550 265
1018 1456 711
1019 232 892
1020 1679 1849
1021 285 1364
1022 1574 1105
1023 1877 344
1024 951 1622
1025 228 1218
1026 1354 682
1027 553 1524
1028 1510 578
1029 1304 695
1030 1233 292
1031 1853 767
1032 1635 1536
1033 354 1282
1034 971 1341
1035 16 137
1036 973 1379
1037 1457 688
1038 1512 66
1039 1477 1601
1040 640 960
1041 97 1122
1042 1004 994
1043 775 669
1044 1204 460
1045 749 1381
1046 1209 528
1047 1135 257
1048 1571 1876
1049 1558 20
1050 86 327
1051 83 730
1052 1428 1160
1053 738 1507
1054 481 1397
1055 932 1149
1056 225 868
1057 1266 269
1058 1673 533
