2720 2720
1 567 94
2 52 220
3 1782 2662
4 430 1148
5 942 1783
6 813 1260
7 1822 2407
8 928 712
9 2627 2060
10 2677 1728
11 1598 2612
12 1169 459
13 87 2678
14 1024 2302
15 2466 2121
16 1743 2110
17 1825 2548
18 1909 1586
19 2378 1574
20 249 541
21 43 2471
22 1136 1354
23 2027 2222
24 710 2088
25 562 1140
26 1567 2040
27 1803 1832
28 702 2533
29 297 1189
30 6 2580
31 969 1570
32 2463 252
33 1399 1224
34 2076 855
35 1779 1545
36 2266 1817
37 2484 2414
38 587 1985
39 781 2546
40 660 1517
41 1168 686
42 1332 2483
43 1521 1108
44 934 1102
45 1644 736
46 2120 1558
47 2378 459
48 93 339
49 2079 1250
50 1648 1106
51 1911 1879
52 699 89
53 691 2230
54 2662 856
55 2286 2203
56 2131 1440
57 262 2018
58 122 985
59 1175 1919
60 1329 143
61 905 1295
62 2414 12
63 1421 2190
64 784 2348
65 739 522
66 1019 940
67 1953 24
68 258 2628
69 591 998
70 2505 2199
71 2038 881
72 139 2473
73 1722 2328
74 698 1873
75 1157 528
76 1350 2063
77 2023 1050
78 1056 63
79 59 274
80 2399 1966
81 2315 840
82 259 2380
83 406 2580
84 215 1155
85 2065 1446
86 2716 328
87 684 2236
88 580 559
89 534 2584
90 572 2659
91 1188 145
92 2414 1623
93 1070 1577
94 742 2070
95 90 2686
96 2419 1346
97 382 2213
98 1968 635
99 1184 948
100 2052 2142
101 2048 1534
102 391 1520
103 1176 2629
104 934 1339
105 2466 2090
106 1992 1561
107 827 2121
108 498 430
109 1287 580
110 999 1659
111 437 2204
112 788 943
113 2020 391
114 140 33
115 2342 1118
116 1424 2204
117 2692 918
118 337 2266
119 866 2002
120 632 84
121 1925 951
122 1574 728
123 2194 768
124 1943 1117
125 760 1747
126 1037 1363
127 2193 1011
128 2378 2110
129 101 215
130 2174 421
131 1392 1787
132 1762 1702
133 229 2518
134 1603 2476
135 2131 1548
136 1827 1635
137 1383 453
138 1053 427
139 1169 2142
140 1960 1771
141 2155 1918
142 2590 1832
143 728 2027
144 925 1911
145 618 2014
146 1421 2607
147 1255 180
148 931 2019
149 1548 2022
150 197 686
151 1490 732
152 975 591
153 2576 94
154 1718 2264
155 1761 2539
156 940 1505
157 8 1581
158 1251 1826
159 2001 876
160 788 1153
161 1562 1730
162 1666 457
163 1586 2671
164 1595 2716
165 2048 2127
166 2559 1833
167 615 8
168 1924 1121
169 1961 552
170 1817 263
171 2249 1967
172 1354 583
173 1974 2152
174 835 1449
175 549 254
176 505 1541
177 317 1933
178 1061 2264
179 1753 54
180 1106 1784
181 2473 503
182 1465 933
183 763 826
184 362 129
185 569 589
186 1998 673
187 498 1554
188 235 164
189 1757 792
190 1736 1635
191 1882 361
192 818 490
193 1820 549
194 158 1095
195 709 944
196 1231 960
197 496 1703
198 2586 1993
199 181 185
200 2600 726
201 2184 147
202 2717 2670
203 1987 572
204 2263 2305
205 869 1155
206 1816 1691
207 2427 437
208 2216 1881
209 286 2004
210 1908 1979
211 93 964
212 1403 155
213 1724 200
214 651 2334
215 2397 1644
216 712 1864
217 1950 228
218 1133 565
219 1412 2005
220 854 2309
221 471 2130
222 572 1751
223 1549 331
224 2338 2201
225 75 1025
226 401 31
227 745 2300
228 159 562
229 22 2528
230 821 2699
231 2108 1469
232 112 929
233 100 2631
234 2503 1151
235 829 2054
236 175 1561
237 1498 1326
238 540 704
239 538 881
240 1034 2067
241 12 1427
242 795 2201
243 753 95
244 1473 1293
245 420 2297
246 2493 2073
247 2136 2611
248 649 1254
249 2082 2179
250 372 915
251 2135 117
252 1036 2596
253 1814 2589
254 960 605
255 777 1456
256 486 143
257 1032 2516
258 2235 337
259 510 1365
260 649 19
261 1904 121
262 2030 656
263 2044 726
264 1531 2402
265 1854 66
266 2201 154
267 1753 2540
268 1395 815
269 1396 2665
270 624 2262
271 130 2417
272 2495 1556
273 1511 1931
274 697 465
275 2711 518
276 897 1005
277 385 2602
278 783 2327
279 1101 622
280 1709 1595
281 1570 1515
282 1025 379
283 491 2673
284 1421 930
285 251 1945
286 723 1877
287 1998 2010
288 701 1707
289 1681 1216
290 124 2174
291 1861 986
292 2319 994
293 2176 1203
294 2631 1174
295 1013 2659
296 136 313
297 181 1286
298 563 1343
299 2358 686
300 1282 260
301 499 2133
302 2386 1920
303 948 117
304 1576 2203
305 1551 123
306 1294 2530
307 2415 2265
308 1917 603
309 20 2043
310 2719 150
311 347 413
312 309 805
313 1472 1403
314 1494 1037
315 2273 329
316 505 2717
317 1316 36
318 469 895
319 2268 73
320 583 749
321 1160 1924
322 2069 453
323 1021 1483
324 1873 1728
325 2245 1420
326 1695 959
327 2695 1540
328 410 903
329 1097 1330
330 1459 1007
331 564 908
332 1084 2487
333 1527 2192
334 1028 731
335 2671 637
336 1092 872
337 2277 323
338 2458 623
339 1687 120
340 1267 1592
341 764 1997
342 2223 568
343 866 1473
344 575 2182
345 2267 2356
346 370 1418
347 2456 126
348 1777 2679
349 2451 2208
350 871 1723
351 1171 1819
352 389 1941
353 1516 961
354 2533 902
355 2694 137
356 1645 1163
357 736 2054
358 1334 2474
359 339 2074
360 1070 1930
361 2651 743
362 667 680
363 2132 1862
364 1345 2120
365 2081 60
366 2437 2409
367 2195 1898
368 1203 2011
369 327 1988
370 1533 373
371 2161 2276
372 1317 2434
373 1529 799
374 1182 508
375 1123 760
376 1517 1053
377 2035 2100
378 1621 881
379 1392 622
380 756 528
381 904 2604
382 2280 2410
383 1332 18
384 310 2115
385 2398 21
386 1484 1282
387 256 2578
388 1189 389
389 1903 1472
390 749 2679
391 88 1124
392 1158 1605
393 106 2468
394 2186 2221
395 2004 2525
396 465 1751
397 1904 920
398 1942 2440
399 2176 2011
400 2389 2229
401 312 1149
402 984 2038
403 92 924
404 1651 1787
405 779 2546
406 1548 2147
407 2108 228
408 1823 842
409 1640 1277
410 992 802
411 2217 827
412 1058 1990
413 2145 1129
414 56 1323
415 2334 845
416 602 376
417 157 1122
418 1418 1880
419 1132 776
420 120 813
421 1652 827
422 1795 1191
423 631 930
424 2112 277
425 2518 1864
426 1792 1851
427 502 1424
428 2093 1445
429 1316 1989
430 117 1819
431 2103 1744
432 1963 1045
433 1973 2574
434 746 753
435 88 1536
436 1787 962
437 18 4
438 2489 75
439 2287 2148
440 499 2189
441 1627 206
442 2578 414
443 2692 2276
444 795 1339
445 960 469
446 2711 2078
447 1234 2508
448 1585 1459
449 2601 775
450 2304 72
451 1417 363
452 710 1187
453 1518 1461
454 1080 281
455 78 820
456 255 1595
457 2431 1878
458 893 1043
459 857 128
460 1652 1073
461 189 162
462 68 1471
463 1911 2057
464 148 251
465 1631 2679
