3770 3770
1 2475 3502
2 3691 675
3 930 2878
4 3760 17
5 2089 811
6 2770 2111
7 821 1304
8 2728 3694
9 2521 30
10 903 1950
11 3310 271
12 1640 841
13 750 811
14 2424 1932
15 2474 1989
16 2555 995
17 3434 333
18 1171 374
19 2978 3769
20 1667 119
21 567 131
22 539 445
23 1347 3732
24 2362 2377
25 1943 3428
26 2984 199
27 1365 3641
28 595 1638
29 1594 2611
30 3466 1214
31 2380 1066
32 615 1578
33 1285 3599
34 777 1883
35 265 690
36 709 3052
37 1416 54
38 332 330
39 451 742
40 1466 499
41 2835 3618
42 53 3432
43 2727 3234
44 286 408
45 3610 3131
46 2222 1674
47 3609 1610
48 2906 686
49 1209 3623
50 2912 872
51 56 334
52 299 2241
53 2396 980
54 158 2021
55 625 2915
56 2598 24
57 3444 2744
58 2002 2064
59 1996 531
60 1851 766
61 2410 816
62 235 494
63 2511 1588
64 810 3076
65 3217 1898
66 2301 2227
67 817 1580
68 1853 2790
69 2191 564
70 1326 1072
71 3103 3146
72 171 965
73 2062 1649
74 2306 1817
75 2665 788
76 607 608
77 34 1515
78 909 1748
79 1720 134
80 1633 3732
81 1274 3551
82 3350 39
83 3526 1860
84 2412 314
85 2423 92
86 2078 2253
87 3212 430
88 462 1096
89 1958 3363
90 2388 1106
91 3481 1159
92 1695 1969
93 1172 1951
94 2252 3362
95 1 2197
96 762 2061
97 700 3421
98 1019 3706
99 647 2098
100 3625 2109
101 3313 1873
102 1351 700
103 3442 3344
104 3049 1174
105 2964 3240
106 3212 2913
107 490 2567
108 665 2041
109 3023 2197
110 363 2614
111 1523 1419
112 1966 2775
113 483 3467
114 3436 1685
115 2235 1777
116 159 3088
117 199 1417
118 1106 1927
119 1819 459
120 3135 2328
121 3508 3748
122 1505 2627
123 70 445
124 2609 118
125 2830 3633
126 3347 3390
127 1659 2471
128 2028 810
129 3711 1739
130 2022 1797
131 3172 1261
132 2598 3749
133 2379 760
134 3121 1814
135 2370 1239
136 531 2286
137 905 2287
138 3395 202
139 3575 2697
140 2150 1676
141 493 2284
142 3767 1104
143 3225 760
144 3504 460
145 761 3688
146 207 1942
147 1132 917
148 2074 34
149 350 1227
150 2052 1687
151 1769 2395
152 537 2922
153 2663 3376
154 1791 1920
155 3557 3315
156 843 375
157 886 132
158 3584 1549
159 523 1843
160 2250 13
161 2355 1873
162 673 1984
163 2682 3158
164 421 725
165 3503 525
166 791 779
167 647 359
168 592 1546
169 1255 1530
170 730 3263
171 1460 3268
172 3409 111
173 1676 2792
174 526 1165
175 2838 3175
176 773 737
177 1569 2347
178 3314 2013
179 2981 251
180 1473 3670
181 2428 866
182 3211 1158
183 2150 270
184 2459 3384
185 513 708
186 3218 2839
187 364 3528
188 1489 220
189 2899 1822
190 559 1557
191 3403 3660
192 94 3110
193 1675 1163
194 3507 29
195 3757 1873
196 3530 3316
197 1675 3164
198 2290 2801
199 1784 3216
200 2364 1559
201 541 1244
202 772 644
203 2965 1016
204 1199 3018
205 3475 2275
206 200 2236
207 2895 191
208 3238 158
209 2223 45
210 1096 3245
211 260 893
212 513 3469
213 911 372
214 690 3591
215 462 1018
216 1144 592
217 2938 441
218 1847 2124
219 2287 3685
220 3117 1046
221 2369 1528
222 3040 616
223 2176 2422
224 1027 3252
225 1644 2023
226 2999 254
227 3296 2658
228 2265 3090
229 2172 1830
230 1772 476
231 1608 583
232 190 731
233 2970 398
234 517 1926
235 1402 2964
236 2284 1132
237 1203 1751
238 897 723
239 2014 594
240 1653 2674
241 2185 1008
242 594 1624
243 3275 3532
244 1495 1799
245 2892 3699
246 607 3394
247 1010 2443
248 288 3755
249 881 750
250 1418 2468
251 965 2476
252 3281 2939
253 1641 2367
254 1084 999
255 1043 2639
256 3714 2716
257 3533 3240
258 3358 746
259 2107 3368
260 1901 463
261 1429 3450
262 1951 1336
263 1021 187
264 1902 1668
265 2461 1874
266 1467 2912
267 371 2076
268 3706 124
269 1626 2378
270 2029 3606
271 2729 3452
272 553 782
273 772 906
274 1456 1106
275 1892 579
276 197 2052
277 1686 738
278 2556 49
279 130 2489
280 2283 764
281 1667 1400
282 1763 326
283 1814 3665
284 1998 3240
285 592 3257
286 1133 1353
287 2028 258
288 865 2192
289 1220 3457
290 829 3218
291 860 3160
292 1478 2084
293 952 14
294 3359 581
295 3392 340
296 1844 2777
297 612 3197
298 1781 2156
299 1010 1606
300 920 592
301 342 1122
302 543 2360
303 2498 1311
304 2001 2486
305 2376 196
306 3185 286
307 41 262
308 83 2828
309 1777 2981
310 2508 1883
311 683 3016
312 3002 2274
313 1170 3173
314 2854 2444
315 244 1011
316 2914 872
317 1566 2100
318 3109 181
319 1793 2112
320 2740 1350
321 2072 14
322 782 3432
323 365 2212
324 1341 1990
325 3271 1058
326 9 813
327 2081 3554
328 1472 1731
329 2937 869
330 2082 3002
331 1704 2059
332 3439 669
333 1510 588
334 3390 2518
335 2405 3099
336 382 1447
337 222 640
338 495 2835
339 2953 2533
340 987 2583
341 2860 2929
342 340 837
343 1612 1969
344 3674 2553
345 2946 3227
346 3357 62
347 1672 2046
348 1116 3322
349 2117 707
350 3307 1061
351 917 377
352 1766 881
353 1127 1704
354 3517 3103
355 1288 3452
356 529 3059
357 2353 897
358 1134 2165
359 3066 2049
360 1504 1868
361 887 2848
362 1406 1397
363 2428 1756
364 2947 2397
365 1889 1510
366 2585 1932
367 2518 202
368 371 3060
369 1309 373
370 431 91
371 1800 3149
372 2315 2243
373 715 1925
374 3332 1467
375 3168 3530
376 2779 3271
377 262 2345
378 1800 3697
379 1507 1692
380 248 1977
381 3144 3072
382 3094 1335
383 1277 3333
384 662 3061
385 2267 933
386 2811 316
387 671 2127
388 548 3099
389 2173 364
390 3354 3467
391 870 3265
392 2236 2024
393 2298 1584
394 1823 1846
395 1566 2363
396 1418 140
397 705 116
398 2470 2366
399 152 387
400 121 2431
401 3509 1155
402 2637 658
403 1814 1776
404 133 265
405 2294 2617
406 2376 3256
407 528 1876
408 1547 1305
409 3051 1453
410 3228 2264
411 233 2551
412 2938 552
413 3361 3468
414 1372 811
415 3451 1711
416 841 2205
417 531 1279
418 2733 2001
419 343 2326
420 438 1219
421 1629 1313
422 1986 3692
423 1470 2032
424 2941 2053
425 1231 99
426 2370 2903
427 256 3365
428 685 2035
429 2259 2357
430 3763 511
431 2913 3740
432 536 2348
433 188 1122
434 2849 807
435 1708 1996
436 1672 181
437 2217 2579
438 983 610
439 2927 26
440 3391 2093
441 809 2782
442 1235 1063
443 1963 3311
444 1521 298
445 1345 2118
446 1833 1764
447 2939 20
