2250 2250
1 960 334
2 1827 1069
3 428 1134
4 2248 1248
5 567 1028
6 1987 629
7 1992 1129
8 1244 1825
9 246 107
10 234 1557
11 1603 1576
12 1319 1367
13 805 1070
14 931 147
15 519 1198
16 1116 955
17 1468 1918
18 290 1563
19 1853 27
20 72 603
21 2236 1141
22 1719 638
23 1714 170
24 2022 1448
25 85 698
26 1955 151
27 1426 337
28 1139 1593
29 227 239
30 1106 1207
31 1494 1685
32 357 1705
33 649 1521
34 1476 1879
35 2219 556
36 2102 335
37 197 1536
38 2027 1113
39 1197 1536
40 1160 2226
41 718 2179
42 2170 1910
43 1134 1364
44 1194 1414
45 829 1989
46 613 1907
47 1065 1467
48 1443 1405
49 2046 1781
50 875 663
51 412 1742
52 1751 1685
53 472 650
54 330 1253
55 2031 337
56 979 1463
57 2102 1902
58 401 15
59 703 2086
60 2045 995
61 1182 1088
62 267 547
63 1567 467
64 977 436
65 1745 1108
66 771 808
67 1012 979
68 838 921
69 644 138
70 1823 1686
71 258 610
72 1366 77
73 1240 30
74 425 37
75 894 841
76 717 724
77 420 1575
78 641 2048
79 1744 1477
80 453 952
81 1185 843
82 955 583
83 1373 491
84 20 874
85 129 656
86 1188 2219
87 1418 957
88 922 1748
89 1756 925
90 1563 958
91 1826 797
92 1087 392
93 492 1996
94 98 1100
95 150 463
96 2043 423
97 1387 1620
98 276 2219
99 740 1161
100 2183 952
101 461 1866
102 184 567
103 1003 1868
104 886 2233
105 2067 1203
106 1908 243
107 891 1245
108 2228 10
109 2230 1861
110 973 2250
111 1730 1457
112 286 629
113 701 823
114 1556 376
115 129 1955
116 48 94
117 220 2150
118 1310 660
119 199 934
120 1621 335
121 459 984
122 293 996
123 194 1112
124 83 1938
125 1266 1937
126 1428 506
127 395 110
128 1653 910
129 581 39
130 904 1125
131 200 1476
132 1781 1545
133 104 158
134 355 2089
135 412 2137
136 1915 149
137 282 373
138 1360 1004
139 789 1912
140 969 331
141 1810 726
142 648 1309
143 1811 713
144 1749 136
145 2059 2107
146 244 712
147 1133 2182
148 1172 635
149 107 993
150 1866 1371
151 1993 2057
152 1927 101
153 254 1427
154 506 744
155 1410 1561
156 914 1386
157 212 233
158 807 272
159 1303 158
160 789 505
161 2235 1141
162 968 1602
163 788 397
164 415 931
165 1359 1316
166 1431 2220
167 1296 1415
168 244 1661
169 640 1278
170 1189 1144
171 311 562
172 549 1131
173 829 1184
174 605 1191
175 181 457
176 2195 1775
177 324 1219
178 1278 1914
179 1741 104
180 828 1885
181 1054 1698
182 2125 1761
183 87 1264
184 1323 344
185 588 2240
186 570 753
187 177 37
188 897 1871
189 1422 1341
190 1315 1269
191 2221 1992
192 1763 984
193 605 1909
194 1380 914
195 1302 833
196 1174 1208
197 1450 2006
198 602 2062
199 634 1316
200 317 1743
201 509 1130
202 1905 1103
203 1370 2014
204 423 1221
205 1301 419
206 1436 1675
207 1147 1264
208 180 1729
209 1460 1779
210 259 2115
211 2194 2038
212 1586 921
213 174 2088
214 1005 2124
215 635 345
216 1195 710
217 2235 522
218 1169 655
219 543 2105
220 929 1395
221 623 368
222 486 504
223 1167 878
224 2040 671
225 850 653
226 169 1173
227 2157 1256
228 1607 609
229 1182 1782
230 482 1102
231 1522 1553
232 176 214
233 1127 1704
234 1131 2242
235 742 2023
236 681 329
237 1378 1159
238 277 1494
239 651 1809
240 94 49
241 819 307
242 1159 655
243 2096 164
244 2151 648
245 980 2176
246 1008 852
247 157 454
248 1028 212
249 143 471
250 1368 1699
251 730 2139
252 1563 844
253 1906 502
254 414 1097
255 1989 1434
256 699 1343
257 1725 535
258 782 340
259 1168 1058
260 307 1230
261 724 829
262 798 155
263 654 1488
264 748 1046
265 845 1889
266 1911 500
267 2019 907
268 83 1767
269 129 1571
270 1239 426
271 1733 702
272 1190 1917
273 562 1407
274 2116 168
275 1689 2068
276 1574 107
277 870 70
278 1339 489
279 307 1413
280 938 2013
281 856 1724
282 2136 1551
283 1555 919
284 1444 1739
285 15 1065
286 885 1038
287 1438 196
288 972 626
289 1638 153
290 265 1794
291 1981 962
292 1571 1305
293 184 2217
294 1626 2225
295 145 2103
296 359 1810
297 899 1495
298 1870 183
299 997 887
300 970 1461
301 1186 168
302 1743 1419
303 1604 137
304 1393 635
305 825 332
306 353 2245
307 293 1896
308 2077 934
309 1804 284
310 981 1678
311 1124 860
312 411 1893
313 1282 1727
314 288 1461
315 952 2106
316 142 1447
317 25 50
318 1744 1484
319 414 2064
320 1940 1977
321 1596 701
322 1780 263
323 2126 359
324 759 681
325 715 78
326 445 1378
327 1188 1780
328 919 995
329 910 680
330 533 1036
331 282 1297
332 1815 755
333 1084 1867
334 827 1306
335 2035 1671
336 1223 404
337 1521 6
338 1453 519
339 1664 480
340 1444 1475
341 199 641
342 120 1480
343 743 1850
344 1814 481
345 1503 2082
346 1292 78
347 26 1978
348 1786 1488
349 1178 1278
350 239 1405
351 866 754
352 779 2038
353 987 1475
354 1106 110
355 54 1239
356 616 2091
357 1156 1001
358 848 333
359 1397 1211
360 1738 1939
361 1131 1219
362 24 614
363 172 2109
364 458 77
365 1490 1662
366 1967 498
367 236 2015
368 1552 7
369 249 879
370 1942 2062
371 910 1254
372 1898 2099
373 550 172
374 1258 1519
375 1453 1323
376 1400 305
377 678 1791
378 1964 2169
379 2192 1948
380 176 498
381 1800 1187
382 1003 1960
383 461 1453
384 375 1035
385 1105 438
386 1689 1829
387 44 1727
388 305 881
389 1677 1653
390 27 1459
391 1966 1030
392 1490 1578
393 896 1019
394 2119 1893
395 1024 409
396 1141 1754
397 206 2221
398 684 327
399 516 1743
400 937 1394
401 1707 1376
402 655 794
403 1502 265
404 1508 864
405 2219 217
406 83 2090
407 406 2049
408 1535 31
409 851 2166
410 1022 1882
411 1804 1525
412 1979 1962
413 1134 368
414 300 2118
415 1146 411
416 156 112
417 72 403
418 577 1766
419 260 1561
420 1302 2035
421 1118 1586
422 1862 724
423 224 948
424 1737 19
425 1441 2140
426 1211 1161
427 1866 1933
428 1705 1998
429 864 789
430 453 1492
431 2047 2067
432 1517 1099
433 1245 2232
434 1562 1252
435 796 2213
436 942 677
437 1970 1772
438 361 1870
439 1856 1951
440 437 2188
441 200 943
442 765 467
443 1296 2121
444 1975 301
445 2005 1311
446 1496 1769
447 592 2245
448 1450 759
449 160 314
450 932 416
451 1750 135
452 521 900
453 1899 987
454 313 1194
455 1168 1598
456 1154 1232
457 422 241
458 57 413
459 1092 251
460 622 1869
461 2249 32
462 312 1519
463 139 44
464 294 1073
465 1312 1585
466 553 873
467 15 897
468 807 1845
469 434 696
470 1996 1848
471 992 1834
472 760 655
473 770 989
474 1178 1073
475 1487 1282
476 82 267
477 138 804
478 571 169
479 744 1239
480 741 318
481 2029 735
482 2048 2142
483 1411 1688
484 707 1477
485 611 1371
486 2207 1374
487 858 440
488 1302 1522
489 1040 1594
490 2049 721
491 677 2082
492 1503 2080
493 545 715
494 1201 126
495 716 403
496 1944 99
497 489 172
498 331 1943
499 1013 1016
500 1769 524
501 2106 234
502 1023 991
503 2066 602
504 718 211
505 1024 2002
506 1327 735
507 1577 135
508 367 1478
509 2160 1338
510 1173 441
511 1523 1029
512 626 566
513 2184 1593
514 1607 1671
515 576 827
516 1718 1077
517 1923 960
518 521 2079
519 2042 358
520 1837 1626
521 1646 1859
522 945 1259
523 282 1280
524 569 172
525 21 1985
526 195 1876
527 352 1182
528 2202 1395
529 2206 1897
530 1285 1900
531 800 868
532 918 254
533 2134 2012
534 1844 1268
535 2233 330
536 431 502
537 1452 1083
538 1895 1333
539 136 725
540 1193 1937
541 2246 2236
542 552 1839
543 1641 115
544 1515 1093
545 15 1486
546 2136 1115
547 1623 808
548 2086 467
549 1157 288
550 1100 1813
551 1763 2045
552 1089 383
553 1512 845
554 1406 155
555 1185 1047
556 1429 1357
557 1074 1374
558 482 1700
559 473 361
560 261 1495
561 2099 748
562 635 781
563 946 653
564 1171 709
565 1496 2240
566 495 1645
567 261 902
568 1632 826
569 1786 1733
570 2232 1867
571 2134 946
572 2127 564
573 1539 1202
574 803 737
575 1716 1147
576 1793 1428
577 46 343
578 1315 970
579 1100 1025
580 1957 1748
581 2002 1791
582 1420 1392
583 518 1633
584 2233 498
585 1241 675
586 420 1079
587 226 1988
588 308 1214
589 1507 2244
590 1103 1910
591 2154 765
592 2123 2064
593 1063 1612
594 735 1504
595 1689 1901
596 885 1912
597 823 1563
598 111 861
599 1324 876
600 225 1811
601 1535 2034
602 2040 4
603 1637 594
604 835 1828
605 2231 2060
606 1710 1873
607 2015 1645
608 2154 1159
609 686 975
610 1959 1098
611 1958 931
612 555 613
613 761 1504
614 1559 1285
615 1403 103
616 79 808
617 2068 175
618 400 1875
619 1220 554
620 1795 1436
621 739 164
622 2013 956
623 1051 1069
624 928 1189
625 1483 1012
626 74 2143
627 387 1581
628 726 1286
629 396 1958
630 1513 2094
631 1942 423
632 2158 506
633 144 702
634 384 511
635 1081 796
636 1099 1130
637 681 551
638 2137 1903
639 905 1724
640 412 1780
641 1672 78
642 1460 1710
643 458 205
644 278 1698
645 1408 1862
646 1244 1611
647 2094 50
648 1036 1768
649 95 487
650 869 732
651 1006 1849
652 1133 833
653 785 744
654 1 1152
655 1472 2133
656 715 534
657 39 31
658 23 2100
659 1779 240
660 1016 1389
661 1827 551
662 2067 2121
663 249 1332
664 1086 770
665 1907 605
666 483 1750
667 1283 1347
668 585 2242
669 1615 1480
670 315 2049
671 616 170
672 1067 917
673 430 1732
674 384 703
675 1514 550
676 637 1966
677 247 167
678 1819 588
679 1474 1472
680 2163 1232
681 76 152
682 434 2242
683 2130 76
684 1642 117
685 1064 250
686 794 658
687 628 1365
688 1373 1419
689 2063 2227
690 1034 1409
691 971 1311
