3640 3640
1 3111 946
2 1670 118
3 110 2511
4 3010 1326
5 1968 956
6 3622 2324
7 299 1565
8 1733 788
9 1483 3435
10 1640 2646
11 2116 894
12 869 2943
13 1496 914
14 1966 1826
15 3200 813
16 1740 834
17 2976 3048
18 3587 2812
19 2295 541
20 2079 427
21 1276 2096
22 3479 2276
23 2816 2136
24 2473 1443
25 3631 792
26 495 861
27 448 361
28 441 568
29 1456 539
30 1499 2864
31 2177 2043
32 1368 2267
33 3265 1055
34 718 1855
35 216 2296
36 2580 994
37 666 423
38 1337 3218
39 2911 1179
40 1567 327
41 2199 2922
42 3001 3334
43 2257 2654
44 2824 3303
45 165 1786
46 2540 2089
47 2081 3005
48 1465 3276
49 1778 2486
50 536 1239
51 1067 1665
52 1935 771
53 578 2792
54 2980 3224
55 3577 1478
56 2478 2478
57 1162 2384
58 3276 3159
59 3639 2157
60 243 2548
61 2441 2023
62 2969 3109
63 311 1538
64 2159 788
65 1426 3157
66 1983 1404
67 782 847
68 1771 3062
69 2932 716
70 2038 500
71 221 3192
72 1990 290
73 2377 1867
74 1450 842
75 354 1581
76 96 2575
77 26 1460
78 3075 2364
79 1188 131
80 499 909
81 2978 1701
82 2749 2902
83 2235 3035
84 653 2163
85 207 3115
86 1809 640
87 2445 234
88 1064 2682
89 1860 3258
90 50 637
91 2393 999
92 3026 2320
93 706 3150
94 1881 30
95 1400 2328
96 1381 774
97 1370 3254
98 2914 2773
99 671 1557
100 1343 1626
101 916 3532
102 684 2067
103 1336 2107
104 1251 2294
105 779 374
106 349 3282
107 1198 1522
108 2990 2639
109 2815 2080
110 796 67
111 971 1736
112 2995 3095
113 330 1231
114 1301 1801
115 1933 1660
116 3544 3267
117 499 2015
118 3104 3316
119 2173 1132
120 1015 974
121 1750 783
122 2370 2328
123 2415 1639
124 1798 2676
125 2522 3344
126 3634 2883
127 3181 291
128 447 1584
129 1393 2809
130 2774 891
131 580 2353
132 224 3559
133 3156 1454
134 1316 3045
135 2629 1556
136 3044 2506
137 1620 348
138 1241 2391
139 461 870
140 1801 3511
141 1122 326
142 2030 1719
143 77 954
144 360 2817
145 321 3443
146 21 1049
147 1763 19
148 3152 924
149 3638 278
150 896 21
151 32 1396
152 3315 1698
153 2327 1405
154 1763 879
155 304 3382
156 2303 897
157 1401 187
158 917 877
159 1549 421
160 2615 738
161 1616 1454
162 2667 3404
163 3020 2995
164 2791 2979
165 1819 3434
166 2517 412
167 2285 3331
168 1987 2558
169 13 1876
170 207 2631
171 2943 3463
172 3177 3424
173 325 1983
174 353 1111
175 2603 51
176 402 2155
177 343 1618
178 895 1925
179 1517 2416
180 1134 1093
181 2681 488
182 1962 3202
183 2398 122
184 3469 118
185 3239 2510
186 2509 1666
187 1748 58
188 1206 3414
189 3615 361
190 2769 3283
191 1536 2229
192 2035 1236
193 334 646
194 1841 1594
195 1390 1403
196 699 3112
197 1793 2064
198 1055 223
199 313 129
200 1783 2259
201 180 3246
202 2429 3029
203 677 407
204 1038 2401
205 295 90
206 2077 1107
207 3563 3090
208 1826 1382
209 3252 1747
210 458 253
211 2777 420
212 968 630
213 3451 3427
214 340 1619
215 2911 1815
216 2452 587
217 2350 3258
218 3416 969
219 3339 1877
220 610 227
221 2685 1473
222 1861 2957
223 2678 3427
224 1950 615
225 1315 32
226 1393 3117
227 1845 978
228 1973 1717
229 2518 2673
230 2786 3094
231 2176 1029
232 665 3231
