1010 1010
1 978 434
2 283 40
3 776 515
4 221 603
5 811 603
6 806 328
7 401 976
8 899 504
9 718 865
10 617 174
11 722 507
12 383 157
13 116 406
14 741 521
15 93 616
16 65 784
17 810 401
18 790 897
19 153 537
20 229 697
21 491 844
22 599 81
23 469 722
24 724 473
25 879 14
26 713 412
27 541 530
28 451 333
29 442 740
30 211 700
31 399 483
32 50 48
33 741 887
34 663 430
35 809 189
36 606 241
37 379 175
38 593 193
39 728 357
40 500 166
41 346 772
42 554 835
43 201 736
44 739 349
45 986 871
46 850 300
47 175 1001
48 343 709
49 842 891
50 662 412
51 685 931
52 888 847
53 582 981
54 818 572
55 890 410
56 440 958
57 598 42
58 116 837
59 174 603
60 792 112
61 680 300
62 338 667
63 992 373
64 492 311
65 863 605
66 208 327
67 431 259
68 740 604
69 654 777
70 759 75
71 682 690
72 436 818
73 776 742
74 516 105
75 614 130
76 840 50
77 937 169
78 297 77
79 283 691
80 733 276
81 453 403
82 873 67
83 482 675
84 400 256
85 52 405
86 248 324
87 406 184
88 58 815
89 930 255
90 74 642
91 1008 730
92 232 95
93 832 345
94 792 464
95 658 76
96 304 307
97 400 956
98 311 266
99 506 483
100 909 613
101 44 776
102 481 201
103 263 75
104 347 65
105 674 518
106 494 818
107 415 746
108 577 929
109 683 426
110 221 805
111 24 86
112 817 510
113 832 981
114 346 955
115 73 645
116 849 538
117 118 65
118 84 571
119 22 275
120 789 786
121 89 621
122 14 869
123 485 496
124 463 156
125 600 644
126 922 146
127 9 218
128 304 613
129 95 55
130 570 1003
131 334 841
132 838 983
133 1005 670
134 57 457
135 588 426
136 657 332
137 389 399
138 590 649
139 864 822
140 628 54
141 36 963
142 645 185
143 684 935
144 68 975
145 925 403
146 363 20
147 326 935
148 272 502
149 202 122
150 288 417
151 186 243
152 139 498
153 109 543
154 712 647
155 651 387
156 140 953
157 587 632
158 857 669
159 1009 78
160 525 8
161 575 393
162 693 44
163 218 525
164 249 187
165 40 734
166 571 61
167 646 293
168 894 233
169 492 241
170 120 411
171 978 958
172 437 220
173 160 427
174 124 293
175 185 45
176 201 678
177 799 147
178 296 939
179 199 851
180 304 303
181 64 514
182 599 648
183 333 768
184 892 578
185 101 998
186 139 455
187 970 552
188 278 904
189 494 524
190 278 69
191 231 728
192 774 78
193 1010 980
194 841 729
195 467 527
196 775 63
197 500 569
198 978 472
199 658 133
200 25 623
201 321 459
202 311 132
203 892 851
204 569 514
205 420 158
206 138 851
207 377 737
208 126 306
209 971 461
210 866 989
211 560 35
212 105 769
213 22 841
214 530 817
215 462 401
216 1003 89
217 191 492
218 642 545
219 907 352
220 770 220
221 809 878
222 776 761
223 648 438
224 187 613
225 8 830
226 835 560
227 373 488
228 792 429
229 459 449
230 789 793
231 621 514
232 606 228
233 1010 231
234 30 740
235 746 90
236 19 699
237 520 262
238 816 345
239 750 941
240 549 323
241 497 470
242 996 482
243 482 825
244 73 36
245 847 146
246 829 251
247 7 831
248 225 338
249 950 899
250 753 387
251 39 497
252 48 795
253 338 339
254 124 893
255 290 843
256 479 284
257 332 526
258 721 745
259 132 503
260 362 656
261 125 424
262 864 462
263 646 323
264 34 800
265 888 983
266 389 691
267 115 953
268 361 314
269 722 622
270 606 513
271 574 721
272 829 969
273 343 306
274 958 174
275 156 844
276 45 391
277 502 48
278 896 970
279 426 160
280 105 720
281 483 726
282 572 120
283 746 349
284 922 707
285 18 473
286 923 747
287 673 212
288 222 338
289 27 425
290 321 921
291 275 212
292 779 112
293 718 320
294 381 717
295 280 688
296 415 618
297 78 998
298 818 466
299 147 448
300 29 578
301 283 333
302 200 853
303 350 142
304 774 574
305 241 106
306 125 826
307 226 856
308 866 531
309 91 933
310 21 845
311 706 526
312 394 74
313 370 387
314 318 785
315 586 57
316 928 507
317 225 937
318 945 493
319 390 66
320 798 341
321 397 213
322 244 274
323 883 45
324 195 76
325 984 636
326 649 435
327 195 945
328 157 423
329 386 691
330 858 540
331 980 406
332 149 134
333 474 735
334 515 74
335 918 390
336 193 389
337 482 1010
338 788 277
339 999 505
340 352 722
341 609 496
342 187 323
343 731 32
344 509 938
345 737 410
346 89 52
347 482 105
348 295 292
349 325 265
350 658 971
351 280 358
352 667 645
353 946 810
354 311 348
355 915 319
356 468 476
357 459 187
358 731 291
359 836 318
360 806 961
361 927 250
362 500 831
363 57 302
364 166 762
365 437 476
366 108 254
367 761 294
368 351 429
369 235 126
370 299 183
371 984 670
372 359 559
373 805 693
374 121 304
375 51 367
376 199 466
377 697 87
378 1001 869
379 572 81
380 150 946
381 134 249
382 979 333
383 621 479
384 197 255
385 511 331
386 568 444
387 564 4
388 85 125
389 24 33
390 591 285
391 967 607
392 318 507
393 589 653
394 856 358
395 773 956
396 757 430
397 101 897
398 571 551
399 603 143
400 159 820
401 18 730
402 388 966
403 487 880
404 724 982
405 997 116
406 795 340
407 10 529
408 566 749
409 261 618
410 238 459
411 657 919
412 159 214
413 700 769
414 802 430
415 681 380
416 432 646
417 501 591
418 389 85
419 699 201
420 6 970
421 223 449
422 751 531
423 920 476
424 803 815
425 394 70
426 794 48
427 9 386
428 243 471
429 65 83
430 463 462
431 52 337
432 324 455
433 908 822
434 541 805
435 600 1003
436 834 15
437 497 274
438 938 207
439 268 302
440 236 511
441 675 735
442 370 311
443 874 745
444 440 437
445 717 135
446 598 422
447 625 575
448 731 708
449 876 380
450 269 477
451 53 1003
452 291 698
453 366 26
454 614 20
455 584 268
456 104 723
457 242 485
458 417 377
459 35 871
460 872 424
461 257 946
462 698 830
463 281 604
464 765 697
465 840 88
466 917 455
467 57 122
468 973 57
469 186 320
470 511 468
