1360 1360
1 781 634
2 759 225
3 831 242
4 104 585
5 985 1134
6 498 603
7 40 152
8 223 472
9 628 170
10 347 171
11 207 248
12 668 951
13 401 115
14 272 1358
15 818 171
16 966 533
17 631 612
18 800 772
19 689 1260
20 998 354
21 322 716
22 159 128
23 1345 510
24 1004 901
25 64 926
26 1013 282
27 236 803
28 680 23
29 596 816
30 831 974
31 558 102
32 242 437
33 55 461
34 477 666
35 1146 354
36 274 595
37 258 819
38 1074 531
39 419 153
40 952 1108
41 502 5
42 1239 625
43 1267 110
44 102 578
45 1284 506
46 520 798
47 151 859
48 97 236
49 597 1148
50 22 1243
51 1201 172
52 516 259
53 787 1242
54 1155 75
55 293 642
56 860 621
57 797 150
58 729 246
59 621 1137
60 173 418
61 1191 952
62 20 952
63 1269 178
64 1147 1089
65 760 521
66 483 495
67 1216 434
68 130 76
69 219 153
70 619 608
71 1025 736
72 911 24
73 335 858
74 516 291
75 1058 99
76 165 1118
77 1191 419
78 570 802
79 992 50
80 553 28
81 1322 1342
82 1133 382
83 653 522
84 1126 853
85 883 633
86 1009 634
87 797 1068
88 1066 957
89 50 249
90 1215 686
91 745 909
92 871 974
93 346 258
94 914 1094
95 224 516
96 946 709
97 17 1040
98 1083 1008
99 593 463
100 1207 118
101 195 178
102 350 162
103 386 1214
104 804 420
105 47 1354
106 50 609
107 572 214
108 986 954
109 633 910
110 229 587
111 972 1279
112 271 789
113 1318 346
114 262 1006
115 1220 583
116 190 534
117 1203 1195
118 841 1166
119 184 1133
120 741 933
121 366 261
122 1270 483
123 529 23
124 214 105
125 219 1183
126 506 776
127 525 348
128 327 82
129 705 1202
130 1284 1102
131 125 490
132 642 383
133 683 509
134 1290 71
135 198 834
136 1269 120
137 727 692
138 290 236
139 737 391
140 1011 1253
141 186 1356
142 473 1175
143 251 963
144 1202 1333
145 522 944
146 783 553
147 1190 689
148 571 488
149 914 1344
150 345 1094
151 182 1220
152 941 1125
153 402 524
154 142 1172
155 676 1167
156 1018 246
157 1164 797
158 1291 1055
159 1006 331
160 40 1030
161 1176 1101
162 287 840
163 853 244
164 97 858
165 1009 954
166 447 1281
167 734 268
168 548 965
169 1062 344
170 2 867
171 1058 630
172 498 530
173 490 220
174 1110 680
175 542 1148
176 306 926
177 36 929
178 58 609
179 1251 602
180 861 475
181 736 662
182 643 33
183 967 929
184 786 686
185 1340 78
186 967 17
187 722 421
188 724 1298
189 1004 1294
190 261 1306
191 434 1183
192 1031 1235
193 1207 1155
194 1050 478
195 1032 28
196 918 100
197 183 1002
198 205 463
199 841 252
200 512 778
201 908 870
202 1252 1286
203 1101 868
204 870 1310
205 762 1214
206 397 1229
207 643 1100
208 895 127
209 54 492
210 103 1205
211 1180 402
212 1077 317
213 1198 31
214 198 2
215 59 645
216 1077 63
217 350 489
218 18 170
219 268 346
220 402 254
221 475 978
222 1144 969
223 490 842
224 947 1160
225 1020 355
226 55 208
227 1318 802
228 432 303
229 252 332
230 293 1025
231 791 99
232 761 1143
233 58 1023
234 216 85
235 373 1104
236 768 491
237 281 1186
238 861 935
239 652 274
240 906 664
241 192 17
242 1124 1206
243 432 1335
244 65 1264
245 42 522
246 1234 486
247 483 1326
248 1317 1001
249 103 799
250 430 127
251 336 845
252 470 1099
253 122 807
254 1060 909
255 68 1260
256 860 1334
257 137 349
258 261 1262
259 96 279
260 1344 154
261 480 48
262 501 1256
263 792 288
264 448 140
265 1342 1234
266 60 384
267 1287 1274
268 382 856
269 855 1257
270 758 564
271 1113 527
272 1186 249
273 384 1184
274 931 770
275 15 763
276 563 419
277 646 551
278 983 1039
279 1118 638
280 818 122
281 360 1343
282 1195 321
283 272 782
284 896 952
285 424 575
286 1018 564
287 594 499
288 162 987
289 141 2
290 869 9
291 996 778
292 1108 869
293 1300 934
294 687 611
295 989 259
296 532 842
297 346 383
298 1298 776
299 628 146
300 946 661
301 404 866
302 24 1078
303 504 1185
304 1159 995
305 632 298
306 1347 123
307 745 61
308 1291 134
309 881 934
310 310 1020
311 780 772
312 316 532
313 1199 905
314 137 735
315 1227 1294
316 222 822
317 565 1113
318 857 800
319 1091 385
320 646 393
321 681 1217
322 758 528
323 660 987
324 1070 752
325 743 15
326 259 1202
327 485 748
328 293 1072
329 1134 134
330 41 172
331 557 377
332 1164 1330
333 737 1133
334 868 524
335 859 154
